t,V,V_sum,sea_level,sea_level_cumulative
2034.0,556798401.9231924,33544443235.447666,0.0014107948461326992,0.08499364845427236
2034.25,555221199.3405912,34099664434.788258,0.0014067985895573295,0.0864004470438297
2034.5,553648906.427779,34653313341.216034,0.0014028147729185875,0.08780326181674829
2034.75,552081509.8074763,35205394851.02351,0.0013988433623216264,0.08920210517906992
2035.0,550518996.1347365,35755913847.15825,0.0013948843239535219,0.09059698950302343
2035.25,548961352.0967585,36304875199.255005,0.0013909376240827996,0.09198792712710623
2035.5,547408564.412938,36852283763.667946,0.0013870032290595638,0.09337493035616579
2035.75,545860619.8347458,37398144383.50269,0.0013830811053151893,0.09475801146148098
2036.0,544317505.1456751,37942461888.64837,0.001379171219362189,0.09613718268084318
2036.25,542779207.1611799,38485241095.80955,0.0013752735377940554,0.09751245621863723
2036.5,541245712.7286285,39026486808.53818,0.0013713880272851458,0.09888384424592238
2036.75,539717008.7272178,39566203817.265396,0.0013675146545904624,0.10025135890051284
2037.0,538193082.0679547,40104396899.33335,0.001363653386545607,0.10161501228705845
2037.25,536673919.69351375,40641070819.02686,0.0013598041900664192,0.10297481647712486
2037.5,535159508.57828975,41176230327.605156,0.0013559670321491113,0.10433078350927398
2037.75,533649835.72821546,41709880163.333374,0.0013521418798698036,0.10568292538914378
2038.0,532144888.18079156,42242025051.51417,0.0013483287003846038,0.10703125408952839
2038.25,530644653.00499904,42772669704.519165,0.0013445274609293816,0.10837578155045777
2038.5,529149117.30122733,43301818821.82039,0.0013407381288195895,0.10971651967927736
2038.75,527658268.2012173,43829477090.02161,0.001336960671450116,0.11105348035072747
2039.0,526172092.8680072,44355649182.88961,0.001333195056295151,0.11238667540702262
2039.25,524690578.49585223,44880339761.38546,0.0013294412509079793,0.11371611665793059
2039.5,523213712.31020856,45403553473.69567,0.001325699222920943,0.11504181588085154
2039.75,521741481.5676289,45925294955.2633,0.0013219689400451745,0.11636378482089671
2040.0,520273873.5557301,46445568828.81903,0.001318250370070515,0.11768203519096722
2040.25,518810875.59311163,46964379704.41214,0.0013145434808653094,0.11899657867183253
2040.5,517352475.02931017,47481732179.44145,0.0013108482403762893,0.12030742691220882
2040.75,515898659.24472797,47997630838.68618,0.0013071646166283933,0.1216145915288372
2041.0,514449415.6505985,48512080254.33678,0.0013034925777246776,0.12291808410656188
2041.25,513004731.68891585,49025084986.025696,0.0012998320918461395,0.12421791619840802
2041.5,511564594.8323268,49536649580.858025,0.0012961831272514425,0.12551409932565946
2041.75,510128992.584172,50046778573.4422,0.0012925456522770212,0.12680664497793648
2042.0,508697912.4783193,50555476485.92052,0.0012889196353366593,0.12809556461327315
2042.25,507271342.0791617,51062747827.99968,0.001285305044921483,0.12938086965819462
2042.5,505849268.9815772,51568597096.981255,0.0012817018495998613,0.13066257150779448
2042.75,504431680.8108266,52073028777.79208,0.0012781100180171451,0.13194068152581162
2043.0,503018565.2225096,52576047343.014595,0.0012745295188955573,0.13321521104470718
2043.25,501609909.90250105,53077657252.9171,0.0012709603210340312,0.1344861713657412
2043.5,500205702.5669201,53577862955.48402,0.001267402393308131,0.13575357375904934
2043.75,498805930.9620286,54076668886.446045,0.0012638557046697966,0.13701742946371914
2044.0,497410582.8641852,54574079469.31023,0.001260320224147225,0.13827774968786638
2044.25,496019646.07982737,55070099115.39005,0.0012567959208448257,0.1395345456087112
2044.5,494633108.44536173,55564732223.83541,0.0012532827639429442,0.14078782837265413
2044.75,493250957.8271336,56057983181.662544,0.001249780722697782,0.1420376090953519
2045.0,491873182.12133867,56549856363.78388,0.0012462897664411753,0.14328389886179307
2045.25,490499769.25402045,57040356133.0379,0.0012428098645805876,0.14452670872637366
2045.5,489130707.18092823,57529486840.218834,0.001239340986598749,0.1457660497129724
2045.75,487765983.8875712,58017252824.10641,0.001235883102053795,0.14700193281502622
2046.0,486405587.38904655,58503658411.49545,0.0012324361805788294,0.14823436899560505
2046.25,485049505.730057,58988707917.22551,0.0012290001918819698,0.149463369187487
2046.5,483697726.984835,59472405644.21034,0.0012255751057461551,0.15068894429323318
2046.75,482350239.2570459,59954755883.46739,0.0012221608920288999,0.15191110518526207
2047.0,481007030.6798163,60435762914.14721,0.0012187575206623667,0.15312986270592444
2047.25,479668089.4155754,60915431003.56278,0.0012153649616529643,0.1543452276675774
2047.5,478333403.6560755,61393764407.21886,0.0012119831850813984,0.1555572108526588
2047.75,477002961.6222979,61870767368.841156,0.0012086121611024347,0.15676582301376124
2048.0,475676751.56437874,62346444120.40553,0.0012052518599447101,0.15797107487370596
2048.25,474354761.7616248,62820798882.16716,0.0012019022519107732,0.15917297712561673
2048.5,473036980.52236104,63293835862.68952,0.0011985633073766972,0.16037154043299343
2048.75,471723396.1839564,63765559258.87348,0.0011952349967921463,0.16156677542978556
2049.0,470413997.1127064,64235973255.98619,0.0011919172906800781,0.16275869272046564
2049.25,469108771.7037975,64705082027.68999,0.0011886101596366523,0.16394730288010229
2049.5,467807708.381299,65172889736.07129,0.001185313574331211,0.1651326164544335
2049.75,466510795.5979875,65639400531.66927,0.001182027505505834,0.16631464395993933
2050.0,465218021.8354253,66104618553.5047,0.0011787519239755374,0.16749339588391488
2050.25,463929375.60380745,66568547929.108505,0.0011754868006278853,0.16866888268454275
2050.5,462644845.44195694,67031192774.55046,0.0011722321064229786,0.16984111479096572
2050.75,461364419.9172293,67492557194.46769,0.0011689878123932128,0.17101010260335894
2051.0,460088087.6255185,67952645282.09321,0.0011657538896432931,0.17217585649300224
2051.25,458815837.1911155,68411461119.284325,0.0011625303093498757,0.1733383868023521
2051.5,457547657.2667154,68869008776.55104,0.0011593170427615866,0.1744977038451137
2051.75,456283536.5333598,69325292313.0844,0.0011561140611988745,0.17565381790631257
2052.0,455023463.700329,69780315776.78473,0.0011529213360537385,0.1768067392423663
2052.25,453767427.5051446,70234083204.28987,0.0011497388387897347,0.17795647808115606
2052.5,452515416.7134799,70686598621.00336,0.0011465665409417485,0.1791030446220978
2052.75,451267420.11909956,71137866041.12245,0.0011434044141158425,0.18024644903621365
2053.0,450023426.54386085,71587889467.6663,0.001140252429989259,0.1813867014662029
2053.25,448783424.8375799,72036672892.50389,0.0011371105603100817,0.18252381202651297
2053.5,447547403.8780107,72484220296.3819,0.0011339787768971817,0.18365779080341016
2053.75,446315352.5707934,72930535648.9527,0.0011308570516400877,0.18478864785505025
2054.0,445087259.8494167,73375622908.80211,0.0011277453564988895,0.18591639321154915
2054.25,443863114.6751057,73819486023.47722,0.0011246436635039543,0.1870410368750531
2054.5,442642906.03682345,74262128929.51404,0.0011215519447559314,0.18816258881980905
2054.75,441426622.95120245,74703555552.46524,0.001118470172425577,0.18928105899223463
2055.0,440214254.462445,75143769806.92769,0.001115398318753503,0.19039645731098814
2055.25,439005789.6423332,75582775596.57002,0.001112336356050202,0.19150879366703835
2055.5,437801217.59014255,76020576814.16017,0.0011092842566958283,0.19261807792373417
2055.75,436600527.4325798,76457177341.59276,0.0011062419931400405,0.19372431991687422
2056.0,435403708.3237505,76892581049.9165,0.0011032095379019194,0.19482752945477613
2056.25,434210749.44506836,77326791799.36157,0.0011001868635697376,0.19592771631834588
2056.5,433021640.0052323,77759813439.3668,0.0010971739428009028,0.19702489026114678
2056.75,431836369.2401719,78191649808.60698,0.001094170748321818,0.1981190610094686
2057.0,430654926.41296625,78622304735.01994,0.0010911772529276769,0.19921023826239628
2057.25,429477300.81382287,79051782035.83377,0.0010881934294824102,0.2002984316918787
2057.5,428303481.7599946,79480085517.59377,0.0010852192509184753,0.20138365094279717
2057.75,427133458.59574145,79907218976.18951,0.0010822546902367585,0.20246590563303393
2058.0,425967220.69226635,80333186196.88177,0.001079299720506414,0.20354520535354034
2058.25,424804757.44765866,80757990954.32944,0.001076354314864719,0.20462155966840506
2058.5,423646058.2868669,81181637012.6163,0.0010734184465170063,0.20569497811492207
2058.75,422491112.66160834,81604128125.27791,0.001070492088736434,0.2067654702036585
2059.0,421339910.05033857,82025468035.32825,0.001067575214863908,0.20783304541852243
2059.25,420192439.95819306,82445660475.28644,0.001064667798307936,0.20889771321683037
2059.5,419048691.9169147,82864709167.20335,0.0010617698125444414,0.2099594830293748
2059.75,417908655.48483706,83282617822.68819,0.001058881231116723,0.21101836426049153
2060.0,416772320.2467674,83699390142.93495,0.0010560020276351569,0.21207436628812668
2060.25,415639675.81403303,84115029818.74898,0.0010531321757773153,0.213127498463904
2060.5,414510711.82431006,84529540530.57329,0.0010502716492875315,0.21417777011319153
2060.75,413385417.94165504,84942925948.51494,0.001047420421976981,0.2152251905351685
2061.0,412263783.8564464,85355189732.37138,0.001044578467723532,0.21626976900289205
2061.25,411145799.2852625,85766335531.65665,0.0010417457604714384,0.2173115147633635
2061.5,410031453.97090155,86176366985.62755,0.001038922274231387,0.21835043703759488
2061.75,408920737.68228585,86585287723.30983,0.001036107983080259,0.21938654502067514
2062.0,407813640.2144508,86993101363.52428,0.0010333028611610986,0.22041984788183624
2062.25,406710151.38841397,87399811514.91269,0.001030506882682783,0.22145035476451902
2062.5,405610261.05123675,87805421775.96393,0.0010277200219201783,0.2224780747864392
2062.75,404513959.07583976,88209935735.03976,0.0010249422532136714,0.22350301703965286
2063.0,403421235.361067,88613356970.40083,0.0010221735509693339,0.2245251905906222
2063.25,402332079.83154386,89015689050.23238,0.00101941388965856,0.22554460448028077
2063.5,401246482.4376984,89416935532.67007,0.0010166632438181225,0.2265612677240989
2063.75,400164433.1556312,89817099965.8257,0.0010139215880498422,0.22757518931214873
2064.0,399085921.9871349,90216185887.81284,0.0010111888970206371,0.22858637820916938
2064.25,398010938.9595982,90614196826.77243,0.0010084651454622803,0.22959484335463165
2064.5,396939474.12596714,91011136300.89839,0.0010057503081713005,0.23060059366280294
2064.75,395871517.5646772,91407007818.46307,0.0010030443600088103,0.23160363802281175
2065.0,394807059.3796179,91801814877.8427,0.001000347275900418,0.23260398529871218
2065.25,393746089.70008993,92195560967.54279,0.0009976590308361161,0.2336016443295483
2065.5,392688598.6807167,92588249566.2235,0.0009949795998700603,0.23459662392941835
2065.75,391634576.50142807,92979884142.72493,0.0009923089581205262,0.23558893288753888
2066.0,390584013.3673839,93370468156.09232,0.0009896470807697162,0.23657857996830858
2066.25,389536899.5089222,93760005055.60124,0.0009869939430636283,0.2375655739113722
2066.5,388493225.18155676,94148498280.7828,0.00098434952031205,0.23854992343168424
2066.75,387452980.6658149,94535951261.44862,0.0009817137878881468,0.23953163721957238
2067.0,386416156.26731545,94922367417.71594,0.0009790867212286605,0.24051072394080103
2067.25,385382742.3166109,95307750160.03255,0.0009764682958335087,0.24148719223663453
2067.5,384352729.1692197,95692102889.20177,0.0009738584872658668,0.2424610507239004
2067.75,383326107.2054884,96075428996.40726,0.000971257271151819,0.24343230799505222
2068.0,382302866.8306306,96457731863.23788,0.0009686646231804562,0.24440097261823268
2068.25,381282998.4745804,96839014861.71246,0.0009660805191035052,0.2453670531373362
2068.5,380266492.59203404,97219281354.3045,0.0009635049347354348,0.24633055807207163
2068.75,379253339.6623385,97598534693.96684,0.0009609378459531723,0.2472914959180248
2069.0,378243530.1894333,97976778224.15628,0.0009583792286959568,0.24824987514672076
2069.25,377237054.7018647,98354015278.85814,0.0009558290589653755,0.24920570420568613
2069.5,376233903.75262606,98730249182.61076,0.0009532873128249578,0.2501589915185111
2069.75,375234067.91923845,99105483250.53,0.0009507539664003812,0.2511097454849115
2070.0,374237537.80358636,99479720788.33359,0.0009482289958790543,0.25205797448079054
2070.25,373244304.03192675,99852965092.36551,0.0009457123775101395,0.25300368685830066
2070.5,372254357.25481147,100225219449.62032,0.0009432040876043567,0.253946890945905
2070.75,371267688.147063,100596487137.76738,0.000940704102533922,0.25488759504843894
2071.0,370284287.4076883,100966771425.17506,0.0009382123987323291,0.25582580744717126
2071.25,369304145.75986177,101336075570.93492,0.0009357289526943061,0.25676153639986554
