t,H,L,1H,1L,2H,2L,3H,3L,4H,4L,5H,5L,6H,6L,7H,7L,8H,8L,9H,9L,10H,10L,aH,aL
886.5,2.1616012832555787,4.417998095365176,2.255660953227228,4.323520209781611,2.2492023826341976,4.500657404880799,2.2367226806712535,4.3370562293841255,2.2286248876242563,4.393335379025487,2.183532199621916,4.371279264993567,2.1595899569742523,4.279407981560714,2.163461793265946,4.285302904669559,2.205901419189026,4.368425096937347,2.1744559294775043,4.307350769693297,2.1771817841819474,4.405885534306065,2.2034333986867525,4.357222077523258
886.75,2.161591926044577,4.417985653513409,2.25552575522353,4.323736678977829,2.2492584111587006,4.500462341737021,2.2366379299341492,4.337174741597051,2.2286104293193842,4.393305742986465,2.183566179088759,4.371156880942074,2.15957785902115,4.279396482265394,2.16344910248961,4.2852914502702015,2.205899453992795,4.368375796994948,2.174446341193267,4.307328876576422,2.177254335568095,4.405676336497631,2.2034225796989437,4.357190532884504
887.0,2.1615825667310933,4.41797320836354,2.2553910567943687,4.323952160270542,2.2493141655461795,4.500267872957288,2.236553449669179,4.337292701251473,2.2285959594259173,4.393276123395827,2.1835999959362127,4.371034840538886,2.159565762650327,4.27938496930755,2.1634364142727827,4.285279980278032,2.205897439465698,4.368326592753029,2.174436741347404,4.3073069979806515,2.1773266077713083,4.405467753070417,2.2034117592879374,4.35715899918037
887.25,2.161573205315276,4.417960759915819,2.2552568555281733,4.324166658150355,2.249369646676438,4.500073996506988,2.2364692387014196,4.337410110631039,2.228581477978876,4.393246520180655,2.1836336506651275,4.370913142658698,2.159553667847019,4.279373442719004,2.1634237285973676,4.2852684947318345,2.2058953757725304,4.368277483860912,2.174427129970735,4.3072851338417975,2.1773986015663733,4.405259782162022,2.2034009373304064,4.3571274765443295
887.5,2.161563841797275,4.417948308170501,2.2551231490273613,4.324380177083598,2.24942485542706,4.499880710357492,2.2363852958617247,4.337526972008766,2.228566985013154,4.393216933268303,2.1836671437750113,4.370791786179503,2.1595415745965107,4.2793619025314715,2.163411045445332,4.285256993670258,2.205893263077529,4.368228469969136,2.1744175070939757,4.307263284095894,2.177470317726576,4.405052421914632,2.2033901137044234,4.357095965107906
887.75,2.1615544761772405,4.417935853127836,2.2549899349082363,4.324592721512494,2.2494797926734127,4.4996880124861445,2.23630161998669,4.337643287647096,2.228552480563515,4.393187362586395,2.1837004757640335,4.370670769982588,2.15952948288414,4.27935034877656,2.1633983647987054,4.285245477131819,2.2058911015443727,4.368179550729446,2.1744078727477354,4.307241448679196,2.177541757023701,4.404845670475008,2.203379288289454,4.357064465000674
888.0,2.161545108455321,4.417923394788078,2.2548572108008877,4.324804295855319,2.249534459288646,4.499495900876251,2.2362182099186207,4.3377590597979525,2.228537964664595,4.393157808062822,2.183733647129027,4.370550092952523,2.159517392695294,4.279338781485769,2.163385686639581,4.285233945154905,2.205888891336183,4.368130725794796,2.1743982269625195,4.30721962752818,2.1776129202280288,4.404639525994489,2.2033684609663386,4.3570329763503
888.25,2.161535738631668,4.417910933151478,2.2547249743490907,4.325014904506563,2.2495888561436947,4.499304373517068,2.236135064505497,4.337874290702799,2.228523437350904,4.3931282696257465,2.183766658365489,4.370429753977155,2.159505304015413,4.279327200690492,2.1633730109501146,4.285222397777772,2.205886632615527,4.368081994819342,2.1743885697687295,4.307197820579543,2.1776838081083363,4.404433986628983,2.2033576316172794,4.357001499282547
888.5,2.16152636670643,4.417898468218289,2.2545932232102066,4.325224551837092,2.24964298410728,4.499113428403791,2.23605218260094,4.3379889825927,2.2285088986568233,4.393098747203594,2.1837995099675847,4.370309751947602,2.159493216829986,4.279315606422018,2.1633603377125237,4.285210835038542,2.2058843255444205,4.368033357458438,2.1743789011966626,4.3071760277702,2.177754421431895,4.404229050538959,2.203346800125832,4.356970033921293
888.75,2.1615169926797564,4.417885999988764,2.254461955055086,4.325433242194303,2.2496968440459097,4.498923063537544,2.2359695630641814,4.338103137688374,2.228494348616609,4.393069240725059,2.183832202428148,4.370190085758243,2.1594811311245534,4.279303998711527,2.1633476669090883,4.2851992569752095,2.2058819702843264,4.367984813368634,2.1743692212765127,4.307154249037284,2.177824760964468,4.404024715889446,2.2033359663768883,4.3569385803885625
889.0,2.161507616551797,4.417873528463154,2.2543311675679716,4.325640979902287,2.2497504368238808,4.498733276925367,2.2358872047600267,4.338216758200251,2.22847978726439,4.393039750119099,2.183864736238684,4.370070754306714,2.159469046884706,4.279292377590096,2.1633349985221506,4.28518766362564,2.205879566996159,4.367936362207669,2.1743595300383713,4.307132484318148,2.177894827470312,4.4038209808500275,2.2033251302566654,4.35690713880453
889.25,2.161498238322701,4.417861053641713,2.2542008584463997,4.325847769261979,2.2498037633032797,4.498544066580208,2.2358051065588262,4.33832984632853,2.2284652146341717,4.3930102753149365,2.183897111889373,4.369951756493897,2.159456964096085,4.279280743088694,2.163322332534114,4.285176055027568,2.205877115840285,4.367888003634469,2.174349827512226,4.307110733550362,2.1779646217121735,4.403617843594834,2.2033142916526933,4.356875709287547
889.5,2.1614888579926195,4.41784857552469,2.2540710254011085,4.3260536145513155,2.2498568243439845,4.498355430520909,2.235723267336441,4.338442404263233,2.228450630759832,4.392980816242057,2.183929329869069,4.369833091223916,2.159444882744381,4.279269095238186,2.163309668927444,4.2851644312185995,2.2058746169765264,4.367839737309145,2.174340113727963,4.307088996671709,2.1780341444512885,4.4034153023025375,2.2033034504538036,4.356844291954161
889.75,2.1614794755617006,4.4178360941123405,2.25394166615594,4.326258520025387,2.2499096208036655,4.498167366772195,2.2356416859742105,4.338554434184264,2.2284360356751263,4.392951372830206,2.183961390665305,4.369714757404127,2.159432802815335,4.2792574340693355,2.1632970076846676,4.285152792236212,2.2058720705641592,4.367791562892984,2.174330388715366,4.307067273620191,2.178103396447382,4.40321335515635,2.2032926065501157,4.356812886919125
890.0,2.161470091030094,4.417823609404914,2.2538127784477484,4.326462489916591,2.249962153537787,4.497979873364666,2.2355603613589214,4.3386659382614585,2.2284214294136846,4.392921945009394,2.183993294764294,4.369596753945111,2.1594207242947374,4.279245759612798,2.1632843487883724,4.285141138117755,2.2058694767619187,4.367743480048449,2.1743206525041168,4.307045564334024,2.1781723784586666,4.403012000344013,2.2032817598330245,4.356781494295426
890.25,2.1614607043979497,4.417811121402665,2.2536843600263063,4.326665528434781,2.2500144233996093,4.497792948334779,2.235479292382776,4.338776918654644,2.2284068120090135,4.3928925327098876,2.18402504265093,4.369479079760669,2.159408647168428,4.279234071899126,2.163271692221207,4.285129468900451,2.2058668357279987,4.367695488439174,2.174310905123796,4.307023868751637,2.17824109124184,4.402811236057797,2.2032709101951906,4.356750114194294
890.5,2.161451315665417,4.417798630105844,2.2535564086542133,4.326867639767416,2.25006643124019,4.497606589724846,2.23539847794336,4.338887377513691,2.2283921834944964,4.392863135862215,2.1840566348087926,4.369361733767812,2.1593965714222967,4.27922237095877,2.1632590379658807,4.285117784621395,2.205864147620054,4.3676475877299605,2.174301146603884,4.3070021868116735,2.178309535552087,4.4026110604944915,2.2032600575305255,4.356718746725226
890.75,2.161441924832645,4.417786135514704,2.2534289221068033,4.327068828079711,2.250118177908385,4.497420795583014,2.2353179169436115,4.338997316978568,2.2283775439033944,4.392833754397161,2.184088071720147,4.369244714886756,2.1593844970422817,4.279210656822077,2.1632463860051634,4.2851060853175555,2.205861412595203,4.367599777586773,2.174291376973759,4.306980518452989,2.1783777121430754,4.4024114718554035,2.2032492017341823,4.356687391996
891.0,2.161432531899784,4.417773637629496,2.2533018981720563,4.327269097514782,2.25016966425085,4.497235563963258,2.235237608291791,4.339106739179394,2.2283628932688453,4.39280438824577,2.184119353865948,4.36912802204091,2.1593724240143706,4.279198929519288,2.163233736321885,4.2850943710257745,2.2058586308100283,4.367552057676736,2.1742815962627002,4.306958863614652,2.178445621766957,4.40221246834635,2.2032383427025435,4.356656050112692
891.25,2.1614231368669814,4.417761136450473,2.2531753346505066,4.327468452193792,2.250220891112043,4.497050892925372,2.2351575509014485,4.339215646236496,2.228348231623866,4.39277503733934,2.1841504817258395,4.369011654156877,2.1593603523245997,4.279187189080547,2.1632210888989363,4.285082641782768,2.205855802420578,4.36750442766813,2.1742718044998863,4.3069372222359394,2.178513265174366,4.402014048177651,2.203227480333207,4.356624721179691
891.5,2.161413739734389,4.417748631977886,2.2530492293551547,4.327666896216096,2.250271859334225,4.49686678053495,2.2350777436913956,4.339324040260454,2.228333559001351,4.392745701609425,2.18418145577816,4.368895610164436,2.159348281959054,4.279175435535892,2.1632084437192662,4.285070897625128,2.2058529275823697,4.367456887230385,2.1742620017143963,4.306915594256342,2.1785806431144192,4.401816209564128,2.203216614524979,4.356593405299724
891.75,2.161404340502155,4.417736124211987,2.2529235801113803,4.327864433659381,2.2503225697574623,4.496683224863385,2.234998185585673,4.339431923352164,2.2283188754340753,4.392716380987835,2.1842122764999417,4.368779888996545,2.1593362129038667,4.2791636689152615,2.1631958007658847,4.28505913858932,2.205850006450389,4.367409436034082,2.17425218793521,4.306893979615558,2.178647756334713,4.401618950725095,2.2032057451778595,4.356562102573863
892.0,2.161394939170429,4.417723613153028,2.2527983847568533,4.3280610685798155,2.2503730232196286,4.496500223987846,2.234918875513521,4.33953929760288,2.2283041809546917,4.3926870754066325,2.1842429443669156,4.368664489589326,2.15932414514522,4.279151889248491,2.1631831600218607,4.285047364711686,2.205847039179094,4.367362073750945,2.1742423631912082,4.3068723782534954,2.1787146055813236,4.401422269884354,2.2031948721930315,4.356530813101547
892.25,2.16138553573936,4.417711098801262,2.252673641141448,4.328256805012184,2.2504232205564056,4.496317775991278,2.234839812409351,4.339646165094275,2.2282894755957336,4.392657784798131,2.184273459853511,4.368549410882063,2.159312078669344,4.279140096565317,2.163170521470323,4.285035576028444,2.2058440259224152,4.367314800053837,2.1742325275111734,4.306850790110271,2.1787811915988073,4.40122616527019,2.203183995472851,4.356499536980598
892.5,2.161376130209098,4.41769858115694,2.2525493471271574,4.328451646970027,2.2504731626012853,4.496135878962381,2.2347609952127123,4.339752527898486,2.228274759389615,4.392628509094898,2.1843038234328596,4.368434651817191,2.159300013462516,4.279128290895372,2.163157885094458,4.285023772575688,2.205840966833758,4.36726761461676,2.1742226809237892,4.306829215126209,2.1788475151301987,4.401030635115363,2.203173114920835,4.356468274307238
892.75,2.161366722579792,4.417686060220314,2.252425500588008,4.328645598445785,2.2505228501855714,4.495954530995605,2.234682422868267,4.3398583880781665,2.2282600323686306,4.39259924822975,2.184334035576797,4.36832021134029,2.159287949511062,4.279116472268192,2.163145250877512,4.285011954389388,2.2058378620660046,4.367220517114848,2.174212823457642,4.3068076532418385,2.1789135769170094,4.400835677657107,2.20316223044165,4.356437025176097
893.0,2.161357312851591,4.417673535991635,2.252302099409976,4.32883866341093,2.250572284138382,4.495773730191137,2.234604094325757,4.339963747686541,2.228245294564956,4.392570002135755,2.184364096755864,4.368206088400077,2.159275886801356,4.279104640713212,2.16313261880279,4.285000121505393,2.2058347117715145,4.367173507224364,2.174202955141219,4.306786104397898,2.178979377699229,4.400641291137119,2.2331173216278404,4.402619403284245
893.25,2.161347901024645,4.417661008471155,2.2850971845919763,4.369345973799941,2.1681486689671594,4.429893419522369,2.277861768811892,4.360632847917594,2.30364176174569,4.4901080271787635,2.207874072687062,4.421314457204165,2.2189298670883635,4.290352084767697,2.201690123949776,4.2774764669610095,2.224963600573231,4.418578783892308,2.1756734150375974,4.437065704082417,2.267102649229506,4.531148152735794,2.233098311268225,4.402591591806205
893.5,2.161338487099102,4.417648477659127,2.2849537053762945,4.369568432280202,2.168252477866736,4.429612660430152,2.277723177196213,4.360847949742102,2.303596470595285,4.490117525095482,2.2079174744688377,4.42116210781997,2.218829313308394,4.29050949181909,2.2016075106575745,4.277602209211422,2.224978905532589,4.418484079696011,2.175773777615964,4.4367908764428705,2.2671606091829055,4.5309419248494915,2.2330793421800794,4.40256372573868
893.75,2.1613290710751127,4.417635943555801,2.284810768079086,4.3697898229622405,2.1683559241170824,4.4293327232425055,2.2775851028874112,4.361062029802645,2.3035512666603855,4.490126838604965,2.2079606696188985,4.421010200848039,2.2187290989174806,4.290666213353355,2.2015251607908075,4.277727411985609,2.2249940911455637,4.418389622914039,2.1758737813893876,4.436516858915882,2.2672182755903947,4.530736334557101,2.2330604139196497,4.402535805718638
894.0,2.161319652952826,4.41762340616143,2.284668369992501,4.370010150879421,2.1684590086277566,4.429053605625708,2.2774475433347443,4.361275092853555,2.3035061495651905,4.490135968472436,2.208003658781528,4.420858734821093,2.218629222418845,4.290822252228696,2.2014430732421424,4.277852077430787,2.2250091578158453,4.418295412665537,2.175973427278305,4.436243649162481,2.2672756494134405,4.530531379632952,2.23304152604703,4.402507832377267
894.25,2.16131023273239,4.417610865476265,2.284526508424954,4.3702294210369255,2.168561732307138,4.428775305250933,2.2773104960025434,4.36148714362296,2.3034611189355743,4.490144915459779,2.2080464425993402,4.420707708276124,2.218529682323391,4.290977611289537,2.201361246909545,4.2779762076844685,2.2250241059458498,4.418201448072574,2.176072716201869,4.4359712448487585,2.2673327316110523,4.530327057858035,2.2330226781261255,4.4024798063400095
894.5,2.1613008104139557,4.417598321500558,2.284385180701004,4.370447638411956,2.1686640960624217,4.428497819794247,2.2771739583701027,4.361698186812965,2.303416174399078,4.490153680325553,2.2080890217132803,4.420557119754398,2.2184304771496555,4.2911322933666085,2.201279680696249,4.278099804874511,2.225038935936722,4.418107728260134,2.1761716490779435,4.435699643645859,2.267389523139782,4.5301233670199945,2.233003869724624,4.402451728226623
894.75,2.16129138599767,4.41758577423456,2.2842443841612288,4.3706648079539265,2.1687661007996146,4.42822114693661,2.2770379279315667,4.361908227099828,2.303371315584903,4.490162263825007,2.208131396762627,4.420406967801436,2.2183316054237627,4.291286301277023,2.201198373510726,4.27822287111917,2.225053648188339,4.4180142523561035,2.1762702268230982,4.4354288432299835,2.2674460249537263,4.529920304913114,2.2329851004139596,4.40242359865122
895.0,2.1612819594836843,4.417573223678523,2.28410411616211,4.370880934584657,2.1688677474235285,4.427945284363875,2.276902402195823,4.362117269134142,2.3033265421239006,4.490170666710097,2.2081735683849955,4.420257250967013,2.2182330656793754,4.29143963782436,2.2011173242666544,4.278345408527152,2.225068243099313,4.417921019491269,2.1763684503526046,4.435158841282386,2.267502238004528,4.529717869338303,2.2329663697692834,4.4023954182223255
895.25,2.1612725308721465,4.417560669832698,2.28396437407591,4.371096023198567,2.1689690368377765,4.4276702297667825,2.276767378686393,4.362325317541004,2.303281853648566,4.490178889729499,2.2082155372163377,4.4201079678051425,2.2181348564576475,4.291592305798741,2.201036531882891,4.278467419197665,2.2250827210669946,4.417828028799303,2.17646632058043,4.434889635489373,2.2675581632413766,4.529516058103087,2.2329476773694323,4.402367187542916
895.5,2.161263100163206,4.417548112697337,2.2838251552905566,4.371310078662864,2.1690699699447675,4.4273959808409655,2.276632854941324,4.362532376920193,2.3032372497930296,4.490186933628627,2.2082573038909454,4.419959116874074,2.218036976307177,4.291744307976907,2.200955995283439,4.2785889052204675,2.2250970824874763,4.41773527941676,2.1765638384192343,4.4346212235423,2.2676138016110094,4.529314869021591,2.232929022796896,4.402338907210475
895.75,2.161253667357012,4.417535552272691,2.2836864572095252,4.371523105817733,2.1691705476457,4.427122535286943,2.2764988285130854,4.36273845184634,2.303192730193049,4.490194799149646,2.2082988690414513,4.419810696736281,2.2179394237839603,4.291895647122302,2.2008757133974215,4.2787098686759215,2.2251113277555947,4.417642770483068,2.176661004780363,4.43435360313757,2.267669154057713,4.529114299914531,2.2329104056377864,4.402310577817034
896.0,2.161244232453713,4.417522988559012,2.283548277251723,4.371735109476523,2.1692707708405585,4.426849890810122,2.2763652969684594,4.3629435468691025,2.3031482944860007,4.490202487031488,2.208340233298832,4.419662705958451,2.2178421974513456,4.292046325985144,2.2007956851590493,4.278830311635042,2.2251254572649346,4.417550501140517,2.1767578205738447,4.434086771976631,2.2677242215233253,4.5289143486092005,2.232891825481807,4.402282199949222
896.25,2.161234795453459,4.417510421556551,2.283410612851376,4.371946094425934,2.169370640428108,4.426578045120795,2.27623225788844,4.3631476665133295,2.303103942310875,4.490209998009867,2.208381397292409,4.419515143111479,2.2177452958799866,4.292196347302506,2.200715909507593,4.278950236159549,2.2251394714078323,4.4174584705342514,2.1768542867083855,4.433820727765976,2.2677790049472364,4.528715012939457,2.232873281922224,4.402253774188314
896.5,2.1612253563563986,4.417497851265559,2.283273461457912,4.372156065426197,2.1694701573058888,4.426306995934139,2.276099708868128,4.363350815279233,2.303059673308264,4.490217332817294,2.208422361649851,4.419368006770459,2.2176487176477973,4.292345713798393,2.2006363853873547,4.279069644301912,2.2251533705753777,4.417366677812265,2.176950404091364,4.43355546821714,2.2678335052663896,4.52851629074571,2.2328547745558325,4.402225301110275
896.75,2.1612159151626806,4.417485277686287,2.2831368205358533,4.372365027211261,2.169569322370212,4.426036740970212,2.275967647516628,4.363552997642552,2.303015487120358,4.490224492183092,2.2084631269971764,4.419221295514674,2.217552461339907,4.292494428183811,2.200557111747638,4.279188538105404,2.2251671551574184,4.41727512212539,2.1770461736288276,4.433290991046697,2.2678877234152837,4.528318179874908,2.2328363029829306,4.4021967812858005
897.0,2.1612064718724544,4.417472700818989,2.2830006875646998,4.372572984488969,2.1696681365161545,4.425767277953956,2.2758360714569483,4.36375421805472,2.3029713833909353,4.490231476833411,2.208503693958754,4.419075007927588,2.2174565255486165,4.2926424931568485,2.2004780875427206,4.279306919604149,2.2251808255425627,4.417183802627289,2.1771415962254874,4.4330272939762585,2.2679416603259734,4.528120678180527,2.2328178668072853,4.402168215280372
897.25,2.1611970264858686,4.417460120663914,2.2828650600388216,4.37277994194124,2.1697666006375544,4.425498604615191,2.275704978325899,4.363954480943026,2.302927361765355,4.49023828749124,2.2085440631573063,4.418929142596833,2.2173609088733515,4.2927899114027515,2.2003993117318252,4.279424790823171,2.2251943821181825,4.417092718474446,2.177236672784714,4.432764374732472,2.2679953169280727,4.5279237835225565,2.2327994656361083,4.402139603654293
897.5,2.161187579003073,4.417447537221313,2.28272993546735,4.372985904224245,2.1698647156270057,4.425230718688616,2.275574365773993,4.36415379071078,2.30288342189055,4.490244924876427,2.2085842352139116,4.4187836981142095,2.2172656099206205,4.292936685593993,2.2003207832790923,4.27954215377844,2.2252078252704166,4.417001868826162,2.177331404208533,4.432502231047018,2.268048694148754,4.527727493767488,2.2327810990800225,4.402110946962738
897.75,2.161178129424215,4.417434950491439,2.282595311374067,4.373190875968583,2.1699624823758543,4.424963617913806,2.275444231465346,4.364352151737472,2.302839563415019,4.490251389705687,2.2086242107480047,4.418638673075667,2.2171706273039695,4.293082818390349,2.200242501153551,4.279659010476924,2.2252211553841734,4.4169112528445424,2.1774257913976207,4.4322408606566075,2.268101792912752,4.527531806788301,2.232762766753036,4.402082245755794
898.0,2.1611686777494445,4.417422360474541,2.2824611852972994,4.373394861779457,2.170059901774193,4.424697300035213,2.275314573077579,4.36454956837893,2.30279578598882,4.490257682692624,2.2086639903773806,4.418494066081303,2.21707595964394,4.2932283124389725,2.2001644643290916,4.279775362916634,2.2252343728431354,4.41682086969449,2.1775198352513003,4.4319802613029795,2.268154614142364,4.527336720464452,2.23274446827251,4.402053500578505
898.25,2.1611592239789106,4.417409767170872,2.282327554789812,4.373597866236843,2.170156974710856,4.4244317628021586,2.2751853883017223,4.364746044967483,2.3027520892635605,4.490263804547737,2.2087035747181947,4.418349875735351,2.216981605568025,4.293373170374463,2.20008667178444,4.279891213086673,2.22524747802976,4.416730718543698,2.177613536667536,4.4317204307328995,2.268207158757453,4.527142232681859,2.232726203259136,4.402024711970917
898.5,2.1611497681127623,4.417397170580682,2.2821944174187014,4.373799893895668,2.1702537020734165,4.424167003968839,2.275056674842118,4.364941585812115,2.302708472892393,4.490269755978443,2.208742964384967,4.418206100646172,2.216887563710627,4.293517394818942,2.2000091225031273,4.280006562967279,2.225260471325286,4.41664079856264,2.1777068965429307,4.431461366698157,2.268259427675446,4.5269483413328935,2.232707971336901,4.401995880468116
898.75,2.161140310151148,4.417384570704223,2.282061770765293,4.37400094928597,2.1703500847481805,4.42390302129432,2.2749284304163244,4.365136195198619,2.302664936530006,4.490275537689084,2.208782159990583,4.418062739426245,2.2167938327130137,4.293660988382121,2.199931815473465,4.280121414529878,2.225273353109733,4.416551108924566,2.1777999157727206,4.431203066955561,2.2683114218113416,4.526755044316363,2.2326897721330656,4.401967006600272
899.0,2.161130850094217,4.417371967541745,2.2819296124250363,4.374201036913079,2.1704461236201817,4.423639812542534,2.2748006527550224,4.365329877389753,2.3026214798326166,4.490281150380945,2.2088211621462954,4.417919790692158,2.2167004112232784,4.293803953661376,2.1998547496885172,4.280235769737127,2.225286123761907,4.416461648805488,2.1778925952507713,4.430945529266942,2.2683631420777055,4.5265623395375,2.2326716052781332,4.40193809089269
899.25,2.161121387942117,4.417359361093499,2.2817979400074018,4.374400161257772,2.1705418195731796,4.423377375482279,2.274673339601921,4.365522636625395,2.3025781024579635,4.490286594752269,2.208859971461728,4.417777253064604,2.2166072978962967,4.293946293241815,2.199777924146073,4.2803496305429585,2.225298783659403,4.416372417384178,2.177984935869574,4.430688751399144,2.268414589384677,4.526370224907949,2.232653470405822,4.401909133865837
899.5,2.1611119236949983,4.417346751359738,2.2816667511357807,4.374598326776447,2.170637173489652,4.423115707887219,2.274546488713665,4.365714477122694,2.3025348040652998,4.4902918714982665,2.208898588544875,4.417635125168364,2.216514491393686,4.294088009696348,2.199701337848622,4.280462998892631,2.2253113331786083,4.416283413842153,2.1780769385202414,4.430432731124026,2.2684657646399686,4.526178698345754,2.23263536715304,4.40188013603539
899.75,2.1611024573530093,4.417334138340712,2.2815360434473826,4.374795537901284,2.170732186250794,4.422854807535878,2.2744200978597426,4.365905403076216,2.302491584315386,4.4902969813111335,2.2089370140021067,4.417493405632305,2.216421990383762,4.294229105585759,2.1996249898033255,4.28057587672277,2.2253237726947046,4.4161946373636765,2.178168604092503,4.430177466218457,2.2685166687488687,4.525987757775347,2.2326172951598577,4.4018510979122825
900.0,2.161092988916298,4.41732152203667,2.2814058145931373,4.374991799040408,2.17082685873651,4.422594672211641,2.2742941648223938,4.366095418658098,2.3024484428704826,4.4903019248800655,2.208975248438169,4.417352093089367,2.216329793541502,4.294369583458773,2.199548879021992,4.280688265961417,2.2253361025816725,4.4161060871357405,2.178259933474702,4.429922954464314,2.2685673026142434,4.52579740112753,2.2325992540694806,4.401822020002736
900.25,2.161083518385015,4.417308902447865,2.2812760622375943,4.37518711457805,2.170921191825412,4.42233529970275,2.274168687396521,4.366284528018196,2.3024053793943424,4.490306702891268,2.209013292456186,4.417211186176555,2.2162378995484993,4.294509445852125,2.1994730045210504,4.280800168528072,2.2253483232122937,4.416017762348064,2.178350927553792,4.429669193648479,2.2686176671365383,4.525607626339469,2.232581243528223,4.401792902808303
900.5,2.161074045759307,4.417296279574548,2.281146784058825,4.375381488874707,2.1710151863948153,4.422076687802305,2.274043663389598,4.366472735284228,2.3023623935522046,4.490311316027975,2.2090511466576634,4.417070683534933,2.2161463070929273,4.294648695290626,2.1993973653215244,4.280911586333739,2.225360434958154,4.415929662193082,2.1784415872153304,4.4294161815628375,2.268667763213781,4.525418431354676,2.2325632631854826,4.40176374682591
900.75,2.161064571039324,4.417283653416969,2.281017977748326,4.375574926267304,2.171108843320733,4.421818834308256,2.273919090621583,4.366660044561925,2.302319485010787,4.4903157649704575,2.2090888116424896,4.416930583809613,2.2160550148694975,4.294787334287236,2.1993219604490064,4.28102252128097,2.2253724381896482,4.415841785865938,2.1785319133434773,4.429163916004272,2.2687175917415825,4.525229814122996,2.2325453126937136,4.401734552547896
901.0,2.161055094225214,4.4172710239753785,2.2808896410109227,4.375767431069347,2.1712021634778726,4.421561737023408,2.273794966924828,4.366846459935171,2.302276653438278,4.490320050396042,2.2091262880089384,4.4167908856497435,2.2159640215794196,4.294925365343122,2.199246788933633,4.281132975263909,2.2253843332759806,4.415754132564478,2.178621906820991,4.428912394774666,2.26876715361314,4.525041772600599,2.2325273917084,4.401705320462049
901.25,2.1610456153171262,4.417258391250028,2.280761771564673,4.3759590075710815,2.1712951477396323,4.4213053937554125,2.2736712901439935,4.367031985466145,2.3022338985043325,4.490324172979119,2.2091635763536708,4.416651587708506,2.2158733259303633,4.295062790947734,2.1991718498100585,4.281242950168339,2.2253961205851693,4.41566670148924,2.1787115685292235,4.428661615680891,2.2688164497192385,4.524854304749963,2.2325094998880357,4.401676051051643
901.5,2.161036134315209,4.4172457552411695,2.280634367140774,4.376149660039647,2.171387796978096,4.4210498023167695,2.273548058135962,4.36721662519547,2.3021912198800614,4.490328133391162,2.2092006772717383,4.416512688643101,2.2157829266364186,4.295199613578865,2.19909714211743,4.281352447871722,2.2254078004840503,4.415579491843446,2.178800899348118,4.428411576534814,2.2688654809482527,4.52466740853986,2.23249163689409,4.401646744795486
901.75,2.1610266512196112,4.417233115949052,2.2805074254834663,4.376339392719229,2.1714801120640304,4.420794960524821,2.273425268769751,4.367400383142346,2.302148617238027,4.4903319323007365,2.2092375913565836,4.416374187114743,2.2156928224180565,4.29533583570272,2.1990226648993625,4.281461470243241,2.225419373338279,4.415492502832997,2.178889900156204,4.428162275153287,2.268914248186151,4.5244810819453445,2.232473802390991,4.401617402167947
902.0,2.1610171660304816,4.417220473373926,2.280380944349943,4.376528209831215,2.17157209386688,4.420540866201755,2.2733029199264276,4.367583263304695,2.302106090252236,4.490335570373516,2.2092743192000444,4.416236081788649,2.215603012002092,4.295471459773978,2.198948417203915,4.281570019143848,2.2254308395123346,4.415405733666461,2.1789785718305947,4.4279137093581475,2.268962752316495,4.524295322947743,2.232455996046096,4.401588023639001
902.25,2.161007678747968,4.417207827516044,2.2802549215102568,4.37671611557434,2.171663743254763,4.420287517174594,2.2731810094990266,4.367765269659297,2.3020636385981317,4.490339048272294,2.2093108613923547,4.416098371334033,2.2155134941216446,4.29560648823586,2.1988743980835648,4.281678096426302,2.225442199369522,4.415319183555067,2.1790669152469824,4.4276658769762145,2.269010994220444,4.524110129534636,2.232438217529669,4.401558609674263
902.5,2.1609981893722203,4.417195178375655,2.2801293547472268,4.3769031141248425,2.17175506109447,4.4200349112752,2.273059535392464,4.367946406161927,2.302021261952587,4.490342366656998,2.209347218522147,4.415961054424092,2.215424267516101,4.29574092352019,2.198800606595183,4.281785703935215,2.225453453271976,4.4152328517127,2.1791549312796357,4.427418775839285,2.269058974776756,4.523925499699849,2.2324204665148546,4.40152916073503
902.75,2.1609886979033863,4.41718252595301,2.2800042418563513,4.377089209636606,2.171846048251456,4.419783046340272,2.272938495523457,4.368126676747493,2.3019789599938996,4.490345526184702,2.2093833911764564,4.415824129736002,2.215335330931077,4.2958747680474625,2.1987270418000096,4.281892843507093,2.225464601580663,4.4151467373558875,2.1792426208013964,4.427172403784129,2.269106694861791,4.523741431443436,2.232402742677656,4.4014996772783075
903.0,2.1609792043416145,4.417169870248361,2.2798795806457157,4.377274406241312,2.1719367055898404,4.419531920211336,2.272817887820439,4.36830608533017,2.301936732401783,4.490348527509638,2.2094193799407202,4.415687595950907,2.2152466831183806,4.296008024226901,2.198653702763632,4.281999516970375,2.2254756446553867,4.415060839703795,2.179329984683675,4.426926758652492,2.2691541553495127,4.52355792277167,2.2323850456969083,4.40147015975686
903.25,2.160969708687054,4.417157211261957,2.2797553689359047,4.377458708048582,2.1720270339724004,4.419281530734749,2.2726977102234804,4.368484635803536,2.3018945788573615,4.4903513712832135,2.2094551853987823,4.41555145175391,2.215158322835975,4.296140694456526,2.1985805885559575,4.28210572614548,2.225486582854788,4.414975157978218,2.1794170237964483,4.426681838291084,2.269201357111491,4.523374971697026,2.2323673752542588,4.4014406086192315
