t,H,L,aH,aL
584.0,1.970166072806362,5.287544412014178,1.9632809863486256,5.297279216393388
585.0,1.9700916584428416,5.28837397541218,1.9632179161589671,5.29808258082503
586.0,1.970017521439428,5.289202765568148,1.9631550891405687,5.298885245620994
587.0,1.969943660781461,5.290030784617955,1.963092504425584,5.299687212616385
588.0,1.969870075458839,5.290858034688251,1.9630301611498884,5.3004884836387305
589.0,1.9697967644659848,5.29168451789652,1.9629680584530589,5.3012890605080205
590.0,1.9697237268018248,5.292510236351131,1.9629061954783502,5.302088945036749
591.0,1.9696509614697584,5.293335192151386,1.9628445713726788,5.30288813902996
592.0,1.969578467477636,5.2941593873875785,1.9627831852865973,5.30368664428528
593.0,1.969506243837729,5.294982824141038,1.9627220363742786,5.3044844625929635
594.0,1.9694342895667063,5.295805504484183,1.9626611237934928,5.305281595735931
595.0,1.969362603685608,5.29662743048057,1.962600446705587,5.306078045489806
596.0,1.969291185219819,5.297448604184948,1.9625400042754695,5.306873813622958
597.0,1.969220033199046,5.298269027643299,1.9624797956715843,5.307668901896537
598.0,1.9691491466572904,5.299088702892895,1.962419820065896,5.308463312064521
599.0,1.9690785246328248,5.299907631962346,1.962360076633867,5.309257045873742
600.0,1.9690081661681664,5.300725816871643,1.962451042421813,5.299538202506925
601.0,1.9689380703100543,5.301543259632212,1.9623884458231118,5.3003378429230015
602.0,1.9688682361094247,5.302359962246959,1.9623260892446392,5.301136790327087
603.0,1.9687986626213856,5.303175926710315,1.9622639718310473,5.301935046528473
604.0,1.968729348905195,5.3039911550082905,1.9622020927306463,5.302732613329003
605.0,1.968660294024233,5.3048056491185145,1.9621404510953826,5.303529492523113
606.0,1.968591497045984,5.305619411010285,1.9620790460808208,5.304325685897868
607.0,1.968522957042007,5.306432442644615,1.9620178768461227,5.3051211952330055
608.0,1.9684546730879176,5.307244745974276,1.9619569425540235,5.305916022300973
609.0,1.9683866442633613,5.308056322943846,1.9618962423708184,5.3067101688669664
610.0,1.9683188696519915,5.3088671754897545,1.9618357754663376,5.307503636688973
611.0,1.9682513483414463,5.309677305540324,1.9617755410139288,5.308296427517805
612.0,1.968184079423328,5.31048671501582,1.9617155381904383,5.309088543097139
613.0,1.9681170619931765,5.311295405828489,1.9616557661761884,5.30987998516356
614.0,1.9680502951504508,5.31210337988261,1.9615962241549632,5.310670755446591
615.0,1.967983777998505,5.312910639074532,1.9615369113139844,5.311460855668734
616.0,1.9679175096445656,5.313717185292717,1.9614778268438968,5.3122502875455115
617.0,1.967851489199712,5.314523020417788,1.961418969938745,5.3130390527854985
618.0,1.967785715778852,5.315328146322568,1.9613603397959576,5.313827153090358
619.0,1.9677201885007007,5.316132564872126,1.9613019356163293,5.314614590154885
620.0,1.967654906487762,5.316936277923812,1.961243756603999,5.315401365667035
621.0,1.9675898688663036,5.317739287327308,1.9611858019664354,5.316187481307967
622.0,1.9675250747663369,5.318541594924663,1.9611280709144154,5.316972938752073
623.0,1.9674605233215976,5.319343202550336,1.9610705626620077,5.31775773966702
624.0,1.9673962136695229,5.32014411203124,1.9610132764265553,5.318541885713779
625.0,1.967332144951232,5.320944325186779,1.9609562114286567,5.319325378546667
626.0,1.9672683163115043,5.321743843828887,1.9608993668921477,5.320108219813374
627.0,1.967204726898761,5.322542669762077,1.9608427420440862,5.320890411155009
628.0,1.9671413758650425,5.32334080478347,1.9607863361147302,5.3216719542061215
629.0,1.9670782623659897,5.324138250682841,1.960730148337526,5.322452850594747
630.0,1.967015385560824,5.324935009242658,1.960674177949087,5.323233101942432
631.0,1.9669527446123265,5.3257310822381205,1.9606184241891778,5.324012709864276
632.0,1.9668903386868195,5.326526471437195,1.9605628863006967,5.324791675968961
633.0,1.9668281669541448,5.327321178600662,1.96050756352966,5.325570001858783
634.0,1.9667662285876488,5.328115205482143,1.9604524551251838,5.326347689129689
635.0,1.966704522764156,5.328908553828149,1.9603975603394683,5.327124739371308
636.0,1.9666430486639572,5.329701225378113,1.9603428784277803,5.327901154166986
637.0,1.966581805470786,5.330493221864428,1.960288408648438,5.328676935093812
638.0,1.9665207923718,5.331284545012485,1.9602341502627934,5.329452083722662
639.0,1.9664600085575648,5.332075196540711,1.9601801025352166,5.330226601618221
640.0,1.966399453222032,5.332865178160605,1.96012626473308,5.331000490339019
641.0,1.9663391255625235,5.333654491576774,1.960072636126742,5.331773751437458
642.0,1.9662790247797104,5.334443138486971,1.9600192159895298,5.332546386459855
643.0,1.9662191500775976,5.335231120582127,1.9599660035977258,5.333318396946461
644.0,1.9661595006635029,5.336018439546394,1.9599129982305517,5.334089784431496
645.0,1.966100075748041,5.336805097057175,1.9598601991701503,5.334860550443187
646.0,1.9660408745451037,5.337591094785161,1.9598076057015725,5.335630696503786
647.0,1.965981896271844,5.338376434394366,1.959755217112761,5.336400224129611
648.0,1.9659231401486572,5.339161117542163,1.9597030326945357,5.337169134831074
649.0,1.9658646053991649,5.339945145879319,1.9596510517405772,5.337937430112705
650.0,1.965806291250194,5.340728521050025,1.9595992735474126,5.338705111473189
651.0,1.965748196931764,5.341511244691937,1.9595476974144017,5.339472180405395
652.0,1.9656903216770656,5.342293318436206,1.959496322643718,5.340238638396402
653.0,1.9656326647224476,5.343074743907513,1.959445148540339,5.341004486927531
654.0,1.9655752253073957,5.343855522724103,1.9593941744120282,5.341769727474374
655.0,1.9655180026745187,5.344635656497815,1.9593433995693215,5.342534361506824
656.0,1.9654609960695315,5.34541514683412,1.9592928233255122,5.343298390489099
657.0,1.9654042047412368,5.346193995332153,1.9592424449966377,5.344061815879774
658.0,1.9653476279415096,5.346972203584742,1.9591922639014645,5.344824639131817
659.0,1.9652912649252816,5.347749773178445,1.9591422793614721,5.345586861692598
660.0,1.9652351149505225,5.348526705693581,1.959092490700844,5.346348485003941
661.0,1.9651791772782263,5.349303002704259,1.9590428972464466,5.347109510502131
662.0,1.9651234511723947,5.350078665778415,1.9589934983278212,5.3478699396179525
663.0,1.965067935900019,5.3508536964778415,1.9589442932771672,5.348629773776721
664.0,1.965012630731067,5.351628096358217,1.9588952814293301,5.349389014398297
665.0,1.9649575349384656,5.352401866969141,1.958846462121785,5.350147662897124
666.0,1.9649026477980855,5.353175009854162,1.9587978346946247,5.350905720682254
667.0,1.9648479685887263,5.35394752655081,1.9587493984905477,5.35166318915737
668.0,1.9647934965921,5.354719418590626,1.9587011528548426,5.352420069720819
669.0,1.964739231092815,5.355490687499196,1.9586530971353746,5.3531763637656296
670.0,1.9646851713783635,5.356261334796176,1.9586052306825734,5.353932072679551
671.0,1.9646313167391032,5.357031361995326,1.9585575528494208,5.354687197845067
672.0,1.964577666468245,5.357800770604539,1.9585100629914343,5.355441740639428
673.0,1.964524219861836,5.35856956212587,1.9584627604666587,5.356195702434677
674.0,1.964470976218746,5.359337738055568,1.9584156446356489,5.3569490845976775
675.0,1.964417934840651,5.360105299884099,1.9583687148614595,5.357701888490129
676.0,1.9643650950320204,5.360872249096184,1.958321970509631,5.358454115468605
677.0,1.9643124561001013,5.361638587170823,1.9582754109481795,5.359205766884573
678.0,1.9642600173549043,5.362404315581323,1.9582290355475789,5.359956844084415
679.0,1.9642077781091896,5.363169435795328,1.958182843680754,5.360707348409461
680.0,1.964155737678452,5.36393394927485,1.9581368347230654,5.361457281196011
681.0,1.9641038953809056,5.364697857476293,1.9580910080522969,5.36220664377535
682.0,1.9640522505374731,5.365461161850484,1.9580453630486434,5.362955437473791
683.0,1.9640008024717688,5.366223863842698,1.9579998990947007,5.363703663612684
684.0,1.9639495505100848,5.366985964892691,1.9579546155754497,5.364451323508445
685.0,1.9638984939813784,5.367747466434721,1.9579095118782472,5.365198418472582
686.0,1.9638476322172576,5.36850836989758,1.9578645873928135,5.36594494981172
687.0,1.963796964551968,5.36926867670462,1.9578198415112198,5.366690918827616
688.0,1.9637464903223791,5.370028388273781,1.9577752736278762,5.3674363268171925
689.0,1.9636962088679693,5.370787506017615,1.9577308831395204,5.368181175072559
690.0,1.963646119530815,5.371546031343315,1.9576866694452069,5.3689254648810305
691.0,1.963596221655575,5.372303965652743,1.9576426319462936,5.369669197525155
692.0,1.9635465145894788,5.373061310342454,1.9575987700464317,5.3704123742827345
693.0,1.963496997682313,5.373818066803721,1.9575550831515531,5.371154996426853
694.0,1.9634476702864077,5.374574236422564,1.9575115706698611,5.371897065225889
695.0,1.963398531756624,5.375329820579776,1.9574682320118153,5.372638581943546
696.0,1.963349581450341,5.376084820650945,1.9574250665901243,5.373379547838877
697.0,1.9633008187274437,5.376839238006485,1.9573820738197327,5.3741199641663
698.0,1.963252242950308,5.377593074011658,1.9573392531178093,5.374859832175623
699.0,1.9632038534837917,5.3783463300266,1.9572966039037372,5.375599153112068
700.0,1.9631556496952167,5.379099007406343,1.9572541255991038,5.376337928216291
701.0,1.963107630954364,5.379851107500848,1.9572118176276863,5.377076158724402
702.0,1.963059796633452,5.380602631655021,1.9571696794154452,5.377813845867993
703.0,1.9630121461071328,5.381353581208744,1.9571277103905103,5.378550990874154
704.0,1.9629646787524735,5.382103957496896,1.9570859099831721,5.379287594965494
705.0,1.9629173939489488,5.382853761849379,1.9570442776258694,5.380023659360168
706.0,1.962870291078425,5.383602995591141,1.9570028127531796,5.38075918527189
707.0,1.9628233695251505,5.384351660042201,1.9569615148018087,5.381494173909964
708.0,1.9627766286757429,5.385099756517673,1.9569203832105804,5.382228626479294
709.0,1.9627300679191768,5.385847286327789,1.9568794174204243,5.382962544180415
710.0,1.9626836866467727,5.386594250777924,1.9568386168743686,5.383695928209507
711.0,1.9626374842521852,5.387340651168619,1.9567979810175273,5.384428779758417
712.0,1.9625914601313912,5.388086488795601,1.9567575092970906,5.38516110001468
713.0,1.962545613682677,5.3888317649498125,1.9567172011623157,5.3858928901615455
714.0,1.962499944306629,5.38957648091743,1.956677056064515,5.386624151377982
715.0,1.9624544514061213,5.3903206379798885,1.9566370734570484,5.387354884838711
716.0,1.9624091343863037,5.391064237413904,1.956597252795311,5.388085091714228
717.0,1.9623639926545904,5.391807280491496,1.9565575935367243,5.3888147731708065
718.0,1.9623190256206495,5.39254976848001,1.9565180951407275,5.389543930370539
719.0,1.962274232696393,5.393291702642141,1.956478757068765,5.390272564471337
720.0,1.962229613295963,5.3940330842359545,1.9564395787842792,5.391000676626964
721.0,1.9621851668357209,5.394773914514908,1.9564005597527003,5.391728267987054
722.0,1.962140892734239,5.395514194727876,1.956361699441435,5.392455339697122
723.0,1.962096790412288,5.396253926119169,1.9563229973198593,5.393181892898587
724.0,1.9620528592928257,5.396993109928554,1.9562844528593069,5.393907928728796
725.0,1.9620090988009864,5.397731747391283,1.9562460655330618,5.394633448321038
726.0,1.961965508364071,5.398469839738105,1.9562078348163485,5.395358452804567
727.0,1.961922087411536,5.399207388195295,1.9561697601863202,5.396082943304611
728.0,1.9618788353749823,5.39994439398467,1.9561318411220536,5.396806920942408
729.0,1.9618357516881453,5.400680858323615,1.9560940771045359,5.397530386835204
730.0,1.9617928357868848,5.401416782425099,1.956056467616659,5.398253342096286
731.0,1.9617500871091744,5.402152167497699,1.9560190121432068,5.398975787834996
732.0,1.9617075050950887,5.402887014745621,1.9559817101708497,5.3996977251567495
733.0,1.961665089186799,5.403621325368718,1.9559445611881336,5.400419155163051
734.0,1.961622838828556,5.404355100562513,1.9559075646854711,5.401140078951515
735.0,1.9615807534666845,5.4050883415182165,1.9558707201551333,5.401860497615884
736.0,1.9615388325495715,5.405821049422752,1.95583402709124,5.402580412246043
737.0,1.9614970755276573,5.40655322545877,1.955797484989752,5.403299823928043
738.0,1.9614554818534249,5.407284870804672,1.9557610933484615,5.40401873374411
739.0,1.961414050981388,5.408015986634628,1.9557248516669847,5.404737142772674
740.0,1.9613727823680855,5.408746574118599,1.9556887594467511,5.405455052088373
741.0,1.9613316754720689,5.4094766344223535,1.955652816190997,5.406172462762079
742.0,1.961290729753892,5.41020616870749,1.9556170214047555,5.406889375860919
743.0,1.9612499446761027,5.410935178131455,1.9555813745948487,5.4076057924482805
744.0,1.961209319703234,5.41166366384756,1.9555458752698798,5.4083217135838355
745.0,1.9611688543017929,5.412391627005007,1.9555105229402234,5.409037140323557
746.0,1.9611285479402512,5.4131190687489,1.9554753171180184,5.409752073719733
747.0,1.9610884000890367,5.41384599022027,1.955440257317159,5.410466514820989
748.0,1.961048410220524,5.41457239255609,1.955405343053286,5.4111804646723
749.0,1.961008577809023,5.415298276889296,1.955370573843781,5.411893924315005
750.0,1.9609689023307733,5.416023644348806,1.9553359492077553,5.412606894786829
751.0,1.960929383263932,5.416748496059537,1.9553014686660433,5.413319377121896
752.0,1.960890020088566,5.417472833142422,1.9552671317411943,5.414031372350746
753.0,1.9608508122866417,5.418196656714432,1.9552329379574651,5.41474288150035
754.0,1.9608117593420176,5.418919967888593,1.9551988868408103,5.415453905594129
755.0,1.960772860740434,5.419642767774002,1.955164977918876,5.416164445651965
756.0,1.9607341159695049,5.420365057475848,1.9551312107209924,5.4168745026902245
757.0,1.960695524518708,5.4210868380954285,1.955097584778164,5.417584077721765
758.0,1.9606570858793768,5.421808110730167,1.9550640996230626,5.418293171755957
759.0,1.9606187995446924,5.42252887647363,1.955030754790021,5.4190017857987005
760.0,1.960580665009673,5.423249136415548,1.9549975498150236,5.4197099208524335
761.0,1.9605426817711664,5.42396889164183,1.9549644842357001,5.420417577916156
762.0,1.9605048493278416,5.42468814323458,1.954931557591315,5.4211247579854405
763.0,1.96046716718018,5.425406892272119,1.954898769422765,5.421831462052444
764.0,1.960429634830465,5.426125139828996,1.9548661192725678,5.4225376911059335
765.0,1.960392251782777,5.426842886976011,1.9548336066848548,5.4232434461312895
766.0,1.9603550175429825,5.427560134780226,1.954801231205365,5.423948728110529
767.0,1.9603179316187265,5.428276884304989,1.9547689923814378,5.42465353802232
768.0,1.9602809935194232,5.428993136609945,1.9547368897620037,5.425357876841986
769.0,1.96024420275625,5.429708892751056,1.954704922897579,5.42606174554154
770.0,1.960207558842137,5.430424153780615,1.9546730913402588,5.426765145089678
771.0,1.96017106129176,5.431138920747266,1.9546413946437067,5.4274680764518095
772.0,1.960134709621531,5.431853194696016,1.9546098323631511,5.428170540590065
773.0,1.9600985033495928,5.432566976668255,1.9545784040553769,5.4288725384633105
774.0,1.960062441995808,5.433280267701772,1.954547109278718,5.429574071027164
775.0,1.960026525081752,5.433993068830769,1.9545159475930505,5.430275139234007
776.0,1.9599907521307072,5.434705381085879,1.9544849185597855,5.430975744033005
777.0,1.9599551226676517,5.435417205494181,1.9544540217418618,5.431675886370112
778.0,1.959919636219252,5.436128543079217,1.9544232567037418,5.43237556718809
779.0,1.959884292313859,5.436839394861007,1.9543926230114004,5.433074787426526
780.0,1.9598490904814951,5.437549761856063,1.9543621202323194,5.43377354802184
781.0,1.9598140302538496,5.43825964507741,1.9543317479354834,5.434471849907301
782.0,1.9597791111642695,5.438969045534593,1.9543015056913706,5.435169694013043
783.0,1.959744332747754,5.439677964233703,1.9542713930719446,5.4358670812660765
784.0,1.9597096945409436,5.440386402177383,1.9542414096506522,5.436564012590297
785.0,1.959675196082115,5.441094360364849,1.9542115550024122,5.437260488906515
786.0,1.959640836911174,5.441801839791903,1.9541818287036115,5.437956511132445
787.0,1.9596066165696453,5.442508841450948,1.9541522303320984,5.438652080182741
788.0,1.9595725346006687,5.443215366331005,1.9541227594671735,5.439347196969
789.0,1.959538590548988,5.443921415417725,1.9540934156895866,5.440041862399771
790.0,1.9595047839609467,5.444626989693405,1.9540641985815284,5.440736077380581
791.0,1.9594711143844787,5.445332090137006,1.9540351077266238,5.441429842813935
792.0,1.9594375813691025,5.446036717724162,1.9540061427099267,5.442123159599335
793.0,1.959404184465912,5.446740873427199,1.9539773031179124,5.442816028633294
794.0,1.959370923227573,5.447444558215149,1.9539485885384724,5.443508450809345
795.0,1.959337797208311,5.448147773053761,1.9539199985609073,5.44420042701806
796.0,1.9593048059639084,5.4488505189055205,1.953891532775921,5.444891958147055
797.0,1.959271949051696,5.44955279672966,1.9538631907756134,5.445583045081008
798.0,1.959239226030544,5.450254607482175,1.9538349721534758,5.4462736887016705
799.0,1.95920663646086,5.450955952115837,1.953806876504384,5.446963889887878
800.0,1.9591741799045757,5.451656831580211,1.9597385469537616,5.474851221761784
801.0,1.9591418559251448,5.452357246821663,1.9597111054685936,5.475540702869548
802.0,1.9591096640875345,5.45305719878338,1.959683784217099,5.47622974694858
803.0,1.9590776039582185,5.453756688405383,1.9596565828050854,5.476918354855652
804.0,1.959045675105171,5.454455716624535,1.9596295008396865,5.4776065274447205
805.0,1.959013877097859,5.455154284374563,1.9596025379293631,5.478294265566953
806.0,1.958982209507235,5.455852392586068,1.9595756936838942,5.478981570070728
807.0,1.9589506719057328,5.456550042186534,1.959548967714372,5.479668441801659
808.0,1.95891926386726,5.457247234100351,1.9595223596331963,5.480354881602591
809.0,1.9588879849671887,5.45794396924882,1.9594958690540671,5.481040890313629
810.0,1.9588568347823525,5.458640248550171,1.959469495591982,5.481726468772137
811.0,1.9588258128910376,5.459336072919573,1.9594432388632281,5.482411617812753
812.0,1.9587949188729783,5.460031443269151,1.9594170984853776,5.483096338267405
813.0,1.9587641523093493,5.460726360507996,1.9593910740772809,5.483780630965314
814.0,1.958733512782759,5.461420825542181,1.9593651652590627,5.484464496733013
815.0,1.958702999877244,5.4621148392747685,1.9593393716521157,5.485147936394358
816.0,1.958672613178261,5.462808402605831,1.959313692879094,5.485830950770531
817.0,1.9586423522726848,5.4635015164324585,1.959288128563911,5.486513540680059
818.0,1.958612216748796,5.464194181648772,1.9592626783317293,5.4871957069388255
819.0,1.95858220619628,5.4648863991459375,1.9592373418089586,5.487877450360074
820.0,1.9585523202062167,5.465578169812178,1.9592121186232496,5.488558771754429
821.0,1.9585225583710792,5.466269494532788,1.9591870084034884,5.489239671929898
822.0,1.9584929202847217,5.46696037419014,1.959162010779791,5.489920151691886
823.0,1.9584634055423775,5.467650809663704,1.9591371253834982,5.490600211843214
824.0,1.9584340137406528,5.468340801830058,1.9591123518471707,5.4912798531841105
825.0,1.958404744477518,5.469030351562897,1.9590876898045835,5.491959076512243
826.0,1.9583755973523047,5.4697194597330485,1.9590631388907194,5.49263788262272
827.0,1.9583465719656987,5.470408127208484,1.9590386987417676,5.493316272308094
828.0,1.9583176679197325,5.471096354854329,1.9590143689951145,5.493994246358386
829.0,1.958288884817781,5.47178414353288,1.958990149289339,5.4946718055610875
830.0,1.9582602222645564,5.472471494103612,1.958966039264212,5.495348950701172
831.0,1.9582316798661004,5.47315840742319,1.9589420385606844,5.4960256825611085
832.0,1.9582032572297792,5.473844884345485,1.9589181468208872,5.496702001920866
833.0,1.958174953964278,5.474530925721584,1.9588943636881246,5.497377909557931
834.0,1.958146769679596,5.475216532399798,1.958870688806869,5.498053406247313
835.0,1.958118703987037,5.475901705225679,1.9588471218227568,5.498728492761554
836.0,1.9580907564992096,5.476586445042031,1.9588236623825819,5.499403169870741
837.0,1.9580629268300167,5.477270752688916,1.958800310134293,5.500077438342519
838.0,1.958035214594652,5.4779546290036745,1.9587770647269864,5.5007512989420935
839.0,1.958007619409593,5.478638074820927,1.9587539258109028,5.501424752432246
840.0,1.9579801408925976,5.4793210909725945,1.958730893037422,5.502097799573343
841.0,1.9579527786626976,5.480003678287903,1.9587079660590578,5.502770441123343
842.0,1.957925532340192,5.4806858375933984,1.9586851445294537,5.5034426778378105
843.0,1.9578984015466416,5.481367569712957,1.958662428103377,5.504114510469924
844.0,1.957871385904867,5.482048875467796,1.958639816436716,5.5047859397704855
845.0,1.9578444850389387,5.482729755676485,1.9586173091864736,5.5054569664879285
846.0,1.9578176985741744,5.483410211154957,1.9585949060107626,5.506127591368332
847.0,1.957791026137132,5.484090242716518,1.958572606568803,5.506797815155426
848.0,1.957764467355606,5.484769851171863,1.9585504105209153,5.507467638590603
849.0,1.957738021858621,5.485449037329079,1.9585283175285166,5.508137062412925
850.0,1.957711689276427,5.4861278019936615,1.9585063272541157,5.5088060873591385
851.0,1.9576854692404932,5.486806145968524,1.9584844393613097,5.509474714163678
852.0,1.957659361383505,5.487484070054008,1.9584626535147769,5.510142943558677
853.0,1.9576333653393552,5.488161575047895,1.958440969380277,5.5108107762739795
854.0,1.9576074807431425,5.488838661745413,1.9584193866246395,5.5114782130371465
855.0,1.957581707231164,5.489515330939253,1.958397904915767,5.5121452545734675
856.0,1.9575560444409112,5.490191583419575,1.958376523922625,5.512811901605968
857.0,1.9575304920110648,5.4908674199740215,1.9583552433152396,5.513478154855418
858.0,1.957505049581489,5.491542841387725,1.9583340627646941,5.514144015040344
859.0,1.9574797167932272,5.492217848443319,1.9583129819431229,5.514809482877035
860.0,1.9574544932884963,5.492892441920951,1.9582920005237074,5.515474559079552
861.0,1.9574293787106836,5.493566622598288,1.9582711181806727,5.516139244359739
862.0,1.9574043727043375,5.494240391250531,1.9582503345892825,5.51680353942723
863.0,1.9573794749151687,5.494913748650424,1.9582296494258338,5.517467444989458
864.0,1.95735468499004,5.49558669556826,1.9582090623676556,5.518130961751663
865.0,1.957330002576964,5.496259232771899,1.9581885730931017,5.518794090416904
866.0,1.9573054273250972,5.4969313610267685,1.9581681812815475,5.519456831686063
867.0,1.9572809588847373,5.497603081095882,1.958147886613387,5.52011918625786
868.0,1.957256596907316,5.498274393739843,1.9581276887700259,5.520781154828855
869.0,1.9572323410453936,5.4989452997168575,1.95810758743388,5.521442738093456
870.0,1.9572081909526584,5.499615799782744,1.9580875822883705,5.522103936743937
871.0,1.9571841462839168,5.500285894690939,1.958067673017918,5.522764751470437
872.0,1.9571602066950924,5.500955585192514,1.9580478593079422,5.523425182960976
873.0,1.95713637184322,5.501624872036179,1.9580281408448523,5.52408523190145
874.0,1.957112641386441,5.502293755968294,1.958008517316049,5.524744898975659
875.0,1.957089014983998,5.502962237732879,1.957988988409916,5.525404184865298
876.0,1.9570654922962312,5.503630318071623,1.9579695538158188,5.526063090249975
877.0,1.9570420729845737,5.504297997723892,1.9579502132240978,5.526721615807217
878.0,1.957018756711548,5.504965277426743,1.9579309663260678,5.527379762212474
879.0,1.9569955431407573,5.505632157914928,1.9579118128140114,5.528037530139136
880.0,1.956972431936887,5.506298639920904,1.9578927523811753,5.528694920258531
881.0,1.956949422765696,5.506964724174847,1.9578737847217684,5.5293519332399415
882.0,1.9569265152940123,5.507630411404655,1.9578549095309554,5.530008569750606
883.0,1.956903709189732,5.508295702335961,1.957836126504855,5.530664830455734
884.0,1.9568810041218108,5.508960597692141,1.9578174353405338,5.531320716018507
885.0,1.956858399760261,5.509625098194324,1.9577988357360046,5.5319762271000865
886.0,1.9568358957761505,5.5102892045613965,1.9577803273902212,5.532631364359634
887.0,1.9568134918415916,5.510952917510019,1.9577619100030763,5.5332861284543
888.0,1.9567911876297424,5.511616237754628,1.9577435832753944,5.533940520039247
889.0,1.9567689828148007,5.512279166007449,1.9577253469089329,5.534594539767649
890.0,1.9567468770720005,5.512941702978505,1.957707200606373,5.535248188290703
891.0,1.9567248700776043,5.513603849375623,1.9576891440713209,5.535901466257638
892.0,1.956702961508904,5.514265605904444,1.9576711770082995,5.536554374315715
893.0,1.956681151044213,5.514926973268431,1.9576532991227495,5.537206913110245
894.0,1.956659438362863,5.515587952168881,1.9576355101210203,5.537859083284588
895.0,1.9566378231452,5.516248543304927,1.957617809710372,5.538510885480166
896.0,1.956616305072581,5.516908747373555,1.957600197598968,5.53916232033647
897.0,1.956594883827368,5.517568565069605,1.9575826734958715,5.539813388491061
898.0,1.9565735590929247,5.518227997085783,1.9575652371110448,5.540464090579587
899.0,1.9565523305536143,5.518887044112669,1.9575478881553423,5.541114427235785
900.0,1.956531197894792,5.519545706838726,1.9575306263405081,5.541764399091487
901.0,1.9565101608028024,5.520203985950307,1.957513451379175,5.542414006776632
902.0,1.956489218964977,5.520861882131664,1.9574963629848559,5.543063250919271
903.0,1.9564683720696283,5.5215193960649565,1.957479360871945,5.543712132145572
904.0,1.9564476198060476,5.52217652843026,1.9574624447557116,5.544360651079832
905.0,1.9564269618644972,5.522833279905571,1.957445614352298,5.5450088083444795
906.0,1.956406397936212,5.523489651166821,1.9574288693787145,5.545656604560085
907.0,1.956385927713391,5.5241456428878815,1.9574122095528383,5.546304040345365
908.0,1.9563655508891955,5.524801255740568,1.9573956345934083,5.546951116317194
909.0,1.956345267157745,5.525456490394657,1.9573791442200215,5.547597833090604
910.0,1.956325076214113,5.526111347517885,1.9573627381531302,5.548244191278804
911.0,1.9563049777543235,5.526765827775963,1.9573464161140404,5.548890191493168
912.0,1.956284971475346,5.527419931832579,1.957330177824904,5.549535834343262
913.0,1.9562650570750943,5.528073660349413,1.9573140230087205,5.550181120436838
914.0,1.95624523425242,5.5287270139861375,1.9572979513893298,5.550826050379844
915.0,1.956225502707109,5.529379993400428,1.9572819626914115,5.551470624776435
916.0,1.9562058621398803,5.530032599247973,1.9572660566404803,5.552114844228973
917.0,1.9561863122523797,5.530684832182479,1.9572502329628818,5.552758709338041
918.0,1.956166852747176,5.531336692855678,1.9572344913857926,5.553402220702442
919.0,1.95614748332776,5.531988181917338,1.957218831637212,5.554045378919211
920.0,1.956128203698537,5.532639300015267,1.957203253445965,5.554688184583623
921.0,1.9561090135648267,5.533290047795324,1.9571877565416922,5.555330638289193
922.0,1.956089912632857,5.533940425901424,1.9571723406548531,5.5559727406276895
923.0,1.9560709006097616,5.534590434975545,1.9571570055167182,5.55661449218914
924.0,1.956051977203577,5.5352400756577405,1.9571417508593683,5.55725589356183
925.0,1.9560331421232364,5.53588934858614,1.9571265764156898,5.557896945332322
926.0,1.9560143950785691,5.53653825439696,1.9571114819193738,5.5585376480854505
927.0,1.9559957357802955,5.537186793724512,1.95709646710491,5.559178002404337
928.0,1.955977163940023,5.53783496720121,1.9570815317075858,5.559818008870392
929.0,1.955958679270244,5.538482775457574,1.9570666754634831,5.56045766806332
930.0,1.9559402814843303,5.539130219122241,1.957051898109474,5.56109698056113
931.0,1.9559219702965325,5.5397772988219725,1.9570371993832183,5.561735946940143
932.0,1.9559037454219736,5.5404240151816575,1.9570225790231608,5.56237456777499
933.0,1.9558856065766483,5.541070368824324,1.957008036768529,5.563012843638626
934.0,1.9558675534774164,5.541716360371146,1.9569935723593268,5.563650775102336
935.0,1.9558495858420024,5.542361990441447,1.9569791855363365,5.564288362735738
936.0,1.9558317033889896,5.543007259652709,1.9569648760411114,5.564925607106785
937.0,1.9558139058378192,5.543652168620582,1.956950643615975,5.565562508781788
938.0,1.955796192908785,5.544296717958886,1.9569364880040176,5.5661990683254015
939.0,1.955778564323031,5.544940908279623,1.9569224089490933,5.56683528630064
940.0,1.9557610198025472,5.54558474019298,1.9569084061958173,5.567471163268889
941.0,1.9557435590701675,5.546228214307337,1.9568944794895624,5.568106699789897
942.0,1.9557261818495648,5.546871331229277,1.9568806285764573,5.5687418964217965
943.0,1.9557088878652495,5.547514091563587,1.956866853203382,5.569376753721099
944.0,1.9556916768425656,5.54815649591327,1.9568531531179656,5.570011272242705
945.0,1.9556745485076867,5.548798544879548,1.9568395280685853,5.570645452539915
946.0,1.955657502587613,5.549440239061872,1.95682597780436,5.571279295164423
947.0,1.9556405388101687,5.550081579057926,1.9568125020751506,5.571912800666335
948.0,1.9556236569039984,5.5507225654636345,1.9567991006315555,5.572545969594172
949.0,1.9556068565985647,5.551363198873171,1.956785773224908,5.5731788024948665
950.0,1.955590137624143,5.5520034798789615,1.9567725196072743,5.573811299913781
951.0,1.9555734997118197,5.552643409071693,1.9567593395314495,5.574443462394707
952.0,1.9555569425934896,5.553282987040319,1.9567462327509566,5.575075290479872
953.0,1.955540466001853,5.553922214372068,1.9567331990200407,5.575706784709945
954.0,1.9555240696704097,5.554561091652446,1.9567202380936703,5.576337945624042
955.0,1.9555077533334595,5.555199619465248,1.956707349727531,5.576968773759733
