t,H,L,aH,aL
576.0,1.9269548251161803,5.194190971346297,1.9302164584243702,5.228120893317599
577.0,1.9269032713241705,5.1950192119416965,1.9301710018919,5.2289364763311585
578.0,1.9268519650429567,5.195846731861929,1.9301257740605298,5.2297513784112954
579.0,1.926800905348552,5.196673533061022,1.9300807740844443,5.230565601352802
580.0,1.926750091321052,5.197499617484675,1.9300360011214903,5.231379146942984
581.0,1.9266995220446133,5.198324987070303,1.929991454333157,5.232192016961687
582.0,1.9266491966074335,5.199149643747088,1.9299471328845557,5.233004213181343
583.0,1.9265991141017245,5.199973589436016,1.9299030359443965,5.233815737367008
584.0,1.9265492736236884,5.200796826049932,1.9298591626849713,5.234626591276409
585.0,1.926499674273498,5.201619355493577,1.929815512282132,5.235436776659971
586.0,1.926450315155272,5.202441179663639,1.9297720839152706,5.236246295260872
587.0,1.926401195377052,5.203262300448795,1.9297288767673,5.237055148815072
588.0,1.9263523140507817,5.2040827197297554,1.9296858900246328,5.237863339051351
589.0,1.926303670292284,5.204902439379308,1.929643122877162,5.2386708676913605
590.0,1.926255263221236,5.20572146126236,1.9296005745182438,5.239477736449646
591.0,1.9262070919611527,5.206539787235986,1.9295582441446748,5.240283947033698
592.0,1.9261591556393616,5.207357419149465,1.929516130956675,5.241089501143983
593.0,1.92611145338698,5.20817435884433,1.929474234157869,5.24189440047398
594.0,1.926063984338896,5.208990608154402,1.9294325529552645,5.242698646710224
595.0,1.9260167476337464,5.209806168905841,1.9293910865592365,5.243502241532345
596.0,1.9259697424138944,5.210621042917181,1.929349834183507,5.244305186613094
597.0,1.9259229678254104,5.211435231999375,1.9293087950451262,5.245107483618389
598.0,1.9258764230180496,5.2122487379558375,1.9292679683644551,5.24590913420735
599.0,1.9258301071452324,5.213061562582482,1.9292273533651465,5.246710140032334
600.0,1.9257840193640217,5.213873707667763,1.9371316116381627,5.281806919640417
601.0,1.9257381588351057,5.214685174992718,1.9370918617010695,5.2826073026079285
602.0,1.9256925247227743,5.215495966331007,1.937052318573213,5.283407050171102
603.0,1.925647116194901,5.21630608344895,1.9370129815036186,5.28420616393233
604.0,1.925601932422922,5.217115528105571,1.9369738497444402,5.2850046454875566
605.0,1.925556972581817,5.217924302052635,1.936934922550945,5.285802496426312
606.0,1.925512235850088,5.218732407034686,1.9368961991814948,5.28659971833174
607.0,1.925467721409741,5.219539844789087,1.9368576788975322,5.287396312780645
608.0,1.925423428446268,5.22034661704606,1.9368193609635616,5.288192281343511
609.0,1.9253793561486212,5.221152725528722,1.936781244647133,5.288987625584545
610.0,1.9253355037092037,5.221958171953126,1.936743329218825,5.289782347061701
611.0,1.92529187032384,5.222762958028295,1.9367056139522305,5.290576447326723
612.0,1.9252484551917664,5.223567085456264,1.936668098123938,5.291369927925168
613.0,1.925205257515605,5.224370555932111,1.9366307810135168,5.292162790396443
614.0,1.925162276501349,5.225173371144,1.9365936619035005,5.292955036273834
615.0,1.9251195113583424,5.225975532773218,1.9365567400793715,5.293746667084543
616.0,1.9250769612992624,5.226777042494207,1.9365200148295443,5.294537684349715
617.0,1.9250346255401003,5.227577901974603,1.936483485445351,5.295328089584468
618.0,1.9249925033001447,5.228378112875272,1.936447151221024,5.2961178842979315
619.0,1.924950593801961,5.229177676850347,1.9364110114536828,5.296907069993269
620.0,1.9249088962713776,5.229976595547262,1.936375065443317,5.297695648167715
621.0,1.924867409937462,5.230774870606785,1.9363393124927704,5.2984836203126005
622.0,1.9248261340325088,5.2315725036630605,1.936303751907727,5.299270987913387
623.0,1.924785067792019,5.232369496343636,1.9362683829966962,5.300057752449698
624.0,1.924744210454684,5.233165850269502,1.9362332050709967,5.300843915395343
625.0,1.9247035612623664,5.233961567055127,1.9361982174447416,5.301629478218354
626.0,1.924663119460085,5.234756648308487,1.9361634194348247,5.302414442381008
627.0,1.9246228842959965,5.235551095631102,1.936128810360905,5.3031988093398645
628.0,1.9245828550213775,5.236344910618073,1.9360943895453915,5.303982580545789
629.0,1.924543030890611,5.237138094858111,1.9360601563134305,5.304765757443984
630.0,1.9245034111611652,5.237930649933572,1.93602610999289,5.305548341474015
631.0,1.92446399509358,5.23872257742049,1.9359922499143436,5.306330334069847
632.0,1.9244247819514495,5.239513878888611,1.9359585754110604,5.307111736659861
633.0,1.9243857710014052,5.2403045559014245,1.9359250858189867,5.307892550666894
634.0,1.9243469615131,5.241094610016196,1.935891780476735,5.308672777508261
635.0,1.9243083527591924,5.241884042783999,1.9358586587255693,5.309452418595781
636.0,1.9242699440153288,5.24267285574975,1.9358257199093885,5.310231475335812
637.0,1.924231734560131,5.243461050452235,1.9357929633747175,5.311009949129273
638.0,1.924193723675175,5.244248628424147,1.935760388470689,5.311787841371669
639.0,1.92415591064498,5.245035591192114,1.9357279945490322,5.312565153453127
640.0,1.9241182947569908,5.245821940276729,1.93569578096406,5.313341886758416
641.0,1.9240808753015612,5.246607677192586,1.9356637470726532,5.314118042666977
642.0,1.9240436515719408,5.247392803448305,1.9356318922342488,5.314893622552946
643.0,1.9240066228642585,5.248177320546568,1.9356002158108268,5.315668627785185
644.0,1.923969788477505,5.248961229984146,1.935568717166896,5.316443059727308
645.0,1.9239331477135235,5.24974453325193,1.9355373956694812,5.317216919737705
646.0,1.9238966998769869,5.250527231834963,1.9355062506881122,5.317990209169565
647.0,1.923860444275389,5.251309327212464,1.9354752815948075,5.318762929370914
648.0,1.9238243802190276,5.252090820857868,1.9354444877640637,5.319535081684624
649.0,1.923788507020988,5.252871714238844,1.935413868572843,5.320306667448451
650.0,1.923752823997132,5.253652008817333,1.9353834234005582,5.321077687995059
651.0,1.9237173304660788,5.254431706049573,1.9353531516290634,5.32184814465204
652.0,1.923682025749195,5.255210807386129,1.9353230526426384,5.3226180387419415
653.0,1.923646909170576,5.25598931427192,1.9352931258279789,5.323387371582293
654.0,1.923611980057036,5.256767228146252,1.9352633705741813,5.324156144485631
655.0,1.9235772377380893,5.257544550442842,1.9352337862727338,5.324924358759518
656.0,1.9235426815459404,5.258321282589846,1.9352043723175019,5.325692015706577
657.0,1.9235083108154667,5.259097426009894,1.9351751281047154,5.326459116624505
658.0,1.923474124884206,5.259872982120107,1.93514605303296,5.327225662806107
659.0,1.923440123092343,5.260647952332134,1.9351171465031622,5.327991655539312
660.0,1.9234063047826944,5.261422338052174,1.935088407918578,5.328757096107202
661.0,1.923372669300697,5.262196140681008,1.9350598366847813,5.329521985788034
662.0,1.9233392159943916,5.26296936161402,1.9350314322096538,5.330286325855264
663.0,1.9233059442144111,5.263742002241229,1.9350031939033698,5.331050117577567
664.0,1.923272853313968,5.264514063947315,1.9349751211783885,5.331813362218868
665.0,1.9232399426488385,5.2652855481116445,1.9349472134494394,5.332576061038357
666.0,1.923207211577352,5.266056456108296,1.9349194701335126,5.33333821529052
667.0,1.923174659460376,5.26682678930609,1.9348918906498471,5.334099826225153
668.0,1.9231422856613036,5.267596549068611,1.9348644744199195,5.334860895087392
669.0,1.9231100895460405,5.268365736754238,1.9348372208674314,5.335621423117731
670.0,1.9230780704829928,5.269134353716166,1.934810129418301,5.336381411552047
671.0,1.9230462278430536,5.269902401302433,1.9347831995006495,5.337140861621625
672.0,1.9230145609995892,5.270669880855947,1.934756430544791,5.337899774553172
673.0,1.922983069328429,5.271436793714511,1.9347298219832225,5.338658151568846
674.0,1.92295175220785,5.272203141210846,1.9347033732506116,5.339415993886279
675.0,1.9229206090185664,5.27296892467262,1.9346770837837854,5.340173302718588
676.0,1.9228896391437165,5.273734145422468,1.9346509530217222,5.340930079274416
677.0,1.9228588419688504,5.2744988047780215,1.934624980405537,5.34168632475793
678.0,1.9228282168819169,5.27526290405193,1.9345991653784753,5.342442040368863
679.0,1.9227977632732536,5.276026444551886,1.934573507385899,5.3431972273025234
680.0,1.922767480535572,5.276789427580651,1.9345480058752773,5.343951886749818
681.0,1.9227373680639477,5.277551854436077,1.9345226602961767,5.344706019897278
682.0,1.922707425255806,5.278313726411134,1.9344974701002489,5.345459627927074
683.0,1.9226776515109136,5.279075044793928,1.9344724347412232,5.34621271201704
684.0,1.9226480462313635,5.279835810867733,1.9344475536748942,5.346965273340692
685.0,1.922618608821564,5.280596025911007,1.934422826359112,5.347717313067254
686.0,1.922589338688229,5.281355691197418,1.9343982522537728,5.34846883236167
687.0,1.9225602352403637,5.28211480799587,1.9343738308208078,5.3492198323846285
688.0,1.9225312978892544,5.282873377570524,1.934349561524174,5.349970314292583
689.0,1.922502526048458,5.283631401180818,1.934325443829844,5.350720279237775
690.0,1.922473919133789,5.284388880081496,1.9343014772057974,5.351469728368249
691.0,1.9224454765633083,5.2851458155226245,1.9342776611220078,5.3522186628278705
692.0,1.9224171977573128,5.28590220874962,1.9342539950504367,5.352967083756353
693.0,1.9223890821383247,5.28665806100327,1.9342304784650213,5.353714992289276
694.0,1.9223611291310791,5.287413373519754,1.9342071108416654,5.354462389558096
695.0,1.9223333381625127,5.288168147530665,1.934183891658232,5.355209276690173
696.0,1.9223057086617543,5.288922384263036,1.9341608203945295,5.355955654808797
697.0,1.9222782400601144,5.289676084939357,1.934137896532307,5.3567015250331895
698.0,1.9222509317910703,5.290429250777599,1.934115119555241,5.357446888478535
699.0,1.9222237832902616,5.2911818829912365,1.934092488948929,5.358191746255999
700.0,1.9221967939954745,5.291933982789266,1.9340700042008776,5.358936099472744
701.0,1.9221699633466327,5.292685551376232,1.9340476648004947,5.359679949231946
702.0,1.922143290785788,5.293436589952244,1.9340254702390829,5.36042329663282
703.0,1.9221167757571072,5.294187099712999,1.9340034200098235,5.361166142770631
704.0,1.9220904177068647,5.2949370818498025,1.9339815136077747,5.361908488736718
705.0,1.922064216083432,5.295686537549592,1.933959750529858,5.362650335618509
706.0,1.9220381703372615,5.296435467994954,1.9339381302748522,5.363391684499542
707.0,1.9220122799208863,5.297183874364145,1.933916652343381,5.364132536459477
708.0,1.9219865442889013,5.297931757831115,1.933895316237909,5.364872892574125
709.0,1.9219609628979573,5.298679119565525,1.9338741214627269,5.365612753915452
710.0,1.9219355352067504,5.299425960732769,1.933853067523949,5.366352121551609
711.0,1.9219102606760108,5.300172282493993,1.9338321539294996,5.367090996546939
712.0,1.9218851387684943,5.300918086006116,1.9338113801891073,5.367829379962005
713.0,1.921860168948972,5.3016633724218485,1.933790745814295,5.368567272853602
714.0,1.92183535068422,5.302408142889714,1.933770250318371,5.369304676274769
715.0,1.92181068344301,5.303152398554068,1.9337498932164228,5.370041591274821
716.0,1.9217861666961,5.303896140555117,1.9337296740253063,5.370778018899348
717.0,1.921761799916223,5.304639370028939,1.933709592263638,5.371513960190247
718.0,1.9217375825780807,5.305382088107503,1.933689647451787,5.3722494161857295
719.0,1.9217135141583304,5.306124295918687,1.9336698391118676,5.372984387920345
720.0,1.9216895941355776,5.306865994586296,1.933650166767729,5.373718876424993
721.0,1.9216658219903664,5.307607185230086,1.9336306299449475,5.37445288272694
722.0,1.9216421972051687,5.308347868965778,1.9336112281708213,5.375186407849839
723.0,1.9216187192643777,5.309088046905077,1.9335919609743584,5.375919452813743
724.0,1.921595387654296,5.309827720155695,1.9335728278862703,5.3766520186351245
725.0,1.9215722018631267,5.310566889821365,1.9335538284389653,5.377384106326887
726.0,1.921549161380967,5.311305557001861,1.9335349621665379,5.378115716898387
727.0,1.921526265699796,5.312043722793017,1.9335162286047634,5.378846851355445
728.0,1.921503514313465,5.312781388286744,1.9334976272910875,5.379577510700364
729.0,1.9214809067176943,5.313518554571052,1.933479157764621,5.380307695931945
730.0,1.9214584424100576,5.31425522273006,1.9334608195661307,5.381037408045506
731.0,1.921436120889976,5.314991393844022,1.9334426122380317,5.381766648032888
732.0,1.9214139416587093,5.315727068989343,1.9334245353243786,5.382495416882483
733.0,1.921391904219348,5.316462249238593,1.9334065883708629,5.38322371557924
734.0,1.9213700080768017,5.317196935660528,1.9333887709247968,5.383951545104687
735.0,1.921348252737794,5.3179311293201055,1.9333710825351145,5.384678906436943
736.0,1.9213266377108515,5.318664831278506,1.933353522752358,5.385405800550733
737.0,1.921305162506296,5.319398042593144,1.9333360911286739,5.386132228417403
738.0,1.9212838266362369,5.320130764317691,1.9333187872178041,5.386858191004937
739.0,1.92126262961456,5.32086299750209,1.9333016105750782,5.387583689277976
740.0,1.9212415709569215,5.321594743192572,1.9332845607574078,5.38830872419782
741.0,1.9212206501807407,5.322326002431674,1.9332676373232769,5.389033296722457
742.0,1.9211998668051893,5.323056776258256,1.9332508398327366,5.3897574078065675
743.0,1.9211792203511824,5.323787065707517,1.9332341678473974,5.390481058401549
744.0,1.9211587103413728,5.324516871811012,1.9332176209304202,5.391204249455519
745.0,1.9211383363001424,5.3252461955966695,1.9332011986465134,5.391926981913341
746.0,1.921118097753593,5.325975038088806,1.9331849005619204,5.392649256716629
747.0,1.92109799422954,5.326703400308142,1.9331687262444177,5.393371074803772
748.0,1.9210780252575,5.3274312832718245,1.9331526752633041,5.394092437109937
749.0,1.9210581903686887,5.328158687993433,1.9331367471893954,5.394813344567092
750.0,1.921038489096011,5.328885615483005,1.9331209415950177,5.39553379810402
751.0,1.9210189209740491,5.329612066747044,1.933105258054,5.396253798646322
752.0,1.920999485539061,5.3303380427885445,1.933089696141667,5.396973347116449
753.0,1.920980182328968,5.331063544606998,1.9330742554348326,5.3976924444337
754.0,1.9209610108833488,5.331788573198416,1.9330589355117933,5.398411091514244
755.0,1.920941970743432,5.332513129555343,1.933043735952322,5.399129289271128
756.0,1.9209230614520885,5.333237214666871,1.9330286563376604,5.399847038614304
757.0,1.9209042825538225,5.333960829518658,1.9330136962505127,5.40056434045062
758.0,1.9208856335947648,5.334683975092938,1.932998855275038,5.40128119568386
759.0,1.9208671141226663,5.335406652368545,1.932984132996846,5.401997605214734
760.0,1.9208487236868892,5.336128862320919,1.9329695290029878,5.402713569940904
761.0,1.9208304618384,5.336850605922127,1.9329550428819524,5.403429090756995
762.0,1.920812328129761,5.337571884140876,1.9329406742236568,5.404144168554612
763.0,1.9207943221151265,5.338292697942527,1.9329264226194423,5.404858804222343
764.0,1.9207764433502292,5.339013048289114,1.9329122876620661,5.405572998645782
765.0,1.9207586913923809,5.339732936139352,1.932898268945698,5.406286752707536
766.0,1.9207410658004576,5.34045236244866,1.9328843660659085,5.407000067287244
767.0,1.920723566134898,5.341171328169168,1.9328705786196696,5.407712943261581
768.0,1.920706191957693,5.341889834249736,1.932856906205343,5.408425381504277
769.0,1.9206889428323808,5.342607881635966,1.9328433484226757,5.409137382886133
770.0,1.9206718183240368,5.34332547127022,1.9328299048727948,5.409848948275027
771.0,1.920654817999272,5.344042604091631,1.9328165751582003,5.410560078535926
772.0,1.9206379414262185,5.344759281036117,1.932803358882758,5.411270774530903
773.0,1.920621188174529,5.345475503036399,1.9327902556516967,5.411981037119152
774.0,1.920604557815368,5.346191271022009,1.932777265071597,5.412690867156991
775.0,1.920588049921402,5.346906585919312,1.9327643867503919,5.4134002654978834
776.0,1.920571664066798,5.347621448651511,1.932751620297355,5.414109232992444
777.0,1.920555399827212,5.348335860138668,1.9327389653230955,5.414817770488455
778.0,1.9205392567797843,5.349049821297713,1.9327264214395563,5.415525878830877
779.0,1.9205232345031336,5.349763333042464,1.932713988260004,5.416233558861861
780.0,1.920507332577348,5.350476396283631,1.932701665399024,5.41694081142076
781.0,1.9204915505839797,5.351189011928838,1.9326894524725162,5.417647637344143
782.0,1.920475888106039,5.351901180882633,1.9326773490976876,5.418354037465803
783.0,1.9204603447279875,5.352612904046502,1.932665354893046,5.419060012616772
784.0,1.9204449200357296,5.3533241823188815,1.9326534694783954,5.419765563625331
785.0,1.920429613616609,5.354035016595173,1.9326416924748329,5.420470691317027
786.0,1.9204144250594,5.354745407767754,1.9326300235047362,5.421175396514672
787.0,1.9203993539543025,5.355455356725996,1.932618462191765,5.421879680038371
788.0,1.9203843998929344,5.356164864356271,1.932607008160852,5.42258354270552
789.0,1.9203695624683252,5.35687393154197,1.9325956610381965,5.423286985330827
790.0,1.9203548412749123,5.357582559163513,1.9325844204512606,5.423990008726314
791.0,1.9203402359085315,5.358290748098361,1.932573286028764,5.424692613701337
792.0,1.920325745966412,5.358998499221034,1.932562257400678,5.425394801062593
793.0,1.920311371047169,5.359705813403116,1.9325513341982188,5.426096571614131
794.0,1.920297110750802,5.360412691513273,1.9325405160538422,5.426797926157367
795.0,1.9202829646786823,5.361119134417265,1.9325298026012416,5.4274988654910885
796.0,1.9202689324335511,5.361825142977958,1.932519193475338,5.428199390411471
797.0,1.9202550136195125,5.362530718055334,1.932508688312278,5.428899501712089
798.0,1.9202412078420263,5.3632358605065065,1.932498286749426,5.42959920018392
799.0,1.9202275147079049,5.363940571185732,1.9324879884253616,5.430298486615365
800.0,1.9202139338253024,5.364644850944422,1.9224771324186567,5.369732777937557
801.0,1.9202004648037148,5.365348700631155,1.9224624407381867,5.370439811354535
802.0,1.9201871072539685,5.366052121091689,1.922447863647162,5.371146408460604
803.0,1.920173860788218,5.366755113168974,1.922433400746295,5.371852570123237
804.0,1.9201607250199384,5.367457677703162,1.9224190516376762,5.372558297206993
805.0,1.9201476995639208,5.36815981553162,1.922404815924765,5.373263590573535
806.0,1.9201347840362648,5.368861527488942,1.9223906932123853,5.373968451081643
807.0,1.9201219780543743,5.369562814406963,1.9223766831067177,5.374672879587219
808.0,1.9201092812369516,5.370263677114767,1.9223627852152958,5.375376876943312
809.0,1.92009669320399,5.3709641164387,1.9223489991469997,5.376080444000115
810.0,1.920084213576771,5.371664133202383,1.9223353245120471,5.3767835816049905
811.0,1.9200718419778564,5.372363728226719,1.9223217609219923,5.377486290602476
812.0,1.9200595780310836,5.373062902329912,1.9223083079897159,5.378188571834298
813.0,1.9200474213615597,5.373761656327472,1.9222949653294201,5.378890426139381
814.0,1.920035371595656,5.37445999103223,1.922281732556625,5.379591854353865
815.0,1.9200234283610036,5.375157907254347,1.9222686092881607,5.3802928573111135
816.0,1.9200115912864852,5.375855405801325,1.9222555951421616,5.3809934358417255
817.0,1.9199998600022337,5.376552487478021,1.9222426897380611,5.381693590773548
818.0,1.9199882341396228,5.377249153086656,1.9222298926965866,5.382393322931688
819.0,1.919976713331264,5.377945403426827,1.9222172036397513,5.383092633138524
820.0,1.919965297211,5.378641239295515,1.9222046221908524,5.383791522213717
821.0,1.9199539854139,5.379336661487103,1.922192147974462,5.3844899909742265
822.0,1.919942777576256,5.380031670793378,1.9221797806164236,5.3851880402343095
823.0,1.919931673335573,5.380726268003548,1.9221675197438455,5.38588567080555
824.0,1.9199206723305684,5.381420453904252,1.9221553649850946,5.386582883496853
825.0,1.919909774201165,5.382114229279568,1.9221433159697938,5.387279679114468
826.0,1.9198989785884852,5.382807594911026,1.9221313723288134,5.387976058461994
827.0,1.919888285134847,5.383500551577618,1.9221195336942667,5.388672022340393
828.0,1.9198776934837576,5.384193100055808,1.9221077996995053,5.389367571548003
829.0,1.9198672032799091,5.384885241119544,1.9220961699791133,5.39006270688054
830.0,1.9198568141691743,5.385576975540267,1.9220846441689012,5.390757429131125
831.0,1.9198465257985995,5.386268304086921,1.9220732219059016,5.391451739090276
832.0,1.9198363378164005,5.386959227525966,1.9220619028283625,5.392145637545937
833.0,1.919826249871959,5.387649746621385,1.9220506865757443,5.392839125283472
834.0,1.9198162616158152,5.388339862134696,1.9220395727887134,5.393532203085693
835.0,1.9198063726996648,5.389029574824964,1.9220285611091352,5.394224871732854
836.0,1.919796582776352,5.389718885448804,1.9220176511800715,5.394917132002673
837.0,1.919786891499868,5.390407794760402,1.9220068426457755,5.395608984670341
838.0,1.9197772985253416,5.391096303511516,1.9219961351516837,5.396300430508527
839.0,1.919767803509039,5.391784412451488,1.921985528344414,5.396991470287391
840.0,1.919758406108355,5.392472122327259,1.9219750218717575,5.397682104774602
841.0,1.9197491059818108,5.393159433883371,1.9219646153826777,5.3983723347353365
842.0,1.9197399027890485,5.393846347861982,1.9219543085273014,5.399062160932295
843.0,1.9197307961908257,5.394532865002875,1.9219441009569156,5.399751584125712
844.0,1.919721785849012,5.395218986043469,1.9219339923239627,5.400440605073369
845.0,1.9197128714265828,5.395904711718822,1.9219239822820342,5.401129224530597
846.0,1.9197040525876163,5.396590042761651,1.9219140704858682,5.401817443250291
847.0,1.919695328997288,5.397274979902332,1.9219042565913411,5.402505261982924
848.0,1.9196867003218645,5.397959523868916,1.921894540255466,5.403192681476548
849.0,1.919678166228703,5.398643675387135,1.9218849211363864,5.403879702476816
850.0,1.9196697263862428,5.399327435180412,1.9218753988933706,5.404566325726978
851.0,1.919661380464002,5.400010803969874,1.9218659731868086,5.405252551967902
852.0,1.9196531281325744,5.400693782474354,1.9218566436782065,5.40593838193808
853.0,1.9196449690636217,5.401376371410408,1.9218474100301814,5.406623816373633
854.0,1.9196369029298728,5.40205857149232,1.9218382719064575,5.407308856008333
855.0,1.9196289294051176,5.402740383432109,1.9218292289718604,5.407993501573597
856.0,1.919621048164202,5.403421807939545,1.9218202808923137,5.408677753798508
857.0,1.9196132588830237,5.404102845722154,1.9218114273348335,5.409361613409822
858.0,1.9196055612385283,5.404783497485224,1.9218026679675233,5.410045081131973
859.0,1.9195979549087063,5.40546376393182,1.9217940024595717,5.4107281576870925
860.0,1.9195904395725856,5.406143645762791,1.9217854304812438,5.411410843795005
861.0,1.9195830149102295,5.406823143676776,1.9217769517038819,5.412093140173248
862.0,1.919575680602732,5.407502258370215,1.9217685657998955,5.41277504753708
863.0,1.919568436332213,5.408180990537361,1.9217602724427614,5.413456566599486
864.0,1.919561281781814,5.408859340870283,1.9217520713070164,5.414137698071187
865.0,1.9195542166356947,5.4095373100588775,1.9217439620682542,5.414818442660655
866.0,1.9195472405790284,5.410214898790878,1.9217359444031197,5.415498801074115
867.0,1.919540353297997,5.410892107751862,1.9217280179893066,5.416178774015558
868.0,1.919533554479789,5.411568937625262,1.92172018250555,5.416858362186747
869.0,1.9195268438125923,5.412245389092371,1.9217124376316264,5.417537566287232
870.0,1.9195202209855924,5.412921462832354,1.9217047830483445,5.418216387014351
871.0,1.919513685688968,5.413597159522252,1.921697218437545,5.418894825063248
872.0,1.9195072376138849,5.414272479836996,1.9216897434820936,5.419572881126872
873.0,1.919500876452496,5.414947424449415,1.9216823578658773,5.420250555895993
874.0,1.919494601897932,5.415621994030237,1.9216750612738014,5.420927850059207
875.0,1.9194884136443031,5.416296189248105,1.9216678533917844,5.42160476430295
876.0,1.9194823113866897,5.416970010769584,1.9216607339067526,5.422281299311495
877.0,1.919476294821142,5.417643459259168,1.9216537025066387,5.422957455766978
878.0,1.9194703636446744,5.418316535379286,1.9216467588803756,5.423633234349392
879.0,1.9194645175552616,5.418989239790314,1.9216399027178916,5.424308635736599
880.0,1.919458756251836,5.419661573150582,1.9216331337101085,5.424983660604345
881.0,1.9194530794342823,5.42033353611638,1.9216264515489363,5.425658309626259
882.0,1.9194474868034348,5.421005129341969,1.9216198559272695,5.4263325834738705
883.0,1.919441978061072,5.421676353479588,1.9216133465389817,5.4270064828166085
884.0,1.919436552909913,5.422347209179462,1.921606923078923,5.427680008321821
885.0,1.9194312110536176,5.423017697089805,1.9216005852429174,5.428353160654771
886.0,1.919425952196776,5.423687817856839,1.921594332727754,5.429025940478655
887.0,1.919420776044909,5.424357572124792,1.9215881652311881,5.429698348454606
888.0,1.9194156823044648,5.4250269605359085,1.9215820824519354,5.430370385241702
889.0,1.919410670682813,5.425695983730459,1.9215760840896667,5.431042051496975
890.0,1.919405740888241,5.426364642346747,1.9215701698450058,5.431713347875421
891.0,1.919400892629953,5.4270329370211146,1.9215643394195248,5.432384275030005
892.0,1.9193961256180632,5.427700868387954,1.9215585925157401,5.433054833611667
893.0,1.9193914395635931,5.428368437079712,1.9215529288371105,5.433725024269341
894.0,1.91938683417847,5.429035643726897,1.9215473480880292,5.434394847649946
895.0,1.9193823091755189,5.429702488958091,1.9215418499738242,5.435064304398409
896.0,1.919377864268463,5.430368973399951,1.921536434200752,5.435733395157667
897.0,1.919373499171918,5.431035097677223,1.9215311004759954,5.43640212056867
898.0,1.91936921360139,5.431700862412744,1.9215258485076583,5.437070481270398
899.0,1.91936500727327,5.432366268227453,1.9215206780047638,5.437738477899861
900.0,1.919360879904832,5.433031315740394,1.9215155886772468,5.438406111092113
901.0,1.9193568312142275,5.43369600556873,1.9215105802359556,5.439073381480256
902.0,1.9193528609204853,5.434360338327744,1.921505652392644,5.439740289695446
903.0,1.9193489687435048,5.435024314630849,1.9215008048599693,5.440406836366905
904.0,1.9193451544040545,5.435687935089596,1.9214960373514884,5.441073022121925
905.0,1.9193414176237664,5.436351200313679,1.9214913495816544,5.44173884758588
906.0,1.919337758125136,5.437014110910945,1.9214867412658123,5.442404313382227
907.0,1.9193341756315143,5.4376766674873975,1.9214822121201967,5.4430694201325185
908.0,1.919330669867109,5.438338870647208,1.9214777618619265,5.443734168456409
909.0,1.9193272405569797,5.439000720992717,1.921473390209003,5.4443985589716615
910.0,1.9193238874270304,5.439662219124449,1.9214690968803052,5.445062592294152
911.0,1.9193206102040123,5.440323365641111,1.9214648815955868,5.445726269037884
912.0,1.9193174086155176,5.440984161139606,1.921460744075473,5.446389589814991
913.0,1.9193142823899756,5.441644606215037,1.9214566840414562,5.447052555235744
914.0,1.9193112312566496,5.442304701460715,1.9214527012158924,5.447715165908557
915.0,1.919308254945636,5.442964447468164,1.9214487953219994,5.448377422439999
916.0,1.9193053531878577,5.44362384482713,1.9214449660838522,5.449039325434798
917.0,1.9193025257150624,5.444282894125585,1.921441213226379,5.449700875495849
918.0,1.919299772259819,5.444941595949739,1.921437536475358,5.45036207322422
919.0,1.9192970925555155,5.445599950884041,1.9214339355574157,5.451022919219157
920.0,1.9192944863363544,5.446257959511188,1.9214304102000217,5.451683414078099
921.0,1.9192919533373496,5.446915622412132,1.9214269601314862,5.4523435583966755
922.0,1.919289493294324,5.447572940166087,1.9214235850809558,5.45300335276872
923.0,1.9192871059439065,5.448229913350535,1.9214202847784114,5.453662797786273
924.0,1.919284791023527,5.448886542541231,1.9214170589546646,5.454321894039591
925.0,1.9192825482714149,5.449542828312213,1.9214139073413523,5.454980642117154
926.0,1.9192803774265963,5.450198771235804,1.9214108296709385,5.455639042605666
927.0,1.9192782782288904,5.450854371882623,1.921407825676703,5.4562970960900765
928.0,1.919276250418905,5.451509630821589,1.9214048950927485,5.456954803153567
929.0,1.9192742937380356,5.452164548619929,1.9214020376539875,5.457612164377574
930.0,1.9192724079284604,5.452819125843181,1.921399253096146,5.45826918034179
931.0,1.9192705927331395,5.453473363055204,1.9213965411557556,5.458925851624167
932.0,1.9192688478958095,5.454127260818184,1.9213939015701544,5.45958217880093
933.0,1.919267173160983,5.454780819692636,1.9213913340774815,5.460238162446577
934.0,1.919265568273942,5.455434040237417,1.9213888384166726,5.460893803133887
935.0,1.9192640329807396,5.456086923009727,1.9213864143274606,5.461549101433934
936.0,1.919262567028192,5.456739468565118,1.9213840615503692,5.46220405791608
937.0,1.9192611701638795,5.4573916774574975,1.9213817798267114,5.462858673147995
938.0,1.9192598421361424,5.458043550239138,1.9213795688985864,5.463512947695653
939.0,1.9192585826940765,5.45869508746068,1.9213774285088756,5.464166882123345
940.0,1.9192573915875328,5.459346289671141,1.9213753584012399,5.4648204769936815
941.0,1.919256268567112,5.459997157417919,1.9213733583201176,5.4654737328676
942.0,1.919255213384164,5.4606476912468,1.9213714280107201,5.466126650304375
943.0,1.9192542257907828,5.461297891701964,1.9213695672190294,5.466779229861617
944.0,1.919253305539805,5.46194775932599,1.9213677756917964,5.467431472095284
945.0,1.919252452384808,5.462597294659862,1.9213660531765338,5.468083377559688
946.0,1.919251666080104,5.463246498242978,1.921364399421519,5.468734946807499
947.0,1.9192509463807383,5.463895370613152,1.9213628141757866,5.4693861803897486
