t,H,L,aH,aL
573.0,1.9708051791243844,5.278245153230836,1.9653840657778119,5.30746019919536
574.0,1.9707269776762544,5.279082858425413,1.9653211514311473,5.3082633730489235
575.0,1.970649063979771,5.279919765061039,1.9652584783503209,5.309065847921997
576.0,1.970571436968524,5.2807558753778405,1.9651960456683575,5.309867625647105
577.0,1.9704940955809669,5.281591191606125,1.9651338525220208,5.310668708049176
578.0,1.9704170387603848,5.282425715966438,1.965071898051784,5.31146909694558
579.0,1.970340265454871,5.283259450669615,1.9650101814018133,5.312268794146171
580.0,1.9702637746172909,5.28409239791684,1.9649487017199476,5.313067801453327
581.0,1.97018756520526,5.284924559899703,1.9648874581576752,5.313866120661995
582.0,1.970111636181113,5.285755938800251,1.9648264498701153,5.3146637535597225
583.0,1.9700359865118755,5.286586536791045,1.9647656760159973,5.315460701926709
584.0,1.9699606151692368,5.287416356035215,1.964705135757639,5.316256967535834
585.0,1.9698855211295228,5.28824539868651,1.9646448282609292,5.317052552152704
586.0,1.9698107033736676,5.289073666889357,1.9645847526953049,5.317847457535695
587.0,1.9697361608871864,5.289901162778909,1.964524908233734,5.318641685435979
588.0,1.9696618926601503,5.290727888481101,1.9644652940526945,5.319435237597572
589.0,1.9695878976871573,5.291553846112701,1.9644059093321533,5.3202281157573745
590.0,1.9695141749673053,5.292379037781363,1.9643467532555507,5.321020321645202
591.0,1.969440723504169,5.293203465585677,1.9642878250097773,5.321811856983829
592.0,1.9693675423057704,5.294027131615221,1.9642291237851566,5.322602723489024
593.0,1.969294630384554,5.294850037950612,1.964170648775427,5.323392922869585
594.0,1.9692219867573613,5.295672186663558,1.9641123991777192,5.324182456827384
595.0,1.9691496104454045,5.296493579816905,1.9640543741925434,5.324971327057395
596.0,1.9690775004742416,5.297314219464688,1.9639965730237645,5.325759535247736
597.0,1.9690056558737508,5.298134107652183,1.9639389948785873,5.326547083079705
598.0,1.9689340756781053,5.2989532464159534,1.9638816389675373,5.327333972227813
599.0,1.9688627589257488,5.299771637783898,1.9638245045044431,5.328120204359825
600.0,1.9687917046593704,5.300589283775303,1.9409464068441065,5.2429037114107
601.0,1.9687209119258808,5.301406186400886,1.9408916259043807,5.2436796008620785
602.0,1.9686503797763857,5.302222347662846,1.940837063247399,5.244454843856203
603.0,1.968580107266165,5.303037769554911,1.9407827180925075,5.245229442040119
604.0,1.9685100934546464,5.303852454062386,1.9407285896623498,5.246003397054164
605.0,1.9684403374053807,5.304666403162196,1.9406746771828547,5.246776710532002
606.0,1.968370838186023,5.305479618822937,1.9406209798832115,5.247549384100671
607.0,1.968301594868302,5.3062921030049175,1.940567496995858,5.248321419380604
608.0,1.9682326065280025,5.307103857660209,1.9405142277564564,5.24909281798567
609.0,1.9681638722449388,5.307914884732688,1.9404611714038817,5.249863581523216
610.0,1.9680953911029344,5.308725186158083,1.9404083271801986,5.250633711594089
611.0,1.9680271621897971,5.309534763864018,1.9403556943306477,5.251403209792679
612.0,1.967959184597297,5.310343619770058,1.940303272103625,5.2521720777069545
613.0,1.9678914574211432,5.311151755787754,1.9402510597506673,5.252940316918489
614.0,1.967823979760963,5.311959173820685,1.940199056526433,5.253707929002504
615.0,1.9677567507202784,5.312765875764502,1.9401472616886857,5.254474915527893
616.0,1.9676897694064843,5.313571863506976,1.9400956744982765,5.255241278057264
617.0,1.967623034930828,5.31437713892803,1.940044294219128,5.256007018146969
618.0,1.967556546408384,5.315181703899796,1.9399931201182181,5.256772137347134
619.0,1.967490302958036,5.315985560286645,1.939942151465561,5.257536637201694
620.0,1.9674243037024548,5.316788709945238,1.9398913875341925,5.258300519248432
621.0,1.9673585477680744,5.3175911547245605,1.9398408276001529,5.259063785019
622.0,1.9672930342850736,5.318392896465972,1.9397904709424716,5.259826436038957
623.0,1.967227762387355,5.319193937003241,1.939740316843149,5.260588473827803
624.0,1.9671627312125213,5.319994278162588,1.9396903645871433,5.261349899899007
625.0,1.9670979399018584,5.320793921762727,1.9396406134623494,5.2621107157600395
626.0,1.967033387600312,5.321592869614906,1.93959106275959,5.262870922912405
627.0,1.966969073456468,5.322391123522947,1.9395417117725935,5.2636305228516695
628.0,1.9669049966225327,5.323188685283284,1.9394925597979824,5.264389517067498
629.0,1.966841156254313,5.323985556685006,1.9394436061352551,5.265147907043679
630.0,1.966777551511196,5.324781739509894,1.939394850086773,5.265905694258157
631.0,1.966714181556125,5.32557723553246,1.9393462909577424,5.266662880183064
632.0,1.96665104555559,5.32637204651999,1.9392979280562002,5.267419466284745
633.0,1.9665881426795964,5.327166174232575,1.939249760693001,5.268175454023799
634.0,1.9665254721016532,5.327959620423157,1.9392017881817991,5.2689308448550936
635.0,1.966463032998752,5.328752386837564,1.9391540098390336,5.2696856402278085
636.0,1.966400824551345,5.329544475214544,1.939106424983916,5.270439841585451
637.0,1.9663388459433304,5.33033588728581,1.9390590329384125,5.271193450365898
638.0,1.9662770963620293,5.331126624776074,1.939011833027232,5.271946468001419
639.0,1.966215574998171,5.331916689403081,1.938964824577809,5.272698895918703
640.0,1.9661542810458696,5.332706082877651,1.9389180069202925,5.2734507355388915
641.0,1.9660932137026104,5.333494806903713,1.9388713793875278,5.274201988277604
642.0,1.966032372169227,5.334282863178339,1.9388249413150436,5.274952655544967
643.0,1.9659717556498864,5.335070253391788,1.9387786920410401,5.275702738745642
644.0,1.965911363352069,5.33585697922753,1.9387326309063713,5.276452239278853
645.0,1.9658511944865515,5.336643042362295,1.9386867572545334,5.277201158538415
646.0,1.965791248267388,5.337428444466097,1.938641070431651,5.2779494979127595
647.0,1.9657315239118924,5.338213187202277,1.9385955697864603,5.278697258784965
648.0,1.9656720206406224,5.338997272227534,1.9385502546702995,5.279444442532783
649.0,1.96561273767736,5.339780701191959,1.9385051244370923,5.280191050528662
650.0,1.9655536742490936,5.340563475739074,1.9384601784433362,5.280937084139778
651.0,1.9654948295860035,5.341345597505862,1.938415416048087,5.281682544728059
652.0,1.965436202921441,5.342127068122802,1.9383708366129475,5.282427433650215
653.0,1.9653777934919148,5.3429078892139055,1.9383264395020525,5.283171752257757
654.0,1.965319600537072,5.343688062396746,1.938282224082057,5.283915501897031
655.0,1.965261623299681,5.344467589282494,1.9382381897221215,5.284658683909239
656.0,1.965203861025616,5.345246471475953,1.9381943357939018,5.285401299630469
657.0,1.96514631296384,5.3460247105755885,1.9381506616715325,5.286143350391713
658.0,1.9650889783663867,5.3468023081735625,1.9381071667316168,5.286884837518902
659.0,1.965031856488348,5.3475792658557655,1.9380638503532115,5.287625762332923
660.0,1.964974946587852,5.34835558520185,1.938020711917818,5.288366126149655
661.0,1.964918247926052,5.349131267785262,1.937977750809365,5.289105930279976
662.0,1.9648617597671072,5.349906315173272,1.9379349664141998,5.289845176029809
663.0,1.9648054813781688,5.350680728927007,1.9378923581210727,5.290583864700131
664.0,1.9647494120293625,5.351454510601484,1.937849925321128,5.291321997587002
665.0,1.9646935509937724,5.35222766174564,1.9378076674078897,5.292059575981595
666.0,1.964637897547428,5.35300018390236,1.937765583777248,5.2927966011702114
667.0,1.964582450969286,5.353772078608514,1.9377236738274513,5.29353307443431
668.0,1.9645272105412157,5.354543347394983,1.9376819369590883,5.294268997050534
669.0,1.9644721755479824,5.355313991786692,1.9376403725750826,5.295004370290722
670.0,1.9644173452772364,5.356084013302637,1.9375989800806757,5.295739195421952
671.0,1.964362719019492,5.356853413455922,1.9375577588834179,5.296473473706543
672.0,1.9643082960681169,5.35762219375378,1.9375167083931548,5.297207206402096
673.0,1.9642540757193132,5.35839035569761,1.9374758280220168,5.297940394761506
674.0,1.9642000572721083,5.359157900783002,1.9374351171844073,5.298673040032989
675.0,1.9641462400283336,5.359924830499769,1.9373945752969912,5.299405143460108
676.0,1.9640926232926148,5.360691146331975,1.9373542017786831,5.300136706281789
677.0,1.9640392063723544,5.361456849757966,1.9373139960506365,5.300867729732349
678.0,1.9639859885777184,5.362221942250394,1.9372739575362317,5.301598215041517
679.0,1.9639329692216216,5.362986425276252,1.9372340856610653,5.3023281634344555
680.0,1.9638801476197147,5.363750300296897,1.9371943798529383,5.303057576131783
681.0,1.9638275230903668,5.364513568768082,1.9371548395418459,5.303786454349595
682.0,1.9637750949546544,5.365276232139982,1.9371154641599653,5.304514799299492
683.0,1.9637228625363463,5.366038291857222,1.9370762531416468,5.30524261218859
684.0,1.9636708251618893,5.366799749358906,1.9370372059234,5.3059698942195554
685.0,1.9636189821603944,5.367560606078644,1.9369983219438862,5.306696646590616
686.0,1.963567332863624,5.3683208634445805,1.9369596006439047,5.307422870495586
687.0,1.9635158766059768,5.369080522879418,1.9369210414663836,5.308148567123888
688.0,1.9634646127244757,5.369839585800449,1.9368826438563693,5.308873737660578
689.0,1.9634135405587525,5.370598053619578,1.936844407261016,5.309598383286355
690.0,1.963362659451036,5.3713559277433545,1.9368063311295738,5.310322505177593
691.0,1.963311968746139,5.372113209572992,1.9367684149133813,5.311046104506362
692.0,1.9632614677914428,5.372869900504401,1.9367306580658503,5.311769182440433
693.0,1.9632111559368868,5.373626001928211,1.9366930600424617,5.312491740143323
694.0,1.963161032534953,5.374381515229799,1.936655620300749,5.313213778774293
695.0,1.963111096940655,5.375136441789313,1.9366183383002942,5.313935299488383
696.0,1.963061348511524,5.375890782981701,1.936581213502712,5.314656303436424
697.0,1.9630117866075951,5.376644540176734,1.9365442453716448,5.315376791765063
698.0,1.9629624105913972,5.3773977147390335,1.9365074333727488,5.31609676561678
699.0,1.9629132198279384,5.3781503080280935,1.9364707769736866,5.316816226129906
700.0,1.9628642136846928,5.378902321398309,1.9364342756441153,5.31753517443865
701.0,1.962815391531591,5.379653756199,1.9363979288556785,5.31825361167311
702.0,1.9627667527410029,5.380404613774434,1.9363617360819962,5.318971538959298
703.0,1.96271829668773,5.381154895463856,1.9363256967986544,5.319688957419158
704.0,1.962670022748991,5.381904602601508,1.936289810483196,5.320405868170586
705.0,1.9626219303044092,5.382653736516654,1.9362540766151106,5.321122272327441
706.0,1.962574018736002,5.383402298533607,1.936218494675827,5.321838170999581
707.0,1.962526287428167,5.384150289971751,1.9361830641487003,5.322553565292864
708.0,1.962478735767671,5.384897712145564,1.9361477845190058,5.323268456309179
709.0,1.9624313631436383,5.385644566364646,1.9361126552739285,5.323982845146459
710.0,1.9623841689475383,5.3863908539337375,1.9360776759025526,5.324696732898697
711.0,1.9623371525731748,5.387136576152745,1.9360428458958545,5.325410120655975
712.0,1.9622903134166725,5.387881734316767,1.9360081647466916,5.326123009504469
713.0,1.962243650876467,5.388626329716112,1.9359736319497949,5.326835400526482
714.0,1.9621971643532925,5.389370363636326,1.9359392470017593,5.3275472948004445
715.0,1.9621508532501708,5.390113837358214,1.9359050094010328,5.328258693400947
716.0,1.9621047169724,5.390856752157863,1.9358709186479122,5.328969597398752
717.0,1.9620587549275428,5.391599109306662,1.935836974244528,5.329680007860811
718.0,1.9620129665254145,5.392340910071329,1.935803175694841,5.330389925850289
719.0,1.9619673511780733,5.393082155713932,1.9357695225046307,5.331099352426568
720.0,1.961921908299809,5.393822847491909,1.9357360141814872,5.3318082886452824
721.0,1.9618766373071304,5.394562986658091,1.935702650234802,5.33251673555832
722.0,1.9618315376187565,5.395302574460726,1.9356694301757613,5.333224694213852
723.0,1.9617866086556035,5.3960416121435,1.935636353517335,5.333932165656341
724.0,1.961741849840776,5.3967801009455565,1.9356034197742686,5.3346391509265665
725.0,1.9616972605995544,5.397518042101521,1.9355706284630778,5.3353456510616315
726.0,1.961652840359386,5.398255436841521,1.935537979102034,5.336051667094987
727.0,1.9616085885498724,5.398992286391207,1.9355054712111628,5.336757200056451
728.0,1.9615645046027603,5.399728591971777,1.935473104312231,5.337462250972215
729.0,1.9615205879519304,5.400464354799992,1.9354408779287393,5.338166820864871
730.0,1.961476838033388,5.4011995760882,1.9354087915859157,5.338870910753424
731.0,1.9614332542852504,5.401934257044361,1.9353768448107058,5.3395745216533035
732.0,1.9613898361477389,5.402668398872057,1.9353450371317646,5.340277654576391
733.0,1.961346583063167,5.403402002770525,1.9353133680794492,5.340980310531021
734.0,1.9613034944759309,5.404135069934668,1.935281837185811,5.341682490522016
735.0,1.9612605698325,5.404867601555081,1.9352504439845855,5.342384195550688
736.0,1.9612178085814052,5.405599598818068,1.9352191880111878,5.343085426614852
737.0,1.9611752101732305,5.406331062905664,1.9351880688027017,5.34378618470886
738.0,1.9611327740606013,5.407061994995654,1.935157085897874,5.3444864708235995
739.0,1.961090499698176,5.407792396261595,1.9351262388371056,5.345186285946515
740.0,1.9610483865426365,5.408522267872831,1.9350955271624428,5.345885631061625
741.0,1.9610064340526765,5.4092516109945175,1.9350649504175728,5.346584507149535
742.0,1.9609646416889928,5.409980426787639,1.9350345081478124,5.347282915187455
743.0,1.9609230089142768,5.4107087164090295,1.9350041999001022,5.3479808561492135
744.0,1.9608815351932032,5.411436481011389,1.9349740252229986,5.348678331005274
745.0,1.960840219992421,5.4121637217433065,1.9349439836666675,5.349375340722748
746.0,1.9607990627805445,5.412890439749277,1.9349140747828752,5.350071886265411
747.0,1.960758063028143,5.41361663616972,1.934884298124981,5.35076796859372
748.0,1.9607172202077323,5.414342312140999,1.9348546532479307,5.351463588664825
749.0,1.9606765337937648,5.415067468795441,1.9348251397082492,5.3521587474325845
750.0,1.9606360032626204,5.415792107261355,1.9347957570640322,5.352853445847582
751.0,1.9605956280925976,5.41651622866305,1.934766504874941,5.353547684857136
752.0,1.960555407763904,5.417239834120853,1.9347373827021912,5.354241465405323
753.0,1.9605153417586465,5.417962924751127,1.9347083901085511,5.354934788432984
754.0,1.9604754295608244,5.418685501666293,1.9346795266583308,5.355627654877743
755.0,1.9604356706563184,5.419407565974843,1.9346507919173739,5.356320065674018
756.0,1.9603960645328813,5.420129118781359,1.9346221854530552,5.3570120217530395
757.0,1.9603566106801324,5.420850161186536,1.9345937068342693,5.357703524042864
758.0,1.960317308589544,5.421570694287193,1.9345653556314262,5.358394573468383
759.0,1.9602781577544368,5.422290719176295,1.9345371314164423,5.359085170951341
760.0,1.960239157669968,5.423010236942969,1.9345090337627358,5.359775317410353
761.0,1.960200307833125,5.4237292486725215,1.934481062245218,5.360465013760911
762.0,1.960161607742715,5.424447755446457,1.9344532164402874,5.361154260915402
763.0,1.9601230568993584,5.425165758342494,1.9344254959258222,5.361843059783121
764.0,1.960084654805477,5.425883258434584,1.9343979002811746,5.362531411270284
765.0,1.96004640096529,5.426600256792925,1.9343704290871628,5.363219316280045
766.0,1.9600082948848012,5.427316754483983,1.9343430819260656,5.3639067757125005
767.0,1.9599703360717944,5.428032752570506,1.934315858381615,5.364593790464715
768.0,1.9599325240358207,5.428748252111543,1.9342887580389891,5.3652803614307265
769.0,1.9598948582881963,5.4294632541624575,1.934261780484808,5.3659664895015595
770.0,1.9598573383419875,5.4301777597749465,1.934234925307123,5.366652175565241
771.0,1.9598199637120068,5.430891769997058,1.9342081920954146,5.367337420506816
772.0,1.9597827339148048,5.4316052858732045,1.9341815804405837,5.368022225208351
773.0,1.9597456484686595,5.432318308444182,1.9341550899349447,5.368706590548962
774.0,1.9597087068935704,5.433030838747184,1.934128720172221,5.36939051740481
775.0,1.9596719087112504,5.433742877815821,1.934102470747537,5.370074006649127
776.0,1.959635253445117,5.434454426680133,1.9340763412574122,5.370757059152225
777.0,1.9595987406202835,5.435165486366606,1.934050331299756,5.371439675781506
778.0,1.9595623697635547,5.435876057898191,1.9340244404738598,5.372121857401474
779.0,1.9595261404034148,5.436586142294316,1.933998668380393,5.372803604873758
780.0,1.9594900520700225,5.437295740570905,1.9339730146213931,5.37348491905711
781.0,1.959454104295202,5.43800485374039,1.9339474788002644,5.374165800807424
782.0,1.959418296612436,5.43871348281173,1.933922060521768,5.374846250977752
783.0,1.9593826285568572,5.439421628790426,1.9338967593920173,5.375526270418311
784.0,1.959347099665242,5.440129292678534,1.9338715750184725,5.376205859976496
785.0,1.9593117094760013,5.440836475474681,1.9338465070099329,5.3768850204968945
786.0,1.9592764575291743,5.441543178174084,1.9338215549765334,5.377563752821294
787.0,1.9592413433664213,5.442249401768559,1.9337967185297358,5.3782420577887
788.0,1.9592063665310149,5.442955147246542,1.9337719972823255,5.378919936235346
789.0,1.959171526567832,5.443660415593097,1.9337473908484033,5.379597388994701
790.0,1.9591368230233508,5.44436520778994,1.9337228988433808,5.380274416897485
791.0,1.9591022554456377,5.445069524815446,1.933698520883975,5.380951020771685
792.0,1.9590678233843448,5.445773367644668,1.933674256588202,5.381627201442558
793.0,1.9590335263906988,5.4464767372493466,1.9336501055753712,5.382302959732646
794.0,1.9589993640174972,5.447179634597933,1.9336260674660788,5.3829782964617925
795.0,1.9589653358191,5.447882060655595,1.933602141882205,5.383653212447146
796.0,1.95893144135142,5.448584016384237,1.9335783284469035,5.384327708503178
797.0,1.958897680171921,5.449285502742512,1.9335546267846013,5.385001785441689
798.0,1.9588640518396057,5.449986520685836,1.9335310365209892,5.385675444071826
799.0,1.958830555915012,5.450687071166401,1.933507557283018,5.386348685200089
800.0,1.958797191960204,5.451387155133193,1.9408908645655025,5.427589387888173
801.0,1.9587639595387671,5.452086773532001,1.9408695919869114,5.428258628060725
802.0,1.9587308582157992,5.452785927305435,1.9408484242884079,5.42892746360292
803.0,1.958697887557905,5.453484617392937,1.9408273611172835,5.429595895279201
804.0,1.9586650471331892,5.454182844730798,1.9408064021220042,5.43026392385153
805.0,1.95863233651125,5.454880610252166,1.9407855469522033,5.430931550079413
806.0,1.9585997552631704,5.455577914887068,1.9407647952586777,5.431598774719902
807.0,1.9585673029615136,5.456274759562415,1.9407441466933837,5.432265598527606
808.0,1.9585349791803173,5.456971145202022,1.9407236009094297,5.432932022254706
809.0,1.9585027834950843,5.457667072726617,1.9407031575610734,5.433598046650958
810.0,1.958470715482777,5.458362543053858,1.940682816303715,5.434263672463709
811.0,1.958438774721812,5.459057557098342,1.9406625767938936,5.434928900437905
812.0,1.958406960792052,5.4597521157716224,1.9406424386892827,5.4355937313161
813.0,1.9583752732748,5.46044621998222,1.9406224016486822,5.436258165838468
814.0,1.9583437117527944,5.461139870635636,1.940602465332018,5.436922204742812
815.0,1.9583122758102005,5.461833068634365,1.9405826294003337,5.437585848764574
816.0,1.958280965032604,5.46252581487791,1.940562893515788,5.43824909863684
817.0,1.958249779007006,5.463218110262792,1.9405432573416472,5.4389119550903615
818.0,1.9582187173218173,5.463909955682565,1.9405237205422856,5.439574418853552
819.0,1.9581877795668503,5.464601352027827,1.940504282783173,5.440236490652507
820.0,1.9581569653333133,5.465292300186236,1.940484943730878,5.440898171211005
821.0,1.9581262742138053,5.465982801042516,1.9404657030530579,5.441559461250526
822.0,1.958095705802309,5.466672855478479,1.9404465604184566,5.442220361490249
823.0,1.958065259694185,5.4673624643730285,1.9404275154968986,5.442880872647078
824.0,1.9580349354861657,5.468051628602177,1.9404085679592853,5.443540995435635
825.0,1.9580047327763488,5.468740349039057,1.9403897174775906,5.44420073056828
826.0,1.9579746511641931,5.469428626553931,1.9403709637248554,5.444860078755115
827.0,1.957944690250509,5.47011646201421,1.940352306375183,5.445519040703994
828.0,1.9579148496374568,5.470803856284458,1.940333745103737,5.446177617120538
829.0,1.9578851289285375,5.471490810226407,1.9403152795867336,5.446835808708133
830.0,1.9578555277285885,5.472177324698973,1.9402969095014373,5.44749361616795
831.0,1.9578260456437764,5.472863400558261,1.9402786345261602,5.448151040198949
832.0,1.9577966822815935,5.473549038657581,1.9402604543402546,5.448808081497887
833.0,1.9577674372508511,5.474234239847462,1.9402423686241073,5.44946474075933
834.0,1.957738310161672,5.474919004975656,1.9402243770591383,5.4501210186756595
835.0,1.9577093006254855,5.475603334887158,1.9402064793277956,5.450776915937081
836.0,1.9576804082550248,5.476287230424211,1.9401886751135489,5.4514324332316395
837.0,1.9576516326643176,5.476970692426326,1.9401709641008886,5.452087571245215
838.0,1.9576229734686812,5.477653721730282,1.9401533459753186,5.452742330661549
839.0,1.9575944302847184,5.478336319170147,1.9401358204233539,5.453396712162233
840.0,1.95756600273031,5.479018485577285,1.9401183871325145,5.454050716426735
841.0,1.957537690424612,5.4797002217803685,1.9401010457913244,5.4547043441324
842.0,1.9575094929880452,5.480381528605389,1.9400837960893036,5.455357595954457
843.0,1.957481410042297,5.481062406875671,1.9400666377169666,5.456010472566026
844.0,1.9574534412103088,5.481742857411876,1.940049570365817,5.456662974638144
845.0,1.9574255861162744,5.482422881032024,1.940032593728344,5.457315102839744
846.0,1.9573978443856344,5.483102478551494,1.9400157074980182,5.457966857837688
847.0,1.9573702156450696,5.483781650783044,1.9399989113692868,5.458618240296763
848.0,1.9573426995224967,5.484460398536815,1.939982205037571,5.459269250879697
849.0,1.9573152956470632,5.485138722620347,1.9399655881992601,5.459919890247159
850.0,1.95728800364914,5.485816623838584,1.9399490605517091,5.460570159057772
851.0,1.9572608231603184,5.486494102993893,1.939932621793234,5.461220057968122
852.0,1.957233753813405,5.487171160886065,1.9399162716231086,5.461869587632764
853.0,1.957206795242415,5.487847798312335,1.939900009741558,5.462518748704232
854.0,1.957179947082568,5.488524016067384,1.939883835849758,5.463167541833043
855.0,1.957153208970282,5.489199814943356,1.9398677496498293,5.463815967667709
856.0,1.95712658054317,5.489875195729866,1.939851750844835,5.464464026854747
857.0,1.9571000614400325,5.49055015921401,1.9398358391387738,5.465111720038681
858.0,1.9570736513008544,5.491224706180375,1.9398200142365791,5.4657590478620515
859.0,1.9570473497668,5.491898837411053,1.939804275844115,5.466406010965426
860.0,1.957021156480206,5.492572553685646,1.93978862366817,5.467052609987407
861.0,1.9569950710845787,5.493245855781278,1.9397730574164558,5.4676988455646365
862.0,1.956969093224588,5.493918744472608,1.9397575767976023,5.468344718331805
863.0,1.9569432225460623,5.494591220531837,1.9397421815211549,5.468990228921662
864.0,1.9569174586959848,5.495263284728718,1.9397268712975684,5.4696353779650195
865.0,1.956891801322488,5.495934937830569,1.9397116458382062,5.470280166090762
866.0,1.9568662500748464,5.496606180602279,1.9396965048553352,5.4709245939258535
867.0,1.9568408046034764,5.49727701380632,1.9396814480621214,5.471568662095345
868.0,1.956815464559928,5.4979474382027576,1.9396664751726274,5.472212371222385
869.0,1.956790229596881,5.498617454549258,1.9396515859018089,5.472855721928219
870.0,1.9567650993681411,5.499287063601102,1.9396367799655085,5.473498714832205
871.0,1.9567400735286336,5.49995626611119,1.939622057080458,5.47414135055182
872.0,1.9567151517343997,5.500625062830055,1.939607416964267,5.474783629702662
873.0,1.956690333642591,5.5012934545058725,1.939592859335426,5.4754255528984626
874.0,1.9566656189114664,5.501961441884466,1.9395783839132985,5.476067120751091
875.0,1.956641007200387,5.502629025709319,1.9395639904181199,5.476708333870567
876.0,1.956616498169809,5.503296206721587,1.9395496785709931,5.47734919286506
877.0,1.956592091481284,5.503962985660103,1.9395354480938842,5.477989698340899
878.0,1.9565677867974485,5.504629363261389,1.939521298709622,5.4786298509025855
879.0,1.9565435837820249,5.505295340259664,1.9395072301418903,5.479269651152793
880.0,1.9565194820998133,5.5059609173868544,1.9394932421152276,5.479909099692379
881.0,1.9564954814166893,5.506626095372603,1.939479334355023,5.480548197120387
882.0,1.9564715813995976,5.507290874944277,1.9394655065875113,5.481186944034063
883.0,1.9564477817165489,5.507955256826979,1.939451758539772,5.4818253410288476
884.0,1.9564240820366143,5.508619241743554,1.9394380899397234,5.482463388698401
885.0,1.956400482029924,5.509282830414602,1.9394245005161221,5.4831010876345925
886.0,1.9563769813676573,5.509946023558481,1.939410989998557,5.48373843842752
887.0,1.956353579722044,5.5106088218913225,1.939397558117447,5.484375441665511
888.0,1.9563302767663573,5.511271226127036,1.9393842046040384,5.485012097935135
889.0,1.956307072174909,5.51193323697732,1.9393709291904007,5.485648407821197
890.0,1.9562839656230464,5.512594855151669,1.9393577316094235,5.48628437190676
891.0,1.9562609567871485,5.513256081357384,1.9393446115948128,5.486919990773144
892.0,1.95623804534462,5.513916916299582,1.9393315688810886,5.487555264999935
893.0,1.956215230973888,5.5145773606812005,1.9393186032035832,5.488190195164985
894.0,1.9561925133543976,5.515237415203011,1.939305714298433,5.48882478184443
895.0,1.9561698921666104,5.515897080563624,1.93929290190258,5.489459025612687
896.0,1.9561473670919944,5.516556357459501,1.939280165753767,5.4900929270424665
897.0,1.956124937813026,5.517215246584959,1.9392675055905346,5.490726486704775
898.0,1.956102604013182,5.517873748632183,1.9392549211522172,5.491359705168923
899.0,1.9560803653769376,5.518531864291231,1.9392424121789422,5.491992583002537
900.0,1.9560582215897608,5.519189594250044,1.939229978411623,5.4926251207715495
901.0,1.956036172338109,5.519846939194455,1.93921761959196,5.493257319040227
902.0,1.956014217309426,5.520503899808196,1.9392053354624348,5.4938891783711625
903.0,1.955992356192136,5.5211604767729066,1.9391931257663089,5.494520699325284
904.0,1.955970588675641,5.521816670768144,1.939180990247618,5.495151882461865
905.0,1.9559489144503177,5.522472482471386,1.939168928651172,5.495782728338525
906.0,1.9559273332075104,5.523127912558048,1.939156940722551,5.496413237511238
907.0,1.9559058446395297,5.52378296170148,1.9391450262081018,5.497043410534342
908.0,1.9558844484396485,5.524437630572986,1.9391331848549336,5.4976732479605435
909.0,1.9558631443020968,5.525091919841822,1.9391214164109183,5.498302750340918
910.0,1.9558419319220588,5.525745830175212,1.9391097206246848,5.498931918224927
911.0,1.9558208109956687,5.526399362238349,1.9390980972456162,5.499560752160413
912.0,1.9557997812200083,5.52705251669441,1.9390865460238498,5.500189252693613
913.0,1.955778842293099,5.527705294204559,1.9390750667102707,5.500817420369162
914.0,1.9557579939139036,5.528357695427954,1.9390636590565093,5.501445255730099
915.0,1.955737235782318,5.529009721021761,1.9390523228149408,5.502072759317872
916.0,1.9557165675991703,5.529661371641153,1.9390410577386792,5.502699931672348
917.0,1.955695989066216,5.530312647939327,1.9390298635815781,5.503326773331812
918.0,1.955675499886133,5.530963550567503,1.9390187400982235,5.503953284832981
919.0,1.9556550997625208,5.531614080174939,1.9390076870439352,5.5045794667110055
920.0,1.9556347883998944,5.532264237408932,1.9389967041747596,5.505205319499472
921.0,1.9556145655036812,5.532914022914832,1.9389857912474724,5.505830843730419
922.0,1.9555944307802189,5.533563437336045,1.9389749480195704,5.50645603993433
923.0,1.9555743839367483,5.534212481314041,1.9389641742492707,5.507080908640147
924.0,1.9555544246814145,5.534861155488365,1.9389534696955095,5.507705450375281
925.0,1.9555345527232584,5.535509460496638,1.9389428341179382,5.508329665665602
926.0,1.9555147677722176,5.536157396974573,1.938932267276919,5.508953555035463
927.0,1.9554950695391196,5.536804965555974,1.9389217689335247,5.509577119007693
928.0,1.9554754577356788,5.537452166872748,1.938911338849535,5.510200358103604
929.0,1.955455932074495,5.53809900155491,1.9389009767874323,5.510823272843006
930.0,1.955436492269048,5.5387454702305945,1.9388906825104026,5.511445863744202
931.0,1.9554171380336944,5.539391573526056,1.938880455782329,5.512068131323997
932.0,1.955397869083664,5.540037312065683,1.9388702963677915,5.512690076097706
933.0,1.9553786851350567,5.5406826864720005,1.9388602040320628,5.513311698579154
934.0,1.955359585904841,5.541327697365677,1.9388501785411065,5.513932999280691
935.0,1.9553405711108451,5.5419723453655365,1.938840219661575,5.514553978713186
936.0,1.9553216404717604,5.54261663108856,1.9388303271608058,5.51517463738604
937.0,1.955302793707132,5.543260555149896,1.9388205008068191,5.515794975807189
938.0,1.95528403053736,5.543904118162865,1.938810740368315,5.516414994483112
939.0,1.9552653506836937,5.544547320738968,1.938801045614672,5.517034693918829
940.0,1.955246753868228,5.545190163487894,1.9387914163159436,5.517654074617918
941.0,1.9552282398139016,5.545832647017526,1.938781852242856,5.518273137082508
942.0,1.9552098082444933,5.546474771933945,1.9387723531668044,5.518891881813294
943.0,1.955191458884617,5.547116538841444,1.9387629188598532,5.519510309309537
944.0,1.9551731914597217,5.547757948342528,1.9387535490947303,5.520128420069069
