t,V,V_sum,sea_level,sea_level_cumulative
2106.0,220035731.9868098,38304225408.36896,0.0005575182607920789,0.09705380547892908
2106.25,225902845.90197197,38530128254.27093,0.0005723841333315732,0.09762618961226066
2106.5,231852489.12417838,38761980743.3951,0.0005874591155248141,0.09821364872778547
2106.75,237886466.70867118,38999867210.103775,0.000602747780952875,0.09881639650873834
2107.0,244006635.197559,39243873845.30133,0.0006182548336523147,0.09943465134239066
2107.25,250214904.45101473,39494088749.75234,0.0006339851127549972,0.10006863645514566
2107.5,256513239.55659163,39750601989.30894,0.0006499435973258461,0.1007185800524715
2107.75,262903662.82105416,40013505652.12999,0.0006661354114096692,0.10138471546388117
2108.0,269388255.848526,40282893907.978516,0.0006825658292966934,0.10206728129317787
2108.25,275969161.7094478,40558863069.687965,0.0006992402810181868,0.10276652157419605
2108.5,282648587.2051685,40841511656.893135,0.0007161643580843958,0.10348268593228045
2108.75,289428805.23276883,41130940462.1259,0.0007333438194764458,0.1042160297517569
2109.0,296312157.2557351,41427252619.38164,0.000750784597906441,0.10496681434966333
2109.25,303301055.8856345,41730553675.26727,0.0007684928063588175,0.10573530715602215
2109.5,310397987.5809933,42040951662.84827,0.0007864747449286576,0.10652178190095081
2109.75,317605515.4693727,42358557178.31764,0.0008047369079721608,0.10732651880892297
2110.0,324926282.29941404,42683483460.61706,0.0008232859915864242,0.1081498048005094
2110.25,332363013.52967,43015846474.14673,0.0008421289014358071,0.10899193370194521
2110.5,339918520.5619683,43355764994.708694,0.0008612727609445065,0.10985320646288972
2110.75,347595704.126901,43703360698.835594,0.0008807249198745813,0.1107339313827643
2111.0,355397557.83018106,44058758256.66577,0.0009004929633115794,0.11163442434607589
2111.25,363327171.8684359,44422085428.53421,0.0009205847210794738,0.11255500906715536
2111.5,371387736.92447203,44793473165.45868,0.0009410082776103379,0.1134960173447657
2111.75,379582548.2517161,45173055713.710396,0.0009617719822933491,0.11445778932705905
2112.0,387915009.9587209,45560970723.66911,0.0009828844603307092,0.11544067378738976
2112.25,396388639.50559807,45957359363.17471,0.0010043546241305346,0.1164450284115203
2112.5,405007072.4242158,46362366435.59893,0.0010261916852667185,0.11747122009678701
2112.75,413774067.2755098,46776140502.87444,0.001048405167039577,0.11851962526382659
2113.0,422693510.8579327,47198834013.732376,0.001071004917672822,0.11959063018149942
2113.25,431769423.6817363,47630603437.414116,0.0010940011241840938,0.1206846313056835
2113.5,441005965.72542506,48071609403.13954,0.0011174043269704438,0.12180203563265395
2113.75,450407442.4910777,48522016845.63062,0.0011412254351510825,0.12294326106780502
2114.0,459978311.3770606,48981995157.00768,0.0011654757427143198,0.12410873681051934
2114.25,469723188.3876301,49451718345.39531,0.001190166945518104,0.12529890375603744
2114.5,479646855.20026135,49931365200.59557,0.0012153111591969529,0.1265142149152344
2114.75,489754266.61314785,50421119467.208725,0.001240920938032148,0.12775513585326656
2115.0,500050935.9785674,50921170403.187294,0.0012670102515482996,0.12902214610481486
2115.25,510546420.8831685,51431716824.070465,0.0012936033163989374,0.1303157494212138
2115.5,521248188.23094267,51952965012.30141,0.0013207190519445172,0.13163646847315832
2115.75,532153789.4015496,52485118801.70296,0.00134835125396293,0.13298481972712126
2116.0,543217850.2079968,53028336651.91096,0.0013763849550459798,0.13436120468216722
2116.25,554432773.1182694,53582769425.02923,0.0014048009048528375,0.13576600558702007
2116.5,565801846.1823925,54148571271.211624,0.0014336074345209732,0.13719961302154104
2116.75,577328458.5271823,54725899729.73881,0.0014628131312924275,0.13866242615283347
2117.0,589016104.3172249,55314915834.05603,0.0014924268485499907,0.14015485300138347
2117.25,600868386.9069201,55915784220.96295,0.0015224577163374974,0.14167731071772097
2117.5,612889023.1944919,56528673244.15744,0.001552915152391851,0.1432302258701128
2117.75,625081899.1345226,57153755143.29196,0.0015838090027985978,0.1448140348729114
2118.0,637453086.705728,57791208229.99769,0.0016151546525090027,0.1464291895254204
2118.25,650008417.6331317,58441216647.63082,0.0016469668777285625,0.14807615640314895
2118.5,662752252.3175373,59103968899.94836,0.0016792567266768117,0.14975541312982577
2118.75,675689094.3647416,59779657994.313095,0.0017120356104207098,0.15146744874024648
2119.0,688823596.5975443,60468481590.91064,0.0017453153181076451,0.15321276405835413
2119.25,702160567.3790919,61170642158.28973,0.0017791080329872854,0.1549918720913414
2119.5,715704977.2663913,61886347135.556114,0.001813426349270001,0.15680529844061142
2119.75,729461163.649566,62615808299.20568,0.0018482812568717311,0.15865357969748314
2120.0,743393956.0833981,63359202255.28908,0.0018835836422413615,0.1605371633397245
2120.25,757465363.547839,64116667618.836914,0.001919237245161373,0.1624564005848859
2120.5,771676265.6092174,64888343884.44613,0.0019552442942438425,0.16441164487912974
2120.75,786028433.4528407,65674372317.89897,0.0019916092772514775,0.16640325415638121
2121.0,800523677.1492529,66474895995.048225,0.002028336780472934,0.16843159093685414
2121.25,815163846.7399224,67290059841.78815,0.0020654314914736933,0.17049702242832784
2121.5,829951357.3538992,68120011199.142044,0.002102899529616893,0.17259992195794474
2121.75,844893196.0644845,68964904395.20653,0.0021407585984860376,0.17474068055643077
2122.0,859992048.8923713,69824896444.09889,0.0021790155038193208,0.1769196960602501
2122.25,875250162.7243571,70700146606.82324,0.0022176759386939903,0.17913737199894408
2122.5,890669835.925562,71590816442.74881,0.0022567457266211314,0.1813941177255652
2122.75,906253419.8156229,72497069862.56444,0.0022962308252859934,0.1836903485508512
2123.0,922003320.1959388,73419073182.76038,0.0023361373304176627,0.18602648588126885
2123.25,937921998.929431,74356995181.6898,0.0023764714797918033,0.18840295736106066
2123.5,954011975.5760324,75311007157.26584,0.0024172396573745977,0.19082019701843525
2123.75,970275829.08524,76281282986.35107,0.00245844839761127,0.19327864541604653
2124.0,986716199.5487573,77267999185.89983,0.002500104389866869,0.1957787498059134
2124.25,1003335790.0154806,78271334975.91531,0.00254221448302501,0.19832096428893842
2124.5,1020137368.3716938,79291472344.287,0.0025847856902518405,0.20090574997919025
2124.75,1037123769.2889096,80328596113.57591,0.0026278251939314103,0.20353357517312165
2125.0,1054297896.2427377,81382894009.81865,0.002671340350781001,0.20620491552390266
2125.25,1071662723.6054358,82454556733.42409,0.0027153386971531554,0.2089202542210558
2125.5,1089221298.8157485,83543778032.23984,0.0027598279545335306,0.21168008217558934
2125.75,1106976744.628917,84650754776.86876,0.002804816035241891,0.21448489821083122
2126.0,1124932261.4512527,85775687038.32,0.0028503110483473603,0.21733520925917857
2126.25,1143091129.7619247,86918778168.08194,0.0028963213058046593,0.22023153056498324
2126.5,1161456712.6269433,88080234880.70888,0.0029428553288239376,0.22317438589380717
2126.75,1180032458.3087604,89260267339.01764,0.0029899218544828855,0.22616430774829005
2127.0,1198821902.9764612,90459089241.9941,0.003037529842593714,0.22920183759088375
2127.25,1217828673.520301,91676917915.51439,0.003085688482834523,0.23228752607371828
2127.5,1237056490.4766154,92913974405.991,0.003134407202160325,0.2354219332758786
2127.75,1256509171.0668287,94170483577.05783,0.0031836956725031767,0.23860562894838178
2128.0,1276190632.3573225,95446674209.41515,0.00323356381877853,0.24183919276716032
2128.25,1296104894.5446165,96742779103.95976,0.0032840218272091027,0.24512321459436942
2128.5,1316256084.3728542,98059035188.33261,0.003335080153983972,0.2484582947483534
2128.75,1336648438.6891735,99395683627.02179,0.0033867495342670417,0.25184504428262044
2129.0,1357286308.1439865,100752969935.16577,0.003439040991572672,0.2552840852741931
2129.25,1378174161.0432196,102131144096.20898,0.0034919658475263374,0.2587760511217194
2129.5,1399316587.3598738,103530460683.56886,0.0035455357320289707,0.2623215868537484
2129.75,1420718302.9125762,104951178986.48145,0.0035997625938444175,0.2659213494475928
2130.0,1442384153.7201147,106393563140.20155,0.003654658711632794,0.2695760081592256
2130.25,1464319120.539803,107857882260.74136,0.003710236705449624,0.27328624486467523
2130.5,1486528323.5997696,109344410584.34113,0.003766509548736336,0.2770527544134116
2130.75,1509017027.5346162,110853427611.87575,0.003823490580826048,0.28087624499423763
2131.0,1531790646.535312,112385218258.41106,0.0038811935199921754,0.2847574385142298
2131.25,1554854749.723694,113940073008.13475,0.003939632477066142,0.28869707099129593
2131.5,1578215066.7641096,115518288074.89886,0.003998821969655939,0.2926958929609519
2131.75,1601877493.7241876,117120165568.62305,0.00405877693699594,0.29675466989794785
2132.0,1625848099.1980898,118746013667.82114,0.004119512755461753,0.3008741826534096
2132.25,1650133130.7062447,120396146798.52737,0.0041810452547856305,0.3050552279081952
2132.5,1674739021.3863823,122070885819.91376,0.004243390735009964,0.3092986186432052
2132.75,1699672396.9923067,123770558216.90607,0.0043065659842205055,0.3136051846274257
2133.0,1724940083.2162602,125495498300.12233,0.004370588297099501,0.3179757729245252
2133.25,1723061354.258208,127218559654.38054,0.0043658280443363015,0.32234160096886155
2133.5,1719721035.6435578,128938280690.0241,0.004357364470680716,0.32669896543954224
2133.75,1716364243.5464563,130654644933.57056,0.004348859157134964,0.3310478245966772
2134.0,1712990574.538772,132367635508.10933,0.004340311081508025,0.3353881356781852
2134.25,1709599615.1579945,134077235123.26732,0.0043317191961841405,0.33971985487436934
2134.5,1706190941.5489042,135783426064.81622,0.004323082427214899,0.34404293730158425
2134.75,1702764119.0890799,137486190183.9053,0.0043143996733703595,0.34835733697495463
2135.0,1699318701.9973269,139185508885.90262,0.0043056698051468995,0.35266300678010154
2135.25,1695854232.9240966,140881363118.82672,0.004296891663729437,0.35695989844383097
2135.5,1692370242.5228314,142573733361.34955,0.004288064059905317,0.3612479625037363
2135.75,1688866249.0012739,144262599610.35083,0.004279185772927443,0.36552714827666377
2136.0,1685342662.1577775,145947942272.5086,0.0042702578411274675,0.3697974061177912
2136.25,1681807669.687916,147629749942.19653,0.0042613010101804445,0.3740587071279717
2136.5,1678261792.9279678,149308011735.1245,0.004252316601028626,0.37831102372900033
2136.75,1674704694.0845416,150982716429.20905,0.004243303757783823,0.38255432748678414
2137.0,1671136027.1981063,152653852456.40717,0.004234261603866791,0.38678858909065095
2137.25,1667555437.8475893,154321407894.25476,0.004225189241258746,0.3910137783319097
2137.5,1663964658.1832912,155985372552.43805,0.004216091058816964,0.3952298693907267
2137.75,1660370872.267634,157645743424.7057,0.004206985259248572,0.39943685464997525
2138.0,1656774476.9385908,159302517901.6443,0.004197872848046699,0.40363472749802193
2138.25,1653175272.5926082,160955693174.2369,0.00418875331946337,0.4078234808174853
2138.5,1649573056.0361404,162605266230.27304,0.004179626158654422,0.41200310697613973
2138.75,1645967620.3800561,164251233850.6531,0.004170490841411955,0.4161735978175517
2139.0,1642358754.9301445,165893592605.58325,0.004161346833886905,0.4203349446514386
2139.25,1638746245.0738313,167532338850.65707,0.004152193592302003,0.4244871382437406
2139.5,1635129872.1627152,169167468722.8198,0.004143030562654155,0.42863016880639476
2139.75,1631509413.3908336,170798978136.21063,0.004133857180405994,0.43276402598680075
2140.0,1627884641.6684992,172426862777.87912,0.004124672870166213,0.43688869885696696
2140.25,1624255325.4914322,174051118103.37054,0.004115477045357975,0.44100417590232494
2140.5,1620621228.805019,175671739332.17557,0.004106269107874982,0.4451104450101999
2140.75,1616982110.8634768,177288721443.03903,0.004097048447724622,0.44920749345792454
2141.0,1613337726.0836704,178902059169.1227,0.004087814442657589,0.45329530790058215
2141.25,1609687823.8933496,180511746993.01605,0.004078566457783338,0.45737387435836546
2141.5,1606032148.5735643,182117779141.58963,0.0040693038451708125,0.46144317820353625
2141.75,1602370439.0949082,183720149580.68454,0.004060025943433522,0.4655032041469698
2142.0,1598702428.947399,185318852009.63193,0.0040507320772985,0.4695539362242683
2142.25,1595027845.9636488,186913879855.59558,0.004041421557158256,0.47359535778142653
2142.5,1591346412.1349628,188505226267.73053,0.004032093678604816,0.4776274514600313
2142.75,1587657843.4200525,190092884111.15057,0.004022747721945049,0.4816501991819764
2143.0,1583961849.5460792,191676845960.69666,0.004013382951696554,0.48566358213367294
2143.25,1580258133.801482,193257104094.49814,0.004003998616062741,0.4896675807497357
2143.5,1576546392.8203266,194833650487.31845,0.003994593946386416,0.4936621746961221
2143.75,1572826316.3577187,196406476803.67618,0.003985168156580735,0.49764734285270285
2144.0,1569097587.0557318,197975574390.7319,0.0039757204425361235,0.501623063295239
2144.25,1565359880.1995394,199540934270.93146,0.003966249981502367,0.5055893132767414
2144.5,1561612863.463052,201102547134.3945,0.003956755931444123,0.5095460692081856
2144.75,1557856196.6436934,202660403331.0382,0.003947237430368899,0.5134933066385544
2145.0,1554089531.3855872,204214492862.4238,0.003937693595625681,0.5174310002341801
2145.25,1550312510.8906708,205764805373.31445,0.003928123523172957,0.521359123757353
2145.5,1546524769.6170037,207311330142.93146,0.00391852628681431,0.5252776500441674
2145.75,1542725932.9636228,208854056075.89508,0.003908900937399911,0.5291865509815673
2146.0,1538915616.9411654,210392971692.83624,0.0038992465019919566,0.5330857974835592
2146.25,1535093427.8275661,211928065120.66382,0.003889561982992288,0.5369753594665515
2146.5,1531258961.8078756,213459324082.47168,0.0038798463572297763,0.5408552058237813
2146.75,1527412162.963,214986736245.4347,0.003870099483018725,0.5447253053068001
2147.0,1523559256.4542983,216510295501.88898,0.003860337133438818,0.5485856424402389
2147.25,1519703362.774495,218029998864.66348,0.00385056721507714,0.552436209655316
2147.5,1515844233.0774455,219545843097.74094,0.0038407890974166913,0.5562769987527327
2147.75,1511981613.2655876,221057824711.00653,0.0038310021366346255,0.5601080008893674
2148.0,1508115243.8170319,222565939954.82355,0.003821205675164142,0.5639292065645316
2148.25,1504244859.6057553,224070184814.4293,0.0038113990412388964,0.5677406056057706
2148.5,1500370189.7146583,225570555004.14395,0.0038015815484193334,0.5715421871541899
2148.75,1496490957.2409894,227067045961.38495,0.0037917524950996768,0.5753339396492896
2149.0,1492606879.0939596,228559652840.4789,0.0037819111639951345,0.5791158508132848
2149.25,1488717665.7839696,230048370506.26288,0.003772056821607849,0.5828879076348926
2149.5,1484823021.203204,231533193527.4661,0.0037621887176709757,0.5866500963525636
2149.75,1480922642.39706,233014116169.86316,0.0037523060845695393,0.5904024024371332
2150.0,1477016219.3259745,234491132389.18915,0.0037424081367369564,0.5941448105738701
2150.25,1473103434.61718,235964235823.80634,0.0037324940700260477,0.5978773046438962
2150.5,1469183963.3058815,237433419787.1122,0.0037225630610532383,0.6015998677049494
2150.75,1465257472.5652628,238898677259.6775,0.0037126142665144623,0.6053124819714639
2151.0,1461323621.4248457,240360000881.10233,0.0037026468224715474,0.6090151287939355
2151.25,1457382060.4764361,241817382941.57877,0.003692659843607156,0.6127077886375426
2151.5,1453432431.5671906,243270815373.14597,0.003682652422447084,0.6163904410599896
2151.75,1449474367.4789832,244720289740.62494,0.003672623628547858,0.6200630646885374
2152.0,1445507491.593377,246165797232.21832,0.0036625725076478506,0.6237256371961853
2152.25,1441531417.5414417,247607328649.75977,0.003652498080779998,0.6273781352769654
2152.5,1437545748.837625,249044874398.59738,0.003642399343344123,0.6310205346203095
2152.75,1433550078.4966695,250478424477.09406,0.00363227526413629,0.6346528098844458
2153.0,1429543988.6328437,251907968465.7269,0.0036221247843333513,0.6382749346687792
2153.25,1425527050.0402844,253333495515.76718,0.003611946816429636,0.6418868814852088
2153.5,1421498821.7535696,254754994337.52075,0.0036017402431235456,0.6454886217283323
2153.75,1417458850.587237,256172453188.108,0.0035915039161508017,0.6490801256444831
2154.0,1413406670.6532204,257585859858.76123,0.003581236655061749,0.6526613622995449
2154.25,1409342422.2437918,258995202281.00504,0.003570938815323667,0.6562323011148685
2154.5,1405273062.4630637,260400475343.4681,0.003560628024585258,0.6597929291394538
2154.75,1401200083.928441,261801675427.39655,0.003550308064784354,0.6633432372042382
2155.0,1397123149.417243,263198798576.81378,0.003539978081478813,0.6668832152857169
2155.25,1393042248.537206,264591840825.35098,0.0035296380483371068,0.670412853334054
2155.5,1388963479.4655159,265980804304.8165,0.0035193034166912,0.6739321567507451
2155.75,1384890034.520522,267365694339.337,0.0035089822751172427,0.6774411390258623
2156.0,1380821731.6493778,268746516070.9864,0.0034986741623365793,0.680939813188199
2156.25,1376758384.6268847,270123274455.61328,0.003488378606498808,0.6844281917946977
2156.5,1372699802.8846989,271495974258.498,0.0034780951247490284,0.6879062869194468
2156.75,1368645791.332362,272864620049.83035,0.0034678232227743733,0.6913741101422212
2157.0,1364596150.169552,274229216199.9999,0.003457562394328305,0.6948316725365494
2157.25,1360550674.689153,275589766874.6891,0.003447312120731632,0.6982789846572811
2157.5,1356510486.9165483,276946277361.60565,0.0034370752449300636,0.7017160599022112
2157.75,1352483200.746238,278298760562.35187,0.0034268710587230804,0.7051429309609343
2158.0,1348469482.8915014,279647230045.24335,0.0034167012514037085,0.708559632212338
2158.25,1344469291.7616644,280991699337.005,0.003406565717591062,0.711966197929929
2158.5,1340482585.9441867,282332181922.9492,0.003396464352355605,0.7153626622822846
2158.75,1336509324.202942,283668691247.15216,0.003386397051214792,0.7187490593334994
2159.0,1332549465.476518,285001240712.62866,0.0033763637101287608,0.7221254230436281
2159.25,1328602968.8765767,286329843681.50525,0.0033663642254961783,0.7254917872691243
2159.5,1324669793.6861298,287654513475.1914,0.003356398494149871,0.7288481857632743
2159.75,1320749899.3579586,288975263374.5494,0.003346466413352823,0.732194652176627
2160.0,1316843245.5129426,290292106620.0623,0.0033365678807939355,0.735531220057421
2160.25,1312949791.93847,291605056412.0008,0.003326702794584007,0.738857922852005
2160.5,1309069498.5868514,292914125910.58765,0.003316871053251707,0.7421747939052568
2160.75,1305202325.5737338,294219328236.1614,0.0033070725557395645,0.7454818664609963
2161.0,1301348233.1765313,295520676469.3379,0.0032973072013999833,0.7487791736623963
2161.25,1297507181.8329103,296818183651.1708,0.0032875748899914114,0.7520667485523878
2161.5,1293679132.139236,298111862783.31,0.003277875521674401,0.7553446240740621
2161.75,1289864044.849073,299401726828.15906,0.0032682089970078117,0.75861283307107
2162.0,1286061880.8716962,300687788709.03076,0.0032585752169450332,0.761871408288015
2162.25,1282272601.2706087,301970061310.3014,0.0032489740828302344,0.7651203823708452
2162.5,1278496167.262069,303248557477.5635,0.003239405496394631,0.7683597878672399
2162.75,1274732540.2136612,304523290017.77716,0.00322986935975286,0.7715896572269928
2163.0,1270981681.6428494,305794271699.42,0.0032203655753993195,0.7748100228023921
2163.25,1267243553.21558,307061515252.63556,0.0032108940462046267,0.7780209168485968
2163.5,1263518116.7448483,308325033369.38043,0.0032014546754119853,0.7812223715240088
2163.75,1259805334.1893585,309584838703.56976,0.0031920473666337914,0.7844144188906426
2164.0,1256105167.6521103,310840943871.22186,0.0031826720238480512,0.7875970909144906
2164.25,1252417579.379072,312093361450.60095,0.003173328551395018,0.7907704194658857
2164.5,1248742531.75784,313342103982.35876,0.003164016853973801,0.7939344363198595
2164.75,1245079987.3162882,314587183969.67505,0.0031547368366389343,0.7970891731564984
2165.0,1241429908.72129,315828613878.39636,0.0031454884047971473,0.8002346615612955
2165.25,1237792258.7773945,317066406137.17377,0.0031362714642040046,0.8033709330254996
2165.5,1234167000.4255712,318300573137.59937,0.00312708592096073,0.8064980189464603
2165.75,1230554096.741917,319531127234.3413,0.003117931681510926,0.8096159506279713
2166.0,1226953510.9364197,320758080745.2777,0.0031088086526374435,0.8127247592806087
2166.25,1223365206.3517137,321981445951.6294,0.0030997167414592284,0.815824476022068
2166.5,1219789146.4618623,323201235098.09125,0.0030906558554282372,0.8189151318774962
2166.75,1216225294.8711252,324417460392.9624,0.0030816259023263115,0.8219967577798225
2167.0,1212673615.3127964,325630134008.2752,0.003072626790262235,0.8250693845700847
2167.25,1209134071.6479855,326839268079.9232,0.0030636584276686482,0.8281330429977534
2167.5,1205606627.8644722,328044874707.7877,0.0030547207232991414,0.8311877637210525
2167.75,1202091248.075541,329246965955.8633,0.0030458135862253045,0.8342335773072779
2168.0,1198587896.5188277,330445553852.3821,0.0030369369258338046,0.8372705142331117
2168.25,1195096537.5552108,331640650389.9373,0.0030280906518235762,0.8402986048849352
2168.5,1191617135.6676838,332832267525.605,0.003019274674202964,0.8433178795591382
2168.75,1188149655.4602506,334020417181.06525,0.003010488903286925,0.8463283684624251
2169.0,1184694061.656835,335205111242.7221,0.003001733249694264,0.8493301017121193
2169.25,1181250319.1002004,336386361561.8223,0.0029930076243448967,0.8523231093364642
2169.5,1177818392.7508953,337564179954.57324,0.0029843119384571804,0.8553074212749213
2169.75,1174398247.6861978,338738578202.25946,0.0029756461035452346,0.8582830673784666
2170.0,1170989849.099068,339909568051.3585,0.002967010031416292,0.8612500774098829
2170.25,1167593162.2971191,341077161213.65564,0.0029584036341680875,0.864208481044051
2170.5,1164208152.7016094,342241369366.35724,0.002949826824186306,0.8671583078682373
2170.75,1160834785.8464556,343402204152.2037,0.002941279514142082,0.8700995873823795
2171.0,1157473027.3771994,344559677179.5809,0.002932761616989382,0.8730323489993689
2171.25,1154122843.0500793,345713800022.631,0.0029242730459626506,0.8759566220453315
2171.5,1150784198.7310174,346864584221.362,0.0029158137145742454,0.8788724357599058
2171.75,1147457060.3946996,348012041281.7567,0.0029073835366121054,0.8817798192965179
2172.0,1144141394.123615,349156182675.8803,0.0028989824261373173,0.8846788017226552
2172.25,1140837166.1071236,350297019841.9874,0.0028906102974817537,0.887569412020137
2172.5,1137544342.6405513,351434564184.628,0.0028822670652457784,0.8904516790853827
2172.75,1134262890.1242635,352568827074.75226,0.0028739526442959017,0.8933256317296786
2173.0,1130992775.0627744,353699819849.815,0.0028656669497625215,0.8961912986794411
2173.25,1127733964.063864,354827553813.87885,0.0028574098970376876,0.8990487085764788
2173.5,1124486423.8377109,355952040237.71655,0.0028491814017729015,0.9018978899782517
2173.75,1121250121.196001,357073290358.91254,0.002840981379876862,0.9047388713581286
2174.0,1118025023.0511043,358191315381.9636,0.0028328097475133767,0.907571681105642
2174.25,1114811096.4152265,359306126478.37885,0.002824666421099213,0.9103963475267413
2174.5,1111608308.399564,360417734786.7784,0.0028165513173019586,0.9132128988440432
2174.75,1108416626.2134852,361526151412.9919,0.002808464353037944,0.9160213631970812
2175.0,1105236017.1637511,362631387430.15564,0.0028004054454702693,0.9188217686425514
2175.25,1102066448.6536655,363733453878.8093,0.0027923745120066526,0.921614143154558
2175.5,1098907888.182333,364832361766.99164,0.0027843714702975473,0.9243985146248556
2175.75,1095760303.3438566,365928122070.3355,0.002776396238234111,0.9271749108630897
2176.0,1092623661.8265567,367020745732.16205,0.002768448733946225,0.9299433595970359
2176.25,1089497931.4122534,368110243663.5743,0.0027605288758006776,0.9327038884728366
2176.5,1086383079.9754863,369196626743.54974,0.002752636582399185,0.9354565250552358
2176.75,1083279075.4827642,370279905819.03253,0.0027447717725764924,0.9382012968278123
2177.0,1080185885.9918804,371360091705.0244,0.002736934365398638,0.940938231193211
2177.25,1077103479.6511648,372437195184.6756,0.0027291242801610583,0.943667355473372
2177.5,1074031824.6987653,373511227009.3744,0.0027213414363867665,0.9463886969097588
2177.75,1070970889.4619786,374582197898.83636,0.0027135857538246604,0.9491022826635834
2178.0,1067920642.3565378,375650118541.19293,0.0027058571524477106,0.9518081398160312
2178.25,1064881051.8859295,376714999593.07886,0.0026981555524512365,0.9545062953684824
2178.5,1061852086.6407478,377776851679.7196,0.002690480874251268,0.9571967762427337
2178.75,1058833715.2979975,378835685395.0176,0.0026828330384827768,0.9598796092812165
2179.0,1055825906.6204726,379891511301.63806,0.0026752119659981064,0.9625548212472146
2179.25,1052828629.4560924,380944339931.0942,0.002667617577865286,0.9652224388250799
2179.5,1049841852.7372742,381994181783.8314,0.002660049795366443,0.9678824886204463
2179.75,1046865545.4803065,383041047329.3117,0.002652508539996216,0.9705349971604426
2180.0,1043899676.784726,384084947006.09644,0.002644993733460172,0.9731799908939027
2180.25,1040944215.8327237,385125891221.92914,0.002637505297673306,0.975817496191576
2180.5,1037999131.8885233,386163890353.8177,0.0026300431547584646,0.9784475393463344
2180.75,1035064394.2978123,387198954748.1155,0.002622607227044904,0.9810701465733793
2181.0,1032139972.4871446,388231094720.6026,0.0026151974370667765,0.983685344010446
2181.25,1029225835.963367,389260320556.566,0.002607813707561677,0.9862931577180077
2181.5,1026321954.3130614,390286642510.879,0.0026004559614692313,0.9888936136794769
2181.75,1023428297.2019775,391310070808.081,0.002593124121929656,0.9914867378014066
2182.0,1020544834.3744884,392330615642.4555,0.002585818112282384,0.994072555913689
2182.25,1017671535.6530447,393348287178.1085,0.0025785378560646737,0.9966510937697537
2182.5,1014808370.9376478,394363095549.04614,0.0025712832770102816,0.999222377046764
2182.75,1011955310.2053097,395375050859.25146,0.00256405429904809,1.001786431345812
2183.0,1009112323.509559,396384163182.76105,0.0025568508463008565,1.0043432821921128
2183.25,1006279380.9798974,397390442563.74097,0.002549672843083836,1.0068929550351966
2183.5,1003456452.8213232,398393899016.5623,0.002542520213903573,1.0094354752491002
2183.75,1000643509.3138422,399394542525.87616,0.0025353928834566655,1.0119708681325568
2184.0,997840520.8119363,400392383046.6881,0.0025282907766284142,1.0144991589091852
2184.25,995047457.7441258,401387430504.43225,0.0025212138184917167,1.017020372727677
2184.5,992264290.6124951,402379694795.04474,0.002514161934305863,1.0195345346619828
2184.75,989490989.9922007,403369185785.0369,0.002507135049515293,1.0220416697114982
2185.0,986727526.5310198,404355913311.56793,0.0025001330897484477,1.0245418028012467
2185.25,983973870.9489245,405339887182.51685,0.002493155980816694,1.0270349587820635
2185.5,981229994.0376015,406321117176.55444,0.002486203648713106,1.0295211624307767
2185.75,978495866.6600387,407299613043.2145,0.0024792760196114187,1.0320004384503882
2186.0,975771459.7500885,408275384502.96454,0.0024723730198649213,1.0344728114702533
2186.25,973056744.3120353,409248441247.27655,0.0024654945760053597,1.0369383060462587
2186.5,970351691.420192,410218792938.6967,0.002458640614741916,1.0393969466610007
2186.75,967656272.2184813,411186449210.9152,0.0024518110629601474,1.0418487577239608
2187.0,964970457.9200257,412151419668.83527,0.002445005847720946,1.0442937635716818
2187.25,962294219.806768,413113713888.642,0.002438224896259579,1.0467319884679414
2187.5,959627529.2290666,414073341417.8711,0.0024314681359846623,1.049163456603926
2187.75,956970357.6053096,415030311775.4764,0.0024247354944771826,1.0515881920984032
2188.0,954322676.4215459,415984634451.89795,0.002418026899489563,1.0540062189978927
2188.25,951684457.2311006,416936318909.129,0.0024113422789446893,1.0564175612768374
2188.5,949055671.6542331,417885374580.78326,0.002404681560935042,1.0588222428377725
2188.75,946436291.3777304,418831810872.161,0.002398044673721667,1.0612202875114942
2189.0,943826288.1546195,419775637160.3156,0.002391431545733447,1.0636117190572276
2189.25,941225633.8037579,420716862794.1194,0.0023848421055660627,1.0659965611627937
2189.5,938634300.2095188,421655497094.3289,0.0023782762819811966,1.068374837444775
2189.75,936052259.321462,422591549353.6504,0.0023717340039056986,1.0707465714486808
2190.0,933479483.1539851,423525028836.8044,0.002365215200430702,1.0731117866491116
2190.25,930915943.786006,424455944780.5904,0.002358719800810819,1.0754705064499224
2190.5,928361613.3606567,425384306393.95105,0.0023522477344633664,1.0778227541843857
2190.75,925816464.0849389,426310122858.036,0.002345798930967489,1.080168553115353
2191.0,923280468.2294538,427233403326.26544,0.0023393733200634806,1.0825079264354165
2191.25,920753598.1280509,428154156924.3935,0.002332970831651889,1.0848408972670684
2191.5,918235826.1775879,429072392750.5711,0.0023265913957929104,1.0871674886628613
2191.75,915727124.8375894,429988119875.4087,0.0023202349427055248,1.089487723605567
2192.0,913227466.6299852,430901347342.0387,0.002313901402766831,1.0918016250083338
2192.25,910736824.1388227,431812084166.1775,0.00230759070651132,1.094109215714845
2192.5,908255170.0099822,432720339336.1875,0.0023013027846301524,1.0964105184994752
2192.75,905782476.9509156,433626121813.1384,0.002295037567970496,1.0987055560674457
2193.0,903318717.7303731,434529440530.8688,0.0022887949875348345,1.1009943510549804
2193.25,900863865.1781459,435430304396.04694,0.002282574974480315,1.1032769260294608
