t,V,V_sum,sea_level,sea_level_cumulative
2051.25,390385713.0372829,58891579778.43303,0.0009891446348526184,0.14921726956300957
2051.5,389233650.4946856,59280813428.92771,0.0009862255821184423,0.150203495145128
2051.75,388081777.53822684,59668895206.465935,0.0009833070097504924,0.1511868021548785
2052.0,386930053.38654613,60055825259.85248,0.0009803888144184919,0.152167190969297
2052.25,385778436.75145495,60441603696.603935,0.0009774708915079812,0.153144661860805
2052.5,384626885.82639414,60826230582.43033,0.0009745531350910739,0.15411921499589606
2052.75,383475139.1624377,61209705721.592766,0.0009716348827183157,0.15509084987861438
2053.0,382321308.7214302,61592027030.31419,0.0009687113505496496,0.15605956122916403
2053.25,381165153.27957493,61973192183.593765,0.000965781927381293,0.15702534315654532
2053.5,380006610.4466454,62353198794.04041,0.0009628464551312372,0.15798818961167654
2053.75,378845616.98328024,62732044411.0237,0.0009599047735659672,0.15894809438524252
2054.0,377682108.78245544,63109726519.80615,0.0009569567202535167,0.15990505110549602
2054.25,376516020.8505672,63486242540.65672,0.0009540021305155376,0.16085905323601155
2054.5,375347287.28791213,63861589827.94463,0.0009510408373778401,0.1618100940733894
2054.75,374175841.26874024,64235765669.21337,0.0009480726715198526,0.16275816674490926
2055.0,373001615.02066785,64608767284.23404,0.0009450974612224589,0.1637032642061317
2055.25,371824539.80364347,64980591824.03768,0.0009421150323147021,0.1646453792384464
2055.5,370644545.8882852,65351236369.925964,0.0009391252081188973,0.1655845044465653
2055.75,369461562.53362644,65720697932.45959,0.0009361278093942444,0.16652063225595956
2056.0,368275517.96426594,66088973450.42385,0.0009331226542789316,0.1674537549102385
2056.25,367086339.34691405,66456059789.77077,0.0009301095582307094,0.1683838644684692
2056.5,365893952.7662144,66821953742.53698,0.0009270883339656279,0.16931095280243483
2056.75,364698283.2000006,67186652025.73698,0.0009240587913953444,0.17023501159383017
2057.0,363499254.4937568,67550151280.230736,0.0009210207375624111,0.1711560323313926
2057.25,362296789.334441,67912448069.56518,0.0009179739765739505,0.17207400630796654
2057.5,361090809.2235116,68273538878.78869,0.0009149183095333104,0.17298892461749985
2057.75,359881234.44920796,68633420113.2379,0.0009118535344698305,0.17390077815196966
2058.0,358667984.0580634,68992088097.29596,0.0009087794462666617,0.17480955759823633
2058.25,357450975.8255639,69349539073.12152,0.0009056958365864239,0.17571525343482275
2058.5,356230126.2259598,69705769199.34747,0.000902602493794714,0.17661785592861745
2058.75,355005350.401215,70060774549.74869,0.0008994992028814327,0.17751735513149888
2059.0,353776562.12906384,70414551111.87775,0.0008963857453798461,0.17841374087687872
2059.25,352543673.7900809,70767094785.66783,0.0008932618992831503,0.17930700277616188
2059.5,351306596.3338377,71118401382.00166,0.0008901274389587192,0.1801971302151206
2059.75,350065239.24397516,71468466621.24564,0.0008869821350596072,0.1810841123501802
2060.0,348819510.50230825,71817286131.74794,0.0008838257544335983,0.1819679381046138
2060.25,347569316.5518281,72164855448.29977,0.0008806580600294628,0.18284859616464327
2060.5,346314562.25853026,72511170010.5583,0.0008774788108002389,0.18372607497544352
2060.75,345055150.87216437,72856225161.43047,0.0008742877616037813,0.1846003627370473
2061.0,343790983.9857228,73200016145.41618,0.000871084663100116,0.18547144740014743
2061.25,342521961.4936893,73542538106.90987,0.0008678692616456515,0.18633931666179307
2061.5,341247981.549034,73883786088.4589,0.0008646412991842147,0.18720395796097727
2061.75,339968940.51880324,74223755028.97769,0.0008614005131345257,0.1880653584741118
2062.0,338684732.93835115,74562439761.91605,0.000858146636274232,0.18892350511038603
2062.25,337395251.46415335,74899835013.3802,0.0008548793966203496,0.18977838450700638
2062.5,336100386.8250553,75235935400.20526,0.0008515985173057373,0.1906299830243121
2062.75,334800027.7719977,75570735427.97726,0.0008483037164517133,0.19147828674076384
2063.0,333494061.0261491,75904229489.00342,0.0008449947070366359,0.19232328144780048
2063.25,332182371.2253039,76236411860.22873,0.0008416711967600879,0.19316495264456057
2063.5,330864345.6067279,76567276205.83546,0.0008383316330269031,0.19400328427758748
2063.75,329538288.1671113,76896814494.00258,0.0008349717185676927,0.19483825599615517
2064.0,328203940.1214354,77225018434.12401,0.0008315907976827107,0.1956698467938379
2064.25,326861159.13005304,77551879593.25406,0.0008281885097171131,0.196498035303555
2064.5,325509800.2062045,77877389393.46027,0.0008247644873089024,0.1973227997908639
2064.75,324149715.6458219,78201539109.1061,0.0008213183562110673,0.19814411814707497
2065.0,322780754.95493877,78524319864.06104,0.0008178497351076564,0.19896196788218262
2065.25,321402764.77470505,78845722628.83574,0.0008143582354237846,0.1997763261176064
2065.5,320015588.8039091,79165738217.63965,0.0008108434611293209,0.20058716957873574
2065.75,318619067.7187979,79484357285.35844,0.0008073050085357334,0.20139447458727147
2066.0,317213039.0902609,79801570324.4487,0.0008037424660862516,0.20219821705335772
2066.25,315797337.2980741,80117367661.74678,0.0008001554141385819,0.2029983724674963
2066.5,314371793.44227755,80431739455.18906,0.0007965434247403591,0.20379491589223667
2066.75,312936235.2513754,80744675690.44043,0.0007929060613965474,0.2045878219536332
2067.0,311490486.98740405,81056166177.42784,0.0007892428788289053,0.2053770648324621
2067.25,310034369.3475655,81366200546.7754,0.0007855534227267476,0.20616261825518883
2067.5,308567699.3624499,81674768246.13786,0.0007818372294890665,0.2069444554846779
2067.75,307090290.29051906,81981858536.42838,0.0007780938259571771,0.20772254931063508
2068.0,305601951.5088596,82287460487.93724,0.0007743227291379116,0.208496872039773
2068.25,304102488.39991975,82591562976.33716,0.0007705234459166386,0.20926739548568962
2068.5,302591702.23412454,82894154678.57129,0.0007666954727598362,0.21003409095844947
2068.75,301069390.04814684,83195224068.61943,0.0007628382954066609,0.21079692925385612
2069.0,299535344.5186422,83494759413.13808,0.0007589513885490212,0.21155588064240516
2069.25,297989353.8312582,83792748766.96933,0.0007550342154996787,0.21231091485790485
2069.5,296431201.5447529,84089179968.51408,0.0007510862278479562,0.2130620010857528
2069.75,294860666.44983655,84384040634.96391,0.0007471068651020765,0.21380910795085487
2070.0,293277522.42269236,84677318157.38661,0.0007430955543180185,0.21455220350517287
2070.25,291681538.2728031,84968999695.65941,0.0007390517097139461,0.21529125521488682
2070.5,290072477.58485734,85259072173.24426,0.0007349747322696363,0.21602622994715645
2070.75,288450098.55442405,85547522271.79869,0.0007308640093101174,0.21675709395646656
2071.0,286814153.8171691,85834336425.61586,0.0007267189140729446,0.2174838128705395
2071.25,285164390.2712122,86119500815.88707,0.0007225388052580948,0.2182063516757976
2071.5,283500548.892372,86403001364.77943,0.0007183230265598399,0.21892467470235744
2071.75,281822364.5418886,86684823729.32132,0.0007140709061795642,0.219638745608537
2072.0,280129565.7663005,86964953295.08762,0.0007097817563186978,0.2203485273648557
2072.25,278421874.5890574,87243375169.67667,0.0007054548726507143,0.2210539822375064
2072.5,276699006.2934797,87520074175.97014,0.0007010895337712005,0.22175507177127762
2072.75,274960669.1965888,87795034845.16673,0.0006966850006247975,0.22245175677190243
2073.0,273206564.4133827,88068241409.58011,0.0006922405159079299,0.22314399728781037
2073.25,271436385.61104536,88339677795.19115,0.0006877553034460318,0.2238317525912564
2073.5,269649818.7525707,88609327613.94371,0.0006832285675439499,0.22451498115880034
2073.75,267846541.8292526,88877174155.77296,0.0006786594923081374,0.22519364065110847
2074.0,266026224.58145133,89143200380.35442,0.0006740472409391424,0.2258676878920476
2074.25,264188528.20698786,89407388908.5614,0.0006693909549927479,0.22653707884704036
2074.5,262333105.05655646,89669722013.61795,0.0006646897536082207,0.22720176860064858
2074.75,260459598.31538466,89930181611.93333,0.000659942732701712,0.2278617113333503
2075.0,258567641.67045286,90188749253.60379,0.0006551489641230721,0.22851686029747337
2075.25,256656858.96239802,90445406112.5662,0.0006503074947738567,0.22916716779224722
2075.5,254726863.8213368,90700132976.38753,0.0006454173456845892,0.22981258513793182
2075.75,252777259.2856413,90952910235.67317,0.0006404775110488289,0.23045306264898066
2076.0,250807637.40268186,91203717873.07585,0.0006354869572115485,0.2310885496061922
2076.25,248817578.81057385,91452535451.88643,0.0006304446216093796,0.2317189942278016
2076.5,246807872.55123523,91699343324.43767,0.0006253525034870531,0.23234434673128865
2076.75,244791132.4095984,91944134456.84726,0.0006202425631783475,0.232964589294467
2077.0,242769187.3760764,92186903644.22334,0.0006151194349103717,0.2335797087293774
2077.25,240741879.47755674,92427645523.7009,0.0006099827184167957,0.2341896914477942
2077.5,238709047.5527176,92666354571.25362,0.0006048320053531243,0.23479452345314733
2077.75,236670527.15771168,92903025098.41133,0.0005996668790577234,0.23539419033220504
2078.0,234626150.4684192,93137651248.87975,0.0005944869143041508,0.23598867724650918
2078.25,232575746.1790894,93370226995.05884,0.0005892916770443394,0.2365779689235535
2078.5,230519139.3972641,93600746134.4561,0.0005840807241423571,0.23716204964769586
2078.75,228456151.53470644,93829202285.99081,0.0005788536030980477,0.2377409032507939
2079.0,226386600.19425014,94055588886.18506,0.0005736098517603317,0.23831451310255422
2079.25,224310299.052359,94279899185.23741,0.0005683489980296425,0.23888286210058388
2079.5,223305787.1732778,94503204972.41069,0.0005658038036163828,0.23944866590420025
2079.75,238780675.14654896,94741985647.55724,0.0006050134926560138,0.24005367939685626
2080.0,254405479.1140321,94996391126.67126,0.0006446030332025036,0.24069828243005875
2080.25,270182670.1580458,95266573796.82932,0.0006845786863912785,0.24138286111645002
2080.5,286114783.75536996,95552688580.58469,0.0007249468765180276,0.24210780799296805
2080.75,302204421.9469728,95854893002.53166,0.0007657141965362778,0.24287352218950434
2081.0,318454255.59929746,96173347258.13097,0.0008068874137869548,0.2436804096032913
2081.25,334867026.7604679,96508214284.89143,0.0008484734759684493,0.24452888307925974
2081.5,351445551.116733,96859659836.00816,0.0008904795173606634,0.2454193625966204
2081.75,368192720.5542389,97227852556.56241,0.0009329128653159321,0.24635227546193633
2082.0,385111505.8317795,97612964062.3942,0.0009757810470311386,0.24732805650896747
2082.25,402204959.3695871,98015169021.76378,0.0010190917966138473,0.24834714830558133
2082.5,419476218.1609632,98434645239.92474,0.0010628530624596831,0.249410001368041
2082.75,436928506.8132775,98871573746.73802,0.0011070730149575023,0.25051707438299853
2083.0,454565140.7240898,99326138887.46211,0.0011517600545369292,0.25166883443753546
2083.25,472389529.40143,99798528416.86354,0.0011969228200811564,0.2528657572576166
2083.5,490405179.9345263,100288933596.79807,0.0012425701977209476,0.25410832745533757
2083.75,508615700.62387455,100797549297.42194,0.0012887113300323679,0.25539703878536996
2084.0,527024804.7797699,101324574102.2017,0.0013353556256613627,0.2567323944110313
2084.25,545636314.6976405,101870210416.89935,0.0013825127693963073,0.2581149071804276
2084.5,564454165.8211683,102434664582.72052,0.0014301927327163664,0.259545099913144
2084.75,583482411.1034771,103018146993.82399,0.0014784057848417087,0.2610235056979857
2085.0,602730018.803951,103620877012.62794,0.001527174649210609,0.2625506803471963
2085.25,622206484.6372882,104243083497.26523,0.0015765233857077767,0.2641272037329041
2085.5,641916583.0687028,104885000080.33394,0.0016264640916935737,0.2657536678245977
2085.75,661865212.9481882,105546865293.28212,0.0016770091796898376,0.2674306770042875
2086.0,682057424.7457212,106228922718.02785,0.0017281714463874154,0.26915884845067495
2086.25,702498426.6751273,106931421144.70297,0.0017799640881625846,0.27093881253883756
2086.5,723195549.791984,107654616694.49495,0.0018324056801682011,0.27277121821900574
2086.75,744151428.2061547,108398768122.70111,0.0018855028966127518,0.2746567211156185
2087.0,765303629.5437874,109164071752.2449,0.0019390975486958404,0.2765958186643144
2087.25,786648453.8472314,109950720206.09213,0.0019931802616039514,0.2785889989259183
2087.5,808188577.3016317,110758908783.39377,0.002047757816154336,0.28063675674207267
2087.75,829926737.7014269,111588835521.0952,0.0021028371492675573,0.28273959389134024
2088.0,851865736.2608315,112440701257.35603,0.0021584253585548215,0.28489801924989505
2088.25,874008439.4900844,113314709696.84612,0.0022145297070719446,0.287112548956967
2088.5,896357781.140652,114211067477.98677,0.002271157628248035,0.289383706585215
2088.75,918916764.2215308,115129984242.2083,0.0023283167309943267,0.2917120233162093
2089.0,941688463.091284,116071672705.29958,0.0023860148050049005,0.2940980381212142
2089.25,964676025.6274475,117036348730.92702,0.002444259826253446,0.29654229794746767
2089.5,987882675.4784932,118024231406.40552,0.0025030599626992,0.29904535791016684
2089.75,1011311714.4010264,119035543120.80655,0.0025624235802088487,0.3016077814903757
2090.0,1034966524.6862582,120070509645.49281,0.002622359248704635,0.30423014073908033
2090.25,1058850571.6805345,121129360217.17336,0.002682875748550775,0.3069130164876311
2090.5,1082967406.4034588,122212327623.57681,0.0027439820771871662,0.30965699856481826
2090.75,1107320668.2686923,123319648291.8455,0.0028056874560232403,0.3124626860208415
2091.0,1131914087.9125896,124451562379.75809,0.0028680013376050613,0.31533068735844655
2091.25,1156751490.1346126,125608313869.8927,0.002930933413065631,0.31826162077151215
2091.5,1181836796.9567072,126790150666.84941,0.0029944936198766244,0.3212561143913888
2091.75,1207174030.805678,127997324697.65509,0.003058692149911769,0.32431480654130057
2092.0,1232767317.8253639,129230092015.48045,0.003123539457839116,0.3274383459991397
2092.25,1258620891.3257701,130488712906.80623,0.003189046269860314,0.330627392269
2092.5,1284739095.3743153,131773452002.18054,0.0032552235928099815,0.33388261586181
2092.75,1311126388.5373693,133084578390.71791,0.0033220827236358713,0.3372046985854459
2093.0,1337787347.7797718,134422365738.49768,0.0033896352592793265,0.3405943338447252
2093.25,1364727248.088997,135787092986.58667,0.0034578945653051837,0.3440522284100304
2093.5,1391959607.0578237,137179052593.6445,0.003526894892081546,0.34757912330211194
2093.75,1419493149.4332404,138598545743.07773,0.0035966583460441395,0.35117578164815605
2094.0,1447333387.9164891,140045879130.99423,0.0036671988950680036,0.35484298054322405
2094.25,1475485986.4731622,141521365117.4674,0.003738530890296101,0.35858151143352013
2094.5,1503956765.7009842,143025321883.1684,0.003810669079739996,0.3623921805132601
2094.75,1532751708.4366417,144558073591.60504,0.003883628622486233,0.36627580913574637
2095.0,1561876965.6136074,146119950557.21866,0.003957425103538671,0.37023323423928506
2095.25,1591338862.3855035,147711289419.60416,0.004032074549333629,0.3742653087886187
2095.5,1621143904.5292745,149332433324.13342,0.004107593443964007,0.3783729022325827
2095.75,1651298785.1427267,150983732109.27615,0.004183998746149256,0.38255690097873196
2096.0,1681810391.6551645,152665542500.9313,0.004261307906998669,0.38681820888573065
2096.25,1712685813.1657813,154378228314.09708,0.004339538888605116,0.39115774777433576
2096.5,1743932348.1310105,156122160662.2281,0.00441871018352297,0.39557645795785873
2096.75,1775557512.4199252,157897718174.648,0.004498840835178567,0.40007529879303727
2097.0,1807569047.7584715,159705287222.4065,0.004579950459265897,0.4046552492523032
2097.25,1839974930.586421,161545262152.99292,0.004662059266188008,0.4093173085184912
2097.5,1872783381.350841,163418045534.34375,0.004745188084604457,0.41406249660309563
2097.75,1905994553.2912474,165324040087.635,0.004829337302787766,0.4188918339058834
2098.0,1939523460.269518,167263563547.90454,0.0049142915860580175,0.4238061254919414
2098.25,1973356907.235867,169236920455.1404,0.0050000175012944155,0.42880614299323583
2098.5,2007498862.0279112,171244419317.16833,0.005086525102054656,0.4338926680952905
2098.75,2041953380.7969,173286372697.96524,0.005173824665662199,0.43906649276095266
2099.0,2076724610.4808953,175363097308.44614,0.0052619266994727125,0.4443284194604254
2099.25,2111816791.3627257,177474914099.80887,0.005350841947355324,0.4496792614077807
2099.5,2147234259.7148726,179622148359.52374,0.0054405813963941336,0.45511984280417483
2099.75,2182981450.534997,181805129810.05875,0.005531156283819386,0.46065099908799423
2100.0,2219062900.3763156,184024192710.43506,0.005622578104178974,0.4662735771921732
2100.25,2255483250.2759132,186279675960.71097,0.0057148586167580845,0.4719884358089313
2100.5,2292247248.7868123,188571923209.49777,0.0058080098532617445,0.47779644566219304
2100.75,2329359755.115198,190901282964.61298,0.005902044125763797,0.4836984897879568
2101.0,2366825742.370741,193268108706.9837,0.00599697403494246,0.4896954638228993
2101.25,2404650300.931973,195672759007.91568,0.006092812478607376,0.4957882763015067
2101.5,2442838641.933327,198115597649.849,0.006189572660534946,0.5019778489620417
2101.75,2481396100.8783336,200596993750.72733,0.006287268099623315,0.508265117061665
2102.0,2520328141.3849335,203117321892.11224,0.006385912639382101,0.5146510297010471
2102.25,2559640359.068019,205676962251.18027,0.0064855204577698305,0.521136550158817
2102.5,2599338485.5658364,208276300736.7461,0.006586106077395892,0.5277226562362128
2102.75,2639428392.7170663,210915729129.46317,0.0066876843761042555,0.5344103406123171
2103.0,2679916096.8935,213595645226.35666,0.006790270597951452,0.5412006112102685
2103.25,2720807763.497664,216316452989.8543,0.006893880364602488,0.548094491574871
2103.5,2762109711.6308336,219078562701.48514,0.0069985296871584715,0.5550930212620294
2103.75,2803828418.9412766,221882391120.42642,0.007104234978440916,0.5621972562404703
2104.0,2845970526.658403,224728361647.08484,0.007211013065747087,0.5694082693062175
2104.25,2888542844.8237405,227616904491.90857,0.007318881204104037,0.5767271505103215
2104.5,2931552357.727535,230548456849.6361,0.007427857090043669,0.5841550076003652
2104.75,2975006229.558799,233523463079.19492,0.007537958875918613,0.5916929664762838
2105.0,3018911810.2817936,236542374889.4767,0.0076492051847918355,0.5993421716610756
2105.25,3063276641.7472796,239605651531.224,0.007761615125921098,0.6071037867869967
2105.5,3108108464.0507693,242713759995.27478,0.007875208310869256,0.614978995097866
2105.75,3153415222.151154,245867175217.42593,0.00799000487027429,0.6229689999681403
2106.0,3199205072.7589836,249066380290.1849,0.008106025471302566,0.6310750254394428
2106.25,3245486391.511617,252311866681.69653,0.008223291335828964,0.6392983167752718
2106.5,3292273150.9110694,255604139832.6076,0.008341837866853496,0.6476401546421253
2106.75,3339591570.5922875,258943731403.1999,0.008461731498700909,0.6561018861408262
2107.0,3387452803.2908993,262331184206.49078,0.00858300048975321,0.6646848866305795
2107.25,3435866991.4812293,265767051197.97202,0.008705670538630323,0.6733905571692098
