t,V,V_sum,sea_level,sea_level_cumulative
2103.5,55501605.48017396,9651852769.558107,0.00014062788020415527,0.024455501481131348
2103.75,55390674.86098941,9707243444.419096,0.00014034680837405784,0.024595848289505406
2104.0,55279900.129187234,9762523344.548283,0.00014006613152554599,0.02473591442103095
2104.25,55169277.66019128,9817692622.208473,0.00013978584047480498,0.024875700261505755
2104.5,55058803.78130653,9872751425.98978,0.00013950592591609832,0.025015206187421854
2104.75,54948474.77034208,9927699900.760122,0.00013922637841827878,0.025154432565840133
2105.0,54838286.854188785,9982538187.614311,0.00013894718842118425,0.025293379754261318
2105.25,54728236.20734784,10037266423.82166,0.0001386683462319098,0.025432048100493227
2105.5,54618318.95041041,10091884742.77207,0.00013838984202095526,0.025570437942514183
2105.75,54508531.14848686,10146393273.920557,0.00013811166581824527,0.025708549608332427
2106.0,54398868.809579425,10200792142.730137,0.00013783380750900608,0.02584638341584143
2106.25,54289327.8829012,10255081470.613039,0.00013755625682950617,0.025983939672670937
2106.5,54179904.25713446,10309261374.870174,0.00013727900336264336,0.02612121867603358
2106.75,54070593.7586311,10363331968.628805,0.00013700203653338512,0.026258220712566966
2107.0,53961392.14954528,10417293360.77835,0.00013672534560403698,0.026394946058171
2107.25,53852295.125903286,10471145655.904255,0.00013644891966935234,0.026531394977840354
2107.5,53743298.315602705,10524888954.219858,0.0001361727476514625,0.026667567725491816
2107.75,53634397.27633909,10578523351.496197,0.0001358968182946236,0.02680346454378644
2108.0,53525587.49345727,10632048938.989655,0.00013562112015977216,0.026939085663946212
2108.25,53416864.37772442,10685465803.367378,0.00013534564161888266,0.027074431305565094
2108.5,53308223.26302086,10738774026.6304,0.00013507037084911663,0.02720950167641421
2108.75,53199659.40394344,10791973686.034344,0.00013479529582675006,0.02734429697224096
2109.0,53091167.973320335,10845064854.007664,0.0001345204043208765,0.027478817376561836
2109.25,52982744.05963195,10898047598.067295,0.00013424568388687247,0.02761306306044871
2109.5,52874382.6643318,10950921980.731627,0.00013397112185960878,0.027747034182308318
2109.75,52766078.699065864,11003688059.430693,0.0001336967053464055,0.027880730887654723
2110.0,52657826.98278445,11056345886.413477,0.00013342242121971382,0.028014153308874436
2110.25,52549622.238739066,11108895508.652216,0.00013314825610950685,0.028147301564983945
2110.5,52441459.09136395,11161336967.74358,0.0001328741963953783,0.028280175761379322
2110.75,52333332.06303203,11213670299.806612,0.00013260022819832273,0.028412775989577643
2111.0,52225235.57068033,11265895535.377293,0.0001323263373721852,0.028545102326949828
2111.25,52117163.92230165,11318012699.299595,0.00013205250949477196,0.0286771548364446
2111.5,52009111.313290276,11370021810.612885,0.00013177872985859144,0.028808933566303194
2111.75,51901071.82264163,11421922882.435526,0.0001315049834612249,0.028940438549764417
2112.0,51793039.40899071,11473715921.844517,0.000131231254995289,0.029071669804759705
2112.25,51685007.90648829,11525400929.751005,0.0001309575288379869,0.029202627333597693
2112.5,51576971.02050117,11576977900.771507,0.00013068378904021376,0.029333311122637908
2112.75,51468922.323132314,11628446823.094639,0.00013041001931520592,0.029463721141953114
2113.0,51360855.24854694,11679807678.343185,0.00013013620302669812,0.029593857344979813
2113.25,51252763.088098116,11731060441.431284,0.00012986232317657313,0.029723719668156387
2113.5,51144638.98523996,11782205080.416523,0.00012958836239197294,0.02985330803054836
2113.75,51036475.93021718,11833241556.34674,0.00012931430291184326,0.029982622333460204
2114.0,50928266.75451801,11884169823.10126,0.00012904012657287864,0.030111662460033082
2114.25,50820004.12508081,11934989827.22634,0.0001287658147948433,0.030240428274827924
2114.5,50711680.53823778,11985701507.764578,0.00012849134856522608,0.03036891962339315
2114.75,50603288.313383795,12036304796.077961,0.0001282167084231986,0.03049713633181635
2115.0,50494819.586352855,12086799615.664314,0.00012794187444283288,0.030625078206259183
2115.25,50386266.30248886,12137185881.966803,0.0001276668262155443,0.03075274503247473
2115.5,50277620.20939065,12187463502.176193,0.00012739154283170916,0.030880136575306437
2115.75,50168872.84931344,12237632375.025507,0.0001271160028614119,0.03100725257816785
2116.0,50060015.55121038,12287692390.576717,0.00012684018433428023,0.03113409276250213
2116.25,49951039.42238741,12337643429.999105,0.00012656406471834043,0.03126065682722047
2116.5,49841935.33975475,12387485365.33886,0.00012628762089785076,0.03138694444811832
2116.75,49732760.212122664,12437218125.550982,0.00012601099706621396,0.03151295544518454
2117.0,49623818.71099041,12486841944.261972,0.00012573496518861432,0.03163869041037315
2117.25,49515135.410232455,12536357079.672205,0.00012545958752941053,0.03176414999790256
2117.5,49406707.86181431,12585763787.53402,0.00012518485788586494,0.031889334855788425
2117.75,49298533.59539324,12635062321.129414,0.000124910769998716,0.03201424562578714
2118.0,49190610.11767131,12684252931.247086,0.0001246373175505392,0.03213888294333768
2118.25,49082934.911731295,12733335866.158817,0.0001243644941640644,0.032263247437501745
2118.5,48975505.43635111,12782311371.59517,0.00012409229340043865,0.03238733973090219
2118.75,48868319.12529866,12831179690.720469,0.00012382070875743953,0.032511160439659625
2119.0,48761373.386603415,12879941064.107073,0.00012354973366762972,0.03263471017332725
2119.25,48654665.60180705,12928595729.70888,0.00012327936149645794,0.03275798953482371
2119.5,48548191.71035288,12977143921.419231,0.00012300958195543842,0.03288099911677914
2119.75,48441919.8075149,13025585841.226746,0.00012274031420557655,0.03300373943098472
2120.0,48335830.44989923,13073921671.676645,0.0001224715089819323,0.03312621093996665
2120.25,48229920.501426764,13122151592.178072,0.00012220315833842644,0.033248414098305076
2120.5,48124186.78996274,13170275778.968035,0.00012193525423762317,0.0333703493525427
2120.75,48018626.10631946,13218294405.074354,0.00012166778854820346,0.0334920171410909
2121.0,47913235.20322726,13266207640.277582,0.00012140075304235757,0.03361341789413326
2121.25,47808010.794273056,13314015651.071856,0.00012113413939309565,0.033734552033526356
2121.5,47702949.552805826,13361718600.62466,0.00012086793917147447,0.03385541997269783
2121.75,47598048.1108056,13409316648.735466,0.00012060214384373173,0.03397602211654156
2122.0,47493303.057717025,13456809951.793182,0.00012033674476833057,0.03409635886130989
2122.25,47388710.93924426,13504198662.732426,0.00012007173319290614,0.0342164305945028
2122.5,47284268.25610635,13551482930.988531,0.00011980710025111194,0.03433623769475391
2122.75,47179971.462751806,13598662902.451283,0.00011954283695936304,0.034455780531713276
2123.0,47075816.96603053,13645738719.417313,0.00011927893421347083,0.03457505946592675
2123.25,46971801.123820305,13692710520.541134,0.00011901538278516306,0.03469407484871191
2123.5,46867920.24360718,13739578440.78474,0.00011875217331848679,0.034812827022030396
2123.75,46764170.58101985,13786342611.36576,0.00011848929632609483,0.03493131631835649
2124.0,46660548.33830838,13833003159.70407,0.0001182267421853913,0.03504954306054188
2124.25,46557049.66277677,13879560209.366846,0.00011796450113455994,0.03516750756167644
2124.5,46453670.64515672,13926013880.012003,0.00011770256326844382,0.035285210124944885
2124.75,46350407.317925125,13972364287.329927,0.00011744091853428212,0.035402651043479165
2125.0,46247255.65356421,14018611542.983492,0.00011717955672730182,0.03551983060020647
2125.25,46144211.56275668,14064755754.54625,0.00011691846748614458,0.03563674906769262
2125.5,46041270.89251886,14110797025.438768,0.00011665764028813658,0.03575340670798075
2125.75,45938429.42426399,14156735454.863033,0.00011639706444438137,0.035869803772425136
2126.0,45835682.87179814,14202571137.73483,0.000116136729094682,0.03598594050151982
2126.25,45733026.879239336,14248304164.61407,0.00011587662320226857,0.03610181712472209
2126.5,45630457.018862024,14293934621.632933,0.00011561673554833666,0.036217433860270425
2126.75,45527968.788859695,14339462590.421793,0.00011535705472637823,0.036332790914996804
2127.0,45425557.61102603,14384888148.03282,0.00011509756913630635,0.03644788848413311
2127.25,45323218.82834542,14430211366.861166,0.00011483826697835006,0.03656272675111146
2127.5,45220947.70249216,14475432314.563658,0.00011457913624671793,0.03667730588735818
2127.75,45118739.41123718,14520551053.974895,0.00011432016472302728,0.03679162605208121
2128.0,45016589.0457492,14565567643.020645,0.00011406133996946614,0.036905687392050676
2128.25,44914491.607793584,14610482134.628439,0.00011380264932169555,0.03701949004137237
2128.5,44812442.006820984,14655294576.63526,0.0001135440798814731,0.03713303412125384
2128.75,44710435.056939125,14700005011.6922,0.00011328561850897996,0.03724631973976282
2129.0,44608465.473765224,14744613477.165964,0.00011302725181484589,0.03735934699157767
2129.25,44506527.87114968,14789120005.037113,0.00011276896615184757,0.037472115957729514
2129.5,44404616.75776879,14833524621.794882,0.0001125107476062756,0.03758462670533579
2129.75,44302726.533576645,14877827348.328459,0.0001122525819889443,0.037696879287324736
2130.0,44200851.48610945,14922028199.814568,0.00011199445482582778,0.03780887374215056
2130.25,44098985.78663845,14966127185.601206,0.0001117363513483124,0.037920610093498876
2130.5,43997123.48615952,15010124309.087366,0.00011147825648303524,0.03803208834998191
2130.75,43895258.51121325,15054019567.59858,0.00011122015484129336,0.038143308504823205
2131.0,43793384.65952585,15097812952.258104,0.0001109620307079987,0.0382542705355312
2131.25,43691495.59546396,15141504447.853569,0.00011070386803016181,0.03836497440356136
2131.5,43589584.84529029,15185094032.69886,0.00011044565040487062,0.03847542005396623
2131.75,43487645.79221191,15228581678.491072,0.00011018736106674414,0.038585607415032974
2132.0,43385671.67120913,15271967350.162281,0.00010992898287482993,0.038695536397907807
2132.25,43283655.563634455,15315251005.725916,0.00010967049829891923,0.03880520689620673
2132.5,43181590.39156754,15358432596.117483,0.00010941188940524374,0.03891461878561197
2132.75,43079468.911914565,15401512065.029398,0.00010915313784152474,0.03902377192345349
2133.0,42977283.710235775,15444489348.739634,0.00010889422482133371,0.039132666148274826
2133.25,42875027.19428988,15487364375.933924,0.00010863513110773527,0.039241301279382565
2133.5,42772691.5872737,15530137067.521198,0.00010837583699615806,0.039349677116378726
2133.75,42670268.92074724,15572807336.441946,0.00010811632229646856,0.03945779343867519
2134.0,42567751.02721842,15615375087.469164,0.00010785656631418251,0.03956565000498937
2134.25,42465129.53237512,15657840217.00154,0.00010759654783078298,0.03967324655282015
2134.5,42362395.846938565,15700202612.848478,0.00010733624508307843,0.03978058279790323
2134.75,42259549.853265755,15742462162.701744,0.00010707565777298948,0.03988765845567622
2135.0,42156817.14629286,15784618979.848038,0.00010681535750447933,0.0399944738131807
2135.25,42054349.724264376,15826673329.572302,0.00010655572940498232,0.04010102954258568
2135.5,41952145.48338858,15868625475.05569,0.00010629676814399012,0.04020732631072967
2135.75,41850202.30485756,15910475677.360548,0.00010603846835294691,0.04031336477908262
2136.0,41748518.05442501,15952224195.414972,0.00010578082462417973,0.0404191456037068
2136.25,41647090.58197171,15993871285.996944,0.00010552383150979732,0.0405246694352166
2136.5,41545917.72106179,16035417203.718006,0.00010526748352056601,0.04062993691873716
2136.75,41444997.28848259,16076862201.006489,0.0001050117751247437,0.040734948693861905
2137.0,41344327.08377469,16118206528.090263,0.00010475670074688903,0.040839705394608794
2137.25,41243904.888748854,16159450432.979012,0.00010450225476663758,0.04094420764937543
2137.5,41143728.46698745,16200594161.446,0.0001042484315174385,0.04104845608089287
2137.75,41043795.56333331,16241637957.009333,0.00010399522528525936,0.04115245130617813
2138.0,40944103.90336328,16282582060.912697,0.00010374263030725234,0.041256193936485386
2138.25,40844651.19284613,16323426712.105543,0.00010349064077038064,0.041359684577255765
2138.5,40745435.11718672,16364172147.22273,0.00010323925081001019,0.041462923828065774
2138.75,40646453.34085086,16404818600.563581,0.00010298845450845227,0.041565912282574224
2139.0,40547703.50677591,16445366304.070358,0.00010273824589347026,0.041668650528467695
2139.25,40449183.235762596,16485815487.306122,0.00010248861893673853,0.041771139147404435
2139.5,40350890.12584887,16526166377.43197,0.00010223956755225597,0.041873378714956694
2139.75,40252821.75166518,16566419199.183636,0.00010199108559471249,0.04197536980055141
2140.0,40154975.66376903,16606574174.847404,0.0001017431668578028,0.04207711296740921
2140.25,40057349.38796292,16646631524.235367,0.00010149580507249835,0.04217860877248171
2140.5,39959940.42458496,16686591464.659952,0.00010124899390524985,0.04227985776638696
2140.75,39862746.247784704,16726454210.907738,0.0001010027269561525,0.04238086049334311
2141.0,39765764.30477069,16766219975.21251,0.00010075699775703928,0.042481617491100146
2141.25,39668992.01503837,16805888967.227547,0.00010051179976952484,0.04258212929086967
2141.5,39572426.769570865,16845461393.997118,0.00010026712638298037,0.042682396417252653
2141.75,39476065.93001623,16884937459.927134,0.00010002297091244895,0.0427824193881651
2142.0,39379906.82783728,16924317366.75497,9.977932659649145e-05,0.042882198714761594
2142.25,39283946.76343533,16963601313.518406,9.953618659496625e-05,0.04298173490135656
2142.5,39188183.00524281,17002789496.52365,9.929354398673021e-05,0.04308102844534329
2142.75,39092612.78879059,17041882109.312439,9.905139176727542e-05,0.043180079837110565
2143.0,38997233.31574004,17080879342.62818,9.880972284627674e-05,0.04327888955995684
2143.25,38902041.752885595,17119781384.381065,9.856853004506448e-05,0.0433774580900019
2143.5,38807035.231124796,17158588419.61219,9.832780609401474e-05,0.043475785896095916
2143.75,38712210.8443912,17197300630.45658,9.808754362984569e-05,0.04357387343972576
2144.0,38617565.64855339,17235918196.105133,9.784773519282791e-05,0.04367172117491859
2144.25,38523096.66027519,17274441292.765408,9.76083732238964e-05,0.043769329548142485
2144.5,38428800.8558381,17312870093.621246,9.736945006166697e-05,0.043866698998204154
2144.75,38334675.1699212,17351204768.79117,9.713095793934476e-05,0.0439638299561435
2145.0,38240716.494341485,17389445485.28551,9.689288898153263e-05,0.044060722845125036
2145.25,38146921.67674684,17427592406.962257,9.665523520091934e-05,0.04415737808032596
2145.5,38053287.519265346,17465645694.48152,9.641798849485735e-05,0.044253796068820815
2145.75,37959810.77710627,17503605505.25863,9.61811406418179e-05,0.044349977209462633
2146.0,37866488.157109335,17541471993.415737,9.59446832977154e-05,0.04444592189276035
2146.25,37773316.31624447,17579245309.731983,9.570860799210599e-05,0.04454163050075246
2146.5,37680291.860055104,17616925601.592037,9.54729061242433e-05,0.0446371034068767
2146.75,37587411.34104514,17654513012.933083,9.523756895899142e-05,0.04473234097583569
2147.0,37494671.25700747,17692007684.19009,9.500258762258968e-05,0.04482734356345828
2147.25,37402068.049288794,17729409752.23938,9.476795309825625e-05,0.044922111516556534
2147.5,37309598.10099199,17766719350.34037,9.453365622163324e-05,0.04501664517277817
2147.75,37217257.73510832,17803936608.075478,9.429968767605423e-05,0.04511094486045422
2148.0,37125043.21258168,17841061651.28806,9.40660379876395e-05,0.04520501089844186
2148.25,37032950.730296314,17878094602.018356,9.383269752019742e-05,0.045298843595962056
2148.5,36940976.41899,17915035578.437347,9.359965646993692e-05,0.04539244325243199
2148.75,36849116.34108302,17951884694.77843,9.336690485996662e-05,0.04548581015729196
2149.0,36757366.488425836,17988642061.266857,9.313443253458799e-05,0.045578944589826545
2149.25,36665722.77995687,18025307784.046814,9.290222915336071e-05,0.04567184681897991
2149.5,36574181.05926611,18061881965.10608,9.267028418492947e-05,0.045764517103164835
2149.75,36482737.09206434,18098364702.198143,9.243858690061151e-05,0.04585695569006545
2150.0,36391386.56354866,18134756088.761692,9.220712636772155e-05,0.045949162816433166
2150.25,36300125.07566107,18171056213.837353,9.197589144262566e-05,0.046041138707875795
2150.5,36208948.144236565,18207265161.98159,9.174487076351526e-05,0.04613288357863931
2150.75,36117851.19603338,18243383013.177624,9.151405274288236e-05,0.04622439763138219
2151.0,36026829.565639,18279409842.743263,9.128342555968023e-05,0.04631568105694187
2151.25,35935878.49224771,18315345721.23551,9.105297715115846e-05,0.04640673403409303
2151.5,35844993.11630325,18351190714.351814,9.082269520435616e-05,0.04649755672929739
2151.75,35754168.47599689,18386944882.827812,9.059256714722904e-05,0.04658814929644462
2152.0,35663399.50361679,18422608282.33143,9.036258013939948e-05,0.04667851187658402
2152.25,35572681.02173963,18458180963.35317,9.013272106250698e-05,0.04676864459764653
2152.5,35482007.73925634,18493662971.092426,8.990297651013844e-05,0.04685854757415667
2152.75,35391374.24722419,18529054345.33965,8.967333277731823e-05,0.046948220906933985
2153.0,35300775.01453286,18564355120.354183,8.94437758495271e-05,0.04703766468278351
2153.25,35210204.38338106,18599565324.737564,8.921429139124095e-05,0.04712687897417475
2153.5,35119656.56454599,18634684981.30211,8.89848647339448e-05,0.047215863838908696
2153.75,35029125.63243981,18669714106.934547,8.875548086360708e-05,0.047304619319772305
2154.0,34938605.51993973,18704652712.454487,8.852612440758032e-05,0.047393145444179885
2154.25,34848090.01297944,18739500802.467464,8.829677962089705e-05,0.04748144222380078
2154.5,34757572.744888626,18774258375.212353,8.80674303719275e-05,0.04756950965417271
2154.75,34667047.19046528,18808925422.402817,8.783806012736028e-05,0.04765734771430007
2155.0,34576506.65976918,18843501929.062588,8.760865193647649e-05,0.04774495636623655
2155.25,34485944.29161776,18877987873.354206,8.737918841466988e-05,0.047832335554651224
2155.5,34395353.04676643,18912383226.400974,8.714965172616726e-05,0.04791948520637739
2155.75,34304725.70075974,18946687952.101734,8.692002356591517e-05,0.04800640522994331
2156.0,34214054.83642856,18980902006.938164,8.669028514056948e-05,0.04809309551508388
2156.25,34123332.83601711,19015025339.77418,8.646041714854716e-05,0.04817955593223243
2156.5,34032551.87291404,19049057891.647095,8.623039975907477e-05,0.0482657863319915
2156.75,33941813.141734146,19082999704.78883,8.600048937526071e-05,0.04835178682136676
2157.0,33851385.36958264,19116851090.158413,8.577136688773568e-05,0.048437558188254494
2157.25,33761285.62886842,19150612375.78728,8.554307555392713e-05,0.04852310126380842
2157.5,33671512.90832469,19184283888.695606,8.531561281152531e-05,0.048608416876619945
2157.75,33582066.19914371,19217865954.89475,8.508897610445107e-05,0.048693505852724396
2158.0,33492944.494965065,19251358899.389713,8.486316288282632e-05,0.048778369015607226
2158.25,33404146.7918657,19284763046.18158,8.463817060294854e-05,0.04886300718621017
2158.5,33315672.08834872,19318078718.269928,8.441399672726258e-05,0.048947421182937434
2158.75,33227519.385333393,19351306237.655262,8.419063872433526e-05,0.04903161182166177
2159.0,33139687.686144564,19384445925.341408,8.396809406882855e-05,0.049115579915730595
2159.25,33052175.99650215,19417498101.33791,8.374636024147301e-05,0.049199326275972066
2159.5,32964983.32451217,19450463084.662422,8.352543472904494e-05,0.04928285171070111
2159.75,32878108.680655424,19483341193.34308,8.330531502433786e-05,0.04936615702572545
2160.0,32791551.077779304,19516132744.420856,8.30859986261416e-05,0.049449243024351594
2160.25,32705309.531086773,19548838053.951942,8.286748303921447e-05,0.04953211050739081
2160.5,32619383.058128376,19581457437.01007,8.2649765774263e-05,0.04961476027316507
2160.75,32533770.678791873,19613991207.68886,8.243284434791565e-05,0.049697193117512986
2161.0,32448471.415293463,19646439679.104156,8.221671628270065e-05,0.04977940983379569
2161.25,32363484.292169347,19678803163.396324,8.200137910702448e-05,0.04986141121290271
2161.5,32278808.33626583,19711081971.73259,8.178683035514691e-05,0.04994319804325786
2161.75,32194442.57673147,19743276414.309322,8.15730675671611e-05,0.05002477111082502
2162.0,32110386.045008156,19775386800.354332,8.136008828897094e-05,0.05010613119911399
2162.25,32026637.774822988,19807413438.129154,8.114789007227047e-05,0.05018727908918626
2162.5,31943196.802178923,19839356634.93133,8.09364704745203e-05,0.050268215559660774
2162.75,31860062.165348746,19871216697.09668,8.072582705893215e-05,0.050348941386719706
2163.0,31777232.90486446,19902993930.001545,8.05159573944421e-05,0.05042945734411415
2163.25,31694708.06351128,19934688638.065056,8.030685905569534e-05,0.05050976420316985
2163.5,31612486.686318852,19966301124.751373,8.009852962302392e-05,0.050589862732792874
2163.75,31530567.820553996,19997831692.571926,7.989096668242834e-05,0.0506697536994753
2164.0,31448950.5157132,20029280643.08764,7.968416782555858e-05,0.05074943786730086
2164.25,31367633.823514823,20060648276.91115,7.947813064969423e-05,0.05082891599795055
2164.5,31286616.79789218,20091934893.709045,7.927285275772715e-05,0.050908188850708275
2164.75,31205898.494986184,20123140792.204033,7.906833175814271e-05,0.05098725718246642
2165.0,31125477.97313834,20154266270.17717,7.886456526500201e-05,0.05106612174773142
2165.25,31045354.29288375,20185311624.470055,7.866155089792421e-05,0.05114478329862934
2165.5,30965526.516944293,20216277150.987,7.845928628206931e-05,0.05122324258491141
2165.75,30885993.71022173,20247163144.69722,7.825776904812053e-05,0.051301500353959535
2166.0,30806754.939791173,20277969899.637012,7.80569968322679e-05,0.051379557350791805
2166.25,30727809.274895232,20308697708.911907,7.785696727619335e-05,0.051457414318067995
2166.5,30649155.786936164,20339346864.698845,7.765767802705086e-05,0.05153507199609505
2166.75,30570793.549471114,20369917658.248318,7.745912673745437e-05,0.051612531122832504
2167.0,30492721.638204675,20400410379.886524,7.726131106545893e-05,0.051689792433897964
2167.25,30414939.130983897,20430825319.01751,7.70642286745481e-05,0.05176685666257251
2167.5,30337445.107791334,20461162764.1253,7.686787723361627e-05,0.051843724539806124
2167.75,30260238.650739484,20491423002.77604,7.667225441695463e-05,0.05192039679422308
2168.0,30183318.84406555,20521606321.620106,7.647735790423786e-05,0.051996874152127316
2168.25,30106684.77412434,20551713006.39423,7.62831853805061e-05,0.05207315733750782
2168.5,30030335.52938498,20581743341.923615,7.608973453615674e-05,0.05214924707204398
2168.75,29954270.20042256,20611697612.12404,7.589700306692315e-05,0.0522251440751109
2169.0,29878487.879915155,20641576100.003952,7.570498867386717e-05,0.052300849063784766
2169.25,29802987.662636865,20671379087.666588,7.551368906336146e-05,0.05237636275284813
2169.5,29727768.64545332,20701106856.312042,7.532310194707811e-05,0.052451685854795205
2169.75,29652829.927316945,20730759686.23936,7.51332250419767e-05,0.05252681907983718
2170.0,29578170.609260634,20760337856.84862,7.494405607028818e-05,0.05260176313590747
2170.25,29503789.794393998,20789841646.643017,7.47555927595054e-05,0.05267651872866697
2170.5,29429686.58789785,20819271333.230915,7.456783284236919e-05,0.05275108656150934
2170.75,29355860.097019184,20848627193.327934,7.438077405685556e-05,0.052825467335566194
2171.0,29282309.431067415,20877909502.759003,7.41944141461662e-05,0.05289966174971236
2171.25,29209033.701408304,20907118536.46041,7.400875085871311e-05,0.05297367050057108
2171.5,29136032.02146088,20936254568.481873,7.382378194811077e-05,0.05304749428251919
2171.75,29063303.5066921,20965317871.988564,7.363950517316265e-05,0.05312113378769235
2172.0,28990847.274612207,20994308719.263176,7.345591829784936e-05,0.0531945897059902
2172.25,28918662.44477097,21023227381.707947,7.327301909131925e-05,0.053267862725081515
2172.5,28846748.138753165,21052074129.8467,7.309080532787687e-05,0.05334095353040939
2172.75,28775103.48017452,21080849233.326874,7.29092747869727e-05,0.05341386280519637
2173.0,28703727.594677746,21109552960.92155,7.272842525319317e-05,0.05348659123044956
2173.25,28632619.609927353,21138185580.53148,7.254825451624738e-05,0.05355913948496581
2173.5,28561778.655607473,21166747359.187088,7.236876037096175e-05,0.05363150824533677
2173.75,28491203.863416538,21195238563.050503,7.218994061726642e-05,0.05370369818595404
2174.0,28420894.367063906,21223659457.41757,7.201179306018676e-05,0.05377570997901422
2174.25,28350849.302265923,21252010306.719833,7.183431550983334e-05,0.053847544294524055
2174.5,28281067.806742977,21280291374.526577,7.165750578139452e-05,0.05391920180030545
2174.75,28211549.02021454,21308502923.54679,7.148136169512387e-05,0.05399068316200057
2175.0,28142292.08439668,21336645215.631187,7.130588107633385e-05,0.0540619890430769
2175.25,28073296.142997496,21364718511.774185,7.113106175538423e-05,0.05413312010483229
2175.5,28004560.34171523,21392723072.115902,7.095690156767738e-05,0.05420407700639997
2175.75,27936083.828232884,21420659155.944134,7.078339835364452e-05,0.054274860404753614
2176.0,27867865.75221655,21448527021.69635,7.061054995874161e-05,0.05434547095471236
2176.25,27799905.26531083,21476326926.961662,7.043835423343763e-05,0.0544159093089458
2176.5,27732201.52113669,21504059128.4828,7.026680903320924e-05,0.054486176117979006
2176.75,27664753.67528721,21531723882.158085,7.009591221852993e-05,0.054556272030197535
2177.0,27597560.885325607,21559321443.04341,6.99256616548651e-05,0.0546261976918524
2177.25,27530622.310781065,21586852065.35419,6.975605521266138e-05,0.05469595374706506
2177.5,27463937.11314626,21614316002.46734,6.958709076734046e-05,0.0547655408378324
2177.75,27397504.455874287,21641713506.923214,6.941876619929127e-05,0.054834959604031695
2178.0,27331323.504375964,21669044830.42759,6.925107939386314e-05,0.05490421068342556
2178.25,27265393.426016346,21696310223.853607,6.908402824135694e-05,0.05497329471166692
2178.5,27199713.39011241,21723509937.24372,6.89176106370193e-05,0.05504221232230394
2178.75,27134282.567930385,21750644219.811653,6.875182448103576e-05,0.05511096414678498
2179.0,27069100.132682215,21777713319.944336,6.858666767852184e-05,0.0551795508144635
2179.25,27004165.259523746,21804717485.20386,6.842213813951845e-05,0.05524797295260302
2179.5,26939477.125551485,21831656962.329414,6.825823377898368e-05,0.055316231186382
2179.75,26875034.909800574,21858531997.239216,6.809495251678763e-05,0.055384326138898786
2180.0,26810837.793241203,21885342835.032455,6.793229227770341e-05,0.05545225843117649
2180.25,26746884.958777655,21912089719.991234,6.77702509914046e-05,0.05552002868216789
2180.5,26683175.59124369,21938772895.582478,6.760882659245367e-05,0.05558763750876034
2180.75,26619708.877402473,21965392604.45988,6.744801702030171e-05,0.05565508552578064
2181.0,26556484.005942542,21991949088.465824,6.728782021927823e-05,0.05572237334599992
2181.25,26493500.167475447,22018442588.6333,6.712823413858527e-05,0.055789501580138505
2181.5,26430756.554534398,22044873345.187836,6.696925673229382e-05,0.0558564708368708
2181.75,26368252.36157119,22071241597.549408,6.681088595933613e-05,0.055923281722830134
2182.0,26305986.784954324,22097547584.334362,6.665311978350096e-05,0.05598993484261364
2182.25,26243959.022966344,22123791543.357327,6.649595617342676e-05,0.05605643079878706
2182.5,26182168.275801983,22149973711.63313,6.633939310259707e-05,0.05612277019188966
2182.75,26120613.745566044,22176094325.378696,6.6183428549335e-05,0.05618895362043899
2183.0,26059294.636271093,22202153620.01497,6.602806049679757e-05,0.05625498168093579
2183.25,25998210.153835047,22228151830.168804,6.587328693296943e-05,0.05632085496786876
2183.5,25937359.506080057,22254089189.674885,6.57191058506602e-05,0.05638657407371942
2183.75,25876741.90272932,22279965931.577614,6.55655152474962e-05,0.056452139588966915
2184.0,25816356.55540601,22305782288.13302,6.541251312591788e-05,0.05651755210209283
2184.25,25756202.677630413,22331538490.81065,6.526009749317256e-05,0.056582812199586004
2184.5,25696279.48481885,22357234770.295467,6.51082663613116e-05,0.05664792046594731
2184.75,25636586.194281023,22382871356.48975,6.495701774718378e-05,0.056712877483694496
2185.0,25577122.025218427,22408448478.51497,6.480634967243122e-05,0.056777683833366926
2185.25,25517886.198722757,22433966364.71369,6.465626016348534e-05,0.05684234009353041
2185.5,25458877.93777333,22459425242.651466,6.450674725156036e-05,0.05690684684078197
2185.75,25400096.467235774,22484825339.118702,6.435780897265e-05,0.056971204649754616
2186.0,25341541.01386012,22510166880.13256,6.420944336752254e-05,0.05703541409312214
2186.25,25283210.80627889,22535450090.93884,6.40616484817161e-05,0.05709947574160386
2186.5,25225105.07500547,22560675196.013844,6.391442236553442e-05,0.057163390163969395
2186.75,25167223.052432273,22585842419.066277,6.37677630740423e-05,0.057227157927043436
2187.0,25109563.97282897,22610951983.039104,6.362166866706102e-05,0.057290779595710495
2187.25,25052127.072340984,22636004110.111446,6.347613720916458e-05,0.05735425573291966
2187.5,24994911.58898738,22660999021.700436,6.333116676967436e-05,0.05741758689968934
2187.75,24937916.762659885,22685936938.463097,6.318675542265661e-05,0.05748077365511199
2188.0,24881141.835120276,22710818080.298218,6.304290124691584e-05,0.05754381655635891
2188.25,24824586.049999654,22735642666.348217,6.289960232599299e-05,0.0576067161586849
2188.5,24768248.652796138,22760410915.001015,6.275685674815958e-05,0.05766947301543306
2188.75,24712128.890873797,22785123043.891888,6.261466260641497e-05,0.05773208767803948
2189.0,24656226.013460763,22809779269.90535,6.247301799848168e-05,0.057794560696037965
2189.25,24600539.271647803,22834379809.177,6.233192102680164e-05,0.05785689261706477
