t,V,V_sum,sea_level,sea_level_cumulative
2107.25,2290577994.3208194,177178034131.9814,0.005803780359086881,0.4489270381128065
2107.5,2323229705.7988415,179501263837.78024,0.0058865120373953975,0.45481355015020186
2107.75,2356264146.297902,181857527984.07816,0.005970213460100596,0.46078376361030243
2108.0,2389688659.6941423,184247216643.7723,0.0060549032348395935,0.466838666845142
2108.25,2423510797.9326043,186670727441.70493,0.006140600496446662,0.4729792673415887
2108.5,2457743690.8477073,189128471132.55264,0.006227338512802359,0.47920660585439107
2108.75,2492405379.363392,191620876511.91605,0.006315162995321134,0.4855217688497122
2109.0,2527505098.5588555,194148381610.4749,0.006404097343499267,0.4919258661932115
2109.25,2563051854.1665044,196711433464.64142,0.0064941643757227665,0.49842003056893425
2109.5,2599054916.3248816,199310488380.9663,0.006585387580319967,0.5050054181492543
2109.75,2635523829.4901104,201946012210.45642,0.006677791140674767,0.511683209289929
2110.0,2672468422.8063736,204618480633.2628,0.0067713999615029614,0.518454609251432
2110.25,2709898820.9636807,207328379454.22647,0.006866239696363242,0.5253208489477953
2110.5,2747825455.56751,210076204909.79398,0.006962336776465174,0.5322831857242605
2110.75,2786259077.0520387,212862463986.846,0.007059718440854483,0.539342904165115
2111.0,2825210767.1667333,215687674754.01276,0.007158412768051114,0.5465013169331661
2111.25,2864691952.069334,218552366706.0821,0.007258448709223741,0.5537597656423898
2111.5,2904714416.0618577,221457081122.14395,0.0073598561229935335,0.5611196217653833
2111.75,2945285119.4450135,224402366241.58896,0.007462652645108606,0.5685822744104919
2112.0,2986331969.826825,227388698211.41577,0.0075666556105780155,0.5761489300210699
2112.25,3027826337.4361157,230416524548.8519,0.007671792478364497,0.5838207224994344
2112.5,3069775771.8616843,233486300320.7136,0.0077780823773321624,0.5915988048767665
2112.75,3112188019.9374423,236598488340.65103,0.00788554493611737,0.5994843498128839
2113.0,3155071032.238015,239753559372.88904,0.007994200299587036,0.607478550112471
2113.25,3198432969.8358617,242951992342.7249,0.008104069145959566,0.6155826192584305
2113.5,3242282211.331684,246194274554.0566,0.008215172704618249,0.6237977919630487
2113.75,3286627360.1726766,249480901914.22928,0.008327532774653956,0.6321253247377027
2114.0,3331477252.270731,252812379166.5,0.008441171744167864,0.6405664964818705
2114.25,3376840963.93693,256189220130.43692,0.00855611261037558,0.6491226090922461
2114.5,3422727820.1477995,259611947950.58472,0.008672379000551851,0.6577949880927979
2114.75,3469147403.158509,263081095353.74323,0.00878999519385438,0.6665849832866523
2115.0,3469391360.9410033,266550486714.68423,0.008790613324906892,0.6753755966115592
2115.25,3463378367.366288,270013865082.05054,0.008775377827973467,0.6841509744395327
2115.5,3457342825.029543,273471207907.08008,0.00876008519783501,0.6929110596373677
2115.75,3451284154.954418,276922492062.0345,0.008744733967503023,0.7016557936048706
2116.0,3445201765.1720185,280367693827.2065,0.00872932263706899,0.7103851162419396
2116.25,3439095050.2979975,283806788877.50446,0.008713849672632827,0.7190989659145723
2116.5,3432963391.0922756,287239752268.59674,0.00869831350518731,0.7277972794197597
2116.75,3426806154.000837,290666558422.5976,0.008682712529457109,0.7364799919492168
2117.0,3420622690.67839,294087181113.276,0.00866704510268931,0.7451470370519061
2117.25,3414412337.4911275,297501593450.76715,0.008651309543393538,0.7537983465952997
2117.5,3408174414.9986043,300909767865.76575,0.00863550413002915,0.7624338507253288
2117.75,3401908227.4134607,304311676093.1792,0.008619627099636306,0.771053477824965
2118.0,3395613062.0380435,307707289155.2172,0.008603676646408502,0.7796571544713735
2118.25,3389288188.6766644,311096577343.89386,0.00858765092020337,0.7882448053915769
2118.5,3382932859.0221014,314479510202.91595,0.008571548024988222,0.7968163534165652
2118.75,3376546306.0151496,317856056508.9311,0.008555366017217295,0.8053717194337825
2119.0,3370127743.175713,321226184252.1068,0.008539102904136906,0.8139108223379194
2119.25,3363676363.903779,324589860616.0106,0.008522756642014288,0.8224335789799337
2119.5,3357191340.7488256,327947051956.75946,0.008506325134286431,0.8309399041142201
2119.75,3350671824.6457744,331297723781.4052,0.008489806229624178,0.8394297103438443
2120.0,3344117027.347671,334641840808.75287,0.008473197930797047,0.8479029082746413
2120.25,3337536544.0231385,337979377352.776,0.008456524549682364,0.8563594328243237
2120.5,3330939441.5448084,341310316794.3208,0.008439809059580937,0.8647992418839047
2120.75,3324325151.0827613,344634641945.40356,0.008423050019212916,0.8732222919031176
2121.0,3317693090.564771,347952335035.9683,0.00840624595374559,0.8816285378568632
2121.25,3311042664.218378,351263377700.1867,0.008389395353633106,0.8900179332104964
2121.5,3304373262.093296,354567750962.28,0.008372496673406381,0.8983904298839027
2121.75,3297684259.562926,357865435221.84296,0.008355548330410028,0.9067459782143128
2122.0,3290975016.8039465,361156410238.6469,0.008338548703483788,0.9150845269177966
2122.25,3284244878.2528567,364440655116.8998,0.008321496131585518,0.9234060230493821
2122.5,3277493172.0381646,367718148288.9379,0.008304388912352509,0.9317104119617347
2122.75,3270719209.3868155,370988867498.32477,0.0082872253005975,0.9399976372623322
2123.0,3263922284.003659,374252789782.3284,0.00827000350673641,0.9482676407690687
2123.25,3257101671.4222403,377509891453.7507,0.008252721695143387,0.956520362464212
2123.5,3250265788.240443,380760157241.9911,0.008235401191477545,0.9647557636556896
2123.75,3243424794.9854054,384003582036.9765,0.008218067740100352,0.97297383139579
2124.0,3236578444.4152565,387240160481.3918,0.00820072071455965,0.9811745521103497
2124.25,3229726311.2731333,390469886792.6649,0.008183359037355597,0.9893579111477052
2124.5,3222867961.332729,393692754753.9976,0.008165981608261912,0.9975238927559671
2124.75,3216002951.0981646,396908757705.09576,0.00814858730356542,1.0056724800595325
2125.0,3209130827.491442,400117888532.5872,0.008131174975274134,1.0138036550348066
2125.25,3202251127.526936,403320139660.11414,0.008113743450292487,1.021917398485099
2125.5,3195363377.9723,406515503038.0864,0.008096291529562165,1.0300136900146613
2125.75,3188467094.9950175,409703970133.0814,0.008078817987166538,1.0380925080018277
2126.0,3181561783.793915,412885531916.87537,0.008061321569397002,1.0461538295712247
2126.25,3174646938.2148733,416060178855.0902,0.008043800993779292,1.054197630565004
2126.5,3167722040.3497953,419227900895.44,0.008026254948057353,1.0622238855130615
2126.75,3160786560.118092,422388687455.5581,0.008008682089132926,1.0702325676021944
2127.0,3153839954.829665,425542527410.38776,0.007991081041958257,1.0782236486441528
2127.25,3146881668.72837,428689409079.11615,0.007973450398379331,1.086197099042532
2127.5,3139911132.5150084,431829320211.63116,0.007955788715927253,1.0941528877584592
2127.75,3132927762.848595,434962247974.47974,0.007938094516554578,1.1020909822750138
2128.0,3125930961.8247476,438088178936.3045,0.007920366285313674,1.1100113485603273
2128.25,3118920116.4299703,441207099052.7345,0.007902602468974004,1.1179139510293012
2128.5,3111894597.9703712,444318993650.7049,0.007884801474574635,1.125798752503876
2128.75,3104862161.0431056,447423855811.748,0.007866982950422138,1.133665735454298
2129.0,3097833766.2987165,450521689578.0467,0.007849174668200563,1.1415149101224986
2129.25,3090809437.856301,453612499015.903,0.00783137668902197,1.1493462868115205
2129.5,3083788863.29543,456696287879.1984,0.007813588221287228,1.1571598750328078
2129.75,3076771724.435478,459773059603.6339,0.007795808458802235,1.1649556834916102
2130.0,3069757697.149533,462842817300.78345,0.007778036580306414,1.1727337200719166
2130.25,3062746451.171287,465905563751.9547,0.007760271748983422,1.1804939918209
2130.5,3055737649.894433,468961301401.8491,0.0077425131119528545,1.188236504932853
2130.75,3048730950.1643095,472010032352.0134,0.007724759799742341,1.1959612647325952
2131.0,3041726002.0615315,475051758354.07495,0.007707010925739305,1.2036682756583346
2131.25,3034722448.6769876,478086480802.75195,0.007689265585620868,1.2113575412439554
2131.5,3027719925.8779945,481114200728.62994,0.007671522856761331,1.2190290641007169
2131.75,3020718062.0651197,484134918790.69507,0.007653781797616032,1.226682845898333
2132.0,3013716477.9192224,487148635268.6143,0.007636041447080402,1.2343188873454134
2132.25,3006714786.1382422,490155350054.75256,0.0076183008238230486,1.2419371881692365
2132.5,2999712591.1631665,493155062645.9157,0.0076005589255914215,1.249537747094828
2132.75,2992709488.892777,496147772134.8085,0.007582814728489059,1.257120561823317
2133.0,2985705066.3865147,499133477201.195,0.007565067186222704,1.2646856290095396
2133.25,2978698901.554919,502112176102.74994,0.0075473152293179585,1.2722329442388576
2133.5,2971690562.836923,505083866665.58685,0.007529557764301627,1.279762502003159
2133.75,2964679608.863479,508048546274.4503,0.007511793672849417,1.2872742956760086
2134.0,2957665588.10668,511006211862.557,0.007494021810896902,1.2947683174869056
2134.25,2950648038.5136847,513956859901.0707,0.007476241007711974,1.3022445584946176
2134.5,2943626487.124728,516900486388.19543,0.007458450064926972,1.3097030085595447
2134.75,2936600449.674153,519837086837.86957,0.0074406477555277895,1.3171436563150725
2135.0,2929569430.173795,522766656268.04333,0.0074228328227982756,1.3245664891378708
2135.25,2922532920.4777274,525689189188.52106,0.007405003979217391,1.331971493117088
2135.5,2915490399.827222,528604679588.34827,0.007387159905306261,1.3393586530223944
2135.75,2908441334.3750105,531513120922.72327,0.00736929924842276,1.346727952270817
2136.0,2901385176.6875987,534414506099.4109,0.007351420621500492,1.3540793728923175
2136.25,2894321365.224499,537308827464.6354,0.007333522601729291,1.3614128954940468
2136.5,2887249323.7930365,540196076788.4284,0.007315603729173833,1.3687284992232205
2136.75,2880168460.9773254,543076245249.40576,0.007297662505326793,1.3760261617285472
2137.0,2873078169.540069,545949323418.9458,0.007279697391593151,1.3833058591201404
2137.25,2865977825.7954416,548815301244.7413,0.007261706807701223,1.3905675659278416
2137.5,2858866788.95152,551674168033.6927,0.007243689130036536,1.397811255057878
2137.75,2851744400.4204364,554525912434.1132,0.007225642689893928,1.405036897747772
2138.0,2844615537.8185964,557370527971.9318,0.007207579845994366,1.4122444775937664
2138.25,2837493751.123669,560208021723.0554,0.007189534930761571,1.419434012524528
2138.5,2830379651.5122128,563038401374.5676,0.0071715094927717144,1.4266055220172997
2138.75,2823272905.7963185,565861674280.3639,0.007153502687805809,1.4337590247051055
2139.0,2816173173.039766,568677847453.4037,0.007135513652012481,1.440894538357118
2139.25,2809080104.248116,571486927557.6519,0.007117541501122751,1.4480120798582405
2139.5,2801993342.0440087,574288920899.6959,0.007099585329627307,1.455111665187868
2139.75,2794912520.3268127,577083833420.0227,0.007081644209914138,1.4621933093977821
2140.0,2787837263.9157257,579871670683.9385,0.007063717191364243,1.4692570265891465
2140.25,2780767188.175513,582652437872.114,0.007045803299403332,1.4763028298885499
2140.5,2773701898.6234856,585426139770.7375,0.007027901534506007,1.483330731423056
2140.75,2766640990.5170226,588192780761.2545,0.007010010871150639,1.4903407422942065
2141.0,2759584048.420156,590952364809.6747,0.0069921302567212,1.4973328725509278
2141.25,2752532122.5698085,593704896932.2445,0.006974262352268498,1.5043071349031962
2141.5,2745500924.5049114,596450397856.7494,0.006956446967098871,1.511263581870295
2141.75,2738493126.5919485,599188890983.3413,0.006938690872353988,1.518202272742649
2142.0,2731508658.273975,601920399641.6152,0.006920993889259318,1.5251232666319083
2142.25,2724547449.2633586,604644947090.8785,0.006903355839722702,1.532026622471631
2142.5,2717609429.5392976,607362556520.4178,0.006885776546328066,1.5389123990179592
2142.75,2710694529.345503,610073251049.7633,0.006868255832329549,1.5457806548502888
2143.0,2703802679.1878986,612777053728.9512,0.006850793521645675,1.5526314483719346
2143.25,2696933809.83233,615473987538.7834,0.0068333894388535495,1.559464837810788
2143.5,2690087852.3022113,618164075391.0857,0.006816043409182891,1.5662808812199709
2143.75,2683264737.8763857,620847340128.962,0.0067987552585106175,1.5730796364784816
2144.0,2676464398.0868006,623523804527.0488,0.006781524813354956,1.5798611612918365
2144.25,2669686764.7163663,626193491291.7651,0.00676435190087001,1.5866255131927065
2144.5,2662931769.796756,628856423061.5619,0.006747236348840185,1.5933727495415466
2144.75,2656199345.6062465,631512622407.1681,0.006730177985674732,1.6001029275272214
2145.0,2649489424.66759,634162111831.8357,0.006713176640402337,1.6068161041676237
2145.25,2642801939.7459,636804913771.5815,0.0066962321426657714,1.6135123363102895
2145.5,2636136823.846578,639441050595.4281,0.0066793443227166445,1.6201916806330061
2145.75,2629494010.2132115,642070544605.6414,0.006662513011410068,1.626854193644416
2146.0,2622873432.325598,644693418037.9669,0.006645738040199654,1.6334999316846157
2146.25,2616275023.8976426,647309693061.8645,0.006629019241132193,1.640128950925748
2146.5,2609698718.8754315,649919391780.74,0.00661235644684276,1.6467413073725907
2146.75,2603144451.435227,652522536232.1752,0.0065957494905496405,1.6533370568631405
2147.0,2596612155.981493,655119148388.1566,0.0065791982060493396,1.6599162550691897
2147.25,2590101767.1450224,657709250155.3016,0.006562702427711816,1.6664789574969014
2147.5,2583613219.7809525,660292863375.0826,0.0065462619904754675,1.673025219487377
2147.75,2577146448.9669247,662870009824.0496,0.006529876729842463,1.6795550962172194
2148.0,2570701390.001203,665440711214.0508,0.006513546481873978,1.6860686426990934
2148.25,2564277978.4008303,668004989192.4517,0.0064972710831855225,1.6925659137822788
2148.5,2557876149.899781,670562865342.3514,0.006481050370942258,1.699046964153221
2148.75,2551495840.447193,673114361182.7986,0.0064648841828545195,1.7055118483360756
2149.0,2545136986.2055492,675659498169.0042,0.006448772357173206,1.7119606206932487
2149.25,2538799523.5489206,678198297692.5531,0.006432714732685333,1.718393335425934
2149.5,2532483389.061211,680730781081.6143,0.006416711148709583,1.7248100465746437
2149.75,2526188519.5344825,683256969601.1487,0.006400761445092057,1.7312108080197357
2150.0,2519914851.9671664,685776884453.1158,0.006384865462201754,1.7375956734819376
2150.25,2513662323.5624466,688290546776.6783,0.006369023040926462,1.7439646965228641
2150.5,2507430871.72656,690797977648.4049,0.0063532340226684575,1.7503179305455325
2150.75,2501220434.0671697,693299198082.472,0.006337498249340385,1.756655428794873
2151.0,2495030948.391685,695794229030.8638,0.006321815563360997,1.762977244358234
2151.25,2488862352.705724,698283091383.5695,0.0063061858076512625,1.7692834301658853
2151.5,2482714585.2114983,700765805968.781,0.0062906088256302695,1.7755740389915156
2151.75,2476587584.306198,703242393553.0872,0.006275084461211134,1.7818491234527267
2152.0,2470481288.580502,705712874841.6676,0.0062596125587972284,1.788108736011524
2152.25,2464395636.8169885,708177270478.4846,0.0062441929632781525,1.7943529289748021
2152.5,2458330567.988668,710635601046.4733,0.006228825520026017,1.8005817544948282
2152.75,2452286021.2574406,713087887067.7307,0.006213510074891531,1.8067952645697196
2153.0,2446261935.9726415,715534149003.7034,0.006198246474200322,1.81299351104392
2153.25,2440258251.6695757,717974407255.3729,0.006183034564749223,1.819176545608669
2153.5,2434274908.0680504,720408682163.4409,0.006167874193802545,1.8253444198024715
2153.75,2428311845.070962,722836994008.5118,0.006152765209088509,1.83149718501156
2154.0,2422369002.7629204,725259363011.2748,0.006137707458795754,1.8376348924703558
2154.25,2416446321.4087896,727675809332.6836,0.00612270079156964,1.8437575932619255
2154.5,2410543741.4523387,730086353074.136,0.006107745056508827,1.8498653383184342
2154.75,2404661203.514893,732491014277.6509,0.006092840103161865,1.8559581784215962
2155.0,2398798648.3940053,734889812926.0449,0.006077985781523818,1.86203616420312
2155.25,2392956017.062055,737282768943.1069,0.0060631819420327235,1.8680993461451527
2155.5,2387133250.665044,739669902193.772,0.006048428435566533,1.8741477745807194
2155.75,2381330290.521201,742051232484.2932,0.006033725113439586,1.880181499694159
2156.0,2375547078.1197777,744426779562.413,0.006019071827399543,1.8862005715215586
2156.25,2369783555.1197643,746796563117.5327,0.006004468429624153,1.8922050399511827
2156.5,2364039663.3486047,749160602780.8813,0.005989914772717979,1.8981949547239008
2156.75,2358315344.801004,751518918125.6824,0.005975410709709387,1.9041703654336102
2157.0,2352610541.637743,753871528667.3201,0.0059609560940475405,1.9101313215276576
2157.25,2346925196.1844153,756218453863.5045,0.005946550779599198,1.916077872307257
2157.5,2341259250.9302697,758559713114.4348,0.00593219462064578,1.9220100669279028
2157.75,2335612648.527035,760895325762.9618,0.005917887471880394,1.9279279543997832
2158.0,2329985331.787777,763225311094.7495,0.005903629188404938,1.933831583588188
2158.25,2324377243.68578,765549688338.4353,0.005889419625727266,1.9397210032139154
2158.5,2318788327.3533587,767868476665.7887,0.005875258639758174,1.9455962618536735
2158.75,2313218526.0807796,770181695191.8695,0.005861146086808675,1.9514574079404823
2159.0,2307667783.315213,772489362975.1847,0.005847081823587335,1.9573044897640697
2159.25,2302136042.659564,774791499017.8442,0.005833065707197315,1.963137555471267
2159.5,2296623247.87147,777088122265.7157,0.005819097595133834,1.9689566530664007
2159.75,2291129342.8622303,779379251608.5779,0.005805177345281451,1.974761830411682
2160.0,2285654271.6957197,781664905880.2736,0.005791304815911317,1.9805531352275934
2160.25,2280197978.5874763,783945103858.8611,0.005777479865678861,1.9863306150932722
2160.5,2274760407.8159328,786219864266.677,0.005763702353398872,1.9920943174466712
2160.75,2269340405.74775,788489204672.4248,0.005749969356038588,1.9978442868027098
2161.0,2263936807.1323996,790753141479.5573,0.005736277921130057,2.0035805647238396
2161.25,2258549537.763274,793011691017.3206,0.0057226278606513645,2.009303192584491
2161.5,2253178523.3303313,795264869540.6509,0.005709018986318523,2.01501221157081
2161.75,2247823689.4150653,797512693230.0659,0.00569545110957272,2.0207076626803824
2162.0,2242484961.485301,799755178191.5513,0.005681924041567135,2.0263895867219497
2162.25,2237162264.890004,801992340456.4413,0.005668437593153785,2.0320580243151034
2162.5,2231855524.8539166,804224195981.2952,0.005654991574869934,2.0377130158899734
2162.75,2226564666.472215,806450760647.7673,0.005641585796924558,2.043354601686898
2163.0,2221289614.7049737,808672050262.4723,0.005628220069184315,2.0489828217560824
2163.25,2216030294.371584,810888080556.8439,0.005614894201159409,2.0545977159572417
2163.5,2210786630.145145,813098867186.989,0.005601608001989371,2.060199323959231
2163.75,2205558546.546586,815304425733.5356,0.00558836128042817,2.065787685239659
2164.0,2200345967.9389305,817504771701.4746,0.005575153844829682,2.0713628390844887
2164.25,2195148818.521196,819699920519.9958,0.005561985503132226,2.076924824587621
2164.5,2189967022.322432,821889887542.3182,0.00554885606284347,2.0824736806504642
2164.75,2184800503.195464,824074688045.5137,0.0055357653310245634,2.0880094459814886
2165.0,2179649184.8106475,826254337230.3243,0.005522713114274324,2.093532159095763
2165.25,2174512990.649415,828428850220.9738,0.005509699218712886,2.0990418583144757
2165.5,2169391843.997805,830598242064.9716,0.0054967234499653,2.104538581764441
2165.75,2164285667.9397583,832762527732.9114,0.005483785613144548,2.1100223673775855
2166.0,2159194385.3503995,834921722118.2617,0.005470885512834518,2.11549325289042
2166.25,2154117918.8890705,837075840037.1508,0.005458022953072365,2.1209512758434923
2166.5,2149056190.99237,839224896228.1431,0.005445197737330859,2.126396473580823
2166.75,2144009123.8669157,841368905352.01,0.005432409668500053,2.131828883249323
2167.0,2138976639.4820716,843507881991.4921,0.0054196585488688566,2.137248541798192
2167.25,2133958659.562462,845641840651.0546,0.005406944180106068,2.142655485978298
2167.5,2128955105.5803852,847770795756.635,0.0053942663632411516,2.148049752341539
2167.75,2123965898.7480295,849894761655.383,0.005381624898644512,2.153431377240184
2168.0,2118990960.0095406,852013752615.3926,0.005369019586007401,2.1588003968261913
2168.25,2114030210.0329943,854127782825.4255,0.0053564502243215704,2.164156847050513
2168.5,2109083569.2020469,856236866394.6276,0.0053439166118581264,2.1695007636623713
2168.75,2104150957.607572,858341017352.2351,0.00533141854614633,2.1748321822085175
2169.0,2099232295.039031,860440249647.2742,0.005318955823951734,2.1801511380324694
2169.25,2094327500.9756587,862534577148.2499,0.005306528241253855,2.1854576662737233
2169.5,2089436494.577503,864624013642.8274,0.00529413559322346,2.1907518018669467
2169.75,2084559194.6762114,866708572837.5037,0.005281777674199233,2.196033579541146
2170.0,2079695519.765677,868788268357.2693,0.005269454277664067,2.20130303381881
2170.25,2074845387.99242,870863113745.2617,0.005257165196220691,2.2065601990150308
2170.5,2070008717.1457496,872933122462.4075,0.00524491022156675,2.2118051092365976
2170.75,2065185424.6478,874998307887.0553,0.0052326891444695565,2.217037798381067
2171.0,2060375427.543202,877058683314.5985,0.0052205017547399145,2.222258300135807
2171.25,2055578642.4886196,879114261957.0872,0.005208347841205614,2.2274666479770127
2171.5,2050794985.7419546,881165056942.8291,0.005196227191684076,2.2326628751686965
2171.75,2046024373.1514478,883211081315.9806,0.005184139592954742,2.2378470147616514
2172.0,2041266720.1443205,885252348036.1249,0.005172084830730282,2.2430190995923818
2172.25,2036521941.7153032,887288869977.8402,0.005160062689627544,2.2481791622820095
2172.5,2031789952.4148438,889320659930.255,0.005148072953137669,2.253327235235147
2172.75,2027070666.3370152,891347730596.592,0.005136115403595448,2.2584633506387424
2173.0,2022363997.1071196,893370094593.6992,0.00512418982214792,2.2635875404608905
2173.25,2017669857.8690157,895387764451.5682,0.005112295988722264,2.268699836449613
2173.5,2012988161.2721772,897400752612.8405,0.005100433681993,2.273800270131606
2173.75,2008318819.4582894,899409071432.2987,0.005088602679348036,2.278888872810954
2174.0,2003661744.0476687,901412733176.3464,0.0050768027568542555,2.283965675567808
2174.25,1999016846.1252449,903411750022.4717,0.0050650336892219955,2.2890307092570303
2174.5,1994384036.2261963,905406134058.6979,0.005053295249768658,2.294084004506799
2174.75,1989763224.3212836,907395897283.0192,0.005041587210381543,2.2991255917171807
2175.0,1985154319.8017142,909381051602.8209,0.0050299093414795,2.30415550105866
2175.25,1980557231.4636462,911361608834.2845,0.005018261411973665,2.3091737624706337
2175.5,1975971867.4923468,913337580701.7769,0.005006643189227321,2.314180405659861
2175.75,1971398135.4458508,915308978837.2227,0.004995054439014495,2.319175460098876
2176.0,1966835942.238228,917275814779.4609,0.004983494925477559,2.3241589550243535
2176.25,1962285194.1224074,919238099973.5834,0.004971964411083709,2.3291309194354373
2176.5,1957745796.6725175,921195845770.2559,0.004960462656580226,2.3340913820920175
2176.75,1953217654.7657666,923149063425.0216,0.004948989420948556,2.339040371512966
2177.0,1948700672.5638504,925097764097.5854,0.0049375444613572106,2.3439779159743233
2177.25,1944194753.4937994,927041958851.0792,0.004926127533113232,2.3489040435074364
2177.5,1939699800.228342,928981658651.3076,0.0049147383896124405,2.353818781897049
2177.75,1935215714.6657197,930916874365.9734,0.004903376782288291,2.358722158679337
2178.0,1930742397.9088976,932847616763.8823,0.004892042460559196,2.3636142011398964
2178.25,1926279750.2442648,934773896514.1266,0.004880735171774559,2.368494936311671
2178.5,1921827671.1196494,936695724185.2462,0.004869454661159068,2.37336439097283
2178.75,1917386059.121782,938613110244.368,0.004858200671755598,2.378222591644586
2179.0,1912954811.9530623,940526065056.321,0.0048469729443663375,2.3830695645889524
2179.25,1908533826.407683,942434598882.7288,0.004835771217492292,2.387905335806445
2179.5,1904122998.347047,944338721881.0758,0.004824595227271003,2.392729931033716
2179.75,1899722222.6744819,946238444103.7502,0.004813444707412476,2.3975433757411286
2180.0,1895331393.3092074,948133775497.0594,0.004802319389133219,2.4023456951302617
2180.25,1890950403.1594923,950024725900.219,0.004791219001088231,2.40713691413135
2180.5,1886579144.0951078,951911305044.3141,0.004780143269301208,2.411917057400651
2180.75,1882217506.9188561,953793522551.2329,0.004769091917092396,2.4166861493177434
2181.0,1877865381.3372936,955671387932.5702,0.004758064665004418,2.4214442139827477
2181.25,1873522655.93056,957544910588.5007,0.004747061230725822,2.4261912752134736
2181.5,1869189218.1212795,959414099806.6221,0.0047360813290122875,2.430927356542486
2181.75,1864864954.1424994,961278964760.7645,0.00472512467160539,2.4356524812140914
2182.0,1860549749.0046794,963139514509.7692,0.004714190967148959,2.4403666721812405
2182.25,1856243486.4615629,964995757996.2307,0.004703279921102599,2.445069952102343
2182.5,1851946048.9751024,966847704045.2058,0.00469239123565283,2.4497623433379956
2182.75,1847657317.6791687,968695361362.885,0.004681524609621124,2.454443867947617
2183.0,1843377172.3421848,970538738535.2272,0.004670679738369232,2.459114547685986
2183.25,1839105491.3285272,972377844026.5557,0.004659856313701389,2.4637744039996874
2183.5,1834842151.5586896,974212686178.1144,0.004649054023763371,2.4684234580234508
2183.75,1830587028.468175,976043273206.5825,0.004638272552938341,2.473061730576389
2184.0,1826339995.965049,977869613202.5476,0.004627511581739298,2.4776892421581285
2184.25,1822100926.3860934,979691714128.9337,0.004616770786697984,2.4823060129448264
2184.5,1817869690.4514797,981509583819.3853,0.004606049840250031,2.4869120627850765
2184.75,1813646157.2180297,983323229976.6033,0.00459534841061654,2.491507411195693
2185.0,1809430194.0308154,985132660170.634,0.004584666161681444,2.4960920773573743
2185.25,1805221666.4731917,986937881837.1072,0.004574002752864905,2.500666080110239
2185.5,1801020438.315128,988738902275.4224,0.004563357838992394,2.5052294379492315
2185.75,1796826371.4597592,990535728646.8821,0.004552731070159271,2.509782169019391
2186.0,1792639325.8880794,992328367972.7701,0.004542122091590644,2.5143242911109813
2186.25,1788459159.601856,994116827132.372,0.004531530543496734,2.518855821654478
2186.5,1784285728.564357,995901112860.9363,0.0045209560609226875,2.523376777715401
2186.75,1780118886.6391807,997681231747.5754,0.004510398273593587,2.5278871759889943
2187.0,1775958485.5268183,999457190233.1023,0.004499856805753715,2.532387032794748
2187.25,1771804374.6990225,1001228994607.8013,0.00448933127600026,2.5368763640707486
2187.5,1767656401.3308146,1002996651009.1321,0.0044788212971110415,2.5413551853678595
2187.75,1763514410.2300386,1004760165419.362,0.004468326475866011,2.5458235118437256
2188.0,1759378243.7643764,1006519543663.1265,0.004457846412862332,2.550281358256588
2188.25,1755247741.7856612,1008274791404.9121,0.004447380702322602,2.5547287389589104
2188.5,1751122741.5515056,1010025914146.4636,0.004436928931896282,2.559165667890807
2188.75,1747003077.6439,1011772917224.1075,0.004426490682453442,2.56359215857326
2189.0,1742888581.8848822,1013515805805.9924,0.004416065527871087,2.5680082241011313
2189.25,1738779083.249011,1015254584889.2415,0.00440565303481139,2.5724138771359426
2189.5,1734674407.7724874,1016989259297.0139,0.004395252762491417,2.576809129898434
2189.75,1730574378.4589045,1018719833675.4728,0.004384864262444332,2.5811939941608784
2190.0,1726478815.1812882,1020446312490.654,0.0043744870782711845,2.5855684812391497
2190.25,1722387534.5804586,1022168700025.2345,0.00436412074538338,2.589932601984533
2190.5,1718300349.959308,1023887000375.1938,0.004353764790734811,2.594286366775268
2190.75,1714217071.1730697,1025601217446.367,0.004343418732543821,2.5986297855078115
2191.0,1710137504.5151505,1027311354950.8821,0.004333082080003928,2.6029628675878156
2191.25,1706061452.598479,1029017416403.4806,0.004322754332983199,2.607285621920799
2191.5,1701988714.2320888,1030719405117.7126,0.0043124349817115284,2.6115980569025106
2191.75,1697919084.2926903,1032417324202.0054,0.004302123506455242,2.615900180408966
2192.0,1693852353.5910397,1034111176555.5964,0.0042918193771785025,2.6201919997861443
2192.25,1689788308.7328537,1035800964864.3293,0.004281522053190903,2.6244735218393354
2192.5,1685726731.9738853,1037486691596.3032,0.00427123098278026,2.6287447528221155
2192.75,1681667401.0690916,1039168358997.3723,0.004260945602830445,2.633005698424946
2193.0,1677610089.1153584,1040845969086.4877,0.004250665338422881,2.637256363763369
2193.25,1673554564.3876257,1042519523650.8752,0.004240389602421329,2.6414967533657903
2193.5,1669500590.168022,1044189024241.0432,0.004230117795038949,2.645726871160829
2193.75,1665447924.5676413,1045854472165.6108,0.004219849303386732,2.6499467204642158
2194.0,1661396320.3405805,1047515868485.9514,0.004209583501002307,2.654156303965218
2194.25,1657345524.6898997,1049173214010.6414,0.0041993197473582985,2.658355623712576
2194.5,1653295279.0649815,1050826509289.7063,0.004189057387348877,2.662544681099925
2194.75,1649245318.9498858,1052475754608.6561,0.004178795750753505,2.6667234768506782
2195.0,1645195373.6423414,1054120949982.2985,0.0041685341516769486,2.6708920110023553
2195.25,1641145166.0225663,1055762095148.321,0.00415827188796353,2.675050282890319
2195.5,1637094412.3116598,1057399189560.6327,0.004148008240584944,2.679198291130904
