t,V,V_sum,sea_level,sea_level_cumulative
2104.75,164845424.31102625,29783099702.280373,0.0004176791352548363,0.07546329769752036
2105.0,164514860.56256637,29947614562.842937,0.00041684156526355275,0.07588013926278392
2105.25,164184708.62204352,30111799271.46498,0.00041600503869572945,0.07629614430147964
2105.5,163854956.85123122,30275654228.31621,0.0004151695260628657,0.07671131382754251
2105.75,163525593.4454606,30439179821.761673,0.00041433499745473587,0.07712564882499724
2106.0,163196606.4287383,30602376428.19041,0.0004135014225270183,0.07753915024752427
2106.25,162867983.6487036,30765244411.839115,0.0004126687704885185,0.07795181901801279
2106.5,162539712.77140337,30927784124.61052,0.00041183701008793013,0.07836365602810072
2106.75,162211781.2758933,31089995905.886414,0.00041100610960015534,0.07877466213770087
2107.0,161884176.44863585,31251880082.33505,0.00041017603681211103,0.07918483817451298
2107.25,161556885.37770987,31413436967.712757,0.00040934675900805703,0.07959418493352104
2107.5,161229894.9468081,31574666862.659565,0.0004085182429543875,0.08000270317647543
2107.75,160903191.82901728,31735570054.488583,0.0004076904548838708,0.0804103936313593
2108.0,160576762.4803718,31896146816.968956,0.0004068633604793164,0.08081725699183862
2108.25,160250593.13317326,32056397410.10213,0.000406036924856648,0.08122329391669526
2108.5,159924669.7890626,32216322079.891193,0.00040521111254734996,0.08162850502924261
2108.75,159598978.21183032,32375921058.103024,0.00040438588748025015,0.08203289091672286
2109.0,159273503.919961,32535194562.022984,0.00040356121296262955,0.08243645212968549
2109.25,158948232.17889586,32694142794.201878,0.00040273705166061737,0.08283918918134611
2109.5,158623147.9929954,32852765942.194874,0.00040191336557882643,0.08324110254692493
2109.75,158298236.0971976,33011064178.292072,0.00040109011603921654,0.08364219266296415
2110.0,157973480.94835335,33169037659.240425,0.00040026726365914144,0.08404245992662329
2110.25,157648866.7162172,33326686525.956642,0.0003994447683285205,0.08444190469495182
2110.5,157324377.27409187,33484010903.230736,0.00039862258918613495,0.08484052728413795
2110.75,156999996.1890961,33641010899.41983,0.0003978006845949682,0.08523832796873292
2111.0,156675706.712041,33797686606.13187,0.0003969790121165556,0.08563530698084947
2111.25,156351491.76690495,33954038097.898777,0.0003961575284843159,0.08603146450933379
2111.5,156027333.93987083,34110065431.838646,0.0003953361895757743,0.08642680069890955
2111.75,155703215.4679249,34265768647.306572,0.0003945149503836747,0.08682131564929323
2112.0,155379118.22697213,34421147765.53355,0.00039369376498586705,0.0872150094142791
2112.25,155055023.71946487,34576202789.25301,0.0003928725865139607,0.08760788200079306
2112.5,154730913.0615035,34730933702.314514,0.0003920513671206413,0.0879999333679137
2112.75,154406766.96939695,34885340469.28391,0.0003912300579456177,0.08839116342585931
2113.0,154082565.7456408,35039423035.02956,0.0003904086090800943,0.08878157203493942
2113.25,153758289.26429436,35193181324.29385,0.0003895869695297194,0.08917115900446913
2113.5,153433916.9557199,35346615241.24957,0.00038876508717591884,0.08955992409164505
2113.75,153109427.79065153,35499724669.04022,0.00038794290873552976,0.08994786700038059
2114.0,152784800.26355404,35652509469.30378,0.0003871203797186359,0.09033498738009922
2114.25,152460012.3752424,35804969481.67902,0.0003862974443845299,0.09072128482448374
2114.5,152135041.61471334,35957104523.29374,0.0003854740456956783,0.09110675887017942
2114.75,151809864.9401514,36108914388.233894,0.0003846501252695958,0.09149140899544903
2115.0,151484458.75905856,36260398846.99295,0.0003838256233284987,0.09187523461877753
2115.25,151158798.9074666,36411557645.90041,0.0003830004786466329,0.09225823509742416
2115.5,150832860.62817195,36562390506.52859,0.0003821746284951275,0.09264040972591929
2115.75,150506618.5479403,36712897125.07653,0.0003813480085842357,0.09302175773450352
2116.0,150180046.65363115,36863077171.73016,0.00038052055300284075,0.09340227828750637
2116.25,149853118.26716226,37012930289.99732,0.0003796921941550213,0.0937819704816614
2116.5,149525806.01926425,37162456096.01659,0.0003788628626935522,0.09416083334435495
2116.75,149198280.636368,37311654376.652954,0.00037803299119864187,0.09453886633555358
2117.0,148871456.13297123,37460525832.78593,0.0003772048955658429,0.09491607123111943
2117.25,148545406.23069736,37609071239.016624,0.00037637876258823157,0.09529244999370766
2117.5,148220123.58544293,37757291362.602066,0.00037555457365759485,0.09566800456736525
2117.75,147895600.78617972,37905186963.388245,0.00037473230999614796,0.0960427368773614
2118.0,147571830.35301393,38052758793.74126,0.00037391195265161763,0.09641664883001301
2118.25,147248804.73519388,38200007598.47645,0.0003730934824921932,0.0967897423125052
2118.5,146926516.30905333,38346934114.7855,0.00037227688020131586,0.09716201919270652
2118.75,146604957.37589598,38493539072.16139,0.0003714621262723186,0.09753348131897883
2119.0,146284120.15981025,38639823192.321205,0.00037064920100288916,0.09790413051998173
2119.25,145963996.80542114,38785787189.126625,0.00036983808448937377,0.0982739686044711
2119.5,145644575.13105866,38931431764.25768,0.0003690287458663153,0.09864299735033742
2119.75,145325759.4225447,39076757523.68023,0.0003682209426167296,0.09901121829295415
2120.0,145007491.34969768,39221765015.02993,0.00036741452694579694,0.09937863281989995
2120.25,144689761.5042803,39366454776.53421,0.0003666094750152794,0.09974524229491523
2120.5,144372560.36988822,39510827336.9041,0.0003658057627128695,0.1001110480576281
2120.75,144055878.31895837,39654883215.22306,0.0003650033656446104,0.10047605142327272
2121.0,143739705.6096818,39798622920.83274,0.0003642022591270727,0.1008402536823998
2121.25,143424032.38281918,39942046953.21556,0.0003634024181792869,0.10120365610057908
2121.5,143108848.65841746,40085155801.87398,0.00036260381751442337,0.1015662599180935
2121.75,142794144.3324168,40227949946.2064,0.00036180643153119516,0.10192806634962469
2122.0,142479909.17315108,40370429855.37955,0.00036101023430499174,0.10228907658392968
2122.25,142166132.81773278,40512595988.19728,0.0003602151995787184,0.10264929178350839
2122.5,141852804.76831904,40654448792.9656,0.0003594213007533358,0.10300871308426172
2122.75,141539914.38825542,40795988707.35385,0.00035862851087808907,0.10336734159513981
2123.0,141227450.89809158,40937216158.251945,0.0003578368026404125,0.10372517839778023
2123.25,140915403.3714609,41078131561.623405,0.00035704614835548916,0.10408222454613572
2123.5,140603760.73082155,41218735322.354225,0.0003562565199554604,0.10443848106609119
2123.75,140292511.74305955,41359027834.09728,0.00035546788897828453,0.10479394895506947
2124.0,139981645.01492512,41499009479.112206,0.00035468022655617384,0.10514862918162564
2124.25,139671148.9883303,41638680628.10053,0.0003538935034036798,0.10550252268502931
2124.5,139361011.93547016,41778041640.036,0.00035310768980533147,0.10585563037483464
2124.75,139051221.95377538,41917092861.98978,0.0003523227556028464,0.10620795313043749
2125.0,138741766.9606926,42055834628.95047,0.00035153867018190545,0.1065594918006194
2125.25,138432634.68827003,42194267263.63874,0.0003507554024584337,0.10691024720307783
2125.5,138123812.6775566,42332391076.3163,0.0003499729208644098,0.10726022012394225
2125.75,137815288.27279195,42470206364.58909,0.00034919119333314403,0.10760941131727539
2126.0,137507048.6153944,42607713413.20448,0.00034841018728404597,0.10795782150455943
2126.25,137199080.637718,42744912493.8422,0.00034762986960680563,0.10830545137416624
2126.5,136891371.0565861,42881803864.89879,0.00034685020664501,0.10865230158081125
2126.75,136583906.3665791,43018387771.265366,0.00034607116417913474,0.10899837274499038
2127.0,136276672.83307806,43154664444.09844,0.000345292707408919,0.1093436654523993
2127.25,135969656.48503625,43290634100.58348,0.0003445148009350502,0.10968818025333435
2127.5,135662843.1074765,43426296943.690956,0.0003437374087401538,0.1100319176620745
2127.75,135356218.23371154,43561653161.92467,0.00034296049416908186,0.11037487815624358
2128.0,135049767.1372476,43696702929.06191,0.0003421840199083984,0.11071706217615199
2128.25,134743474.82338077,43831446403.88529,0.0003414079479650867,0.11105847012411707
2128.5,134437326.02046296,43965883729.905754,0.00034063223964441927,0.11139910236376149
2128.75,134131305.17081738,44100015035.07657,0.00033985685552693996,0.11173895921928843
2129.0,133825396.42129567,44233840431.49786,0.00033908175544453763,0.11207804097473296
2129.25,133519583.61344904,44367360015.11131,0.0003383068984555427,0.11241634787318851
2129.5,133213850.27330637,44500573865.38462,0.00033753224281882677,0.11275388011600733
2129.75,132908179.60072993,44633482044.98535,0.0003367577459668328,0.11309063786197417
2130.0,132602554.45832835,44766084599.44368,0.00033598336447748334,0.11342662122645165
2130.25,132296957.35991536,44898381556.8036,0.0003352090540449372,0.11376183028049659
2130.5,131991370.45847854,45030372927.26208,0.0003344347694491057,0.1140962650499457
2130.75,131685775.53363976,45162058702.795715,0.00033366046452388014,0.11442992551446958
2131.0,131380153.97857755,45293438856.77429,0.0003328860921239961,0.11476281160659357
2131.25,131074486.78639188,45424513343.560684,0.00033211160409048543,0.11509492321068406
2131.5,130768754.53587086,45555282098.09656,0.00033133695121461185,0.11542626016189866
2131.75,130462937.37663575,45685745035.47319,0.00033056208320023247,0.1157568222450989
2132.0,130157015.0136274,45815902050.48682,0.00032978694862448977,0.11608660919372338
2132.25,129850966.69090337,45945753017.17772,0.00032901149489675773,0.11641562068862013
2132.5,129544771.17470263,46075297788.352425,0.0003282356682157312,0.11674385635683586
2132.75,129238406.73574369,46204536195.088165,0.00032745941352457417,0.11707131577036044
2133.0,128931851.13070732,46333468046.21887,0.0003266826744640011,0.11739799844482444
2133.25,128625081.58286963,46462093127.80174,0.0003259053933232058,0.11772390383814765
2133.5,128318074.7618211,46590411202.56356,0.00032512751098847417,0.11804903134913612
2133.75,128010806.76224174,46718422009.325806,0.0003243489668894057,0.11837338031602553
2134.0,127703253.08165525,46846125262.40746,0.00032356969894254756,0.11869695001496808
2134.25,127395388.59712535,46973520651.004585,0.0003227896434923489,0.11901973965846042
2134.5,127087187.54081571,47100607838.5454,0.00032200873524923534,0.11934174839370966
2134.75,126778649.55979727,47227386488.1052,0.0003212269733189685,0.11966297536702863
2135.0,126470451.43887858,47353856939.54408,0.000320446072513438,0.11998342143954208
2135.25,126163049.17279314,47480019988.71687,0.00031966718821494703,0.12030308862775703
2135.5,125856436.45016573,47605876425.16704,0.00031889030443197036,0.120621978932189
2135.75,125550606.91457267,47731427032.08161,0.00031811540505884074,0.12094009433724784
2136.0,125245554.16327503,47856672586.24489,0.00031734247387253916,0.12125743681112038
2136.25,124941271.74591514,47981613857.99081,0.000316571494529392,0.12157400830564977
2136.5,124637753.16318536,48106251611.15399,0.00031580245056169804,0.12188981075621147
2136.75,124334991.86544777,48230586603.01944,0.0003150353253742311,0.1222048460815857
2137.0,124032981.25132409,48354619584.27077,0.0003142701022406671,0.12251911618382637
2137.25,123731714.66624656,48478351298.93701,0.0003135067642999127,0.12283262294812627
2137.5,123431185.40096237,48601782484.337975,0.00031274529455231555,0.12314536824267859
2137.75,123131386.68999994,48724913871.02798,0.0003119856758557781,0.12345735391853437
2138.0,122832311.71008983,48847746182.73807,0.00031122789092175696,0.12376858180945612
2138.25,122533953.57853837,48970280136.316605,0.0003104719223111419,0.12407905373176725
2138.5,122236305.35156015,49092516441.66817,0.00030971775243003054,0.12438877148419729
2138.75,121939360.02255258,49214455801.69072,0.0003089653635253568,0.12469773684772265
2139.0,121643110.52032772,49336098912.211044,0.00030821473768041075,0.12500595158540306
2139.25,121347549.70728779,49457446461.918335,0.0003074658568102156,0.12531341744221328
2139.5,121052670.37754661,49578499132.29588,0.000306718702656768,0.12562013614487005
2139.75,120758465.25499555,49699257597.55088,0.00030597325678413754,0.1259261094016542
2140.0,120464926.9913071,49819722524.54219,0.0003052295005734084,0.1262313389022276
2140.25,120172048.16388877,49939894572.70608,0.0003044874152174951,0.1265358263174451
2140.5,119879821.2737549,50059774393.979836,0.00030374698171574963,0.12683957329916085
2140.75,119588238.7433541,50179362632.72319,0.00030300818086845743,0.1271425814800293
2141.0,119297292.91431208,50298659925.637505,0.00030227099327111785,0.12744485247330042
2141.25,119006976.04511511,50417666901.68262,0.00030153539930857456,0.127746387872609
2141.5,118717280.30871259,50536384181.99133,0.0003008013791489411,0.12804718925175795
2141.75,118428197.79004869,50654812379.78138,0.00030006891273734687,0.1283472581644953
2142.0,118139720.48351184,50772952100.26489,0.0002993379797894743,0.12864659614428478
2142.25,117851840.29030599,50890803940.5552,0.0002986085597848988,0.12894520470406967
2142.5,117564549.01572844,51008368489.57093,0.00029788063196019065,0.12924308533602985
2142.75,117277838.36637177,51125646327.9373,0.00029715417530182627,0.12954023951133167
2143.0,116991699.94722013,51242638027.88452,0.00029642916853883026,0.1298366686798705
2143.25,116706125.2586568,51359344153.14318,0.0002957055901351935,0.1301323742700057
2143.5,116421105.6933744,51475765258.836555,0.0002949834182820442,0.13042735768828775
2143.75,116136632.5331736,51591901891.36973,0.0002942626308895371,0.13072162031917728
2144.0,115852696.94566014,51707754588.31539,0.00029354320557848366,0.13101516352475576
2144.25,115569289.98082559,51823323878.29622,0.00029282511967168925,0.13130798864442744
2144.5,115286402.56751429,51938610280.86373,0.00029210835018500086,0.13160009699461245
2144.75,115004025.50976358,52053614306.3735,0.0002913928738180343,0.1318914898684305
2145.0,114722149.48302445,52168336455.85652,0.00029067866694459785,0.1321821685353751
2145.25,114440765.03024052,52282777220.886765,0.00028996570560275807,0.13247213424097784
2145.5,114159862.55779603,52396937083.44456,0.000289253965484572,0.1327613882064624
2145.75,113879432.33131881,52510816515.77588,0.0002885434219254537,0.13304993162838785
2146.0,113599464.471328,52624415980.24721,0.0002878340498931462,0.133337765678281
2146.25,113319948.9487334,52737735929.19594,0.00028712582397631795,0.13362489150225734
2146.5,113040875.58016531,52850776804.7761,0.00028641871837272994,0.13391131022063008
2146.75,112762234.02313542,52963539038.79923,0.00028571270687697425,0.13419702292750704
2147.0,112484013.77102242,53076023052.57025,0.0002850077628677691,0.13448203069037482
2147.25,112206204.14786637,53188229256.71812,0.0002843038592947687,0.13476633454966958
2147.5,111928794.30297595,53300158051.021095,0.00028360096866489966,0.13504993551833447
2147.75,111651773.20532498,53411809824.22642,0.00028289906302816274,0.13533283458136264
2148.0,111375129.63774504,53523184953.86417,0.00028219811396291847,0.13561503269532554
2148.25,111098852.19088893,53634283806.05505,0.0002814980925605922,0.13589653078788613
2148.5,110822929.25697,53745106735.31203,0.00028079896940981074,0.13617732975729593
2148.75,110547349.02324906,53855654084.33527,0.00028010071457989984,0.13645743047187583
2149.0,110272099.4652775,53965926183.80055,0.0002794032976037639,0.1367368337694796
2149.25,109997168.33987062,54075923352.14043,0.0002787066874600821,0.13701554045693967
2149.5,109722543.17779835,54185645895.31822,0.0002780108525547884,0.13729355130949447
2149.75,109448211.27619304,54295094106.59441,0.00027731576070183457,0.1375708670701963
2150.0,109174159.69064598,54404268266.28506,0.0002766213791031646,0.13784748844929948
2150.25,108900375.2269832,54513168641.51204,0.000275927674327877,0.13812341612362736
2150.5,108626844.4327097,54621795485.94475,0.00027523461229054575,0.1383986507359179
2150.75,108353553.58810014,54730149039.532845,0.00027454215822864705,0.13867319289414654
2151.0,108080488.69691698,54838229528.22976,0.00027385027667904064,0.13894704317082557
2151.25,107807635.47674312,54946037163.706505,0.00027315893145347535,0.13922020210227903
2151.5,107534979.34890975,55053572143.05541,0.0002724680856130685,0.1394926701878921
2151.75,107262505.42799067,55160834648.483406,0.0002717777014416872,0.1397644478893338
2152.0,106990198.51085037,55267824846.994255,0.0002710877404181984,0.140035535629752
2152.25,106718043.0652189,55374542890.05947,0.00027039816318752093,0.1403059337929395
2152.5,106446023.21776903,55480988913.27724,0.0002697089295304154,0.14057564272246992
2152.75,106174122.74167256,55587163036.01891,0.0002690199983319547,0.14084466272080187
2153.0,105902325.04359856,55693065361.062515,0.00026833132754858127,0.14111299404835045
2153.25,105630613.15014318,55798695974.21266,0.00026764287417372284,0.14138063692252417
2153.5,105358969.69363798,55904054943.9063,0.0002669545942018344,0.141647591516726
2153.75,105087376.89731942,56009142320.80362,0.0002662664425908212,0.14191385795931682
2154.0,104815816.55981919,56113958137.36344,0.000265578373222741,0.14217943633253957
2154.25,104544270.03893831,56218502407.40238,0.00026489033886269116,0.14244432667140225
2154.5,104272718.23466587,56322775125.63705,0.00026420229111578247,0.14270852896251804
2154.75,104001141.57139584,56426776267.20844,0.00026351418038208087,0.14297204314290013
2155.0,103729519.97930753,56530505787.18775,0.0002628259558094295,0.14323486909870956
2155.25,103457832.87485327,56633963620.06261,0.0002621375652440096,0.14349700666395357
2155.5,103186059.14029929,56737149679.2029,0.0002614489551785018,0.14375845561913206
2155.75,102914177.10227922,56840063856.30518,0.0002607600706977455,0.1440192156898298
2156.0,102642164.50928567,56942706020.81447,0.00026007085542170845,0.14427928654525152
2156.25,102369998.50805132,57045076019.32252,0.0002593812514456415,0.14453866779669716
2156.5,102097655.61874211,57147173674.94126,0.0002586911992772243,0.14479735899597437
2156.75,101825439.42520243,57248999114.36646,0.0002580014681257821,0.14505536046410017
2157.0,101554156.10874791,57350553270.47521,0.000257314100663207,0.14531267456476338
2157.25,101283856.88660526,57451837127.36182,0.0002566292266617814,0.14556930379142516
2157.5,101014538.72497407,57552851666.08679,0.0002559468384345759,0.14582525062985974
2157.75,100746198.59743112,57653597864.68422,0.00025526692831335325,0.14608051755817308
2158.0,100478833.4848952,57754076698.16911,0.000254589488648479,0.14633510704682157
2158.25,100212440.3755971,57854289138.54471,0.0002539145118088456,0.1465890215586304
2158.5,99947016.26504616,57954236154.80975,0.0002532419901817877,0.1468422635488122
2158.75,99682558.15600017,58053918712.96575,0.0002525719161730057,0.1470948354649852
2159.0,99419063.0584337,58153337776.024185,0.00025190428220648567,0.14734673974719167
2159.25,99156527.98950644,58252494304.013695,0.00025123908072441895,0.1475979788279161
2159.5,98894949.9735365,58351389253.98723,0.00025057630418713487,0.1478485551321032
2159.75,98634326.04196627,58450023580.0292,0.00024991594507301363,0.14809847107717622
2160.0,98374653.23333791,58548398233.262535,0.00024925799587842477,0.14834772907305466
2160.25,98115928.59326032,58646514161.8558,0.0002486024491176434,0.1485963315221723
2160.5,97858149.17438513,58744372311.03018,0.00024794929732278897,0.1488442808194951
2160.75,97601312.03637561,58841973623.06656,0.00024729853304374696,0.14909157935253886
2161.0,97345414.24588038,58939319037.31244,0.0002466501488481019,0.14933822950138698
2161.25,97090452.87650804,59036409490.18895,0.00024600413732107343,0.14958423363870804
2161.5,96836425.00879748,59133245915.19775,0.0002453604910654407,0.14982959412977348
2161.75,96583327.7301944,59229829242.92794,0.00024471920270148327,0.15007431333247495
2162.0,96331158.13502447,59326160401.062965,0.0002440802648669128,0.15031839359734187
2162.25,96079913.32446896,59422240314.387436,0.0002434436702168114,0.15056183726755867
2162.5,95829590.40653676,59518069904.793976,0.00024280941142356085,0.15080464667898225
2162.75,95580186.49604625,59613650091.29002,0.00024217748117679646,0.15104682416015905
2163.0,95331698.71459338,59708981790.004616,0.0002415478721833263,0.15128837203234238
2163.25,95084124.19053385,59804065914.19515,0.00024092057716708606,0.15152929260950948
2163.5,94837460.05895655,59898903374.25411,0.00024029558886907177,0.15176958819837855
2163.75,94591703.46166198,59993495077.715775,0.00023967290004728504,0.15200926109842583
2164.0,94346851.5471396,60087841929.26292,0.0002390525034766757,0.1522483136019025
2164.25,94102901.47054446,60181944830.73346,0.0002384343919490827,0.1524867479938516
2164.5,93859850.39367653,60275804681.12714,0.0002378185582731815,0.15272456655212477
2164.75,93617695.48495856,60369422376.61209,0.00023720499527442814,0.1529617715473992
2165.0,93376433.91941501,60462798810.53151,0.00023659369579500598,0.15319836524319422
2165.25,93136062.87865125,60555934873.410164,0.00023598465269377266,0.153434349895888
2165.5,92896579.55083288,60648831452.961,0.00023537785884620793,0.1536697277547342
2165.75,92657981.13066518,60741489434.09167,0.0002347733071443616,0.15390450106187856
2166.0,92420264.81937352,60833909698.91104,0.00023417099049680373,0.15413867205237536
2166.25,92183427.8246857,60926093126.735725,0.00023357090182858005,0.15437224295420393
2166.5,91947467.36080849,61018040594.096535,0.0002329730340811526,0.15460521598828508
2166.75,91712380.64841335,61109752974.74495,0.0002323773802123631,0.15483759336849745
2167.0,91478164.91461402,61201231139.65956,0.00023178393319637678,0.15506937730169382
2167.25,91244817.3929517,61292475957.05251,0.00023119268602364432,0.15530056998771746
2167.5,91012335.323374,61383488292.375885,0.00023060363170084882,0.15553117361941832
2167.75,90780715.95221846,61474269008.3281,0.00023001676325086392,0.15576119038266917
2168.0,90549956.53219666,61564818964.8603,0.00022943207371271357,0.15599062245638187
2168.25,90320054.32237302,61655139019.18267,0.0002288495561415183,0.1562194720125234
2168.5,90091006.58815494,61745230025.77083,0.00022826920360847022,0.15644774121613186
2168.75,89862810.60126767,61835092836.37209,0.00022769100920076943,0.15667543222533264
2169.0,89635463.63974547,61924728300.01184,0.00022711496602160152,0.15690254719135424
2169.25,89408962.9879106,62014137262.99975,0.00022654106719008439,0.15712908825854432
2169.5,89183305.93635996,62103320568.93611,0.00022596930584123435,0.15735505756438556
2169.75,88958489.78195085,62192279058.71806,0.00022539967512593014,0.1575804572395115
2170.0,88734511.8277819,62281013570.545845,0.0002248321682108645,0.15780528940772237
2170.25,88511369.38318199,62369524939.92902,0.0002242667782785162,0.1580295561860009
2170.5,88289059.76369356,62457813999.69272,0.0002237034985271076,0.158253259684528
2170.75,88067580.29105756,62545881579.98377,0.00022314232217056669,0.15847640200669857
2171.0,87846928.29320224,62633728508.27698,0.0002225832424384986,0.1586989852491371
2171.25,87627101.10422492,62721355609.3812,0.00022202625257613934,0.15892101150171323
2171.5,87408096.06438264,62808763705.44559,0.00022147134584433233,0.15914248284755755
2171.75,87189910.5200763,62895953615.96566,0.00022091851551948795,0.15936340136307703
2172.0,86972541.82383662,62982926157.7895,0.00022036775489354808,0.15958376911797056
2172.25,86755987.3343129,63069682145.12381,0.00021981905727395774,0.1598035881752445
2172.5,86540244.4162595,63156222389.54007,0.00021927241598363064,0.16002286059122814
2172.75,86325310.44052355,63242547699.98059,0.0002187278243609181,0.16024158841558905
2173.0,86111182.78403324,63328658882.764626,0.0002181852757595795,0.16045977369134864
2173.25,85897858.82978205,63414556741.594406,0.00021764476354874213,0.16067741845489739
2173.5,85685335.96682242,63500242077.561226,0.00021710628111288523,0.16089452473601026
2173.75,85473611.59024961,63585715689.151474,0.00021656982185179927,0.16111109455786207
2174.0,85262683.10119171,63670978372.25266,0.00021603537918056024,0.16132712993704262
2174.25,85052547.90679777,63756030920.15946,0.0002155029465295,0.16154263288357212
2174.5,84843203.42022893,63840874123.57969,0.00021497251734418357,0.1617576054009163
2174.75,84634647.06064361,63925508770.640335,0.00021444408508537163,0.16197204948600166
2175.0,84426876.25319004,64009935646.893524,0.00021391764322900158,0.16218596712923067
2175.25,84219888.4289925,64094155535.32252,0.00021339318526615274,0.1623993603144968
2175.5,84013681.0251457,64178169216.347664,0.00021287070470303213,0.16261223101919983
2175.75,83808251.48469865,64261977467.83236,0.00021235019506093356,0.16282458121426077
2176.0,83603597.25664966,64345581065.08901,0.00021183164987622485,0.163036412864137
2176.25,83399715.79593249,64428980780.88494,0.00021131506270031288,0.1632477279268373
2176.5,83196604.56341007,64512177385.44835,0.00021080042709962772,0.16345852835393693
2176.75,82994261.02586164,64595171646.47421,0.00021028773665558983,0.16366881609059253
2177.0,82792682.65597682,64677964329.13019,0.00020977698496459527,0.16387859307555713
2177.25,82591866.9323432,64760556196.06253,0.00020926816563798413,0.16408786124119512
2177.5,82391811.33943878,64842948007.40197,0.00020876127230202141,0.16429662251349714
2177.75,82192513.36762287,64925140520.76959,0.00020825629859787384,0.16450487881209502
2178.0,81993970.5131279,65007134491.28272,0.00020775323818158942,0.16471263205027661
2178.25,81796180.27804904,65088930671.56077,0.00020725208472407083,0.1649198841350007
2178.5,81599140.17033723,65170529811.7311,0.0002067528319110579,0.16512663696691174
2178.75,81402847.70379116,65251932659.43489,0.0002062554734431073,0.16533289244035484
2179.0,81207300.39804664,65333139959.83294,0.00020576000303556551,0.16553865244339042
2179.25,81012495.77857123,65414152455.61151,0.00020526641441855534,0.16574391885780898
2179.5,80818431.37665446,65494970886.98817,0.00020477470133695104,0.16594869355914593
2179.75,80625104.72940172,65575595991.71757,0.00020428485755036289,0.1661529784166963
2180.0,80432513.37972361,65656028505.09729,0.0002037968768331102,0.1663567752935294
2180.25,80240654.87633297,65736269159.973625,0.00020331075297421383,0.16656008604650363
2180.5,80049526.77373108,65816318686.74735,0.00020282647977736104,0.166762912526281
2180.75,79859126.63220742,65896177813.37956,0.00020234405106090512,0.1669652565773419
2181.0,79669452.01782762,65975847265.39739,0.00020186346065783467,0.16716712003799974
2181.25,79480500.50242634,66055327765.89982,0.0002013847024157558,0.1673685047404155
2181.5,79292269.66360319,66134620035.56342,0.0002009077701968814,0.1675694125106124
2181.75,79104757.08471358,66213724792.64814,0.0002004326578780084,0.1677698451684904
2182.0,78917960.35486297,66292642753.003006,0.0001999593593505029,0.16796980452784088
2182.25,78731877.06889904,66371374630.07191,0.00019948786852028034,0.16816929239636116
2182.5,78546504.82740594,66449921134.899315,0.0001990181793077912,0.16836831057566895
2182.75,78361841.23669814,66528282976.13601,0.000198550285648005,0.16856686086131695
2183.0,78177883.90881328,66606460860.04482,0.0001980841814903927,0.16876494504280734
2183.25,77994630.46150514,66684455490.506325,0.00019761986079890832,0.16896256490360625
2183.5,77812078.51824017,66762267569.02457,0.00019715731755198058,0.16915972222115824
2183.75,77630225.70818797,66839897794.73276,0.0001966965457424886,0.16935641876690072
2184.0,77449069.66621803,66917346864.39898,0.00019623753937775365,0.16955265630627847
2184.25,77268608.03289123,66994615472.43187,0.00019578029247951766,0.169748436598758
2184.5,77088838.45445655,67071704310.88633,0.00019532479908393482,0.16994376139784192
2184.75,76909758.58284307,67148614069.46917,0.00019487105324155136,0.1701386324510835
2185.0,76731366.07565528,67225345435.54482,0.00019441904901729362,0.17033305150010078
2185.25,76553658.59616828,67301899094.14099,0.00019396878049045602,0.17052702028059125
2185.5,76376633.81332,67378275727.95431,0.0001935202417546811,0.17072054052234592
2185.75,76200289.40170732,67454476017.35602,0.00019307342691794998,0.17091361394926388
2186.0,76024623.04158036,67530500640.3976,0.00019262833010256762,0.17110624227936644
2186.25,75849632.41883667,67606350272.81644,0.00019218494544514828,0.1712984272248116
2186.5,75675315.22501642,67682025588.04145,0.00019174326709660327,0.1714901704919082
2186.75,75501669.15729682,67757527257.198746,0.0001913032892221269,0.17168147378113033
2187.0,75328691.91848691,67832855949.11723,0.00019086500600118305,0.1718723387871315
2187.25,75156381.21702296,67908012330.33426,0.00019042841162749376,0.17206276719875901
2187.5,74984734.76696214,67982997065.10122,0.0001899935003090231,0.17225276069906803
2187.75,74813750.28797966,68057810815.3892,0.00018956026626796985,0.172442320965336
2188.0,74643425.50536083,68132454240.89456,0.00018912870374074753,0.17263144966907673
2188.25,74473758.14999896,68206927999.04456,0.000188698806977979,0.1728201484760547
2188.5,74304745.95838842,68281232745.00295,0.0001882705702444787,0.17300841904629918
2188.75,74136386.6726214,68355369131.675575,0.00018784398781924492,0.17319626303411842
2189.0,73968678.0403823,68429337809.71596,0.00018741905399544505,0.17338368208811386
2189.25,73801617.8149434,68503139427.5309,0.0001869957630804049,0.17357067785119426
2189.5,73635203.75515832,68576774631.28606,0.00018657410939559207,0.17375725196058986
2189.75,73469433.62546013,68650244064.911514,0.00018615408727661118,0.17394340604786648
2190.0,73304305.19585508,68723548370.10738,0.00018573569107318793,0.17412914173893967
2190.25,73139816.24192004,68796688186.34929,0.0001853189151491627,0.17431446065408884
2190.5,72975964.54479384,68869664150.89409,0.0001849037538824685,0.1744993644079713
2190.75,72812747.89117591,68942476898.78526,0.00018449020166512762,0.17468385460963645
2191.0,72650164.07332289,69015127062.85858,0.00018407825290324293,0.17486793286253968
2191.25,72488210.88904026,69087615273.74762,0.0001836679020169769,0.17505160076455667
2191.5,72326886.14168057,69159942159.8893,0.00018325914344054673,0.17523485990799723
2191.75,72166187.64014013,69232108347.52943,0.00018285197162221637,0.17541771187961944
2192.0,72006113.19885054,69304114460.72829,0.0001824463810242748,0.1756001582606437
