t,V,V_sum,sea_level,sea_level_cumulative
2049.5,531278377.9816891,74846227788.19974,0.0013461331694369703,0.1896425565363462
2049.75,529739056.342698,75375966844.54243,0.0013422328941715812,0.19098478943051778
2050.0,528200350.3962907,75904167194.93872,0.0013383341789249012,0.19232312360944268
2050.25,526662210.1004807,76430829405.0392,0.0013344368969024267,0.1936575605063451
2050.5,525124584.83433294,76955953989.87354,0.001330540919842737,0.19498810142618786
2050.75,523587423.38520676,77479541413.25874,0.0013266461179851693,0.19631474754417302
2051.0,522050673.9356042,78001592087.19435,0.0013227523600364969,0.1976374999042095
2051.25,520514284.04971045,78522106371.24406,0.0013188595131368242,0.19895635941734632
2051.5,518978200.65958077,79041084571.90364,0.0013149674428245895,0.2002713268601709
2051.75,517442370.0509691,79558526941.9546,0.0013110760130006565,0.20158240287317156
2052.0,515906737.8487282,80074433679.80333,0.0013071850858913223,0.20288958795906287
2052.25,514371249.00193995,80588804928.80527,0.0013032945220106417,0.2041928824810735
2052.5,512835847.7685255,81101640776.57379,0.0012994041801214318,0.20549228666119493
2052.75,511300185.5499169,81612940962.1237,0.0012955131769577545,0.20678779983815268
2053.0,509761744.96190685,82122702707.08562,0.0012916151340661992,0.20807941497221888
2053.25,508220204.3727666,82630922911.45839,0.0012877092365083907,0.20936712420872727
2053.5,506675480.5955272,83137598392.05391,0.0012837952735083164,0.21065091948223558
2053.75,505127489.31104034,83642725881.36494,0.0012798730314212896,0.21193079251365687
2054.0,503576145.0432739,84146302026.40822,0.0012759422936713556,0.21320673480732824
2054.25,502021361.1340896,84648323387.54231,0.0012720028406873834,0.21447873764801562
2054.5,500463049.7172162,85148786437.25952,0.00126805444983712,0.21574679209785275
2054.75,498901121.69165367,85647687558.95117,0.0012640968953598036,0.21701088899321255
2055.0,497335486.6942238,86145023045.6454,0.0012601299482966118,0.21827101894150916
2055.25,495766053.07152456,86640789098.71692,0.0012561533764196026,0.21952717231792876
2055.5,494192727.8510469,87134981826.56796,0.0012521669441585297,0.2207793392620873
2055.75,492615416.7115019,87627597243.27946,0.0012481704125256593,0.22202750967461293
2056.0,491034023.9523546,88118631267.23183,0.0012441635390385754,0.22327167321365152
2056.25,489448452.4625521,88608079719.69438,0.0012401460776409457,0.22451181929129246
2056.5,487858603.6882858,89095938323.38266,0.0012361177786208372,0.2257479370699133
2056.75,486264377.6000008,89582202700.98267,0.001232078388527126,0.22698001545844043
2057.0,484665672.65834236,90066868373.641,0.0012280276500832147,0.22820804310852363
2057.25,483062385.7792547,90549930759.42026,0.0012239653020986005,0.22943200841062222
2057.5,481454412.2980155,91031385171.71828,0.0012198910793777473,0.23065189948999998
2057.75,479841645.93227726,91511226817.65056,0.0012158047126264405,0.23186770420262642
2058.0,478223978.74408454,91989450796.39464,0.001211705928355549,0.23307941013098196
2058.25,476601301.1007519,92466052097.49539,0.0012075944487818986,0.23428700457976387
2058.5,474973501.63461304,92941025599.13,0.0012034699917262853,0.23549047457149017
2058.75,473340467.20162004,93414366066.33162,0.001199332270508577,0.23668980684199875
2059.0,471702082.8387518,93886068149.17036,0.0011951809938397946,0.23788498783583856
2059.25,470058231.72010785,94356126380.89047,0.0011910158657108668,0.2390760037015494
2059.5,468408795.11178356,94824535176.00226,0.0011868365852782921,0.2402628402868277
2059.75,466753652.3253002,95291288828.32756,0.0011826428467461428,0.24144548313357383
2060.0,465092680.6697444,95756381508.9973,0.001178434339244798,0.24262391747281864
2060.25,463425755.40243745,96219807264.39973,0.0011742107467059505,0.2437981282195246
2060.5,461752749.6780403,96681560014.07777,0.0011699717477336518,0.24496809996725824
2060.75,460073534.49621916,97141633548.57399,0.0011657170154717085,0.24613381698272996
2061.0,458387978.6476304,97600021527.22162,0.0011614462174668215,0.2472952632001968
2061.25,456695948.65825236,98056717475.87987,0.0011571590155275353,0.24845242221572433
2061.5,454997308.73204535,98511714784.61191,0.0011528550655789528,0.24960527728130327
2061.75,453291920.6917377,98965006705.30365,0.001148534017512701,0.25075381129881597
2062.0,451579643.9178015,99416586349.22145,0.0011441955150323093,0.2518980068138483
2062.25,449860335.2855378,99866446684.50699,0.0011398391954937994,0.2530378460093421
2062.5,448133849.1000737,100314580533.60706,0.0011354646897409827,0.25417331069908305
2062.75,446400037.02933025,100760980570.63638,0.0011310716219356178,0.25530438232101865
2063.0,444658748.0348655,101205639318.67125,0.0011266596093821813,0.25643104193040084
2063.25,442909828.3004052,101648549146.97165,0.001122228262346784,0.2575532701927476
2063.5,441152460.8089705,102089701607.78062,0.0011177755107025377,0.2586710457034501
2063.75,439384384.22281504,102529085992.00343,0.0011132956247569235,0.25978434132820705
2064.0,437605253.49524724,102966691245.49869,0.0011087877302436142,0.26089312905845063
2064.25,435814878.8400707,103402506124.33876,0.0011042513462894842,0.26199738040474013
2064.5,434013066.9416059,103836519191.28036,0.0010996859830785363,0.26309706638781866
2064.75,432199620.8610959,104268718812.14146,0.0010950911416147565,0.2641921575294334
2065.0,430374339.93991834,104699093152.08138,0.0010904663134768753,0.2652826238429103
2065.25,428537019.6996068,105127630171.78098,0.0010858109805650462,0.26636843482347533
2065.5,426687451.7385455,105554317623.51952,0.0010811246148390947,0.26744955943831444
2065.75,424825423.6250639,105979143047.14458,0.0010764066780476445,0.2685259661163621
2066.0,422950718.78701454,106402093765.9316,0.0010716566214483355,0.2695976227378104
2066.25,421063116.39743215,106823156882.32903,0.0010668738855181092,0.27066449662332853
2066.5,419162391.25637,107242319273.58539,0.001062057899653812,0.27172655452298233
2066.75,417248313.6685005,107659567587.25389,0.0010572080818620632,0.2727837626048444
2067.0,415320649.31653875,108074888236.57043,0.0010523238384385404,0.27383608644328294
2067.25,413379159.13008726,108488267395.70052,0.0010474045636356634,0.2748834910069186
2067.5,411423599.1499332,108899690994.85045,0.0010424496393187555,0.2759259406462374
2067.75,409453720.3873588,109309144715.23781,0.0010374584346095695,0.27696339908084694
2068.0,407469268.67847943,109716613983.91629,0.0010324303055172155,0.27799582938636413
2068.25,405469984.5332263,110122083968.44952,0.0010273645945555181,0.2790231939809196
2068.5,403455602.9788328,110525539571.42836,0.0010222606303464485,0.28004545461126606
2068.75,401425853.3975291,110926965424.82588,0.0010171177272088813,0.2810625723384749
2069.0,399380459.3581895,111326345884.18407,0.0010119351847320281,0.28207450752320695
2069.25,397319138.4416776,111723665022.62575,0.001006712287332905,0.28308121981053985
2069.5,395241602.05967057,112118906624.68542,0.0010014483037972751,0.28408266811433713
2069.75,393147555.26644874,112512054179.95187,0.0009961424868027687,0.2850788106011399
2070.0,391036696.5635898,112903090876.51546,0.0009907940724240248,0.2860696046735639
2070.25,388908717.69707084,113291999594.21252,0.0009854022796185948,0.2870550069531825
2070.5,386763303.4464765,113678762897.659,0.0009799663096928485,0.2880349732628753
2070.75,384600131.4058987,114063363029.0649,0.0009744853457468232,0.28900945860862215
2071.0,382418871.7562254,114445781900.82112,0.0009689585520972594,0.2899784171607194
2071.25,380219187.028283,114826001087.84941,0.0009633850736774596,0.29094180223439686
2071.5,378000731.856496,115204001819.7059,0.0009577640354131199,0.29189956626981
2071.75,375763152.72251815,115579764972.42842,0.0009520945415727523,0.29285166081138275
2072.0,373506087.6884007,115953271060.11682,0.0009463756750915973,0.29379803648647435
2072.25,371229166.1187432,116324500226.23557,0.000940606496867619,0.29473864298334196
2072.5,368932008.3913062,116693432234.62688,0.0009347860450282672,0.29567342902837024
2072.75,366614225.5954517,117060046460.22234,0.0009289133341663966,0.29660234236253663
2073.0,364275419.2178436,117424321879.44019,0.0009229873545439066,0.2975253297170805
2073.25,361915180.8147271,117786237060.25491,0.0009170070712613758,0.29844233678834187
2073.5,359533091.6700943,118145770151.925,0.0009109714233919333,0.2993533082117338
2073.75,357128722.43900347,118502898874.36401,0.0009048793230775166,0.3002581875348113
2074.0,354701632.77526844,118857600507.13928,0.0008987296545855232,0.30115691718939686
2074.25,352251370.94265044,119209851878.08194,0.0008925212733236639,0.30204943846272053
2074.5,349777473.40874195,119559629351.49068,0.000886253004810961,0.3029356914675315
2074.75,347279464.4205129,119906908815.9112,0.0008799236436022827,0.3038156151111338
2075.0,344756855.5606038,120251665671.4718,0.000873531952164096,0.3046891470632979
2075.25,342209145.28319734,120593874816.755,0.0008670766596984755,0.3055562237229964
2075.5,339635818.42844903,120933510635.18346,0.0008605564609127854,0.30641678018390917
2075.75,337036345.71418846,121270546980.89764,0.0008539700147317721,0.3072707501986409
2076.0,334410183.2035758,121604957164.10123,0.0008473159429487313,0.30811806614158965
2076.25,331756771.74743176,121936713935.84866,0.0008405928288125061,0.30895865897040214
2076.5,329077163.401647,122265791099.2503,0.0008338033379827374,0.30979246230838486
2076.75,326388176.5461312,122592179275.79643,0.0008269900842377966,0.3106194523926227
2077.0,323692249.83476853,122915871525.6312,0.0008201592465471623,0.31143961163916983
2077.25,320989172.6367423,123236860698.26794,0.0008133102912223941,0.3122529219303922
2077.5,318278730.0702901,123555139428.33824,0.0008064426738041658,0.31305936460419637
2077.75,315560702.87694895,123870700131.2152,0.0007995558387436313,0.31385892044294
2078.0,312834867.2912256,124183534998.50642,0.0007926492190722011,0.3146515696620122
2078.25,310100994.90545255,124493635993.41188,0.0007857222360591192,0.3154372918980713
2078.5,307358852.52968544,124800994845.94156,0.0007787742988564762,0.31621606619692777
2078.75,304608202.04627526,125105603047.98784,0.0007718048041307301,0.3169878710010585
2079.0,301848800.2590002,125407451848.24684,0.0007648131356804423,0.31775268413673896
2079.25,299080398.7364787,125706532246.98332,0.0007577986640395233,0.3185104828007785
2079.5,297741049.5643704,126004273296.5477,0.0007544050714885104,0.319264887872267
2079.75,318374233.52873194,126322647530.07643,0.0008066846568746851,0.32007157252914165
2080.0,339207305.4853761,126661854835.56181,0.0008594707109366715,0.3209310432400783
2080.25,360243560.2107278,127022098395.77254,0.0009127715818550379,0.32184381482193336
2080.5,381486378.3404933,127403584774.11304,0.0009665958353573703,0.3228104106572907
2080.75,402939229.2626304,127806524003.37567,0.0010209522620483705,0.32383136291933906
2081.0,424605674.1323966,128231129677.50807,0.001075849885049273,0.32490721280438833
2081.25,446489369.0139572,128677619046.52203,0.0011312979679579326,0.32603851077234625
2081.5,468594068.155644,129146213114.67767,0.001187306023147551,0.3272258167954938
2081.75,490923627.40565187,129637136742.08333,0.0012438838204212428,0.328469700615915
2082.0,513482007.775706,130150618749.85904,0.0013010413960415183,0.32977074201195655
2082.25,536273279.1594495,130686892029.0185,0.0013587890621517965,0.33112953107410836
2082.5,559301624.2146175,131246193653.23311,0.0014171374166129108,0.3325466684907213
2082.75,582571342.4177033,131828764995.65082,0.0014760973532766696,0.334022765843998
2083.0,606086854.2987864,132434851849.9496,0.0015356800727159053,0.3355584459167139
2083.25,629852705.8685733,133064704555.81818,0.0015958970934415418,0.33715434301015546
2083.5,653873573.2460351,133718578129.06421,0.00165676026362793,0.3388111032737834
2083.75,678154267.4984994,134396732396.56271,0.0017182817733764901,0.3405293850471599
2084.0,702699739.7063599,135099432136.26907,0.0017804741675484833,0.3423098592147084
2084.25,727515086.2635208,135826947222.5326,0.0018433503591950766,0.3441532095739035
2084.5,752605554.4282244,136579552776.96082,0.0019069236436218221,0.3460601332175253
2084.75,777976548.1379695,137357529325.09879,0.0019712077131222782,0.3480313409306476
2085.0,803640025.0719347,138161169350.17072,0.0020362328656141453,0.35006757379626174
2085.25,829608646.183051,138990777996.35376,0.0021020311809437026,0.35216960497720545
2085.5,855888777.4249371,139846666773.7787,0.0021686187889247656,0.3543382237661302
2085.75,882486950.5975842,140729153724.37628,0.00223601223958645,0.3565742360057167
2086.0,909409899.6609616,141638563624.03723,0.0023042285951832206,0.3588784646008999
2086.25,936664568.9001696,142575228192.9374,0.002373285450883446,0.36125175005178334
2086.5,964260733.0559785,143539488925.99338,0.0024432075735576013,0.36369495762534093
2086.75,992201904.2748729,144531690830.26825,0.0025140038621503354,0.36620896148749127
2087.0,1020404839.3917165,145552095669.65997,0.0025854633982611203,0.36879442488575237
2087.25,1048864605.1296419,146600960274.7896,0.0026575736821386016,0.37145199856789096
2087.5,1077584769.735509,147678545044.52512,0.0027303437548724476,0.37418234232276343
2087.75,1106568983.6019025,148785114028.127,0.002803782865690077,0.3769861251884535
2088.0,1135820981.6811087,149920935009.80814,0.0028779004780730955,0.37986402566652655
2088.25,1165344585.9867792,151086279595.79492,0.0029527062760959263,0.3828167319426225
2088.5,1195143708.187536,152281423303.98245,0.00302821017099738,0.38584494211361986
2088.75,1225222352.2953744,153506645656.27783,0.0031044223079924353,0.3889493644216123
2089.0,1255584617.4550455,154762230273.73288,0.0031813530733398676,0.3921307174949522
2089.25,1286234700.8365967,156048464974.5695,0.0032590131016712615,0.39538973059662347
2089.5,1317176900.637991,157365641875.2075,0.003337413283598933,0.3987271438802224
2089.75,1348415619.2013686,158714057494.40884,0.003416564773611799,0.4021437086538342
2090.0,1379955366.2483442,160094012860.6572,0.0034964789982728462,0.405640187652107
2090.25,1411800762.2407126,161505813622.89792,0.003577167664734367,0.4092173553168414
2090.5,1443956541.8712783,162949770164.7692,0.0036586427695828876,0.4128759980864243
2090.75,1476427557.6915898,164426197722.4608,0.0037409166080309875,0.4166169146944553
2091.0,1509218783.883453,165935416506.34424,0.0038240017834734155,0.4204409164779287
2091.25,1542335320.1794834,167477751826.5237,0.003907911217420842,0.42434882769534954
2091.5,1575782395.9422762,169053534222.466,0.003992658159835499,0.42834148585518506
2091.75,1609565374.4075706,170663099596.87357,0.004078256199882359,0.4324197420550674
2092.0,1643689757.100485,172306789353.97406,0.004164719277118821,0.4365844613321862
2092.25,1678161188.4343603,173984950542.40842,0.004252061693147085,0.44083652302533327
2092.5,1712985460.4990869,175697936002.9075,0.004340298123746642,0.4451768211490799
2092.75,1748168518.049826,177446104520.95734,0.004429443631514496,0.4496062647805944
2093.0,1783716463.7063622,179229820984.6637,0.004519513679039101,0.4541257784596335
2093.25,1819636330.785329,181049457315.44904,0.004610526087073578,0.45873630454670705
2093.5,1855946142.7437646,182905403458.1928,0.0047025265227753936,0.46343883106948247
2093.75,1892657532.577654,184798060990.77048,0.004795544461392185,0.46823437553087466
2094.0,1929777850.5553188,186727838841.3258,0.0048895985267573385,0.473123974057632
2094.25,1967314648.630883,188695153489.9567,0.004984707853728135,0.47810868191136013
2094.5,2005275687.6013122,190700429177.558,0.0050808921063199945,0.48318957401768015
2094.75,2043668944.5821888,192744098122.1402,0.0051781714966483115,0.48836774551432843
2095.0,2082502620.8181434,194826600742.95834,0.005276566804718229,0.49364431231904665
2095.25,2121785149.8473382,196948385892.8057,0.005376099399111506,0.49902041171815814
2095.5,2161525206.0390325,199109911098.84473,0.005476791258618675,0.5044972029767768
2095.75,2201731713.523636,201311642812.36835,0.005578664994865675,0.5100758679716425
2096.0,2242413855.5402193,203554056667.90857,0.005681743875998225,0.5157576118476407
2096.25,2283581084.2210417,205837637752.1296,0.005786051851473489,0.5215436636991142
2096.5,2325243130.841347,208162880882.97095,0.005891613578030626,0.5274352772771448
2096.75,2367410016.5599003,210530290899.53085,0.005998454446904757,0.5334337317240495
2097.0,2410092063.6779623,212940382963.2088,0.00610660061235453,0.5395403323364041
2097.25,2453299907.4485617,215393682870.65735,0.006216079021584012,0.5457564113579881
2097.5,2497044508.467788,217890727379.12512,0.006326917446139277,0.5520833288041274
2097.75,2541326071.0549965,220432053450.1801,0.006439116403717021,0.5585224452078443
2098.0,2586031280.3593574,223018084730.53946,0.0065523887814106915,0.5650748339892551
2098.25,2631142542.981156,225649227273.52063,0.006666690001725887,0.571741523990981
2098.5,2676665149.3705482,228325892422.89117,0.006782033469406208,0.5785235574603872
2098.75,2722604507.7292,231048496930.62036,0.006898432887549598,0.5854219903479367
2099.0,2768966147.3078604,233817463077.92822,0.007015902265963616,0.5924378926139003
2099.25,2815755721.8169675,236633218799.74518,0.007134455929807099,0.5995723485437074
2099.5,2862979012.953163,239496197812.69833,0.00725410852852551,0.6068264570722329
2099.75,2910641934.046663,242406839746.745,0.007374875045092515,0.6142013321173254
2100.0,2958750533.8350873,245365590280.58008,0.007496770805571965,0.6216981029228974
2100.25,3007311000.367884,248372901280.94797,0.0076198114890107796,0.6293179144119082
2100.5,3056329665.049083,251429230945.99704,0.007744013137682325,0.6370619275495906
2100.75,3105813006.8202643,254535043952.8173,0.007869392167685065,0.6449313197172757
2101.0,3155767656.4943213,257690811609.3116,0.007995965379923281,0.652927285097199
2101.25,3206200401.2426305,260897012010.55426,0.008123749971476501,0.6610510350686755
2101.5,3257118189.2444367,264154130199.7987,0.00825276354737993,0.6693037986160554
2101.75,3308528134.5044446,267462658334.30316,0.008383024132831086,0.6776868227488865
2102.0,3360437521.8465776,270823095856.14975,0.0085145501858428,0.6862013729347293
2102.25,3412853812.0906916,274235949668.24045,0.008647360610359773,0.694848733545089
2102.5,3465784647.4211154,277701734315.66156,0.00878147476986119,0.7036302083149503
2102.75,3519237856.956088,281220972172.6177,0.008916912501472338,0.7125471208164226
2103.0,3573221462.5246663,284794193635.14233,0.009053694130601937,0.7216008149470245
2103.25,3627743684.6635523,288421937319.8059,0.009191840486136652,0.7307926554331612
2103.5,3682812948.841111,292104750268.64703,0.009331372916211294,0.7401240283493725
2103.75,3738437891.9217024,295843188160.5687,0.00947231330458789,0.7495963416539604
2104.0,3794627368.8778706,299637815529.4466,0.009614684087662783,0.7592110257416231
2104.25,3851390459.7649875,303489205989.2116,0.009758508272138717,0.7689695340137619
2104.5,3908736476.9700465,307397942466.18164,0.00990380945339156,0.7788733434671534
2104.75,3966674972.745065,311364617438.9267,0.010050611834558151,0.7889239553017116
2105.0,4025215747.042392,315389833185.9691,0.010198940246389114,0.7991228955481007
2105.25,4084368855.6630397,319474202041.63214,0.010348820167894797,0.8094717157159955
2105.5,4144144618.7343593,323618346660.3665,0.010500277747825675,0.8199719934638212
2105.75,4204553629.534872,327822900289.90137,0.010653339827032387,0.8306253332908536
2106.0,4265606763.678645,332088507053.58,0.010808033961736756,0.8414333672525904
2106.25,4327315188.682157,336415822242.26215,0.010964388447771952,0.8523977557003624
2106.5,4389697534.548093,340805519776.81024,0.011122450489137995,0.8635202061895003
2106.75,4452788760.789717,345258308537.6,0.011282308664934546,0.8748025148544348
2107.0,4516603737.721199,349774912275.32117,0.01144400065300428,0.8862465155074392
2107.25,4581155988.641639,354356068263.9628,0.011607560718173761,0.897854076225613
2107.5,4646459411.597683,359002527675.5605,0.011773024074790795,0.9096271003004037
