t,H,L,aH,aL
583.0,2.025958248419965,5.544230651729811,2.021677185073405,5.518332819102352
584.0,2.025904580809295,5.545075801779424,2.021620986852197,5.519182634496959
585.0,2.025851148641281,5.545920247874077,2.0215650330167474,5.520031727405129
586.0,2.025797951070569,5.546763991825629,2.021509322680407,5.520880099722108
587.0,2.02574498725537,5.54760703543857,2.021453854960339,5.521727753335281
588.0,2.0256922563574427,5.548449380510056,2.0213986289774972,5.522574690124227
589.0,2.025639757542072,5.549291028829955,2.0213436438566044,5.5234209119607565
590.0,2.025587489978049,5.5501319821808766,2.0212888987261315,5.524266420708956
591.0,2.0255354528376563,5.550972242338219,2.0212343927182763,5.525111218225225
592.0,2.025483645296642,5.551811811070201,2.0211801249689434,5.525955306358325
593.0,2.0254320665342056,5.552650690137905,2.0211260946177214,5.526798686949415
594.0,2.0253807157329784,5.55348888129531,2.0210723008078655,5.527641361832093
595.0,2.025329592079004,5.554326386289333,2.0210187426862736,5.528483332832438
596.0,2.0252786947617185,5.555163206859861,2.0209654194034683,5.52932460176905
597.0,2.0252280229739354,5.555999344739797,2.0209123301135774,5.53016517045309
598.0,2.0251775759118247,5.556834801655085,2.020859473974311,5.531005040688325
599.0,2.0251273527748945,5.557669579324756,2.020806850146946,5.531844214271155
600.0,2.0250773527659742,5.55850367946096,2.022780548306442,5.543183342659587
601.0,2.025027575091196,5.559337103769003,2.0227287895571053,5.5440206605794415
602.0,2.024978018959977,5.560169853947381,2.022677259867015,5.544857288606979
603.0,2.0249286835850016,5.561001931687819,2.0226259584114112,5.5456932285100375
604.0,2.024879568182203,5.561833338675303,2.0225748843690172,5.546528482049254
605.0,2.0248306719707467,5.562664076588116,2.022524036922028,5.547363050978092
606.0,2.0247819941730136,5.563494147097875,2.0224734152560844,5.548196937042891
607.0,2.0247335340145813,5.564323551869561,2.0224230185602576,5.549030141982895
608.0,2.024685290724208,5.565152292561558,2.0223728460270305,5.549862667530297
609.0,2.0246372635338137,5.565980370825686,2.0223228968522777,5.550694515410273
610.0,2.024589451678467,5.566807788307233,2.022273170235247,5.5515256873410195
611.0,2.024541854396364,5.567634546644988,2.0222236653785393,5.552356185033794
612.0,2.024494470928815,5.56846064747128,2.0221743814880937,5.553186010192947
613.0,2.024447300520225,5.569286092412006,2.022125317773166,5.554015164515963
614.0,2.02440034241808,5.570110883086667,2.022076473446313,5.554843649693492
615.0,2.0243535958729275,5.570935021108397,2.022027847723371,5.55567146740939
616.0,2.0243070601383644,5.5717585080840015,2.021979439823443,5.556498619340752
617.0,2.0242607344710164,5.572581345613984,2.021931248968875,5.557325107157952
618.0,2.0242146181305247,5.573403535292584,2.0218832743852433,5.55815093252467
619.0,2.02416871037953,5.574225078707801,2.0218355153013334,5.558976097097935
620.0,2.0241230104836543,5.575045977441438,2.0217879709491267,5.559800602528158
621.0,2.024077517711489,5.575866233069122,2.0217406405637774,5.560624450459164
622.0,2.0240322313345755,5.57668584716034,2.0216935233835995,5.561447642528231
623.0,2.0239871506273923,5.577504821278471,2.0216466186500495,5.562270180366116
624.0,2.023942274867338,5.578323156980817,2.021599925607707,5.563092065597101
625.0,2.0238976033347167,5.579140855818632,2.0215534435042612,5.563913299839016
626.0,2.0238531353127227,5.5799579193371525,2.021507171590491,5.564733884703277
627.0,2.023808870087425,5.580774349075631,2.0214611091202492,5.565553821794923
628.0,2.023764806947753,5.581590146567362,2.0214152553504485,5.5663731127126415
629.0,2.02372094518548,5.582405313339717,2.02136960954104,5.567191759048806
630.0,2.023677284095211,5.583219850914171,2.0213241709550034,5.56800976238951
631.0,2.0236338229743653,5.58403376080633,2.0212789388583245,5.568827124314593
632.0,2.0235905611231635,5.584847044525966,2.021233912519984,5.569643846397684
633.0,2.0235474978446124,5.5856597035770434,2.0211890912119377,5.570459930206217
634.0,2.02350463244449,5.586471739457747,2.021144474209103,5.571275377301484
635.0,2.0234619642313323,5.587283153660514,2.021100060789343,5.572090189238645
636.0,2.023419492516418,5.58809394767206,2.0210558502334495,5.572904367566776
637.0,2.023377216613755,5.588904122973409,2.0210118418251293,5.573717913828892
638.0,2.023335135840066,5.58971368103992,2.0209680348509864,5.574530829561983
639.0,2.023293249514775,5.590522623341319,2.0209244286005092,5.575343116297033
640.0,2.023251556959991,5.591330951341724,2.0208810223660536,5.576154775559068
641.0,2.0232100575004988,5.592138666499672,2.0208378154428273,5.576965808867177
642.0,2.023168750463741,5.592945770268149,2.0207948071288766,5.57777621773454
643.0,2.0231276351798053,5.5937522640946185,2.0207519967250716,5.5785860036684625
644.0,2.023086710981413,5.594558149421045,2.0207093835350873,5.579395168170405
645.0,2.0230459772039047,5.595363427683923,2.0206669668653947,5.58020371273601
646.0,2.023005433185224,5.596168100314307,2.0206247460252413,5.581011638855133
647.0,2.0229650782659068,5.596972168737833,2.0205827203266407,5.581818948011877
648.0,2.0229249117890697,5.597775634374749,2.0205408890843533,5.58262564168461
649.0,2.0228849331003937,5.598578498639941,2.020499251615875,5.583431721346004
650.0,2.022845141548112,5.599380762942958,2.0204578072414248,5.584237188463061
651.0,2.0228055364829984,5.600182428688038,2.0204165552839255,5.585042044497139
652.0,2.0227661172583526,5.600983497274138,2.0203754950689934,5.5858462909039845
653.0,2.0227268832299887,5.601783970094954,2.0203346259249235,5.586649929133756
654.0,2.022687833756222,5.60258384853895,2.020293947182675,5.587452960631056
655.0,2.0226489681978563,5.603383133989386,2.0202534581758584,5.588255386834957
656.0,2.0226102859181707,5.604181827824337,2.0202131582407192,5.58905720917903
657.0,2.0225717862829087,5.604979931416723,2.0201730467161294,5.589858429091373
658.0,2.0225334686602645,5.605777446134333,2.020133122943567,5.590659047994633
659.0,2.022495332420871,5.606574373339851,2.0200933862671095,5.5914590673060385
660.0,2.022457376937788,5.607370714390878,2.0200538360334166,5.59225848843743
661.0,2.022419601586489,5.6081664706399605,2.0200144715917148,5.593057312795275
662.0,2.02238200574485,5.60896164343461,2.019975292293791,5.593855541780704
663.0,2.0223445887931373,5.6097562341173335,2.0199362974939725,5.594653176789538
664.0,2.022307350113995,5.610550244025651,2.019897486549118,5.595450219212306
665.0,2.0222702890924342,5.611343674492126,2.0198588588186035,5.5962466704342795
666.0,2.02223340511582,5.612136526844384,2.0198204136643083,5.597042531835496
667.0,2.022196697573861,5.612928802405139,2.019782150450605,5.597837804790781
668.0,2.0221601658585957,5.613720502492218,2.0197440685443424,5.5986324906697815
669.0,2.0221238093643827,5.614511628418583,2.019706167314838,5.599426590836986
670.0,2.0220876274878896,5.615302181492353,2.019668446133863,5.600220106651747
671.0,2.02205161962808,5.616092163016831,2.019630904375627,5.601013039468315
672.0,2.022015785186201,5.616881574290524,2.0195935414167714,5.601805390635858
673.0,2.0219801235657773,5.617670416607165,2.0195563566363512,5.602597161498483
674.0,2.0219446341725926,5.618458691255741,2.019519349415828,5.603388353395272
675.0,2.021909316414684,5.6192463995205095,2.0194825191390553,5.6041789676602916
676.0,2.021874169702329,5.620033542681025,2.0194458651922647,5.604969005622631
677.0,2.0218391934480344,5.62082012201216,2.0194093869640573,5.605758468606419
678.0,2.0218043870665245,5.621606138784126,2.0193730838453896,5.606547357930849
679.0,2.021769749974732,5.6223915942625,2.0193369552295626,5.607335674910203
680.0,2.0217352815917864,5.623176489708241,2.019301000512209,5.60812342085388
681.0,2.0217009813390026,5.623960826377715,2.0192652190912823,5.60891059706641
682.0,2.021666848639871,5.624744605522716,2.019229610367046,5.609697204847491
683.0,2.0216328829200463,5.625527828390488,2.01919417374206,5.610483245491997
684.0,2.0215990836073376,5.626310496223746,2.0191589086211694,5.611268720290015
685.0,2.021565450131697,5.627092610260697,2.019123814411497,5.61205363052686
686.0,2.021531981925212,5.627874171735065,2.0190888905224247,5.612837977483098
687.0,2.021498678422088,5.628655181876103,2.0190541363655887,5.613621762434578
688.0,2.021465539058648,5.629435641908624,2.019019551354865,5.614404986652438
689.0,2.0214325632733128,5.630215553053017,2.0189851349063606,5.615187651403149
690.0,2.0213997505065984,5.630994916525269,2.018950886438398,5.615969757948517
691.0,2.021367100201101,5.631773733536983,2.01891680537151,5.616751307545718
692.0,2.0213346118014885,5.632552005295402,2.018882891128425,5.617532301447315
693.0,2.0213022847544915,5.633329733003428,2.018849143134056,5.618312740901281
694.0,2.0212701185088915,5.63410691785964,2.0188155608154927,5.619092627151027
695.0,2.021238112515512,5.63488356105832,2.018782143601988,5.619871961435409
696.0,2.021206266227209,5.6356596637894665,2.0187488909249462,5.620650744988766
697.0,2.02117457909886,5.636435227238818,2.0187158022179177,5.621428979040933
698.0,2.0211430505873547,5.63721025258787,2.0186828769165848,5.6222066648172575
699.0,2.0211116801515883,5.637984741013901,2.0186501144587483,5.622983803538639
700.0,2.0210804672524465,5.638758693689985,2.0186175142843252,5.6237603964215275
701.0,2.0210494113528,5.639532111785012,2.01858507583533,5.624536444677959
702.0,2.021018511917493,5.640304996463713,2.0185527985558687,5.6253119495155754
703.0,2.020987768413337,5.641077348886672,2.018520681892128,5.626086912137637
704.0,2.0209571803090958,5.641849170210349,2.018488725292367,5.626861333743053
705.0,2.02092674707548,5.642620461587098,2.0184569282069016,5.627635215526395
706.0,2.0208964681851387,5.643391224165189,2.018425290088101,5.628408558677922
707.0,2.0208663431126475,5.64416145908882,2.018393810390371,5.629181364383596
708.0,2.020836371334501,5.644931167498142,2.018362488570152,5.629953633825109
709.0,2.0208065523291032,5.645700350529275,2.0183313240859038,5.630725368179897
710.0,2.020776885576758,5.646469009314326,2.0183003163980935,5.6314965686211576
711.0,2.020747370559661,5.647237144981409,2.0182694649691943,5.632267236317881
712.0,2.0207180067618906,5.64800475865466,2.0182387692636663,5.633037372434859
713.0,2.0206887936693985,5.648771851454261,2.0182082287479544,5.633806978132709
714.0,2.0206597307700007,5.649538424496452,2.0181778428904744,5.634576054567893
715.0,2.02063081755337,5.650304478893552,2.0181476111616043,5.635344602892737
716.0,2.0206020535110256,5.651070015753976,2.018117533033675,5.636112624255452
717.0,2.020573438136326,5.651835036182253,2.0180876079809638,5.636880119800142
718.0,2.020544970924459,5.652599541279045,2.0180578354796785,5.637647090666846
719.0,2.020516651372434,5.653363532141162,2.018028215007955,5.638413537991532
720.0,2.020488478979073,5.65412700986158,2.017998746045845,5.639179462906133
721.0,2.020460453245003,5.654889975529461,2.017969428075305,5.639944866538557
722.0,2.0204325736726454,5.655652430230165,2.01794026058019,5.640709750012709
723.0,2.0204048397662104,5.656414375045275,2.0179112430462447,5.641474114448508
724.0,2.0203772510316877,5.657175811052604,2.0178823749610926,5.642237960961906
725.0,2.0203498069768355,5.657936739326222,2.0178536558142284,5.643001290664907
726.0,2.0203225071111777,5.658697160936465,2.0178250850970065,5.643764104665581
727.0,2.0202953509459904,5.659457076949958,2.0177966623026373,5.6445264040680945
728.0,2.0202683379942976,5.660216488429626,2.0177683869261727,5.645288189972708
729.0,2.02024146777086,5.660975396434713,2.017740258464502,5.646049463475811
730.0,2.02021473979217,5.661733802020802,2.017712276416339,5.646810225669936
731.0,2.02018815357644,5.662491706239825,2.0176844402822174,5.647570477643772
732.0,2.020161708643599,5.663249110140084,2.017656749564479,5.64833022048218
733.0,2.02013540451528,5.664006014766264,2.0176292037672674,5.649089455266222
734.0,2.020109240714817,5.664762421159454,2.017601802396518,5.649848183073165
735.0,2.020083216767232,5.665518330357156,2.0175745449599516,5.650606404976507
736.0,2.020057332199232,5.6662737433933055,2.0175474309670625,5.651364122045992
737.0,2.0200315865391967,5.667028661298289,2.0175204599291128,5.6521213353476245
738.0,2.020005979317175,5.667783085098956,2.0174936313591254,5.652878045943689
739.0,2.019980510064876,5.668537015818634,2.0174669447718707,5.653634254892768
740.0,2.0199551783156577,5.66929045447715,2.017440399683865,5.654389963249752
741.0,2.0199299836045266,5.67004340209084,2.017413995613357,5.6551451720658665
742.0,2.0199049254681243,5.670795859672564,2.017387732080321,5.655899882388681
743.0,2.019880003444722,5.67154782823173,2.017361608606452,5.656654095262127
744.0,2.019855217074213,5.6722993087742966,2.0173356247151526,5.657407811726516
745.0,2.019830565898106,5.6730503023028,2.017309779931529,5.658161032818556
746.0,2.0198060494595165,5.67380080981636,2.017284073782383,5.658913759571362
747.0,2.0197816673031603,5.6745508323107,2.0172585057961996,5.659665993014482
748.0,2.019757418975346,5.675300370778163,2.017233075503145,5.6604177341739055
749.0,2.019733304023968,5.676049426207721,2.0172077824350545,5.66116898407208
750.0,2.019709321998499,5.676797999584993,2.0171826261254298,5.66191974372793
751.0,2.019685472449982,5.677546091892262,2.0171576061094236,5.662670014156872
752.0,2.019661754931027,5.678293704108486,2.017132721923839,5.66341979637083
753.0,2.019638168995798,5.679040837209313,2.01710797310712,5.664169091378246
754.0,2.01961471420001,5.6797874921670966,2.017083359199342,5.664917900184102
755.0,2.0195913901009224,5.68053366995091,2.017058879742204,5.665666223789938
756.0,2.019568196257329,5.681279371526561,2.0170345342790266,5.666414063193853
757.0,2.0195451322295543,5.682024597856603,2.0170103223547367,5.667161419390542
758.0,2.019522197579444,5.6827693499003535,2.016986243515867,5.667908293371288
759.0,2.0194993918703603,5.683513628613907,2.0169622973105437,5.668654686123993
760.0,2.019476714667173,5.684257434950146,2.0169384832884822,5.66940059863319
761.0,2.019454165536255,5.685000769858757,2.0169148010009783,5.670146031880051
762.0,2.019431744045474,5.685743634286246,2.016891250000902,5.67089098684241
763.0,2.019409449764187,5.686486029175951,2.01686782984269,5.671635464494774
764.0,2.019387282263231,5.687227955468052,2.0168445400823383,5.672379465808337
765.0,2.019365241114921,5.687969414099592,2.016821380277394,5.673122991750998
766.0,2.019343325893039,5.688710406004483,2.016798349986951,5.673866043287371
767.0,2.01932153617283,5.689450932113525,2.0167754487716416,5.674608621378804
768.0,2.0192998715309938,5.690190993354417,2.0167526761936276,5.675350726983387
769.0,2.019278331545681,5.690930590651769,2.0167300318165973,5.6760923610559715
770.0,2.019256915796484,5.691669724927119,2.0167075152057543,5.676833524548189
771.0,2.019235623864432,5.692408397098943,2.0166851259278147,5.677574218408452
772.0,2.019214455331982,5.693146608082669,2.016662863550997,5.6783144435819795
773.0,2.019193409783021,5.69388435879069,2.016640727645018,5.679054201010803
774.0,2.0191724868028467,5.694621650132378,2.016618717781082,5.6797934916337915
775.0,2.019151685978172,5.695358483014094,2.0165968335318802,5.6805323163866515
776.0,2.019131006897113,5.696094858339206,2.0165750744715796,5.681270676201948
777.0,2.019110449149186,5.696830777008096,2.0165534401758163,5.6820085720091225
778.0,2.019090012325299,5.697566239918176,2.01653193022169,5.682746004734497
779.0,2.0190696960177466,5.6983012479639,2.016510544187759,5.683482975301291
780.0,2.0190494998202047,5.699035802036775,2.0164892816540316,5.684219484629642
781.0,2.0190294233277237,5.699769903025378,2.0164681422019592,5.6849555336366056
782.0,2.0190094661367204,5.700503551815363,2.016447125414431,5.685691123236181
783.0,2.018989627844977,5.701236749289476,2.01642623087577,5.686426254339316
784.0,2.0189699080516297,5.701969496327568,2.016405458171719,5.687160927853927
785.0,2.018950306357167,5.702701793806605,2.0163848068894445,5.687895144684904
786.0,2.018930822363421,5.7034336426006815,2.016364276617521,5.688628905734133
787.0,2.018911455673563,5.7041650435810345,2.016343866945932,5.6893622119005
788.0,2.0188922058920977,5.704895997616051,2.0163235774660593,5.690095064079907
789.0,2.018873072624856,5.705626505571283,2.0163034077706774,5.690827463165291
790.0,2.0188540554789918,5.70635656830946,2.016283357453949,5.691559410046628
791.0,2.0188351540629723,5.7070861866905,2.0162634261114185,5.692290905610943
792.0,2.0188163679865774,5.707815361571519,2.0162436133400035,5.693021950742341
793.0,2.01879769686089,5.708544093806846,2.016223918737993,5.693752546321998
794.0,2.0187791402982915,5.709272384248034,2.016204341905037,5.694482693228184
795.0,2.0187606979124566,5.7100002337438704,2.0161848824421433,5.695212392336276
796.0,2.018742369318348,5.71072764314039,2.01616553995167,5.695941644518767
797.0,2.01872415413221,5.7114546132808846,2.0161463140373215,5.6966704506452785
798.0,2.0187060519715625,5.712181145005915,2.01612720430414,5.697398811582575
799.0,2.018688062455198,5.712907239153325,2.016108210358501,5.698126728194575
800.0,2.018670185203173,5.713632896558249,2.0266491025001545,5.718710356027868
801.0,2.0186524198368057,5.714358118053124,2.0266240342384334,5.719453792703363
802.0,2.0186347659786668,5.715082904467705,2.026599095679637,5.7201967528708
803.0,2.018617223252578,5.715807256629069,2.0265742863835867,5.7209392374955605
804.0,2.0185997912836044,5.716531175361631,2.026549605911641,5.721681247539751
805.0,2.018582469698049,5.717254661487154,2.0265250538266932,5.7224227839622035
806.0,2.018565258123449,5.717977715824762,2.0265006296931616,5.723163847718509
807.0,2.0185481561885705,5.718700339190946,2.026476333076987,5.723904439761019
808.0,2.0185311635234,5.719422532399577,2.02645216354562,5.72464456103886
809.0,2.0185142797591435,5.7201442962619184,2.0264281206680184,5.725384212497956
810.0,2.0184975045282187,5.720865631586637,2.0264042040146375,5.726123395081033
811.0,2.018480837464251,5.721586539179811,2.0263804131574257,5.726862109727638
812.0,2.018464278202068,5.722307019844942,2.026356747669817,5.727600357374152
813.0,2.018447826377693,5.723027074382966,2.026333207126724,5.7283381389538075
814.0,2.0184314816283435,5.723746703592262,2.0263097911045294,5.729075455396692
815.0,2.0184152435924223,5.724465908268667,2.026286499181084,5.729812307629774
816.0,2.0183991119095146,5.72518468920548,2.0262633309356946,5.730548696576909
817.0,2.018383086220383,5.725903047193478,2.0262402859491235,5.731284623158855
818.0,2.018367166166961,5.726620983020923,2.026217363803574,5.732020088293284
819.0,2.018351351392351,5.727338497473574,2.0261945640826924,5.732755092894804
820.0,2.0183356415408147,5.728055591334695,2.026171886371556,5.733489637874958
821.0,2.018320036257774,5.728772265385069,2.0261493302566684,5.734223724142248
822.0,2.018304535189801,5.729488520403003,2.026126895325953,5.734957352602146
823.0,2.0182891379846155,5.730204357164344,2.026104581168747,5.735690524157106
824.0,2.0182738442910817,5.730919776442483,2.0260823873757934,5.736423239706577
825.0,2.0182586537592004,5.731634779008368,2.026060313539239,5.737155500147016
826.0,2.018243566040106,5.732349365630515,2.026038359252623,5.737887306371901
827.0,2.0182285807860603,5.733063537075016,2.026016524110872,5.738618659271745
828.0,2.01821369765045,5.733777294105549,2.0259948077102976,5.739349559734106
829.0,2.018198916287781,5.734490637483388,2.0259732096485856,5.740080008643604
830.0,2.0181842363536724,5.735203567967413,2.025951729524793,5.740810006881929
831.0,2.0181696575048536,5.735916086314118,2.025930366939339,5.741539555327855
832.0,2.0181551793991592,5.736628193277625,2.0259091214940033,5.742268654857255
833.0,2.0181408016955245,5.737339889609688,2.0258879927919144,5.742997306343111
834.0,2.01812652405398,5.738051176059705,2.025866980437548,5.743725510655526
835.0,2.018112346135648,5.738762053374729,2.025846084036721,5.744453268661739
836.0,2.018098267602738,5.739472522299475,2.0258253031965827,5.7451805812261325
837.0,2.018084288118541,5.74018258357633,2.025804637525611,5.745907449210252
838.0,2.0180704073474267,5.740892237945364,2.0257840866336054,5.746633873472805
839.0,2.018056624954838,5.7416014861443365,2.025763650131684,5.747359854869694
840.0,2.018042940607287,5.742310328908707,2.0257433276322745,5.748085394254003
841.0,2.018029353972349,5.743018766971645,2.025723118749108,5.748810492476034
842.0,2.0180158647186626,5.743726801064038,2.0257030230972175,5.749535150383301
843.0,2.0180024725159185,5.744434431914501,2.0256830402929276,5.750259368820549
844.0,2.017989177034861,5.745141660249386,2.0256631699538508,5.750983148629764
845.0,2.0179759779472826,5.745848486792791,2.025643411698884,5.751706490650188
846.0,2.0179628749260154,5.746554912266566,2.0256237651481985,5.752429395718325
847.0,2.017949867644933,5.747260937390328,2.025604229923238,5.7531518646679585
848.0,2.0179369557789424,5.747966562881463,2.025584805646711,5.753873898330158
849.0,2.0179241390039806,5.74867178945514,2.025565491942587,5.754595497533295
850.0,2.0179114169970105,5.749376617824318,2.0255462884360886,5.755316663103048
851.0,2.0178987894360167,5.750081048699753,2.0255271947536895,5.756037395862419
852.0,2.017886256000002,5.75078508279001,2.025508210523106,5.756757696631746
853.0,2.0178738163689816,5.751488720801469,2.025489335373293,5.757477566228709
854.0,2.0178614702239805,5.752191963438336,2.0254705689344377,5.758197005468341
855.0,2.0178492172470293,5.752894811402648,2.025451910837956,5.758916015163047
856.0,2.017837057121159,5.753597265394284,2.0254333607164865,5.7596345961226065
857.0,2.0178249895303977,5.754299326110975,2.025414918203883,5.760352749154188
858.0,2.0178130141597665,5.755000994248309,2.025396582935214,5.7610704750623585
859.0,2.017801130695276,5.755702270499742,2.025378354546752,5.761787774649097
860.0,2.0177893388239205,5.756403155556604,2.0253602326759714,5.7625046487138025
861.0,2.0177776382336767,5.757103650108109,2.0253422169615454,5.763221098053307
862.0,2.0177660286134977,5.757803754841365,2.025324307043335,5.763937123461883
863.0,2.0177545096533094,5.758503470441378,2.0253065025623895,5.764652725731255
864.0,2.017743081044007,5.759202797591064,2.025288803160938,5.765367905650617
865.0,2.017731742477451,5.759901736971252,2.025271208482387,5.766082664006628
866.0,2.0177204936464634,5.760600289260701,2.0252537181713115,5.7667970015834396
867.0,2.017709334244824,5.761298455136098,2.0252363318734554,5.767510919162693
868.0,2.017698263967264,5.761996235272074,2.0252190492357216,5.768224417523537
869.0,2.0176872825094674,5.762693630341206,2.0252018699061685,5.768937497442637
870.0,2.017676389568063,5.763390641014031,2.0251847935340077,5.769650159694177
871.0,2.0176655848406213,5.76408726795905,2.0251678197695955,5.770362405049888
872.0,2.017654868025652,5.764783511842733,2.02515094826443,5.771074234279038
873.0,2.0176442388225984,5.765479373329534,2.025134178671146,5.7717856481484535
874.0,2.0176336969318363,5.766174853081895,2.0251175106435086,5.77249664742253
875.0,2.017623242054668,5.766869951760253,2.0251009438364127,5.773207232863233
876.0,2.017612873893317,5.767564670023048,2.0250844779058714,5.77391740523012
877.0,2.017602592150932,5.768259008526733,2.0250681125090195,5.774627165280339
878.0,2.017592396531573,5.76895296792578,2.025051847304101,5.775336513768648
879.0,2.0175822867402147,5.769646548872687,2.0250356819504693,5.776045451447419
880.0,2.01757226248274,5.770339752017986,2.025019616108581,5.776753979066647
881.0,2.017562323465938,5.771032578010253,2.0250036494399923,5.777462097373962
882.0,2.0175524693974984,5.771725027496111,2.024987781607352,5.778169807114642
883.0,2.01754269998601,5.772417101120241,2.024972012274399,5.778877109031614
884.0,2.017533014940956,5.773108799525388,2.024956341105957,5.779584003865471
885.0,2.0175234139727096,5.773800123352369,2.0249407677679305,5.78029049235448
886.0,2.017513896792533,5.774491073240079,2.024925291927299,5.780996575234586
887.0,2.0175044631125725,5.775181649825502,2.0249099132521153,5.78170225323943
888.0,2.0174951126458534,5.775871853743713,2.024894631411496,5.782407527100353
889.0,2.017485845106279,5.776561685627889,2.024879446075623,5.783112397546403
890.0,2.0174766602086267,5.777251146109316,2.0248643569157343,5.783816865304351
891.0,2.0174675576685432,5.777940235817396,2.0248493636041216,5.7845209310986965
892.0,2.017458537202543,5.77862895537965,2.024834465814128,5.785224595651675
893.0,2.0174495985280028,5.779317305421734,2.0248196632201396,5.7859278596832695
894.0,2.0174407413631603,5.7800052865674365,2.0248049554975824,5.78663072391122
895.0,2.0174319654271096,5.780692899438692,2.02479034232292,5.7873331890510284
896.0,2.017423270439797,5.781380144655586,2.0247758233736475,5.788035255815975
897.0,2.0174146561220208,5.782067022836361,2.0247613983282884,5.788736924917119
898.0,2.017406122195424,5.7827535345974255,2.0247470668663876,5.789438197063313
899.0,2.017397668382493,5.783439680553359,2.024732828668511,5.7901390729612086
900.0,2.017389294406557,5.784125461316921,2.024718683416238,5.790839553315271
901.0,2.017380999991777,5.784810877499056,2.0247046307921606,5.791539638827776
902.0,2.0173727848631526,5.785495929708899,2.024690670479876,5.792239330198834
903.0,2.0173646487465104,5.7861806185537885,2.0246768021639854,5.792938628126384
904.0,2.017356591368505,5.786864944639265,2.024663025530086,5.793637533306214
905.0,2.017348612456616,5.787548908569084,2.0246493402647707,5.79433604643196
906.0,2.017340711739141,5.788232510945221,2.024635746055624,5.795034168195125
907.0,2.0173328889451967,5.788915752367876,2.0246222425912133,5.795731899285075
908.0,2.0173251438047144,5.7895986334354825,2.0246088295610907,5.796429240389057
909.0,2.017317476048436,5.790281154744714,2.024595506655785,5.797126192192204
910.0,2.0173098854079106,5.79096331689049,2.024582273566801,5.7978227553775445
911.0,2.017302371615494,5.791645120465982,2.0245691299866095,5.79851893062601
912.0,2.017294934404342,5.792326566062621,2.024556075608653,5.799214718616439
913.0,2.0172875735084106,5.793007654270103,2.0245431101273335,5.799910120025598
914.0,2.01728028866245,5.793688385676399,2.0245302332380093,5.800605135528172
915.0,2.0172730796020035,5.794368760867754,2.0245174446369965,5.801299765796787
916.0,2.0172659460634046,5.795048780428702,2.0245047440215598,5.801994011502012
917.0,2.0172588877837727,5.795728444942065,2.0244921310899113,5.802687873312371
918.0,2.0172519045010104,5.796407754988965,2.024479605541206,5.8033813518943385
919.0,2.017244995953801,5.797086711148827,2.024467167075537,5.804074447912367
920.0,2.0172381618816053,5.797765313999387,2.024454815393934,5.804767162028882
921.0,2.0172314020246587,5.798443564116698,2.024442550198359,5.80545949490429
922.0,2.017224716123968,5.799121462075134,2.0244303711916976,5.806151447196993
923.0,2.017218103921308,5.799799008447399,2.0244182780777633,5.80684301956339
924.0,2.01721156515922,5.800476203804533,2.024406270561289,5.807534212657889
925.0,2.0172050995810085,5.801153048715916,2.0243943483479234,5.808225027132913
926.0,2.017198706930736,5.801829543749276,2.0243825111442284,5.808915463638906
927.0,2.017192386953224,5.802505689470694,2.0243707586576747,5.809605522824346
928.0,2.017186139394047,5.803181486444611,2.024359090596639,5.810295205335745
929.0,2.0171799639995305,5.803856935233835,2.024347506670401,5.810984511817663
930.0,2.0171738605167486,5.804532036399543,2.0243360065891363,5.811673442912716
931.0,2.017167828693521,5.805206790501291,2.024324590063917,5.812361999261575
932.0,2.017161868278411,5.805881198097019,2.024313256806705,5.813050181502986
933.0,2.01715597902072,5.806555259743056,2.024302006530352,5.813737990273763
934.0,2.0171501606704867,5.807228975994126,2.024290838948591,5.814425426208812
935.0,2.0171444129784857,5.807902347403354,2.024279753776038,5.815112489941124
936.0,2.017138735696222,5.808575374522275,2.0242687507281842,5.81579918210179
937.0,2.0171331285759293,5.809248057900832,2.0242578295213947,5.816485503320005
938.0,2.0171275913705675,5.809920398087392,2.0242469898729047,5.817171454223081
939.0,2.01712212383382,5.810592395628741,2.0242362315008178,5.817857035436441
940.0,2.017116725720091,5.811264051070101,2.024225554124097,5.818542247583645
941.0,2.017111396784501,5.811935364955126,2.0242149574625685,5.819227091286382
942.0,2.017106136782888,5.812606337825913,2.0242044412369133,5.819911567164484
943.0,2.017100945471801,5.813276970223005,2.0241940051686647,5.820595675835929
944.0,2.0170958226084985,5.8139472626854,2.024183648980208,5.8212794179168545
945.0,2.0170907679509478,5.8146172157505545,2.024173372394772,5.821962794021561
946.0,2.017085781257818,5.8152868299543865,2.0241631751364295,5.822645804762511
947.0,2.017080862288483,5.815956105831286,2.0241530569300936,5.823328450750356
948.0,2.0170760108030144,5.816625043914118,2.0241430175015127,5.824010732593921
949.0,2.017071226562181,5.817293644734228,2.024133056577269,5.824692650900226
950.0,2.0170665093274454,5.817961908821448,2.0241231738847723,5.825374206274486
951.0,2.017061858860961,5.8186298367041,2.024113369152262,5.826055399320126
952.0,2.017057274925571,5.819297428909006,2.024103642108798,5.826736230638772
953.0,2.017052757284805,5.819964685961488,2.024093992484262,5.827416700830279
954.0,2.017048305702876,5.820631608385378,2.0240844200093515,5.828096810492719
955.0,2.017043919944678,5.82129819670302,2.0240749244155785,5.8287765602223995
956.0,2.017039599775784,5.821964451435277,2.0240655054352628,5.829455950613863
957.0,2.017035344962443,5.8226303731015365,2.0240561628015348,5.8301349822598985
