t,H,L,aH,aL
585.0,1.970503888898456,5.288631214838876,1.9623989248720934,5.332400407289601
586.0,1.970431113093062,5.289461049514808,1.9623486084658013,5.333179426081147
587.0,1.9703586157836717,5.290290115502148,1.962298504048059,5.33395781899669
588.0,1.9702863959598276,5.291118414928989,1.9622486108859583,5.334735587595643
589.0,1.9702144526156011,5.2919459499142585,1.962198928249591,5.335512733431264
590.0,1.9701427847495667,5.292772722567766,1.9621494554120318,5.336289258050697
591.0,1.970071391364772,5.293598734990256,1.9621001916493224,5.3370651629949935
592.0,1.9700002714687144,5.294423989273458,1.9620511362404582,5.337840449799152
593.0,1.9699294240733156,5.29524848750014,1.9620022884673691,5.338615119992142
594.0,1.9698588481948929,5.296072231744155,1.9619536476149058,5.339389175096942
595.0,1.969788542854136,5.2968952240704965,1.961905212970823,5.340162616630567
596.0,1.9697185070760808,5.297717466535342,1.9618569838257656,5.340935446104098
597.0,1.9696487398900848,5.298538961186109,1.9618089594732528,5.341707665022714
598.0,1.9695792403298,5.299359710061499,1.9617611392096612,5.342479274885723
599.0,1.9695100074331489,5.300179715191549,1.9617135223342121,5.3432502771865895
600.0,1.9694410402423024,5.300998978597677,1.9434691861129731,5.282659363039164
601.0,1.9693723378036507,5.301817502292736,1.9434258976058583,5.28341678700333
602.0,1.9693038991677831,5.302635288281055,1.9433828016387715,5.284173629237806
603.0,1.9692357233894608,5.303452338558489,1.943339897554091,5.284929891141704
604.0,1.9691678095275935,5.30426865511247,1.9432971846968026,5.285685574108785
605.0,1.969100156645218,5.305084239922046,1.943254662414485,5.286440679527482
606.0,1.9690327638094705,5.305899094957934,1.9432123300572997,5.287195208780927
607.0,1.9689656300915663,5.306713222182565,1.9431701869779723,5.28794916324698
608.0,1.968898754566775,5.3075266235501255,1.9431282325317842,5.288702544298255
609.0,1.9688321363143977,5.308339301006608,1.9430864660765583,5.289455353302141
610.0,1.968765774417744,5.309151256489855,1.9430448869726438,5.290207591620836
611.0,1.968699667964108,5.309962491929602,1.9430034945829058,5.290959260611371
612.0,1.968633816044748,5.310773009247522,1.9429622882727096,5.291710361625625
613.0,1.968568217754862,5.311582810357274,1.9429212674099108,5.292460896010368
614.0,1.9685028721935665,5.312391897164542,1.942880431364841,5.293210865107275
615.0,1.968437778463873,5.313200271567079,1.942839779510295,5.293960270252948
616.0,1.9683729356726667,5.314007935454756,1.942799311221518,5.294709112778957
617.0,1.968308342930685,5.314814890709597,1.9427590258761946,5.295457394011845
618.0,1.968243999352495,5.315621139205828,1.9427189228544353,5.296205115273168
619.0,1.9681799040564725,5.316426682809917,1.9426790015387625,5.2969522778795115
620.0,1.9681160561647797,5.317231523380614,1.9426392613141021,5.297698883142518
621.0,1.968052454803345,5.318035662768999,1.9425997015677683,5.298444932368908
622.0,1.9679890991018407,5.318839102818516,1.9425603216894511,5.299190426860513
623.0,1.9679259881936648,5.319641845365021,1.9425211210712068,5.299935367914285
624.0,1.967863121215914,5.32044389223682,1.942482099107444,5.300679756822335
625.0,1.9678004973093703,5.3212452452547065,1.9424432551949136,5.301423594871947
626.0,1.9677381156184763,5.32204590623201,1.9424045887326937,5.302166883345606
627.0,1.9676759752913149,5.322845876974629,1.942366099122181,5.302909623521018
628.0,1.9676140754795892,5.3236451592810745,1.9423277857670782,5.3036518166711355
629.0,1.967552415338605,5.324443754942509,1.9422896480733816,5.304393464064185
630.0,1.9674909940272467,5.325241665742785,1.94225168544937,5.3051345669636785
631.0,1.96742981070796,5.326038893458484,1.9422138973055945,5.3058751266284485
632.0,1.9673688645467315,5.326835439858958,1.9421762830548648,5.306615144312665
633.0,1.9673081547130693,5.327631306706367,1.9421388421122394,5.307354621265853
634.0,1.967247680379984,5.328426495755714,1.942101573895015,5.308093558732929
635.0,1.9671874407239671,5.329221008754888,1.9420644778227132,5.308831957954205
636.0,1.967127434924975,5.330014847444699,1.942027553317071,5.30956982016543
637.0,1.967067662166408,5.330808013558916,1.9419907998020292,5.310307146597795
638.0,1.9670081216350916,5.331600508824305,1.941954216703722,5.3110439384779635
639.0,1.966948812521258,5.332392334960667,1.9419178034504647,5.311780197028098
640.0,1.966889734018528,5.33318349368087,1.9418815594727452,5.312515923465865
641.0,1.9668308853238905,5.333973986690894,1.941845484203211,5.313251119004477
642.0,1.9667722656376865,5.3347638156898585,1.941809577076659,5.313985784852697
643.0,1.966713874163589,5.335552982370066,1.941773837530026,5.314719922214871
644.0,1.966655710108586,5.336341488417033,1.9417382650023776,5.3154535322909435
645.0,1.966597772682961,5.337129335509527,1.9417028589348964,5.316186616276477
646.0,1.9665400611002783,5.337916525319604,1.941667618770874,5.316919175362679
647.0,1.9664825745773609,5.33870305951264,1.9416325439556967,5.317651210736419
648.0,1.966425312334274,5.339488939747369,1.9415976339368406,5.318382723580248
649.0,1.9663682735943115,5.340274167675917,1.9415628881638576,5.31911371507242
650.0,1.966311457583972,5.341058744943835,1.9415283060883652,5.319844186386914
651.0,1.966254863532948,5.341842673190136,1.9414938871640384,5.320574138693454
652.0,1.966198490674102,5.342625954047327,1.9414596308465977,5.321303573157524
653.0,1.966142338243456,5.343408589141443,1.9414255365938,5.322032490940398
654.0,1.96608640548017,5.344190580092081,1.9413916038654293,5.322760893199148
655.0,1.9660306916265269,5.344971928512434,1.9413578321232852,5.323488781086676
656.0,1.9659751959279144,5.345752636009323,1.9413242208311747,5.324216155751719
657.0,1.9659199176328108,5.346532704183231,1.9412907694549009,5.324943018338887
658.0,1.9658648559927665,5.347312134628335,1.9412574774622549,5.325669369988665
659.0,1.965810010262388,5.348090928932539,1.941224344323005,5.326395211837442
660.0,1.9657553796993212,5.348869088677507,1.941191369508887,5.327120545017528
661.0,1.965700963564237,5.349646615438693,1.9411585524935968,5.327845370657174
662.0,1.9656467611208128,5.350423510785375,1.9411258927527768,5.328569689880588
663.0,1.965592771635717,5.351199776280687,1.941093389764011,5.329293503807955
664.0,1.965538994378596,5.351975413481648,1.941061043006813,5.330016813555461
665.0,1.965485428622053,5.352750423939194,1.9410288519626167,5.330739620235301
666.0,1.9654320736416384,5.3535248091982135,1.9409968161147688,5.33146192495571
667.0,1.9653789287158292,5.354298570797571,1.9409649349485172,5.33218372882097
668.0,1.965325993126017,5.355071710270145,1.940933207951004,5.332905032931437
669.0,1.9652732661564896,5.355844229142851,1.9409016346112558,5.333625838383555
670.0,1.9652207470944196,5.35661612893668,1.940870214420174,5.33434614626987
671.0,1.965168435229844,5.357387411166722,1.9408389468705256,5.335065957679061
672.0,1.965116329855655,5.3581580773422,1.9408078314569361,5.335785273695941
673.0,1.9650644302675808,5.358928128966497,1.9407768676758792,5.336504095401492
674.0,1.9650127357641711,5.359697567537188,1.9407460550256677,5.337222423872867
675.0,1.964961245646785,5.360466394546067,1.940715393006446,5.3379402601834185
676.0,1.9649099592195745,5.361234611479178,1.9406848811201798,5.338657605402714
677.0,1.9648588757894685,5.362002219816844,1.9406545188706494,5.339374460596545
678.0,1.9648079946661603,5.362769221033695,1.9406243057634396,5.340090826826957
679.0,1.9647573151620936,5.363535616598695,1.9405942413059312,5.340806705152258
680.0,1.9647068365924476,5.364301407975176,1.9405643250072935,5.341522096627038
681.0,1.9646565582751203,5.365066596620858,1.9405345563784748,5.342237002302187
682.0,1.9646064795307188,5.365831183987885,1.9405049349321946,5.342951423224912
683.0,1.9645565996825416,5.36659517152285,1.9404754601829353,5.34366536043875
684.0,1.964506918056567,5.367358560666821,1.9404461316469326,5.344378814983591
685.0,1.964457433981438,5.368121352855368,1.94041694884217,5.345091787895686
686.0,1.9644081467884489,5.368883549518598,1.9403879112883669,5.345804280207675
687.0,1.964359055811531,5.369645152081171,1.9403590185069741,5.3465162929485945
688.0,1.9643101603872408,5.370406161962336,1.9403302700211633,5.347227827143895
689.0,1.9642614598547443,5.371166580575953,1.9403016653558196,5.347938883815458
690.0,1.9642129535558053,5.371926409330524,1.9402732040375343,5.348649463981617
691.0,1.9641646408347715,5.372685649629212,1.9402448855945955,5.3493595686571656
692.0,1.96411652103856,5.373444302869877,1.940216709556981,5.350069198853379
693.0,1.964068593516645,5.374202370445096,1.94018867545635,5.3507783555780275
694.0,1.9640208576210487,5.374959853742191,1.940160782826037,5.351487039835392
695.0,1.96397331270632,5.375716754143253,1.9401330312010416,5.352195252626283
696.0,1.963925958129528,5.376473073025172,1.9401054201180217,5.35290299494805
697.0,1.963878793250248,5.3772288117596565,1.940077949115286,5.353610267794606
698.0,1.963831817430548,5.377983971713267,1.9400506177327863,5.354317072156433
699.0,1.9637850300349748,5.378738554247432,1.9400234255121098,5.355023409020603
700.0,1.9637384304305443,5.379492560718481,1.9399963719964712,5.355729279370793
701.0,1.9636920179867268,5.380245992477666,1.9399694567307066,5.356434684187302
702.0,1.9636457920754355,5.380998850871184,1.939942679261263,5.3571396244470595
703.0,1.963599752071013,5.381751137240207,1.9399160391361945,5.357844101123645
704.0,1.9635538973502216,5.382502852920903,1.939889535905153,5.358548115187304
705.0,1.963508227292228,5.383253999244462,1.93986316911938,5.359251667604961
706.0,1.9634627412785923,5.384004577537118,1.9398369383317011,5.359954759340237
707.0,1.963417438693258,5.384754589120175,1.9398108430965177,5.360657391353456
708.0,1.9633723189225367,5.385504035310031,1.9397848829698006,5.3613595646016705
709.0,1.9633273813550989,5.3862529174182,1.939759057509081,5.362061280038668
710.0,1.96328262538196,5.387001236751339,1.9397333662734457,5.362762538614989
711.0,1.96323805039647,5.387748994611268,1.9397078088235287,5.363463341277943
712.0,1.9631936557943024,5.388496192294995,1.9396823847215043,5.364163688971616
713.0,1.96314944097344,5.389242831094739,1.9396570935310795,5.364863582636892
714.0,1.9631054053341663,5.3899889122979525,1.9396319348174889,5.365563023211465
715.0,1.9630615482790523,5.390734437187346,1.9396069081474838,5.366262011629849
716.0,1.963017869212946,5.391479407040909,1.939582013089332,5.366960548823397
717.0,1.96297436754296,5.392223823131934,1.9395572492128035,5.367658635720315
718.0,1.9629310426784603,5.392967686729038,1.9395326160891684,5.368356273245672
719.0,1.962887894031058,5.393710999096186,1.9395081132911887,5.369053462321412
720.0,1.9628449210145944,5.394453761492712,1.9394837403931118,5.369750203866379
721.0,1.962802123045131,5.395195975173342,1.9394594969706627,5.370446498796317
722.0,1.9627594995409396,5.395937641388216,1.939435382601039,5.371142348023892
723.0,1.9627170499224915,5.39667876138291,1.9394113968629043,5.3718377524587035
724.0,1.962674773612445,5.397419336398457,1.9393875393363789,5.372532713007291
725.0,1.962632670035636,5.398159367671369,1.939363809603036,5.373227230573162
726.0,1.9625907386190675,5.398898856433657,1.9393402072458947,5.373921306056793
727.0,1.962548978791897,5.399637803912857,1.939316731849413,5.374614940355646
728.0,1.9625073899854284,5.400376211332047,1.939293382999481,5.37530813436418
729.0,1.9624659716331,5.401114079909865,1.939270160283415,5.37600088897387
730.0,1.9624247231704737,5.401851410860541,1.9392470632899514,5.376693205073213
731.0,1.962383644035227,5.402588205393906,1.93922409160924,5.377385083547745
732.0,1.9623427336671395,5.40332446471542,1.9392012448328368,5.378076525280051
733.0,1.962301991508085,5.404060190026188,1.9391785225537,5.378767531149781
734.0,1.96226141700202,5.404795382522986,1.939155924366181,5.37945810203366
735.0,1.9622210095949744,5.405530043398276,1.9391334498660207,5.380148238805502
736.0,1.9621807687350403,5.406264173840229,1.9391110986503413,5.380837942336219
737.0,1.9621406938723644,5.406997775032743,1.9390888703176414,5.381527213493845
738.0,1.9621007844591345,5.4077308481554685,1.9390667644677901,5.382216053143528
739.0,1.9620610399495724,5.40846339438382,1.9390447807020195,5.382904462147562
740.0,1.9620214597999237,5.409195414889003,1.939022918622919,5.383592441365389
741.0,1.9619820434684452,5.4099269108380295,1.9390011778344316,5.384279991653615
742.0,1.961942790415401,5.41065788339374,1.938979557941845,5.384967113866017
743.0,1.9619037001030464,5.411388333714821,1.938958058551787,5.385653808853563
744.0,1.9618647719956228,5.412118262955825,1.938936679272219,5.3863400774644195
745.0,1.9618260055593455,5.412847672267191,1.938915419712431,5.38702592054396
746.0,1.9617874002623965,5.41357656279526,1.9388942794830346,5.387711338934784
747.0,1.9617489555749128,5.414304935682301,1.9388732581959598,5.388396333476723
748.0,1.961710670968978,5.41503279206652,1.9388523554644443,5.389080905006858
749.0,1.9616725459186144,5.415760133082088,1.9388315709030337,5.389765054359524
750.0,1.9616345798997707,5.416486959859154,1.93881090412757,5.390448782366326
751.0,1.961596772390316,5.417213273523865,1.9387903547551915,5.3911320898561526
752.0,1.9615591228700284,5.417939075198387,1.938769922404322,5.3918149776551845
753.0,1.9615216308205867,5.418664366000918,1.9387496066946686,5.392497446586902
754.0,1.9614842957255612,5.419389147045711,1.9387294072472163,5.393179497472105
755.0,1.9614471170704053,5.420113419443092,1.9387093236842179,5.393861131128919
756.0,1.9614100943424455,5.420837184299471,1.9386893556291955,5.394542348372804
757.0,1.9613732270308737,5.4215604427173725,1.9386695027069283,5.395223150016578
758.0,1.961336514626737,5.422283195795441,1.9386497645434524,5.395903536870407
759.0,1.96129995662293,5.423005444628467,1.9386301407660516,5.396583509741838
760.0,1.9612635525141864,5.4237271903074,1.9386106310032527,5.397263069435795
761.0,1.9612273017970687,5.424448433919366,1.9385912348848227,5.397942216754598
762.0,1.961191203969961,5.425169176547691,1.9385719520417612,5.398620952497969
763.0,1.9611552585330605,5.4258894192719085,1.9385527821062944,5.399299277463045
764.0,1.9611194649883668,5.426609163167786,1.9385337247118717,5.399977192444393
765.0,1.961083822839677,5.427328409307337,1.938514779493159,5.40065469823401
766.0,1.9610483315925744,5.4280471587588375,1.9384959460860347,5.401331795621344
767.0,1.9610129907544205,5.428765412586847,1.9384772241275834,5.402008485393301
768.0,1.9609777998343485,5.429483171852222,1.9384586132560913,5.402684768334256
769.0,1.960942758343253,5.4302004376121324,1.9384401131110405,5.403360645226058
770.0,1.9609078657937824,5.430917210920081,1.938421723333105,5.404036116848052
771.0,1.960873121700332,5.431633492825919,1.9384034435641435,5.404711183977079
772.0,1.960838525579032,5.432349284375857,1.9383852734471976,5.40538584738749
773.0,1.960804076947745,5.433064586612495,1.938367212626483,5.4060601078511565
774.0,1.9607697753260536,5.433779400574821,1.9383492607473873,5.406733966137485
775.0,1.9607356202352544,5.434493727298241,1.9383314174564639,5.407407423013415
776.0,1.9607016111983493,5.43520756781459,1.9383136824014262,5.408080479243442
777.0,1.9606677477400367,5.435920923152147,1.9382960552311448,5.408753135589625
778.0,1.9606340293867075,5.436633794335653,1.9382785355956411,5.4094253928115865
779.0,1.960600455666432,5.4373461823863245,1.9382611231460818,5.410097251666539
780.0,1.9605670261089545,5.438058088321872,1.9382438175347754,5.410768712909279
781.0,1.960533740245688,5.438769513156514,1.9382266184151677,5.411439777292206
782.0,1.9605005976097023,5.439480457900993,1.938209525441835,5.4121104455653315
783.0,1.960467597735719,5.44019092356259,1.9381925382704808,5.412780718476289
784.0,1.9604347401601037,5.440900911145142,1.9381756565579304,5.413450596770337
785.0,1.960402024420856,5.441610421649054,1.938158879962127,5.4141200811903785
786.0,1.9603694500576068,5.442319456071319,1.938142208142126,5.414789172476966
787.0,1.9603370166116056,5.443028015405528,1.938125640758091,5.415457871368307
788.0,1.9603047236257167,5.443736100641888,1.9381091774712893,5.416126178600284
789.0,1.960272570644411,5.444443712767238,1.9380928179440855,5.416794094906452
790.0,1.9602405572137565,5.445150852765059,1.9380765618399398,5.417461621018055
791.0,1.9602086828814136,5.445857521615496,1.9380604088234001,5.4181287576640385
792.0,1.960176947196628,5.446563720295365,1.938044358560101,5.4187955055710475
793.0,1.9601453497102213,5.447269449778174,1.9380284107167554,5.4194618654634485
794.0,1.960113889974585,5.447974711034135,1.9380125649611535,5.420127838063328
795.0,1.960082567543674,5.448679505030176,1.9379968209621574,5.420793424090514
796.0,1.9600513819729983,5.449383832729961,1.9379811783896934,5.421458624262567
797.0,1.960020332819617,5.450087695093898,1.9379656369147522,5.422123439294809
798.0,1.9599894196421304,5.450791093079159,1.9379501962093824,5.422787869900321
799.0,1.959958642000674,5.451494027639692,1.9379348559466851,5.4234519167899515
800.0,1.9599279994569103,5.452196499726231,1.9554005265824252,5.469636832935399
801.0,1.9598974915740228,5.452898510286317,1.9553786289199688,5.470318563840988
802.0,1.959867117916709,5.453600060264307,1.9553568451737149,5.470999879488131
803.0,1.959836878051174,5.454301150601391,1.9553351749758796,5.471680780677339
804.0,1.9598067715451224,5.455001782235603,1.9553136179598973,5.472361268206546
805.0,1.9597767979677527,5.455701956101835,1.9552921737604163,5.4730413428711175
806.0,1.9597469568897508,5.456401673131856,1.9552708420132945,5.473721005463865
807.0,1.959717247883282,5.457100934254314,1.955249622355592,5.474400256775053
808.0,1.959687670521986,5.457799740394764,1.9552285144255677,5.475079097592414
809.0,1.9596582243809688,5.4584980924756685,1.9552075178626744,5.475757528701155
810.0,1.9596289090367969,5.45919599141642,1.9551866323075522,5.476435550883968
811.0,1.9595997240674916,5.459893438133349,1.955165857402024,5.477113164921044
812.0,1.9595706690525203,5.460590433539739,1.9551451927890917,5.477790371590079
813.0,1.9595417435727924,5.461286978545839,1.9551246381129281,5.47846717166629
814.0,1.9595129472106516,5.461983074058879,1.9551041930188764,5.479143565922418
815.0,1.959484279549869,5.462678720983079,1.9550838571534406,5.479819555128741
816.0,1.9594557401756392,5.463373920219665,1.955063630164283,5.480495140053092
817.0,1.9594273286745707,5.46406867266688,1.9550435117002205,5.481170321460852
818.0,1.959399044634682,5.464762979219999,1.955023501411216,5.481845100114979
819.0,1.9593708876453948,5.465456840771338,1.9550035989483767,5.482519476776005
820.0,1.959342857297527,5.466150258210273,1.9549838039639489,5.48319345220205
821.0,1.959314953183288,5.466843232423242,1.9549641161113107,5.483867027148831
822.0,1.9592871748962704,5.467535764293771,1.9549445350449701,5.484540202369677
823.0,1.959259522031447,5.468227854702476,1.9549250604205592,5.485212978615531
824.0,1.9592319941851613,5.4689195045270775,1.9549056918948289,5.48588535663496
825.0,1.959204590955124,5.469610714642417,1.9548864291256447,5.486557337174177
826.0,1.959177311940405,5.470301485920465,1.9548672717719824,5.487228920977035
827.0,1.9591501567414304,5.470991819230335,1.9548482194939225,5.487900108785043
828.0,1.9591231249599728,5.471681715438295,1.9548292719526459,5.48857090133738
829.0,1.9590962161991483,5.47237117540778,1.9548104288104295,5.489241299370896
830.0,1.95906943006341,5.473060199999403,1.9547916897306419,5.4899113036201275
831.0,1.95904276615854,5.473748790070969,1.954773054377738,5.490580914817302
832.0,1.9590162240916476,5.474436946477485,1.954754522417255,5.491250133692359
833.0,1.9589898034711588,5.475124670071171,1.9547360935158076,5.4919189609729395
834.0,1.9589635039068156,5.475811961701475,1.9547177673410836,5.492587397384415
835.0,1.958937325009665,5.476498822215081,1.9546995435618395,5.493255443649881
836.0,1.9589112663920591,5.477185252455924,1.9546814218478967,5.4939231004901785
837.0,1.958885327667644,5.477871253265199,1.954663401870135,5.494590368623898
838.0,1.9588595084513565,5.478556825481374,1.9546454833004905,5.495257248767383
839.0,1.95883380835942,5.4792419699402,1.95462766581195,5.495923741634753
840.0,1.958808227009336,5.479926687474724,1.9546099490785462,5.496589847937895
841.0,1.9587827640198816,5.4806109789153,1.954592332775356,5.497255568386487
842.0,1.958757419011101,5.4812948450895975,1.9545748165784917,5.497920903688
843.0,1.958732191604302,5.481978286822618,1.9545574001651012,5.4985858545477075
844.0,1.9587070814220504,5.4826613049367,1.9545400832133606,5.499250421668695
845.0,1.958682088088163,5.483343900251536,1.9545228654024718,5.499914605751867
846.0,1.9586572112277048,5.48402607358418,1.9545057464126567,5.500578407495962
847.0,1.9586324504669808,5.484707825749058,1.9544887259251549,5.501241827597551
848.0,1.9586078054335343,5.485389157557981,1.954471803622217,5.501904866751056
849.0,1.958583275756137,5.486070069820156,1.9544549791871038,5.50256752564875
850.0,1.958558861064787,5.486750563342193,1.9544382523040782,5.503229804980775
851.0,1.9585345609907032,5.487430638928122,1.9544216226584048,5.50389170543514
852.0,1.9585103751663189,5.4881102973793965,1.954405089936343,5.504553227697738
853.0,1.9584863032252773,5.488789539494912,1.9543886538251445,5.505214372452349
854.0,1.9584623448024272,5.489468366071008,1.9543723140130485,5.505875140380652
855.0,1.9584384995338155,5.490146777901487,1.954356070189278,5.50653553216223
856.0,1.9584147670566847,5.490824775777617,1.954339922044036,5.507195548474583
857.0,1.958391147009466,5.491502360488149,1.9543238692685008,5.507855189993132
858.0,1.958367639031776,5.492179532819323,1.954307911554822,5.508514457391226
859.0,1.9583442427644084,5.49285629355488,1.9542920485961184,5.509173351340155
860.0,1.9583209578493337,5.49353264347607,1.9542762800864704,5.509831872509157
861.0,1.9582977839296904,5.494208583361665,1.9542606057209206,5.510490021565421
862.0,1.958274720649781,5.494884113987969,1.9542450251954655,5.511147799174103
863.0,1.9582517676550684,5.495559236128827,1.9542295382070551,5.511805205998328
864.0,1.9582289245921691,5.4962339505556335,1.9542141444535877,5.512462242699199
865.0,1.9582061911088504,5.496908258037346,1.954198843633904,5.513118909935808
866.0,1.9581835668540235,5.497582159340492,1.954183635447788,5.5137752083652405
867.0,1.95816105147774,5.498255655229182,1.954168519595958,5.514431138642584
868.0,1.9581386446311853,5.498928746465116,1.954153495780068,5.515086701420937
869.0,1.9581163459666784,5.499601433807593,1.954138563702698,5.5157418973514165
870.0,1.9580941551376605,5.500273718013525,1.9541237230673558,5.516396727083164
871.0,1.958072071798696,5.500945599837444,1.9541089735784698,5.517051191263357
872.0,1.958050095605464,5.501617080031512,1.954094314941387,5.517705290537211
873.0,1.958028226214757,5.502288159345528,1.9540797468623687,5.518359025547992
874.0,1.9580064632844727,5.502958838526944,1.9540652690485865,5.519012396937025
875.0,1.957984806473613,5.503629118320865,1.9540508812081185,5.5196654053436935
876.0,1.957963255442275,5.50429899947007,1.9540365830499475,5.520318051405459
877.0,1.9579418098516508,5.50496848271501,1.9540223742839555,5.520970335757854
878.0,1.95792046936402,5.505637568793827,1.9540082546209188,5.521622259034503
879.0,1.957899233642748,5.506306258442357,1.95399422377251,5.522273821867126
880.0,1.9578781023522769,5.50697455239414,1.9539802814512874,5.522925024885539
881.0,1.9578570751581263,5.507642451380432,1.953966427370696,5.523575868717668
882.0,1.9578361517268856,5.508309956130213,1.9539526612450628,5.524226353989557
883.0,1.9578153317262104,5.508977067370195,1.9539389827895928,5.524876481325371
884.0,1.957794614824817,5.509643785824833,1.9539253917203658,5.525526251347406
885.0,1.9577740006924813,5.510310112216331,1.9539118877543342,5.526175664676095
886.0,1.9577534890000297,5.510976047264654,1.953898470609316,5.5268247219300175
887.0,1.957733079419339,5.511641591687536,1.9538851400039967,5.527473423725903
888.0,1.9577127716233291,5.5123067462004895,1.9538718956579202,5.528121770678638
889.0,1.9576925652859611,5.512971511516811,1.95385873729149,5.5287697634012805
890.0,1.957672460082231,5.513635888347596,1.953845664625962,5.529417402505055
891.0,1.957652455688166,5.514299877401741,1.9538326773834456,5.53006468859937
892.0,1.9576325517808213,5.514963479385957,1.9538197752868949,5.53071162229182
893.0,1.9576127480382743,5.515626695004777,1.953806958060111,5.531358204188194
894.0,1.9575930441396223,5.516289524960564,1.9537942254277325,5.53200443489248
895.0,1.9575734397649764,5.516951969953516,1.953781577115239,5.532650315006874
896.0,1.957553934595458,5.517614030681686,1.9537690128489422,5.5332958451317875
897.0,1.9575345283131955,5.518275707840976,1.9537565323559853,5.533941025865852
898.0,1.957515220601319,5.518937002125157,1.95374413536434,5.534585857805928
899.0,1.9574960111439572,5.51959791422587,1.9537318216028008,5.535230341547109
900.0,1.957476899626233,5.520258444832639,1.9537195908009857,5.535874477682731
901.0,1.9574578857342584,5.520918594632877,1.9537074426893288,5.53651826680438
902.0,1.957438969155132,5.521578364311893,1.9536953769990792,5.537161709501892
903.0,1.957420149576935,5.522237754552906,1.9536833934622986,5.5378048063633685
904.0,1.9574014266887256,5.522896766037046,1.9536714918118576,5.538447557975175
905.0,1.957382800180537,5.523555399443366,1.9536596717814305,5.539089964921956
906.0,1.9573642697433709,5.524213655448852,1.953647933105494,5.539732027786632
907.0,1.957345835069197,5.524871534728427,1.9536362755193255,5.540373747150416
908.0,1.9573274958509463,5.525529037954961,1.9536246987589965,5.54101512359281
909.0,1.9573092517825084,5.5261861657992775,1.9536132025613722,5.541656157691618
910.0,1.9572911025587272,5.526842918930166,1.9536017866641078,5.542296850022952
911.0,1.9572730478753972,5.527499298014385,1.9535904508056448,5.542937201161235
912.0,1.957255087429261,5.528155303716673,1.9535791947252084,5.543577211679211
913.0,1.9572372209180016,5.528810936699752,1.953568018162804,5.544216882147946
914.0,1.957219448040244,5.529466197624343,1.953556920859216,5.544856213136844
915.0,1.957201768495546,5.530121087149165,1.953545902556002,5.545495205213642
916.0,1.9571841819844,5.530775605930949,1.9535349629954921,5.546133858944424
917.0,1.957166688208224,5.531429754624445,1.953524101920784,5.546772174893623
918.0,1.957149286869361,5.5320835338824255,1.9535133190757423,5.547410153624028
919.0,1.957131977671075,5.532736944355698,1.953502614204994,5.548047795696793
920.0,1.957114760317546,5.533389986693112,1.953491987053925,5.548685101671439
921.0,1.957097634513868,5.534042661541561,1.9534814373686793,5.549322072105864
922.0,1.957080599966044,5.534694969545999,1.953470964896154,5.549958707556344
923.0,1.9570636563809836,5.53534691134944,1.9534605693839975,5.5505950085775435
924.0,1.957046803466497,5.535998487592971,1.9534502505806066,5.551230975722522
925.0,1.9570300409312955,5.536649698915754,1.9534400082351238,5.551866609542735
926.0,1.957013368484984,5.537300545955041,1.9534298420974328,5.5525019105880435
927.0,1.956996785838059,5.537951029346174,1.9534197519181582,5.55313687940672
928.0,1.956980292701906,5.538601149722595,1.9534097374486605,5.553771516545454
929.0,1.956963888788794,5.539250907715855,1.9533997984410358,5.554405822549357
930.0,1.956947573811874,5.53990030395562,1.953389934648109,5.555039797961967
931.0,1.9569313474851735,5.540549339069677,1.953380145823435,5.555673443325259
932.0,1.9569152095235955,5.541198013683942,1.9533704317212948,5.5563067591796464
933.0,1.9568991596429115,5.541846328422468,1.953360792096691,5.556939746063987
934.0,1.956883197559762,5.542494283907452,1.9533512267053468,5.557572404515595
935.0,1.956867322991651,5.54314188075924,1.9533417353037024,5.558204735070234
936.0,1.9568515356569416,5.543789119596338,1.9533323176489144,5.558836738262135
937.0,1.956835835274856,5.544436001035414,1.953322973498849,5.559468414624
938.0,1.956820221565468,5.545082525691309,1.9533137026120841,5.560099764686997
939.0,1.956804694249703,5.545728694177043,1.953304504747902,5.5607307889807815
940.0,1.9567892530493325,5.546374507103821,1.9532953796662902,5.561361488033488
941.0,1.956773897686972,5.547019965081041,1.9532863271279375,5.5619918623717455
942.0,1.9567586278860776,5.547665068716297,1.953277346894231,5.562621912520678
943.0,1.9567434433709412,5.548309818615393,1.9532684387272536,5.56325163900391
944.0,1.9567283438666905,5.548954215382344,1.9532596023897821,5.563881042343575
945.0,1.956713329099281,5.549598259619386,1.9532508376452835,5.564510123060318
946.0,1.956698398795498,5.550241951926979,1.953242144257914,5.5651388816733
947.0,1.9566835526829487,5.550885292903818,1.9532335219925137,5.565767318700209
948.0,1.956668790490064,5.551528283146836,1.9532249706146083,5.56639543465726
949.0,1.9566541119460883,5.552170923251214,1.9532164898904008,5.567023230059203
950.0,1.956639516781084,5.552813213810386,1.9532080795867752,5.567650705419323
951.0,1.956625004725923,5.553455155416043,1.953199739471288,5.568277861249455
952.0,1.956610575512286,5.554096748658145,1.9531914693121721,5.568904698059981
953.0,1.9565962288726584,5.554737994124921,1.9531832688783268,5.56953121635984
954.0,1.956581964540327,5.555378892402883,1.9531751379393216,5.57015741665653
955.0,1.9565677822493788,5.556019444076826,1.9531670762653914,5.570783299456113
956.0,1.956553681734695,5.556659649729837,1.9531590836274337,5.571408865263224
957.0,1.95653966273195,5.557299509943301,1.9531511597970053,5.572034114581074
