t,H,L,aH,aL
1164.0,1.997322689812722,5.60906467890035,2.0087951514173996,5.637564024746472
1165.0,1.997324228754645,5.6096513331270215,2.0087969339896055,5.6381495657482095
1166.0,1.9973257993099267,5.610237743369982,2.0087987468258133,5.638734866299771
1167.0,1.9973274013386733,5.6108239099241,2.00880058978946,5.639319926688106
1168.0,1.997329034701339,5.6114098330835125,2.0088024627443217,5.63990474719945
1169.0,1.997330699258725,5.6119955131416255,2.0088043655545147,5.640489328119333
1170.0,1.997332394871978,5.612580950391118,2.0088062980844885,5.641073669732575
1171.0,1.9973341214025893,5.6131661451239445,2.008808260199031,5.641657772323293
1172.0,1.997335878712395,5.613751097631335,2.0088102517632636,5.6422416361749
1173.0,1.997337666663572,5.614335808203798,2.0088122726426407,5.6428252615701116
1174.0,1.99733948511864,5.614920277131125,2.0088143227029502,5.64340864879094
1175.0,1.997341333940458,5.61550450470239,2.0088164018103116,5.643991798118704
1176.0,1.9973432129922253,5.616088491205952,2.008818509831173,5.644574709834032
1177.0,1.9973451221374787,5.616672236929459,2.008820646632315,5.645157384216854
1178.0,1.9973470612400923,5.617255742159848,2.008822812080843,5.6457398215464165
1179.0,1.997349030164277,5.617839007183348,2.008825006044192,5.646322022101271
1180.0,1.9973510287745773,5.618422032285485,2.008827228390122,5.64690398615929
1181.0,1.997353056935873,5.619004817751079,2.00882947898672,5.647485713997661
1182.0,1.9973551145133763,5.619587363864247,2.0088317577023953,5.648067205892888
1183.0,1.9973572013726315,5.620169670908411,2.008834064405881,5.6486484621207955
1184.0,1.9973593173795132,5.620751739166293,2.008836398966232,5.649229482956535
1185.0,1.9973614624002267,5.62133356891992,2.008838761252826,5.64981026867458
1186.0,1.9973636363013048,5.6219151604506274,2.0088411511353588,5.650390819548728
1187.0,1.9973658389496105,5.622496514039059,2.0088435684838464,5.650971135852112
1188.0,1.9973680702123295,5.623077629965171,2.0088460131686228,5.65155121785719
1189.0,1.9973703299569776,5.623658508508232,2.008848485060339,5.652131065835754
1190.0,1.997372618051392,5.624239149946825,2.008850984029963,5.652710680058935
1191.0,1.997374934363736,5.6248195545588535,2.0088535099487768,5.653290060797198
1192.0,1.997377278762493,5.625399722621538,2.008856062688377,5.653869208320347
1193.0,1.9973796511164703,5.625979654411423,2.0088586421206736,5.654448122897526
1194.0,1.9973820512947955,5.626559350204374,2.0088612481178876,5.6550268047972265
1195.0,1.997384479166914,5.627138810275585,2.008863880552555,5.655605254287281
1196.0,1.997386934602592,5.627718034899576,2.008866539297517,5.6561834716348685
1197.0,1.997389417471913,5.628297024350197,2.0088692242259287,5.65676145710652
1198.0,1.997391927645276,5.628875778900632,2.00887193521125,5.657339210968115
1199.0,1.9973944649933963,5.629454298823396,2.00887467212725,5.657916733484888
1200.0,1.997397029387305,5.630032584390342,2.0000102788172187,5.626784689745257
1201.0,1.997399620698346,5.63061063587266,2.000014510162148,5.627356979150306
1202.0,1.9974022387981756,5.631188453540879,2.0000187649874976,5.627929043215967
1203.0,1.997404883558762,5.631766037664873,2.0000230431724946,5.628500882195179
1204.0,1.9974075548523853,5.632343388513855,2.000027344596655,5.6290724963402665
1205.0,1.9974102525516344,5.632920506356389,2.0000316691397866,5.629643885902948
1206.0,1.997412976529408,5.633497391460384,2.0000360166819875,5.630215051134324
1207.0,1.9974157266589116,5.634074044093099,2.0000403871036445,5.630785992284894
1208.0,1.9974185028136584,5.634650464521145,2.0000447802854326,5.631356709604548
1209.0,1.997421304867468,5.635226653010486,2.0000491961083138,5.631927203342572
1210.0,1.997424132694464,5.635802609826443,2.000053634453536,5.632497473747653
1211.0,1.9974269861690763,5.636378335233692,2.0000580952026334,5.633067521067875
1212.0,1.997429865166036,5.636953829496272,2.0000625782374244,5.6336373455507225
1213.0,1.9974327695603769,5.63752909287758,2.0000670834400114,5.634206947443084
1214.0,1.997435699227435,5.638104125640379,2.000071610692779,5.634776326991252
1215.0,1.9974386540428464,5.638678928046796,2.0000761598783945,5.635345484440928
1216.0,1.997441633882546,5.639253500358323,2.000080730879805,5.635914420037222
1217.0,1.9974446386227689,5.639827842835824,2.0000853235802394,5.636483134024649
1218.0,1.9974476681400464,5.640401955739533,2.0000899378632058,5.637051626647144
1219.0,1.9974507223112077,5.640975839329055,2.000094573612489,5.637619898148047
1220.0,1.9974538010133764,5.641549493863372,2.000099230712154,5.638187948770121
1221.0,1.9974569041239727,5.64212291960084,2.00010390904654,5.63875577875554
1222.0,1.9974600315207112,5.642696116799196,2.0001086085002653,5.639323388345901
1223.0,1.9974631830815968,5.643269085715555,2.000113328958221,5.63989077778222
1224.0,1.9974663586849304,5.643841826606414,2.000118070305573,5.640457947304935
1225.0,1.9974695582093016,5.644414339727653,2.000122832427761,5.641024897153909
1226.0,1.997472781533592,5.644986625334542,2.0001276152104968,5.64159162756843
1227.0,1.997476028536972,5.645558683681733,2.0001324185397644,5.642158138787215
1228.0,1.9974792990989003,5.64613051502327,2.0001372423018187,5.642724431048407
1229.0,1.9974825930991251,5.646702119612588,2.0001420863831845,5.64329050458958
1230.0,1.997485910417681,5.647273497702513,2.000146950670657,5.643856359647746
1231.0,1.997489250934888,5.647844649545269,2.000151835051299,5.644421996459345
1232.0,1.9974926145313516,5.648415575392473,2.00015673941244,5.644987415260253
1233.0,1.9974960010879617,5.648986275495142,2.000161663641679,5.645552616285788
1234.0,1.9974994104858923,5.6495567501036925,2.0001666076268783,5.6461175997707045
1235.0,1.9975028426066,5.650126999467942,2.0001715712561676,5.646682365949197
1236.0,1.9975062973318225,5.650697023837114,2.00017655441794,5.647246915054903
1237.0,1.9975097745435784,5.651266823459833,2.0001815570008525,5.647811247320904
1238.0,1.9975132741241677,5.651836398584135,2.0001865788938256,5.648375362979728
1239.0,1.997516795956168,5.652405749457461,2.0001916199860394,5.64893926226335
1240.0,1.9975203399224368,5.652974876326666,2.0001966801669395,5.649502945403193
1241.0,1.997523905906108,5.653543779438014,2.0002017593262287,5.650066412630132
1242.0,1.997527493790593,5.654112459037184,2.00020685735387,5.65062966417449
1243.0,1.9975311034595784,5.654680915369272,2.0002119741400866,5.651192700266051
1244.0,1.9975347347970276,5.65524914867879,2.000217109575359,5.651755521134049
1245.0,1.9975383876871755,5.655817159209668,2.000222263550426,5.652318127007176
1246.0,1.9975420620145328,5.65638494720526,2.00022743595628,5.652880518113584
1247.0,1.9975457576638815,5.656952512908338,2.000232626684174,5.653442694680882
1248.0,1.9975494745202769,5.657519856561103,2.0002378356256125,5.654004656936143
1249.0,1.9975532124690425,5.658086978405177,2.0002430626723546,5.654566405105905
1250.0,1.9975569713957744,5.658653878681614,2.0002483077164155,5.655127939416166
1251.0,1.9975607511863376,5.659220557630894,2.0002535706500604,5.6556892600923945
1252.0,1.9975645517268648,5.659787015492928,2.0002588513658077,5.656250367359524
1253.0,1.9975683729037577,5.660353252507062,2.000264149756427,5.656811261441961
1254.0,1.997572214603684,5.660919268912073,2.000269465714939,5.657371942563579
1255.0,1.9975760767135764,5.661485064946175,2.000274799134613,5.657932410947725
1256.0,1.997579959120636,5.662050640847021,2.0002801499089675,5.6584926668172235
1257.0,1.9975838617123256,5.6626159968517,2.0002855179317702,5.659052710394372
1258.0,1.9975877843763732,5.663181133196743,2.000290903097037,5.659612541900943
1259.0,1.99759172700077,5.663746050118125,2.0002963052990284,5.66017216155819
1260.0,1.9975956894737683,5.664310747851263,2.0003017244322523,5.660731569586848
1261.0,1.9975996716838824,5.664875226631019,2.0003071603914617,5.66129076620713
1262.0,1.997603673519888,5.665439486691704,2.0003126130716553,5.661849751638735
1263.0,1.997607694870818,5.666003528267075,2.0003180823680733,5.6624085261008466
1264.0,1.997611735625968,5.666567351590343,2.000323568176202,5.662967089812132
1265.0,1.9976157956748888,5.667130956894168,2.0003290703917673,5.663525442990748
1266.0,1.997619874907392,5.667694344410664,2.0003345889107393,5.664083585854341
1267.0,1.9976239732135417,5.6682575143714,2.0003401236293277,5.664641518620046
1268.0,1.9976280904836616,5.668820467007404,2.000345674443983,5.6651992415044905
1269.0,1.99763222660833,5.669383202549158,2.000351241251395,5.665756754723798
1270.0,1.9976363814783784,5.669945721226608,2.0003568239484926,5.666314058493583
1271.0,1.9976405549848928,5.670508023269157,2.000362422432443,5.666871153028958
1272.0,1.9976447470192125,5.671070108905675,2.000368036600651,5.667428038544534
1273.0,1.9976489574729288,5.671631978364494,2.0003736663507574,5.667984715254422
1274.0,1.9976531862378843,5.672193631873411,2.00037931158064,5.668541183372229
1275.0,1.9976574332061727,5.6727550696596944,2.000384972188411,5.669097443111071
1276.0,1.9976616982701376,5.673316291950077,2.000390648072419,5.669653494683563
1277.0,1.997665981322372,5.6738772989707655,2.000396339131245,5.670209338301825
1278.0,1.997670282255717,5.674438090947437,2.000402045263704,5.6707649741774855
1279.0,1.9976746009632624,5.674998668105241,2.000407766368843,5.671320402521679
1280.0,1.997678937338344,5.675559030668805,2.000413502345942,5.67187562354505
1281.0,1.9976832912745448,5.676119178862232,2.0004192530945124,5.6724306374577536
1282.0,1.9976876626656932,5.676679112909101,2.0004250185142944,5.6729854444694565
1283.0,1.997692051405863,5.677238833032472,2.000430798505259,5.67354004478934
1284.0,1.997696457389371,5.677798339454888,2.000436592967608,5.674094438626097
1285.0,1.9977008805107783,5.678357632398372,2.0004424018017692,5.674648626187941
1286.0,1.997705320664889,5.678916712084431,2.000448224908401,5.6752026076826
1287.0,1.9977097777467487,5.679475578734058,2.0004540621883855,5.67575638331732
1288.0,1.997714251651645,5.680034232567733,2.0004599135428354,5.676309953298871
1289.0,1.9977187422751053,5.680592673805425,2.000465778873087,5.676863317833542
1290.0,1.997723249512898,5.681150902666591,2.0004716580807025,5.677416477127144
1291.0,1.9977277732610297,5.681708919370181,2.0004775510674677,5.677969431385014
1292.0,1.997732313415746,5.682266724134638,2.000483457735393,5.678522180812017
1293.0,1.997736869873531,5.682824317177897,2.000489377986714,5.679074725612541
1294.0,1.9977414425311049,5.683381698717391,2.000495311723885,5.679627065990503
1295.0,1.9977460312854245,5.683938868970048,2.0005012588495856,5.680179202149351
1296.0,1.9977506360336827,5.684495828152296,2.000507219266715,5.6807311342920634
1297.0,1.997755256673308,5.685052576480063,2.000513192878395,5.681282862621153
1298.0,1.997759893101963,5.685609114168775,2.0005191795879647,5.681834387338662
1299.0,1.997764545217543,5.686165441433365,2.0005251792989847,5.68238570864617
1300.0,1.9977692129181777,5.686721558488268,2.000531191915234,5.682936826744794
1301.0,1.9977738961022284,5.687277465547425,2.0005372173407103,5.6834877418351875
1302.0,1.9977785946682889,5.687833162824284,2.0005432554796263,5.684038454117541
1303.0,1.9977833085151824,5.6883886505318,2.000549306236415,5.6845889637915885
1304.0,1.9977880375419643,5.688943928882439,2.0005553695157237,5.685139271056606
1305.0,1.9977927816479195,5.689498998088178,2.000561445222415,5.685689376111407
1306.0,1.99779754073256,5.690053858360506,2.0005675332615684,5.686239279154354
1307.0,1.997802314695628,5.690608509910426,2.000573633538476,5.686788980383353
1308.0,1.9978071034370932,5.691162952948456,2.0005797459586447,5.687338479995857
1309.0,1.9978119068571525,5.69171718768463,2.000585870427794,5.687887778188865
1310.0,1.9978167248562275,5.6922712143285015,2.000592006851856,5.6884368751589305
1311.0,1.997821557334968,5.692825033089142,2.0005981551369754,5.688985771102152
1312.0,1.9978264041942468,5.693378644175144,2.000604315189508,5.68953446621418
1313.0,1.9978312653351624,5.693932047794622,2.000610486916019,5.690082960690221
1314.0,1.9978361406590373,5.694485244155213,2.0006166702232857,5.6906312547250355
1315.0,1.9978410300674156,5.69503823346408,2.0006228650182942,5.691179348512935
1316.0,1.997845933462065,5.69559101592791,2.0006290712082393,5.691727242247794
1317.0,1.9978508507449757,5.696143591752919,2.000635288700524,5.69227493612304
1318.0,1.997855781818357,5.696695961144851,2.0006415174027583,5.69282243033166
1319.0,1.9978607265846415,5.69724812430898,2.000647757222762,5.693369725066205
1320.0,1.99786568494648,5.697800081450112,2.000654008068559,5.693916820518784
1321.0,1.997870656806743,5.698351832772582,2.000660269848379,5.694463716881073
1322.0,1.9978756420685195,5.6989033784802645,2.000666542470659,5.6950104143443046
1323.0,1.9978806406351173,5.699454718776565,2.000672825844039,5.695556913099286
1324.0,1.9978856524100608,5.700005853864425,2.000679119877364,5.6961032133363805
1325.0,1.997890677297092,5.700556783946328,2.0006854244796832,5.696649315245529
1326.0,1.997895715200168,5.701107509224292,2.000691739560247,5.697195219016237
1327.0,1.9979007660234624,5.701658029899878,2.0006980650285096,5.697740924837577
1328.0,1.9979058296713643,5.702208346174187,2.000704400794127,5.698286432898199
1329.0,1.997910906048476,5.702758458247863,2.000710746766956,5.698831743386318
1330.0,1.997915995059614,5.703308366321095,2.0007171028570547,5.69937685648973
1331.0,1.997921096609808,5.7038580705936175,2.000723468974681,5.699921772395803
1332.0,1.9979262106043,5.704407571264711,2.0007298450302926,5.700466491291478
1333.0,1.9979313369485443,5.704956868533203,2.000736230934545,5.701011013363278
1334.0,1.9979364755482063,5.705505962597472,2.0007426265982944,5.7015553387973
1335.0,1.9979416263091625,5.706054853655445,2.0007490319325933,5.702099467779226
1336.0,1.9979467891374985,5.706603541904602,2.000755446848692,5.70264340049431
1337.0,1.9979519639395105,5.7071520275419765,2.0007618712580366,5.703187137127397
1338.0,1.9979571506217035,5.707700310764154,2.0007683050722718,5.703730677862909
1339.0,1.99796234909079,5.708248391767277,2.000774748203235,5.704274022884855
1340.0,1.997967559253692,5.708796270747043,2.000781200562961,5.704817172376827
1341.0,1.997972781017536,5.709343947898709,2.0007876620636784,5.705360126522007
1342.0,1.9979780142896575,5.7098914234170906,2.0007941326178087,5.705902885503159
1343.0,1.9979832589775972,5.710438697496563,2.000800612137969,5.70644544950264
1344.0,1.9979885149891008,5.710985770331062,2.0008071005369676,5.706987818702397
1345.0,1.99799378223212,5.711532642114089,2.000813597727806,5.7075299932839645
1346.0,1.9979990606148088,5.712079313038706,2.0008201036236763,5.708071973428473
1347.0,1.9980043500455265,5.7126257832975424,2.000826618137964,5.708613759316643
1348.0,1.9980096504328348,5.7131720530827925,2.000833141184244,5.70915535112879
1349.0,1.9980149616854983,5.713718122586218,2.000839672676281,5.709696749044825
1350.0,1.9980202837124832,5.714263991999149,2.00084621252803,5.710237953244258
1351.0,1.9980256164229573,5.714809661512488,2.0008527606536353,5.7107789639061926
1352.0,1.9980309597262895,5.715355131316706,2.0008593169674307,5.711319781209334
1353.0,1.9980363135320487,5.715900401601845,2.000865881383935,5.711860405331985
1354.0,1.998041677750003,5.716445472557522,2.000872453817858,5.7124008364520495
1355.0,1.99804705229012,5.71699034437293,2.000879034184094,5.712941074747038
1356.0,1.9980524370625663,5.717535017236836,2.000885622397727,5.713481120394055
1357.0,1.9980578319777065,5.718079491337583,2.0008922183740223,5.71402097356982
1358.0,1.9980632369461016,5.718623766863092,2.0008988220284345,5.714560634450647
1359.0,1.998068651878511,5.719167844000866,2.0009054332766016,5.715100103212466
1360.0,1.998074076685889,5.719711722937985,2.000912052034347,5.715639380030805
1361.0,1.998079511279387,5.720255403861112,2.000918678217676,5.71617846508081
1362.0,1.9980849555703508,5.7207988869564925,2.00092531174278,5.7167173585372275
1363.0,1.9980904094703211,5.721342172409954,2.000931952526031,5.717256060574423
1364.0,1.9980958728910336,5.721885260406911,2.000938600483985,5.7177945713663645
1365.0,1.9981013457444163,5.7224281511323625,2.000945255533378,5.71833289108664
1366.0,1.9981068279425909,5.722970844770897,2.0009519175911303,5.718871019908447
1367.0,1.998112319397872,5.723513341506688,2.00095858657434,5.719408958004605
1368.0,1.9981178200227647,5.724055641523499,2.000965262400287,5.719946705547537
1369.0,1.998123329729969,5.724597745004687,2.000971944986432,5.720484262709293
1370.0,1.998128848432372,5.725139652133196,2.000978634250413,5.721021629661538
1371.0,1.9981343760430528,5.7256813630915655,2.000985330110047,5.721558806575553
1372.0,1.9981399124752808,5.726222878061928,2.000992032483332,5.722095793622244
1373.0,1.9981454576425144,5.726764197226012,2.0009987412884414,5.722632590972132
1374.0,1.9981510114584,5.727305320765139,2.001005456443726,5.723169198795366
1375.0,1.9981565738367744,5.727846248860231,2.0010121778677155,5.723705617261716
1376.0,1.99816214469166,5.728386981691805,2.0010189054791137,5.724241846540574
1377.0,1.998167723937268,5.72892751943998,2.001025639196801,5.724777886800957
1378.0,1.998173311487995,5.729467862284473,2.001032378939834,5.7253137382115105
1379.0,1.9981789072584248,5.730008010404605,2.0010391246274444,5.725849400940507
1380.0,1.9981845111633263,5.730547963979297,2.001045876179037,5.726384875155845
1381.0,1.9981901231176549,5.731087723187074,2.0010526335141905,5.726920161025053
1382.0,1.998195743036549,5.731627288206067,2.001059396552659,5.72745525871529
1383.0,1.9982013708353317,5.73216665921401,2.0010661652143678,5.727990168393346
1384.0,1.99820700642951,5.732705836388247,2.001072939419416,5.728524890225642
1385.0,1.9982126497347747,5.733244819905726,2.0010797190880742,5.729059424378233
1386.0,1.9982183006669985,5.733783609943009,2.001086504140784,5.729593771016808
1387.0,1.9982239591422355,5.734322206676263,2.001093294498159,5.730127930306691
1388.0,1.998229625076723,5.734860610281267,2.0011000900809837,5.730661902412842
1389.0,1.9982352983868787,5.735398820933414,2.0011068908102114,5.731195687499856
1390.0,1.9982409789893008,5.735936838807708,2.0011136966069665,5.731729285731968
1391.0,1.998246666800768,5.736474664078769,2.001120507392542,5.732262697273055
1392.0,1.9982523617382384,5.73701229692083,2.0011273230883995,5.732795922286625
1393.0,1.998258063718849,5.737549737507741,2.001134143616169,5.733328960935835
1394.0,1.9982637726599164,5.738086986012969,2.0011409688976505,5.733861813383481
1395.0,1.9982694884789347,5.738624042609599,2.0011477988548068,5.734394479792
1396.0,1.998275211093576,5.739160907470336,2.0011546334097723,5.734926960323476
1397.0,1.9982809404216888,5.739697580767505,2.001161472484845,5.735459255139636
1398.0,1.9982866763813003,5.740234062673052,2.0011683160024907,5.735991364401851
1399.0,1.9982924188906117,5.740770353358544,2.001175163885339,5.736523288271141
1400.0,1.998298167868,5.741306452995173,2.016229702102433,5.7841614413597995
1401.0,1.99830392323202,5.741842361753754,2.01623294754929,5.784703699197999
1402.0,1.9983096849013984,5.7423780798047295,2.016236202617655,5.7852457588401265
1403.0,1.9983154527950375,5.742913607318165,2.0162394672192216,5.7857876204718135
1404.0,1.9983212268320147,5.743448944463755,2.016242741265881,5.786329284278281
1405.0,1.9983270069315784,5.743984091410822,2.0162460246697176,5.786870750444332
1406.0,1.9983327930131511,5.744519048328319,2.0162493173430094,5.787412019154353
1407.0,1.998338584996328,5.745053815384826,2.0162526191982275,5.78795309059232
1408.0,1.998344382800875,5.745588392748557,2.016255930148037,5.788493964941798
1409.0,1.998350186346731,5.746122780587358,2.0162592501052923,5.789034642385938
1410.0,1.998355995554005,5.746656979068707,2.016262578983042,5.789575123107485
1411.0,1.9983618103429768,5.747190988359716,2.016265916694525,5.790115407288772
1412.0,1.9983676306340967,5.747724808627132,2.01626926315317,5.790655495111729
1413.0,1.9983734563479845,5.748258440037341,2.016272618272596,5.791195386757872
1414.0,1.998379287405428,5.748791882756361,2.016275981966612,5.791735082408319
1415.0,1.9983851237273849,5.749325136949852,2.0162793541492148,5.792274582243783
1416.0,1.9983909652349807,5.749858202783112,2.0162827347345895,5.792813886444571
1417.0,1.9983968118495092,5.7503910804210765,2.016286123637111,5.79335299519059
1418.0,1.998402663492432,5.750923770028326,2.016289520771339,5.793891908661344
1419.0,1.9984085200853752,5.751456271769079,2.0162929260520217,5.794430627035943
1420.0,1.9984143815501336,5.751988585807198,2.016296339394093,5.794969150493093
1421.0,1.998420247808668,5.752520712306191,2.0162997607126707,5.795507479211101
1422.0,1.998426118783104,5.753052651429209,2.0163031899230615,5.796045613367886
1423.0,1.998431994395731,5.753584403339047,2.0163066269407537,5.796583553140961
1424.0,1.9984378745690057,5.754115968198149,2.0163100716814206,5.797121298707454
1425.0,1.9984437592255475,5.754647346168605,2.0163135240609207,5.797658850244092
1426.0,1.9984496482881395,5.755178537412155,2.0163169839952935,5.798196207927218
1427.0,1.9984555416797285,5.755709542090185,2.016320451400761,5.7987333719327765
1428.0,1.998461439323424,5.756240360363734,2.016323926193729,5.799270342436325
1429.0,1.9984673411424985,5.756770992393492,2.016327408290785,5.7998071196130345
1430.0,1.9984732470603848,5.7573014383398,2.0163308976086953,5.800343703637685
1431.0,1.9984791570006808,5.7578316983626525,2.016334394064409,5.800880094684669
1432.0,1.998485070887141,5.758361772621697,2.0163378975750543,5.801416292927994
1433.0,1.998490988643684,5.758891661276237,2.016341408057939,5.801952298541286
1434.0,1.9984969101943864,5.759421364485229,2.016344925430551,5.802488111697782
1435.0,1.9985028354634875,5.75995088240729,2.0163484496105553,5.803023732570342
1436.0,1.9985087643753825,5.760480215200693,2.016351980515796,5.803559161331439
1437.0,1.9985146968546283,5.761009363023367,2.0163555180642945,5.804094398153167
1438.0,1.9985206328259395,5.761538326032904,2.016359062174249,5.8046294432072445
1439.0,1.998526572214188,5.762067104386552,2.0163626127640346,5.805164296665003
1440.0,1.9985325149444044,5.762595698241223,2.0163661697522035,5.805698958697408
1441.0,1.998538460941777,5.76312410775349,2.0163697330574815,5.806233429475037
1442.0,1.9985444101316487,5.763652333079589,2.016373302598771,5.806767709168099
1443.0,1.9985503624395229,5.76418037437542,2.016376878295149,5.807301797946426
1444.0,1.9985563177910544,5.764708231796546,2.016380460065867,5.807835695979479
1445.0,1.998562276112057,5.765235905498198,2.016384047830349,5.808369403436342
1446.0,1.9985682373284976,5.76576339563527,2.016387641508193,5.808902920485731
1447.0,1.9985742013665,5.766290702362326,2.0163912410191696,5.809436247295992
1448.0,1.99858016815234,5.766817825833597,2.0163948462832217,5.8099693840350985
1449.0,1.9985861376124483,5.767344766202981,2.016398457220464,5.8105023308706585
1450.0,1.9985921096734107,5.7678715236240485,2.016402073751183,5.811035087969911
1451.0,1.998598084261964,5.7683980982500405,2.0164056957958363,5.8115676554997275
1452.0,1.9986040613049985,5.768924490233868,2.0164093232750497,5.812100033626615
1453.0,1.998610040729557,5.769450699728114,2.0164129561096216,5.8126322225167195
1454.0,1.9986160224628344,5.769976726885036,2.016416594220518,5.813164222335816
1455.0,1.9986220064321765,5.770502571856564,2.0164202375288753,5.813696033249324
1456.0,1.9986279925650805,5.771028234794306,2.016423885955997,5.814227655422296
1457.0,1.9986339807891944,5.771553715849542,2.016427539423357,5.814759089019427
1458.0,1.998639971032317,5.77207901517323,2.016431197852593,5.815290334205052
1459.0,1.998645963222396,5.772604132916006,2.016434861165514,5.815821391143146
1460.0,1.9986519572875292,5.773129069228182,2.0164385292840925,5.816352259997326
1461.0,1.998657953155964,5.773653824259752,2.0164422021304693,5.816882940930856
1462.0,1.9986639507560957,5.774178398160388,2.01644587962695,5.817413434106638
1463.0,1.998669950016468,5.774702791079443,2.016449561696006,5.817943739687223
1464.0,1.9986759508657728,5.775227003165951,2.0164532482602726,5.8184738578348085
1465.0,1.99868195323285,5.775751034568629,2.016456939242551,5.819003788711236
1466.0,1.9986879570466864,5.776274885435878,2.0164606345658047,5.819533532477999
1467.0,1.998693962236415,5.776798555915781,2.016464334153163,5.820063089296233
1468.0,1.998699968731316,5.777322046156107,2.016468037927915,5.820592459326733
1469.0,1.9987059764608144,5.777845356304311,2.0164717458135164,5.821121642729935
1470.0,1.998711985354483,5.778368486507532,2.0164754577335824,5.8216506396659335
1471.0,1.9987179953420375,5.778891436912598,2.01647917361189,5.822179450294472
1472.0,1.99872400635334,5.779414207666027,2.0164828933723786,5.822708074774948
1473.0,1.9987300183183967,5.779936798914021,2.016486616939148,5.823236513266414
1474.0,1.9987360311673568,5.780459210802476,2.0164903442364595,5.823764765927578
1475.0,1.998742044830516,5.780981443476977,2.016494075188732,5.824292832916804
1476.0,1.9987480592383096,5.781503497082798,2.016497809720546,5.824820714392112
1477.0,1.998754074321319,5.782025371764907,2.0165015477566404,5.825348410511181
1478.0,1.9987600900102669,5.782547067667966,2.016505289221912,5.825875921431349
1479.0,1.9987661062360176,5.783068584936327,2.0165090340414187,5.826403247309612
1480.0,1.9987721229295792,5.78358992371404,2.0165127821403734,5.826930388302633
1481.0,1.9987781400220992,5.784111084144848,2.0165165334441473,5.827457344566726
1482.0,1.9987841574448677,5.78463206637219,2.0165202878782695,5.827984116257878
1483.0,1.9987901751293136,5.785152870539202,2.0165240453684232,5.828510703531731
1484.0,1.9987961930070093,5.785673496788718,2.0165278058404517,5.829037106543597
1485.0,1.998802211009664,5.786193945263269,2.0165315692203505,5.829563325448452
1486.0,1.998808229069129,5.786714216105087,2.0165353354342717,5.830089360400935
1487.0,1.9988142471173929,5.7872343094561005,2.0165391044085226,5.830615211555357
1488.0,1.9988202650865847,5.787754225457942,2.0165428760695647,5.831140879065692
1489.0,1.9988262829089711,5.788273964251943,2.0165466503440137,5.831666363085584
1490.0,1.9988323005169573,5.788793525979138,2.0165504271586383,5.8321916637683495
1491.0,1.9988383178430864,5.789312910780263,2.016554206440362,5.83271678126697
1492.0,1.9988443348200395,5.78983211879576,2.0165579881162583,5.833241715734104
1493.0,1.9988503513806328,5.790351150165774,2.016561772113557,5.833766467322077
1494.0,1.9988563674578217,5.790870005030154,2.0165655583596367,5.834291036182892
1495.0,1.9988623829846963,5.791388683528456,2.016569346782028,5.834815422468222
1496.0,1.9988683978944843,5.791907185799942,2.016573137308415,5.835339626329417
1497.0,1.9988744121205475,5.7924255119835815,2.01657692986663,5.835863647917503
1498.0,1.9988804255963837,5.792943662218052,2.0165807243846574,5.836387487383179
1499.0,1.9988864382556253,5.793461636641741,2.0165845207906297,5.836911144876826
1500.0,1.998892450032041,5.793979435392743,2.016588319012831,5.837434620548498
1501.0,1.998898460859532,5.794497058608864,2.016592118979694,5.837957914547932
1502.0,1.9989044706721335,5.795014506427623,2.0165959206197996,5.838481027024543
1503.0,1.998910479404016,5.795531778986247,2.0165997238618774,5.839003958127426
1504.0,1.99891648698948,5.796048876421677,2.0166035286348047,5.839526708005361
1505.0,1.9989224933629632,5.796565798870569,2.016607334867607,5.840049276806804
1506.0,1.9989284984590323,5.79708254646929,2.016611142489457,5.840571664679899
1507.0,1.9989345022123883,5.797599119353923,2.0166149514296734,5.841093871772473
1508.0,1.9989405045578628,5.798115517660267,2.016618761617722,5.841615898232035
1509.0,1.99894650543042,5.798631741523836,2.016622572983215,5.842137744205783
1510.0,1.9989525047651535,5.79914779107986,2.0166263854559086,5.842659409840602
1511.0,1.998958502497291,5.799663666463289,2.0166301989657067,5.843180895283058
1512.0,1.9989644985621875,5.800179367808788,2.0166340134426557,5.843702200679411
1513.0,1.9989704928953291,5.800694895250744,2.016637828816948,5.84422332617561
1514.0,1.9989764854323333,5.801210248923262,2.0166416450189195,5.844744271917287
1515.0,1.9989824761089456,5.801725428960166,2.01664546197905,5.8452650380497735
1516.0,1.9989884648610408,5.802240435495005,2.0166492796279627,5.845785624718085
1517.0,1.9989944516246227,5.802755268661045,2.016653097896424,5.846306032066931
1518.0,1.999000436335824,5.803269928591278,2.0166569167153416,5.846826260240716
1519.0,1.9990064189309047,5.803784415418417,2.0166607360157665,5.847346309383535
1520.0,1.9990123993462547,5.8042987292749,2.0166645557288922,5.847866179639178
1521.0,1.999018377518389,5.8048128702928885,2.0166683757860526,5.848385871151134
1522.0,1.999024353383951,5.80532683860427,2.016672196118722,5.848905384062581
1523.0,1.9990303268797105,5.805840634340656,2.0166760166585176,5.849424718516401
1524.0,1.9990362979425644,5.806354257633389,2.016679837337195,5.849943874655168
1525.0,1.999042266509536,5.806867708613535,2.01668365808665,5.850462852621157
1526.0,1.9990482325177743,5.807380987411887,2.016687478838919,5.8509816525563405
1527.0,1.999054195904553,5.80789409415897,2.0166912995261774,5.851500274602393
1528.0,1.9990601566072723,5.808407028985036,2.0166951200807386,5.852018718900687
