t,H,L,aH,aL
580.0,1.8457308650905893,4.796960721015129,1.839064428537212,4.899622589997392
581.0,1.8456795691807124,4.797757814555945,1.8390532336475083,4.900332730877862
582.0,1.8456285340195853,4.79855418471465,1.8390421797124337,4.901042398878664
583.0,1.845577758600122,4.799349833546276,1.8390312662203356,4.901751595063767
584.0,1.8455272419198832,4.800144763096718,1.8390204926615084,4.902460320493207
585.0,1.845476982981047,4.8009389754027865,1.839009858528184,4.9031685762231065
586.0,1.8454269807903807,4.801732472492264,1.8389993633145203,4.903876363305699
587.0,1.8453772343592176,4.802525256383952,1.8389890065165928,4.904583682789343
588.0,1.845327742703422,4.8033173290877285,1.8389787876323873,4.905290535718538
589.0,1.8452785048433689,4.8041086926045935,1.8389687061617856,4.90599692313395
590.0,1.8452295198039124,4.8048993489267255,1.8389587616065615,4.906702846072425
591.0,1.8451807866143628,4.805689300037531,1.8389489534703678,4.907408305567003
592.0,1.8451323043084569,4.806478547911693,1.8389392812587286,4.908113302646946
593.0,1.8450840719243329,4.807267094515225,1.8389297444790298,4.908817838337752
594.0,1.845036088504504,4.808054941805517,1.8389203426405103,4.909521913661168
595.0,1.8449883530958329,4.808842091731389,1.8389110752542532,4.910225529635211
596.0,1.8449408647495047,4.809628546233134,1.838901941833176,4.910928687274188
597.0,1.8448936225210035,4.810414307242574,1.8388929418920217,4.91163138758871
598.0,1.8448466254700848,4.8111993766831045,1.8388840749473505,4.912333631585711
599.0,1.8447998726607515,4.811983756469742,1.838875340517531,4.913035420268466
600.0,1.8447533631612276,4.812767448509172,1.8428951344522022,4.91077566189559
601.0,1.8447070960439351,4.8135504546998,1.8428808542722694,4.911489875567406
602.0,1.8446610703854684,4.814332776931794,1.84286672178706,4.912203601445403
603.0,1.8446152852665691,4.815114417087133,1.8428527364552671,4.912916840654195
604.0,1.844569739772104,4.815895377039654,1.8428388977377015,4.913629594314124
605.0,1.8445244329910364,4.816675658655098,1.8428252050972833,4.914341863541286
606.0,1.844479364016408,4.817455263791153,1.842811657999032,4.915053649447545
607.0,1.8444345319453104,4.818234194297505,1.8427982559100529,4.915764953140562
608.0,1.844389935878864,4.819012452015876,1.8427849982995284,4.916475775723811
609.0,1.8443455749221944,4.819790038780075,1.8427718846387073,4.917186118296599
610.0,1.8443014481844064,4.820566956416041,1.842758914400895,4.917895981954091
611.0,1.8442575547785645,4.821343206741883,1.84274608706144,4.918605367787329
612.0,1.8442138938216688,4.822118791567929,1.8427334020977266,4.919314276883246
613.0,1.8441704644346304,4.822893712696768,1.8427208589891642,4.9200227103246945
614.0,1.8441272657422512,4.823667971923291,1.842708457217175,4.920730669190462
615.0,1.8440842968732003,4.824441571034736,1.8426961962651869,4.921438154555294
616.0,1.844041556959992,4.825214511810733,1.8426840756186191,4.922145167489907
617.0,1.8439990451389632,4.825986796023341,1.8426720947648767,4.922851709061019
618.0,1.8439567605502516,4.8267584254370925,1.8426602531933383,4.9235577803313575
619.0,1.8439147023377735,4.827529401809038,1.8426485503953454,4.924263382359688
620.0,1.8438728696492048,4.8282997268887815,1.8426369858641944,4.924968516200826
621.0,1.843831261635955,4.829069402418528,1.8426255590951246,4.9256731829056655
622.0,1.8437898774531485,4.829838430133122,1.8426142695853103,4.926377383521185
623.0,1.843748716259604,4.830606811760084,1.8426031168338515,4.927081119090479
624.0,1.843707777217812,4.831374549019657,1.842592100341762,4.92778439065277
625.0,1.8436670594939144,4.832141643624844,1.8425812196119609,4.928487199243426
626.0,1.843626562257684,4.832908097281448,1.8425704741492637,4.929189545893985
627.0,1.8435862846825024,4.833673911688111,1.8425598634603735,4.929891431632171
628.0,1.843546225945342,4.834439088536352,1.842549387053868,4.930592857481909
629.0,1.843506385226744,4.83520362951061,1.8425390444401946,4.931293824463346
630.0,1.8434667617107987,4.835967536288279,1.8425288351316589,4.931994333592872
631.0,1.8434273545851247,4.836730810539747,1.8425187586424152,4.9326943858831305
632.0,1.8433881630408515,4.837493453928436,1.8425088144884583,4.933393982343046
633.0,1.8433491862725957,4.838255468110837,1.8424990021876142,4.93409312397783
634.0,1.8433104234784436,4.839016854736553,1.8424893212595297,4.9347918117890135
635.0,1.8432718738599336,4.8397776154483285,1.8424797712256666,4.935490046774449
636.0,1.8432335366220336,4.840537751882094,1.8424703516092886,4.936187829928341
637.0,1.843195410973124,4.841297265666998,1.8424610619354564,4.936885162241256
638.0,1.8431574961249764,4.842056158425446,1.842451901731015,4.93758204470014
639.0,1.843119791292737,4.842814431773136,1.8424428705245888,4.938278478288343
640.0,1.8430822956949064,4.843572087319098,1.8424339678465695,4.9389744639856215
641.0,1.8430450085533212,4.8443291266657225,1.8424251932291102,4.939670002768173
642.0,1.8430079290931365,4.845085551408803,1.842416546206115,4.940365095608637
643.0,1.8429710565428048,4.84584136313757,1.8424080263132308,4.941059743476129
644.0,1.8429343901340605,4.846596563434723,1.8423996330878385,4.9417539473362355
645.0,1.8428979291019003,4.847351153876469,1.842391366069047,4.94244770815105
646.0,1.8428616726845652,4.848105136032555,1.8423832247976801,4.9431410268791804
647.0,1.842825620123524,4.848858511466306,1.8423752088162733,4.943833904475765
648.0,1.8427897706634528,4.849611281734652,1.8423673176690607,4.944526341892493
649.0,1.8427541235522191,4.850363448388172,1.8423595509019712,4.945218340077615
650.0,1.8427186780408649,4.851115012971119,1.8423519080626172,4.945909899975965
651.0,1.8426834333835875,4.8518659770214585,1.8423443887002868,4.946601022528975
652.0,1.8426483888377228,4.852616342070901,1.8423369923659378,4.947291708674688
653.0,1.842613543663729,4.8533661096449325,1.8423297186121874,4.947981959347773
654.0,1.8425788971251689,4.854115281262851,1.8423225669933045,4.948671775479546
655.0,1.8425444484886917,4.854863858437799,1.8423155370652033,4.949361157997984
656.0,1.8425101970240176,4.855611842676792,1.842308628385434,4.950050107827734
657.0,1.8424761420039224,4.856359235480756,1.842301840513174,4.950738625890142
658.0,1.842442282704217,4.857106038344556,1.8422951730092223,4.9514267131032526
659.0,1.842408618403734,4.857852252757028,1.8422886254359914,4.952114370381836
660.0,1.8423751483843105,4.858597880201014,1.8422821973574983,4.952801598637397
661.0,1.8423418719307711,4.859342922153389,1.842275888339357,4.953488398778194
662.0,1.842308788330913,4.860087380085095,1.842269697948772,4.9541747717092495
663.0,1.8422758968754889,4.860831255461171,1.8422636257545304,4.95486071833237
664.0,1.8422431968581905,4.861574549740784,1.842257671326993,4.955546239546157
665.0,1.842210687575635,4.86231726437726,1.842251834238088,4.956231336246025
666.0,1.8421783683273467,4.863059400818114,1.8422461140613038,4.956916009324209
667.0,1.8421462384157428,4.863800960505081,1.8422405103716812,4.957600259669791
668.0,1.8421142971461173,4.864541944874145,1.8422350227458058,4.958284088168706
669.0,1.8420825438266264,4.8652823553555695,1.842229650761801,4.958967495703757
670.0,1.842050977768272,4.866022193373926,1.8422243939993201,4.959650483154628
671.0,1.842019598284887,4.866761460348125,1.8422192520395406,4.960333051397908
672.0,1.84198840469312,4.867500157691445,1.842214224465155,4.96101520130709
673.0,1.841957396312421,4.86823828681156,1.8422093108603648,4.961696933752599
674.0,1.8419265724650251,4.868975849110571,1.842204510810874,4.962378249601797
675.0,1.84189593247594,4.869712845985032,1.842199823903881,4.963059149719002
676.0,1.841865475672927,4.870449278825981,1.8421952497280707,4.9637396349654965
677.0,1.841835201386491,4.871185149018966,1.8421907878736103,4.964419706199548
678.0,1.841805108949864,4.871920457944074,1.8421864379321398,4.965099364276419
679.0,1.8417751976989905,4.872655206975962,1.8421821994967669,4.9657786100483765
680.0,1.8417454669725128,4.873389397483877,1.8421780721620575,4.966457444364717
681.0,1.841715916111757,4.874123030831695,1.8421740555240327,4.9671358680717645
682.0,1.8416865444607204,4.874856108377936,1.8421701491801592,4.9678138820129
683.0,1.841657351366055,4.875588631475802,1.8421663527293428,4.968491487028563
684.0,1.841628336177055,4.876320601473196,1.8421626657719234,4.969168683956266
685.0,1.841599498245642,4.877052019712755,1.8421590879096654,4.969845473630617
686.0,1.8415708369263528,4.877782887531872,1.8421556187457562,4.970521856883321
687.0,1.8415423515763232,4.878513206262726,1.8421522578847918,4.971197834543201
688.0,1.841514041555277,4.879242977232306,1.8421490049327776,4.971873407436203
689.0,1.841485906225511,4.879972201762441,1.8421458594971198,4.972548576385419
690.0,1.841457944951881,4.88070088116982,1.8421428211866153,4.973223342211092
691.0,1.8414301571017904,4.881429016766022,1.8421398896114511,4.97389770573063
692.0,1.8414025420451756,4.882156609857544,1.842137064383192,4.974571667758625
693.0,1.8413750991544915,4.8828836617458204,1.8421343451147796,4.975245229106852
694.0,1.8413478278047015,4.883610173727253,1.842131731420523,4.9759183905842965
695.0,1.841320727373263,4.884336147093235,1.8421292229160922,4.976591152997159
696.0,1.841293797240113,4.885061583130176,1.8421268192185132,4.977263517148865
697.0,1.8412670367876576,4.885786483119526,1.8421245199461616,4.977935483840087
698.0,1.841240445400758,4.886510848337803,1.842122324718756,4.978607053868746
699.0,1.841214022466718,4.887234680056616,1.8421202331573518,4.97927822803003
700.0,1.8411877673752712,4.887957979542686,1.8421182448843354,4.979949007116404
701.0,1.841161679518569,4.888680748057879,1.8421163595234176,4.980619391917621
702.0,1.841135758291168,4.88940298685922,1.8421145766996296,4.981289383220739
703.0,1.8411100030900167,4.8901246971989245,1.8421128960393127,4.981958981810126
704.0,1.841084413314446,4.89084588032442,1.8421113171701173,4.982628188467477
705.0,1.8410589883661523,4.891566537478369,1.8421098397209932,4.983297003971823
706.0,1.84103372764919,4.892286669898692,1.8421084633221863,4.983965429099542
707.0,1.841008630569957,4.893006278818593,1.8421071876052306,4.984633464624375
708.0,1.8409836965371824,4.893725365466583,1.8421060122029438,4.985301111317433
709.0,1.8409589249619172,4.894443931066501,1.8421049367494213,4.98596836994721
710.0,1.84093431525752,4.895161976837538,1.84210396088003,4.986635241279595
711.0,1.8409098668396449,4.89587950399426,1.8421030842314021,4.987301726077885
712.0,1.840885579126232,4.896596513746632,1.842102306441431,4.987967825102791
713.0,1.8408614515374948,4.897313007300036,1.8421016271492643,4.9886335391124526
714.0,1.8408374834959085,4.8980289858553006,1.8421010459952978,4.989298868862453
715.0,1.8408136744261971,4.898744450608717,1.842100562621172,4.989963815105821
716.0,1.8407900237553263,4.899459402752065,1.8421001766697642,4.990628378593053
717.0,1.840766530912488,4.900173843472632,1.8420998877851837,4.991292560072114
718.0,1.840743195329089,4.900887773953239,1.8420996956127678,4.991956360288453
719.0,1.840720016438744,4.901601195372258,1.842099599799073,4.99261977998502
720.0,1.8406969936772597,4.902314108903637,1.8420995999918728,4.99328281990226
721.0,1.840674126482627,4.903026515716919,1.842099695840151,4.993945480778143
722.0,1.8406514142950088,4.903738416977265,1.8420998869940959,4.994607763348162
723.0,1.8406288565567288,4.904449813845476,1.8421001731050957,4.995269668345349
724.0,1.8406064527122612,4.905160707478011,1.8421005538257322,4.995931196500285
725.0,1.8405842022082208,4.905871099027011,1.8421010288097768,4.996592348541109
726.0,1.840562104493349,4.906580989640319,1.8421015977121844,4.997253125193529
727.0,1.840540159018508,4.907290380461499,1.842102260189088,4.997913527180833
728.0,1.8405183652366668,4.907999272629861,1.8421030158977938,4.998573555223899
729.0,1.840496722602891,4.908707667280477,1.8421038644967762,4.999233210041207
730.0,1.8404752305743337,4.909415565544202,1.842104805645672,4.999892492348847
731.0,1.8404538886102244,4.910122968547697,1.8421058390052765,5.000551402860526
732.0,1.840432696171859,4.910829877413447,1.842106964237536,5.0012099422875895
733.0,1.840411652722588,4.911536293259783,1.8421081810055466,5.001868111339017
734.0,1.8403907577278091,4.912242217200896,1.8421094889735445,5.002525910721445
735.0,1.840370010654956,4.912947650346866,1.8421108878069057,5.003183341139167
736.0,1.8403494109734853,4.913652593803675,1.8421123771721362,5.003840403294147
737.0,1.8403289581548723,4.914357048673226,1.8421139567368712,5.004497097886038
738.0,1.840308651672596,4.915061016053369,1.8421156261698677,5.005153425612171
739.0,1.8402884910021315,4.915764497037913,1.8421173851410004,5.005809387167591
740.0,1.8402684756209404,4.91646749271665,1.8421192333212573,5.006464983245043
741.0,1.84024860500846,4.917170004175371,1.8421211703827332,5.0071202145349964
742.0,1.8402288786460943,4.917872032495887,1.8421231959986273,5.007775081725652
743.0,1.8402092960172045,4.918573578756048,1.842125309843236,5.0084295855029435
744.0,1.8401898566070984,4.919274644029759,1.8421275115919493,5.0090837265505606
745.0,1.8401705599030216,4.919975229387002,1.8421298009212468,5.009737505549948
746.0,1.8401514053941492,4.920675335893853,1.8421321775086905,5.010390923180316
747.0,1.8401323925715745,4.9213749646125,1.8421346410329238,5.011043980118656
748.0,1.8401135209282995,4.922074116601263,1.8421371911736624,5.011696677039743
749.0,1.840094789959228,4.922772792914609,1.8421398276116936,5.012349014616147
750.0,1.8400761991611536,4.923470994603173,1.8421425500288695,5.013000993518246
751.0,1.8400577480327531,4.924168722713777,1.8421453581081029,5.013652614414228
752.0,1.8400394360745755,4.924865978289442,1.842148251533363,5.014303877970109
753.0,1.8400212627890329,4.925562762369414,1.84215122998967,5.014954784849733
754.0,1.8400032276803928,4.926259075989175,1.8421542931630916,5.015605335714783
755.0,1.8399853302547684,4.926954920180463,1.842157440740739,5.016255531224801
756.0,1.8399675700201092,4.927650295971289,1.842160672410759,5.016905372037181
757.0,1.839949946486194,4.928345204385958,1.8421639878623348,5.017554858807186
758.0,1.8399324591646196,4.92903964644508,1.8421673867856772,5.018203992187958
759.0,1.8399151075687927,4.929733623165591,1.8421708688720222,5.018852772830524
760.0,1.839897891213924,4.93042713556077,1.842174433813626,5.019501201383805
761.0,1.8398808096170147,4.931120184640253,1.8421780813037614,5.020149278494623
762.0,1.8398638622968528,4.931812771410057,1.8421818110367123,5.020797004807717
763.0,1.8398470487740004,4.932504896872587,1.8421856227077709,5.021444380965742
764.0,1.8398303685707889,4.9331965620266605,1.8421895160132302,5.0220914076092855
765.0,1.8398138212113069,4.93388776786752,1.8421934906503856,5.022738085376867
766.0,1.8397974062213955,4.934578515386852,1.8421975463175244,5.023384414904959
767.0,1.8397811231286365,4.935268805572799,1.8422016827139251,5.024030396827985
768.0,1.839764971462347,4.935958639409984,1.8422058995398523,5.0246760317783306
769.0,1.8397489507535687,4.9366480178795165,1.8422101964965527,5.025321320386354
770.0,1.839733060535063,4.937336941959017,1.8422145732862514,5.0259662632803925
771.0,1.839717300341298,4.938025412622628,1.8422190296121452,5.02661086108677
772.0,1.8397016697084447,4.938713430841033,1.842223565178403,5.027255114429812
773.0,1.8396861681743684,4.93940099758147,1.8422281796901576,5.027899023931839
774.0,1.839670795278617,4.940088113807748,1.8422328728535036,5.028542590213194
775.0,1.839655550562419,4.940774780480265,1.842237644375493,5.029185813892233
776.0,1.8396404335686696,4.941460998556018,1.842242493964131,5.029828695585342
777.0,1.8396254438419275,4.942146768988624,1.8422474213283728,5.030471235906949
778.0,1.839610580928404,4.942832092728335,1.8422524261781181,5.031113435469518
779.0,1.8395958443759568,4.943516970722047,1.842257508224208,5.031755294883572
780.0,1.8395812337340816,4.9442014039133255,1.8422626671784221,5.032396814757694
781.0,1.8395667485539065,4.94488539324241,1.8422679027534716,5.033037995698529
782.0,1.8395523883881797,4.945568939646238,1.8422732146629996,5.0336788383108075
783.0,1.8395381527912664,4.946252044058453,1.8422786026215732,5.034319343197337
784.0,1.83952404131914,4.946934707409424,1.842284066344682,5.034959510959019
785.0,1.8395100535293731,4.947616930626259,1.8422896055487339,5.035599342194855
786.0,1.8394961889811323,4.948298714632817,1.84229521995105,5.0362388375019504
787.0,1.8394824472351687,4.948980060349728,1.8423009092698628,5.036877997475531
788.0,1.8394688278538127,4.949660968694402,1.8423066732243114,5.037516822708939
789.0,1.8394553304009635,4.950341440581048,1.842312511534437,5.03815531379365
790.0,1.8394419544420848,4.951021476920685,1.84231842392118,5.038793471319275
791.0,1.8394286995441984,4.951701078621159,1.8423244101063774,5.039431295873571
792.0,1.839415565275871,4.952380246587156,1.8423304698127556,5.040068788042445
793.0,1.8394025512072147,4.953058981720213,1.8423366027639314,5.040705948409967
794.0,1.8393896569098749,4.95373728491874,1.842342808684404,5.041342777558372
795.0,1.8393768819570249,4.954415157078024,1.8423490872995547,5.041979276068071
796.0,1.8393642259233576,4.9550925990902535,1.8423554383356415,5.042615444517649
797.0,1.8393516883850816,4.955769611844522,1.8423618615197945,5.043251283483893
798.0,1.8393392689199104,4.956446196226849,1.8423683565800153,5.043886793541775
799.0,1.8393269671070576,4.957122353120191,1.842374923245171,5.044521975264476
800.0,1.8393147825272296,4.957798083404455,1.822037768181104,4.99056803400821
801.0,1.839302714762619,4.958473387956514,1.8220514655933122,4.9911834398420725
802.0,1.8392907633968976,4.959148267650216,1.8220652201256524,4.991798550663819
803.0,1.839278928015209,4.959822723356403,1.82207903154788,4.992413366958084
804.0,1.8392672082041637,4.960496755942921,1.8220928996304653,4.993027889208017
805.0,1.8392556035518293,4.961170366274631,1.8221068241445901,4.993642117895293
806.0,1.839244113647728,4.96184355521343,1.822120804862145,4.994256053500116
807.0,1.839232738082825,4.962516323618255,1.8221348415557277,4.994869696501229
808.0,1.839221476449528,4.963188672345101,1.8221489339986388,4.995483047375912
809.0,1.8392103283416736,4.963860602247034,1.8221630819648778,4.9960961065999925
810.0,1.839199293354528,4.964532114174203,1.822177285229144,4.996708874647853
811.0,1.8391883710847736,4.9652032089738505,1.8221915435668314,4.99732135199243
812.0,1.8391775611305097,4.965873887490329,1.8222058567540258,4.997933539105228
813.0,1.8391668630912392,4.966544150565114,1.822220224567501,4.998545436456319
814.0,1.839156276567867,4.967213999036811,1.82223464678472,4.999157044514347
815.0,1.839145801162692,4.967883433741173,1.8222491231838276,4.999768363746539
816.0,1.8391354364794008,4.968552455511114,1.8222636535436512,5.000379394618708
817.0,1.8391251821230608,4.969221065176716,1.8222782376436957,5.000990137595256
818.0,1.839115037700116,4.969889263565245,1.8222928752641425,5.001600593139183
819.0,1.8391050028183789,4.970557051501165,1.8223075661858459,5.002210761712091
820.0,1.839095077087025,4.971224429806144,1.8223223101903308,5.002820643774184
821.0,1.8390852601165872,4.971891399299073,1.8223371070597902,5.003430239784288
822.0,1.8390755515189483,4.972557960796074,1.8223519565770814,5.004039550199841
823.0,1.839065950907337,4.973224115110512,1.822366858525725,5.004648575476901
824.0,1.83905645789632,4.973889863053011,1.8223818126899016,5.005257316070163
825.0,1.8390470721017964,4.97455520543146,1.8223968188544486,5.005865772432947
826.0,1.8390377931409936,4.975220143051027,1.8224118768048592,5.006473945017217
827.0,1.8390286206324584,4.975884676714175,1.8224269863272777,5.00708183427358
828.0,1.8390195541960532,4.9765488072206665,1.822442147208499,5.007689440651291
829.0,1.8390105934529504,4.97721253536758,1.8224573592359643,5.008296764598257
830.0,1.8390017380256245,4.977875861949321,1.82247262219776,5.008903806561052
831.0,1.8389929875378477,4.97853878775763,1.8224879358826147,5.009510566984905
832.0,1.8389843416146845,4.9792013135816005,1.8225033000798956,5.010117046313723
833.0,1.838975799882486,4.979863440207683,1.8225187145796078,5.010723244990079
834.0,1.8389673619688829,4.980525168419701,1.8225341791723906,5.011329163455233
835.0,1.8389590275027805,4.981186498998863,1.8225496936495158,5.011934802149126
836.0,1.838950796114354,4.981847432723768,1.8225652578028844,5.012540161510389
837.0,1.838942667435041,4.982507970370423,1.8225808714250245,5.013145241976345
838.0,1.8389346410975396,4.983168112712251,1.8225965343090897,5.013750043983022
839.0,1.8389267167357963,4.983827860520102,1.8226122462488554,5.014354567965146
840.0,1.838918893985008,4.9844872145622645,1.8226280070387169,5.014958814356156
841.0,1.838911172481612,4.985146175604476,1.8226438164736867,5.015562783588205
842.0,1.83890355186328,4.985804744409935,1.8226596743493928,5.016166476092161
843.0,1.8388960317689167,4.986462921739308,1.822675580462077,5.016769892297622
844.0,1.8388886118386507,4.987120708350749,1.8226915346085892,5.017373032632906
845.0,1.8388812917138304,4.987778104999897,1.822707536586389,5.017975897525071
846.0,1.8388740710370195,4.9884351124399,1.8227235861935411,5.018578487399909
847.0,1.8388669494519891,4.989091731421416,1.8227396832287144,5.019180802681957
848.0,1.8388599266037169,4.989747962692627,1.8227558274911773,5.019782843794497
849.0,1.8388530021383769,4.990403806999252,1.8227720187807974,5.020384611159565
850.0,1.8388461757033376,4.991059265084552,1.8227882568980398,5.020986105197951
851.0,1.8388394469471565,4.991714337689343,1.822804541643963,5.021587326329209
852.0,1.838832815519572,4.992369025552009,1.8228208728202169,5.022188274971658
853.0,1.8388262810715024,4.993023329408507,1.8228372502290415,5.022788951542384
854.0,1.8388198432550384,4.9936772499923805,1.822853673673264,5.023389356457253
855.0,1.8388135017234384,4.9943307880347705,1.8228701429562968,5.023989490130907
856.0,1.8388072561311235,4.994983944264422,1.8228866578821346,5.024589352976772
857.0,1.8388011061336729,4.995636719407695,1.8229032182553535,5.0251889454070655
858.0,1.8387950513878173,4.99628911418858,1.8229198238811075,5.025788267832795
859.0,1.8387890915514369,4.996941129328698,1.8229364745651275,5.0263873206637655
860.0,1.8387832262835533,4.997592765547318,1.822953170113717,5.026986104308586
861.0,1.8387774552443272,4.998244023561366,1.8229699103337533,5.027584619174666
862.0,1.8387717780950512,4.998894904085431,1.8229866950326812,5.028182865668237
863.0,1.8387661944981464,4.999545407831778,1.823003524018515,5.028780844194333
864.0,1.8387607041171576,5.000195535510356,1.8230203970998322,5.029378555156816
865.0,1.838755306616748,5.000845287828809,1.8230373140857759,5.029975998958365
866.0,1.8387500016626936,5.001494665492484,1.8230542747860483,5.030573176000494
867.0,1.8387447889218804,5.002143669204443,1.8230712790109114,5.031170086683544
868.0,1.8387396680622985,5.002792299665469,1.8230883265711846,5.031766731406695
869.0,1.8387346387530363,5.003440557574076,1.8231054172782408,5.0323631105679665
870.0,1.8387297006642789,5.004088443626523,1.8231225509440065,5.032959224564224
871.0,1.8387248534673,5.004735958516818,1.8231397273809584,5.033555073791183
872.0,1.8387200968344597,5.005383102936729,1.8231569464021213,5.03415065864341
873.0,1.838715430439198,5.006029877575793,1.8231742078210673,5.034745979514332
874.0,1.838710853956032,5.006676283121327,1.8231915114519126,5.035341036796237
875.0,1.838706367060551,5.007322320258434,1.8232088571093148,5.035935830880277
876.0,1.8387019694294104,5.007967989670015,1.8232262446084728,5.036530362156476
877.0,1.838697660740328,5.008613292036776,1.8232436737651239,5.037124631013734
878.0,1.8386934406720812,5.009258228037237,1.8232611443955413,5.0377186378398235
879.0,1.8386893089045009,5.009902798347744,1.8232786563165324,5.038312383021405
880.0,1.8386852651184653,5.010547003642473,1.8232962093454368,5.038905866944025
881.0,1.8386813089959,5.011190844593443,1.8233138033001246,5.039499089992114
882.0,1.8386774402197688,5.011834321870524,1.8233314379989942,5.040092052549008
883.0,1.8386736584740744,5.012477436141442,1.82334911326097,5.04068475499693
884.0,1.8386699634438477,5.0131201880717935,1.8233668289055012,5.041277197717013
885.0,1.8386663548151487,5.013762578325051,1.823384584752559,5.041869381089294
886.0,1.8386628322750624,5.01440460756257,1.8234023806226354,5.0424613054927185
887.0,1.8386593955116883,5.015046276443602,1.8234202163367415,5.04305297130515
888.0,1.838656044214144,5.0156875856253,1.8234380917164033,5.043644378903368
889.0,1.838652778072556,5.016328535762727,1.823456006583663,5.044235528663073
890.0,1.838649596778056,5.016969127508865,1.8234739607610755,5.044826420958893
891.0,1.8386465000227796,5.017609361514625,1.8234919540717063,5.045417056164384
892.0,1.8386434874998576,5.018249238428851,1.8235099863391295,5.046007434652039
893.0,1.838640558903417,5.018888758898335,1.823528057387427,5.0465975567932855
894.0,1.838637713928572,5.019527923567819,1.823546167041186,5.047187422958493
895.0,1.8386349522714225,5.020166733080005,1.823564315125497,5.047777033516977
896.0,1.83863227362905,5.020805188075568,1.823582501465951,5.048366388836997
897.0,1.838629677699513,5.021443289193154,1.8236007258886402,5.048955489285772
898.0,1.8386271641818432,5.022081037069401,1.8236189882201548,5.049544335229475
899.0,1.8386247327760408,5.022718432338935,1.8236372882875789,5.050132927033235
900.0,1.8386223831830717,5.023355475634386,1.823655625918493,5.050721265061149
901.0,1.838620115104861,5.0239921675863926,1.8236740009409693,5.051309349676279
902.0,1.8386179282442936,5.024628508823611,1.8236924131835703,5.05189718124066
903.0,1.8386158223052056,5.025264499972723,1.8237108624753482,5.0524847601153
904.0,1.8386137969923828,5.025900141658442,1.8237293486458412,5.053072086660188
905.0,1.838611852011556,5.026535434503525,1.8237478715250728,5.053659161234289
906.0,1.838609987069397,5.027170379128775,1.8237664309435508,5.0542459841955605
907.0,1.8386082018735168,5.027804976153053,1.8237850267322642,5.054832555900943
908.0,1.8386064961324573,5.028439226193286,1.823803658722682,5.055418876706376
909.0,1.8386048695556931,5.02907312986447,1.823822326746751,5.056004946966791
910.0,1.8386033218536235,5.029706687779681,1.8238410306368955,5.056590767036118
911.0,1.8386018527375687,5.030339900550085,1.8238597702260138,5.057176337267294
912.0,1.8386004619197696,5.030972768784939,1.8238785453474773,5.057761658012263
913.0,1.83859914911338,5.031605293091606,1.8238973558351284,5.0583467296219755
914.0,1.8385979140324664,5.032237474075556,1.8239162015232797,5.058931552446397
915.0,1.838596756392001,5.032869312340379,1.8239350822467113,5.059516126834515
916.0,1.83859567590786,5.033500808487788,1.8239539978406696,5.06010045313433
917.0,1.8385946722968196,5.034131963117628,1.8239729481408655,5.060684531692875
918.0,1.838593745276552,5.034762776827884,1.8239919329834735,5.061268362856202
919.0,1.8385928945656225,5.03539325021469,1.8240109522051273,5.0618519469694
920.0,1.8385921198834847,5.0360233838723305,1.8240300056429226,5.062435284376589
921.0,1.8385914209504777,5.036653178393254,1.8240490931344104,5.06301837542093
922.0,1.8385907974878224,5.037282634368077,1.8240682145176,5.063601220444624
923.0,1.838590249217618,5.037911752385591,1.8240873696309543,5.064183819788912
924.0,1.8385897758628384,5.038540533032772,1.8241065583133893,5.0647661737940926
925.0,1.838589377147328,5.039168976894784,1.8241257804042719,5.065348282799504
926.0,1.838589052795799,5.039797084554989,1.8241450357434192,5.065930147143545
927.0,1.8385888025338288,5.040424856594955,1.824164324171096,5.066511767163674
928.0,1.8385886260878528,5.041052293594459,1.8241836455280143,5.067093143196407
929.0,1.8385885231851675,5.041679396131496,1.8242029996553302,5.067674275577323
930.0,1.8385884935539183,5.042306164782288,1.8242223863946436,5.068255164641072
931.0,1.8385885369231048,5.042932600121288,1.8242418055879948,5.068835810721373
932.0,1.838588653022572,5.043558702721188,1.824261257077866,5.069416214151018
933.0,1.838588841583008,5.044184473152925,1.8242807407071768,5.069996375261878
934.0,1.8385891023359409,5.04480991198569,1.8243002563192845,5.070576294384903
935.0,1.838589435013736,5.045435019786932,1.824319803757982,5.071155971850127
936.0,1.8385898393495923,5.046059797122368,1.8243393828674939,5.071735407986672
937.0,1.838590315077538,5.046684244555984,1.8243589934924802,5.072314603122747
938.0,1.8385908619324287,5.047308362650051,1.82437863547803,5.072893557585654
939.0,1.838591479649943,5.04793215196512,1.8243983086696614,5.073472271701795
940.0,1.83859216796658,5.048555613060039,1.8244180129133212,5.074050745796667
941.0,1.8385929266196548,5.049178746491954,1.8244377480553822,5.0746289801948725
942.0,1.8385937553472973,5.049801552816317,1.824457513942642,5.075206975220115
943.0,1.838594653888448,5.050424032586892,1.8244773104223202,5.075784731195211
944.0,1.8385956219828528,5.051046186355762,1.8244971373420604,5.076362248442087
945.0,1.838596659371063,5.051668014673337,1.8245169945499242,5.07693952728178
946.0,1.8385977657944303,5.052289518088355,1.8245368818943934,5.077516568034454
947.0,1.838598940995105,5.0529106971478965,1.8245567992243665,5.078093371019383
948.0,1.83860018471603,5.053531552397383,1.8245767463891585,5.078669936554973
949.0,1.8386014967009408,5.054152084380588,1.8245967232384974,5.0792462649587495
950.0,1.8386028766943616,5.054772293639644,1.824616729622526,5.079822356547371
