t,H,L,aH,aL
0.0,2.18,4.44,2.3,4.7
1.0,2.1785795918218525,4.443555393166131,2.3228136181902372,4.72668733018987
2.0,2.177175478301842,4.447082499215371,2.320918024997093,4.731133772185659
3.0,2.1757873461431,4.450581820546564,2.3190501964437997,4.735533421923407
4.0,2.174414890845178,4.4540538461575245,2.317209393523517,4.739887422424202
5.0,2.1730578163797865,4.457499052120298,2.3153949070291935,4.744196873169277
6.0,2.1717158348812817,4.460917902035443,2.313606055936219,4.748462832363883
7.0,2.1703886663511147,4.464310847466466,2.311842185895377,4.752686319051918
8.0,2.169076038375483,4.467678328355426,2.3101026678270613,4.756868315093262
9.0,2.167777685855494,4.47102077342069,2.308386896608583,4.761009767014552
10.0,2.166493350749179,4.474338600537755,2.3066942898471448,4.765111587743207
11.0,2.1652227818247414,4.477632217103986,2.3050242867317814,4.769174658233618
12.0,2.1639657344244547,4.480902020388096,2.3033763469581423,4.773199828993593
13.0,2.162721970238671,4.484148397865116,2.3017499497205653,4.777187921518472
14.0,2.161491257089422,4.487371727537584,2.3001445927663835,4.7811397296396505
15.0,2.1602733687231286,4.4905723782436215,2.298559791507839,4.785056020793702
16.0,2.1590680846119663,4.493750709952537,2.2969950781873885,4.788937537217739
17.0,2.157875189763457,4.496907074048569,2.295450001092541,4.792784997076219
18.0,2.1566944745378804,4.500041813603325,2.2939241238166934,4.796599095523916
19.0,2.155525734473127,4.503155263637455,2.2924170245627282,4.800380505709475
20.0,2.15436877011663,4.50624775137208,2.2909282954863874,4.804129879723507
21.0,2.153223386864037,4.509319596470433,2.2894575420767063,4.8078478494950065
22.0,2.152089394804302,4.512371111270186,2.2880043825709855,4.811535027639415
23.0,2.150966608570891,4.515402601006888,2.2865684474019807,4.815192008261557
24.0,2.1498548471988186,4.518414364028907,2.285149378675187,4.818819367716301
25.0,2.148753933987242,4.521406692004281,2.2837468296742434,4.822417665329666
26.0,2.1476636963673537,4.524379870119825,2.2823604643926365,4.825987444082843
27.0,2.146583965775336,4.52733417727285,2.28098995709003,4.829529231261457
28.0,2.14551457753014,4.530269886255826,2.2796349918716503,4.833043539072183
29.0,2.1444553707158764,4.533187263934274,2.278295262289302,4.836530865228715
30.0,2.143406188068612,4.536086571418223,2.276970470962666,4.839991693508929
31.0,2.142366875867367,4.53896806422747,2.2756603292196496,4.843426494284941
32.0,2.1413372838291425,4.541831992450941,2.2743645567546205,4.846835725027672
33.0,2.1403172650077864,4.5446786009003866,2.273082881303477,4.85021983078739
34.0,2.1393066756965413,4.547508129258659,2.271815038334541,4.8535792446516
35.0,2.13830537533411,4.550320812222804,2.270560770754356,4.856914388181614
36.0,2.1373132264140886,4.553116879642167,2.2693198286275194,4.860225671828945
37.0,2.136330094397626,4.555896556651748,2.268091968909752,4.863513495332701
38.0,2.135355847629168,4.558660063800967,2.266876955193451,4.866778248099002
39.0,2.1343903572551635,4.561407617178068,2.265674557465017,4.8700203095633965
40.0,2.133433497145603,4.564139428530296,2.264484551873312,4.873240049537229
41.0,2.1324851438182746,4.566855705380055,2.263306720508628,4.876437828538776
42.0,2.131545176365625,4.5695566511371855,2.2621408511915897,4.87961399811001
43.0,2.130613476384123,4.5722424652075215,2.2609867372714696,4.882768901119677
44.0,2.1296899279060133,4.574913343097881,2.2598441774333855,4.885902872053491
45.0,2.1287744173333776,4.577569476517622,2.25871297551394,4.889016237292013
46.0,2.127866833374401,4.580211053476902,2.2575929403248325,4.892109315376921
47.0,2.126967066981759,4.5828382583817655,2.2564838854840454,4.8951824172662155
48.0,2.1260750112930404,4.58545127212619,2.2553856292542096,4.8982358465789355
49.0,2.125190561573129,4.588050272181197,2.254297994387774,4.901269899829888
50.0,2.1243136151584623,4.590635432681145,2.2532208079786535,4.904284866654903
51.0,2.1234440714031,4.593206924507311,2.252153901320006,4.907281030027063
52.0,2.1225818316265284,4.5957649153688624,2.2510971097678545,4.91025866646435
53.0,2.121726799063136,4.598309569881313,2.250050272610257,4.913218046229117
54.0,2.120878878813296,4.600841049642563,2.249013232941752,4.91615943351978
55.0,2.120037977795996,4.603359513306605,2.247985837542825,4.919083086655078
56.0,2.1192040047029552,4.605865116654991,2.24696793676416,4.921989258251288
57.0,2.118376869954176,4.608358012666125,2.245959384415438,4.924878195392671
58.0,2.1175564856548705,4.610838351582484,2.244960037658476,4.927750139795502
59.0,2.116742765553721,4.613306280975821,2.2439697569045025,4.930605327965954
60.0,2.115935625002418,4.615761945810427,2.2429884057153706,4.933443991352115
61.0,2.1151349809164293,4.618205488504537,2.2420158507085373,4.936266356490414
62.0,2.11434075173696,4.620637048989915,2.2410519614656232,4.939072645146698
63.0,2.1135528573940587,4.623056764769715,2.2400966104444096,4.94186307445218
64.0,2.112771219270824,4.625464770974654,2.2391496728940945,4.944637857034517
65.0,2.1119957601686803,4.627861200417566,2.2382110267736834,4.94739720114419
66.0,2.11122640427368,4.630246183646395,2.237280552673366,4.950141310776428
67.0,2.1104630771237964,4.632619848995667,2.236358133738743,4.9528703857888265
68.0,2.109705705577172,4.634982322636516,2.2354436555977895,4.95558462201488
69.0,2.108954217781291,4.637333728625289,2.2345370062904335,4.9582842113735754
70.0,2.108208543143047,4.639674188950794,2.2336380762006276,4.960969341975219
71.0,2.107468612299662,4.642003823580228,2.232746757990819,4.96364019822366
72.0,2.106734357090448,4.644322750503836,2.231862946538717,4.966296960915049
73.0,2.106005710529361,4.646631085778334,2.230986538876248,4.968939807333271
74.0,2.105282606778338,4.648928943569146,2.23011743413062,4.971568911342208
75.0,2.1045649811213814,4.65121643619149,2.229255533467407,4.97418444347493
76.0,2.103852769939365,4.653493674150345,2.2284007400355645,4.976786571019958
77.0,2.1031459106855475,4.655760766179351,2.2275529589143024,4.979375458104718
78.0,2.1024443418617533,4.658017819278651,2.226712097061738,4.981951265776265
79.0,2.101748002995218,4.660264938751741,2.225878063265257,4.984514152079433
80.0,2.1010568346160614,4.662502228241328,2.2250507680935203,4.987064272132472
81.0,2.100370778235375,4.664729789764253,2.224230123850039,4.989601778200276
82.0,2.099689776323904,4.666947723745489,2.223416044528269,4.992126819765311
83.0,2.0990137722913,4.66915612905126,2.2226084457681536,4.994639543596316
84.0,2.0983427104659325,4.671355103021295,2.221807244814074,4.99714009381487
85.0,2.097676536075235,4.673544741500245,2.221012360474131,4.999628611959886
86.0,2.097015195226577,4.675725138868304,2.2202237130807263,5.002105237050138
87.0,2.0963586348886323,4.677896388071041,2.2194412244523916,5.004570105644879
88.0,2.095706802873244,4.680058580648467,2.2186648178567983,5.0070233519026095
89.0,2.095059647817757,4.682211806763382,2.217894417974936,5.009465107638087
90.0,2.0944171191678143,4.684356155228996,2.2171299508663855,5.011895502377623
91.0,2.09377916716059,4.686491713535862,2.216371343935665,5.014314663412739
92.0,2.0931457428084603,4.68861856787814,2.2156185258996044,5.016722715852234
93.0,2.0925167978830896,4.69073680317921,2.214871426755705,5.019119782672721
94.0,2.0918922848999197,4.692846503116647,2.214129977751458,5.021505984767697
95.0,2.0912721571030515,4.694947750146596,2.213394111354579,5.023881440995181
96.0,2.0906563684505137,4.697040625527535,2.212663761224129,5.026246268223982
97.0,2.0900448735998904,4.699125209343479,2.2119388621824947,5.028600581378641
98.0,2.0894376278943154,4.701201580526607,2.211219350188182,5.0309444934831
99.0,2.0888345873488103,4.703269816879351,2.2105051623094196,5.0332781157031175
100.0,2.0882357086369603,4.705329995095964,2.2097962366985184,5.035601557387517
101.0,2.087640949077919,4.707382190783556,2.2090925125669747,5.037914926108256
102.0,2.087050266623729,4.70942647848265,2.208393930161289,5.040218327699397
103.0,2.086463619846952,4.711462931687239,2.207700430739476,5.042511866295001
104.0,2.0858809679286,4.713491622864384,2.2070119565482407,5.044795644365968
105.0,2.0853022706463533,4.715512623473342,2.206328450800794,5.047069762755892
106.0,2.084727488363066,4.717526003984254,2.205649857655295,5.049334320715916
107.0,2.0841565820155434,4.719531833896406,2.204976122193899,5.05158941593867
108.0,2.083589513103586,4.72153018175606,2.2043071904023708,5.053835144591288
109.0,2.083026243679296,4.723521115173882,2.20364300915028,5.05607160134754
110.0,2.0824667363366265,4.725504700841967,2.2029835261717223,5.058298879419118
111.0,2.08191095420119,4.727481004550483,2.2023286900465777,5.0605170705860925
112.0,2.081358860920292,4.729450091203936,2.2016784501822686,5.0627262652265745
113.0,2.080810420653201,4.731412024837066,2.201032756796015,5.064926552345595
114.0,2.0802655980616467,4.733366868630391,2.2003915608975646,5.067118019603244
115.0,2.079724358300529,4.7353146849254,2.199754814272379,5.069300753342077
116.0,2.0791866670088472,4.737255535239411,2.1991224694652716,5.071474838613819
117.0,2.0786524903008328,4.739189480280103,2.1984944797644723,5.073640359205394
118.0,2.078121794757284,4.741116579959723,2.1978707991861146,5.07579739766428
119.0,2.077594547417095,4.74303689340898,2.197251382459121,5.0779460353232375
120.0,2.07707071576898,4.744950478990647,2.1966361850104867,5.0800863523244075
121.0,2.0765502677433765,4.746857394312854,2.1960251629509395,5.082218427642809
122.0,2.076033171704534,4.748757696242103,2.1954182730609686,5.0843423391092575
123.0,2.075519396442777,4.750651440915997,2.1948154727772113,5.0864581634327095
124.0,2.07500891116694,4.7525386837557,2.194216720179185,5.088565976222067
125.0,2.074501685496964,4.754419479478126,2.1936219739763523,5.090665852007431
126.0,2.0739976894566627,4.756293882107878,2.1930311934955147,5.092757864260865
127.0,2.0734968934666447,4.758161944988923,2.192444338668518,5.094842085416625
128.0,2.072999268337384,4.760023720796029,2.1918613700202685,5.096918586890926
129.0,2.0725047852624456,4.761879261545961,2.191282248657039,5.098987439101224
130.0,2.0720134158118584,4.763728618608439,2.190706936255071,5.101048711485036
131.0,2.0715251319256254,4.765571842716869,2.190135395049447,5.103102472518321
132.0,2.071039905907375,4.76740898397886,2.189567587823245,5.105148789733425
133.0,2.07055771041815,4.769240091886508,2.189003477896944,5.107187729736593
134.0,2.0700785184703228,4.771065215326487,2.188443029118095,5.109219358225091
135.0,2.069602303421642,4.772884402589917,2.1878862058512363,5.111243740003918
136.0,2.0691290389694084,4.774697701382044,2.187332972968049,5.113260939002128
137.0,2.068658699144761,4.776505158831713,2.186783295837749,5.115271018288787
138.0,2.0681912583070954,4.778306821500659,2.1862371403177048,5.117274040088551
139.0,2.0677266911385908,4.780102735392604,2.185694472744274,5.119270065796902
140.0,2.06726497263885,4.7818929459621735,2.1851552599238624,5.121259155995034
141.0,2.0668060781196536,4.783677498123638,2.1846194691241836,5.123241370464389
142.0,2.066349983199817,4.7854564362594765,2.1840870680657236,5.125216768200888
143.0,2.065896663800157,4.787229804228772,2.183558024913407,5.127185407428828
144.0,2.065446096138557,4.788997645375442,2.18303230826845,5.129147345614479
145.0,2.064998256725135,4.79076000253631,2.182509887160399,5.131102639479368
146.0,2.0645531223575087,4.792516918049012,2.1819907310393574,5.1330513450132855
147.0,2.0641106701161527,4.794268433759752,2.1814748097683827,5.134993517486985
148.0,2.0636708773598524,4.7960145910309135,2.1809620936160554,5.1369292114646345
149.0,2.063233721721247,4.797755430748513,2.180452553249218,5.13885848081596
150.0,2.062799181102461,4.799490993329515,2.1799461597258762,5.140781378728166
151.0,2.062367233670824,4.801221318729012,2.1794428844882545,5.142697957717559
152.0,2.0619378578546685,4.802946446447256,2.1789426993560093,5.1446082696409565
153.0,2.0615110323392205,4.804666415536567,2.1784455765195903,5.14651236570683
154.0,2.061086736062561,4.806381264608101,2.177951488533748,5.148410296486217
155.0,2.060664948211673,4.808091031838497,2.177460408311183,5.150302111923404
156.0,2.0602456482185585,4.8097957549764,2.1769723091163358,5.152187861346386
157.0,2.0598288157564366,4.8114954713488505,2.1764871645593065,5.154067593477092
158.0,2.0594144307360134,4.813190217867571,2.1760049485899096,5.1559413564414225
159.0,2.0590024733018204,4.814880031035121,2.1755256354918546,5.157809197779055
160.0,2.0585929238286265,4.816564946950948,2.175049199877054,5.1596711644530515
161.0,2.0581857629179168,4.818245001317319,2.174575616680048,5.161527302859282
162.0,2.057780971394438,4.819920229445149,2.17410486115255,5.163377658835634
163.0,2.0573785303028096,4.821590666259721,2.17363690885811,5.165222277671044
164.0,2.056978420904198,4.823256346306298,2.173171735666882,5.167061204114352
165.0,2.056580624673056,4.824917303755638,2.1727093177505132,5.16889448238296
166.0,2.056185123293917,4.826573572409405,2.172249631577125,5.170722156171328
167.0,2.0557918986582586,4.828225185705485,2.1717926539064134,5.172544268659293
168.0,2.055400932861412,4.829872176723208,2.1713383617848354,5.1743608625202295
169.0,2.0550122081995417,4.831514578188466,2.17088673254091,5.176171979929036
170.0,2.0546257071666694,4.833152422478756,2.170437743780604,5.17797766256997
171.0,2.05424141245176,4.834785741628119,2.1699913733828144,5.179777951644331
172.0,2.0538593069358586,4.836414567331999,2.1695475994949467,5.181572887877981
173.0,2.0534793736892785,4.838038930952012,2.169106400528579,5.183362511528729
174.0,2.053101595968841,4.839658863520636,2.168667755155215,5.185146862393567
175.0,2.0527259572151677,4.841274395745813,2.1682316423021204,5.186925979815761
176.0,2.0523524410500142,4.842885558015477,2.1677980411482465,5.188699902691815
177.0,2.051981031273664,4.844492380401994,2.1673669311202297,5.19046866947829
178.0,2.0516117118623565,4.846094892666535,2.166938291888474,5.192232318198492
179.0,2.051244466965767,4.847693124263365,2.1665121033633112,5.193990886449049
180.0,2.0508792809045326,4.849287104344066,2.166088345691234,5.195744411406336
181.0,2.050516138167819,4.8508768617616775,2.165666999251205,5.197492929832803
182.0,2.050155023410931,4.852462425074777,2.165248044651037,5.199236478083165
183.0,2.049795921452966,4.854043822551483,2.1648314627238427,5.200975092110487
184.0,2.049438817274508,4.855621082173393,2.1644172345245556,5.202708807472146
185.0,2.049083696015361,4.857194231639453,2.1640053413265177,5.204437659335693
186.0,2.0487305429723235,4.858763298369768,2.1635957646181274,5.206161682484592
187.0,2.0483793435970017,4.860328309509336,2.1631884860995605,5.2078809113238655
188.0,2.048030083493658,4.861889291931734,2.1627834876795458,5.209595379885626
189.0,2.0476827484170994,4.863446272242727,2.162380751472207,5.211305121834511
190.0,2.0473373242706003,4.864999276783834,2.161980259793962,5.213010170473017
191.0,2.0469937971038625,4.866548331635821,2.1615819951604816,5.2147105587467335
192.0,2.046652153111008,4.86809346262214,2.161185940283702,5.216406319249492
193.0,2.046312378628609,4.869634695312315,2.1607920780689023,5.218097484228404
194.0,2.045974460133745,4.871172055025268,2.160400391611822,5.219784085588828
195.0,2.045638384242104,4.872705566832595,2.160010864195846,5.221466154899228
196.0,2.0453041377061014,4.87423525556178,2.159623479289235,5.223143723395962
197.0,2.0449717074130422,4.875761145799369,2.159238220542405,5.224816821987973
198.0,2.0446410803833084,4.877283261894081,2.158855071785263,5.2264854812614026
199.0,2.044312243768577,4.878801627959877,2.1584740170245853,5.228149731484119
200.0,2.0439851848500705,4.880316267878975,2.053366035652592,4.925559874831802
201.0,2.0436598910368304,4.881827205304815,2.053037440882048,4.927079085220838
202.0,2.0433363498640262,4.883334463664985,2.052710689916019,4.928594452972603
203.0,2.0430145489912883,4.8848380661640896,2.0523857687584557,4.930106004148522
204.0,2.042694476201068,4.88633803578658,2.0520626635681674,4.931613764536275
205.0,2.0423761193970256,4.887834395299539,2.0517413606565036,4.9331177596537135
206.0,2.0420594666024456,4.889327167255415,2.051421846485084,4.934618014752722
207.0,2.0417445059586745,4.890816373994722,2.051104107663572,4.936114554822999
208.0,2.041431225723587,4.892302037648695,2.0507881309474856,4.937607404595781
209.0,2.0411196142700763,4.893784180141895,2.0504739032360595,4.939096588547477
210.0,2.0408096600845664,4.895262823194789,2.050161411570129,4.940582130903267
211.0,2.040501351765552,4.896737988326276,2.049850643130074,4.942064055640612
212.0,2.0401946780221576,4.898209696856179,2.0495415852337837,4.943542386492711
213.0,2.0398896276727245,4.8996779699077,2.0492342253346703,4.945017146951903
214.0,2.039586189643415,4.90114282840984,2.0489285510197135,4.946488360272989
215.0,2.0392843529668427,4.902604293099768,2.0486245500075393,4.94795604947652
216.0,2.0389841067807217,4.904062384525171,2.0483222101465386,4.94942023735201
217.0,2.0386854403265398,4.90551712304656,2.0480215194130196,4.950880946461092
218.0,2.0383883429482483,4.9069685288395375,2.047722465909386,4.952338199140638
219.0,2.03809280409098,4.908416621897036,2.0474250378623564,4.9537920175057994
220.0,2.037798813299776,4.909861422031525,2.047129223621215,4.955242423453017
221.0,2.037506360218343,4.911302948877174,2.0468350116560834,4.956689438662958
222.0,2.0372154345878237,4.912741221891997,2.04654239055624,4.958133084603423
223.0,2.036926026245586,4.914176260359951,2.0462513490284513,4.959573382532188
224.0,2.0366381251240373,4.915608083393015,2.0459618758953466,4.9610103534998125
225.0,2.036351721249448,4.91703670993323,2.045673960093814,4.962444018352376
226.0,2.036066804740799,4.918462158754713,2.0453875906734256,4.9638743977342035
227.0,2.035783365808645,4.91988444846564,2.0451027567948885,4.965301512090504
228.0,2.035501394753997,4.921303597510199,2.0448194477285293,4.966725381670004
229.0,2.0352208819672177,4.922719624170512,2.0445376528527985,4.96814602652751
230.0,2.0349418179269354,4.924132546568536,2.0442573616528006,4.9695634665264325
231.0,2.034664193198977,4.9255423826679285,2.0439785637188526,4.970977721341285
232.0,2.0343879984353164,4.9269491502758935,2.0437012487450663,4.972388810460116
233.0,2.034113224373031,4.92835286704499,2.0434254065279536,4.97379675318693
234.0,2.033839861833286,4.929753550474923,2.043151026965056,4.975201568644033
235.0,2.033567901720325,4.9311512179143095,2.0428781000535983,4.976603275774378
236.0,2.03329733502048,4.93254588656241,2.0426066158891643,4.978001893343844
237.0,2.0330281528011915,4.933937573470844,2.042336564664391,4.979397439943488
238.0,2.0327603462100496,4.935326295545278,2.042067936667692,4.980789933991767
239.0,2.032493906473844,4.936712069547085,2.041800722281998,4.982179393736708
240.0,2.0322288248976275,4.93809491209499,2.0415349119835167,4.983565837258061
241.0,2.0319650928638,4.9394748396666825,2.041270496340517,4.9849492824694055
242.0,2.031702701831198,4.940851868600412,2.041007466012128,4.986329747120227
243.0,2.031441643334201,4.942226015096556,2.0407458117471675,4.9877072487979595
244.0,2.0311819089818504,4.943597295219174,2.040485524382974,4.989081804930002
245.0,2.030923490456982,4.944965724897531,2.0402265948442753,4.99045343278569
246.0,2.0306663795153708,4.946331319927605,2.0399690141420637,4.991822149478255
247.0,2.030410567984885,4.947694095973569,2.039712773372493,4.993187971966725
248.0,2.0301560477646574,4.949054068569258,2.039457863715792,4.994550917057831
249.0,2.0299028108242645,4.950411253119613,2.0392042764352003,4.995911001407853
250.0,2.029650849202919,4.951765664902102,2.0389520028759125,4.997268241524456
251.0,2.0294001550086738,4.953117319068126,2.03870103446405,4.998622653768485
252.0,2.0291507204176376,4.954466230644405,2.038451362705639,4.999974254355747
253.0,2.0289025376732,4.955812414534339,2.03820297918561,5.001323059358748
254.0,2.0286555990852686,4.957155885519361,2.0379558755668166,5.002669084708421
255.0,2.0284098970295195,4.958496658260263,2.0377100435890574,5.00401234619581
256.0,2.028165423946652,4.959834747298503,2.037465475068129,5.00535285947375
257.0,2.0279221723416585,4.961170167057504,2.037222161894884,5.006690640058494
258.0,2.0276801347831066,4.962502931843926,2.0369800960343034,5.008025703331346
259.0,2.0274393039024234,4.963833055848924,2.036739269524588,5.00935806454024
260.0,2.027199672393198,4.965160553149388,2.036499674476262,5.0106877388013205
261.0,2.0269612330104883,4.96648543770917,2.03626130307129,5.012014741100481
262.0,2.02672397857014,4.96780772338029,2.0360241475622076,5.013339086294889
263.0,2.026487901948114,4.96912742390413,2.0357882002712655,5.0146607891144885
264.0,2.0262529960798226,4.970444552912606,2.0355534535895865,5.015979864163474
265.0,2.026019253959477,4.971759123929332,2.0353198999763378,5.0172963259217465
266.0,2.02578666863944,4.973071150370764,2.0350875319579105,5.018610188746354
267.0,2.025555233229592,4.9743806455473285,2.034856342127118,5.019921466872896
268.0,2.0253249408967013,4.975687622664539,2.0346263231424007,5.021230174416926
269.0,2.025095784863806,4.976992094824096,2.034397467727046,5.022536325375312
270.0,2.0248677584096018,4.978294075024972,2.034169768668421,5.023839933627607
271.0,2.0246408548678416,4.979593576164483,2.0339432188172113,5.02514101293736
272.0,2.02441506762674,4.980890611039347,2.03371781108668,5.026439576953451
273.0,2.0241903901283846,4.982185192346727,2.0334935384519253,5.02773563921137
274.0,2.0239668158681616,4.983477332685264,2.0332703939491656,5.0290292131345025
275.0,2.0237443383941813,4.984767044556089,2.033048370675016,5.030320312035384
276.0,2.0235229513067163,4.986054340363832,2.032827461785793,5.031608949116942
277.0,2.023302648257645,4.987339232417608,2.032607660496818,5.032895137473714
278.0,2.0230834229499046,4.9886217329320015,2.032388960081735,5.034178890093061
279.0,2.022865269136946,4.989901854028027,2.0321713538718393,5.035460219856349
280.0,2.022648180622204,4.991179607734082,2.0319548352554127,5.0367391395401215
281.0,2.022432151258568,4.992455005986893,2.0317393976770726,5.038015661817255
282.0,2.0222171749478624,4.993728060632441,2.0315250346371245,5.039289799258102
283.0,2.022003245640332,4.99499878342688,2.0313117396909326,5.040561564331608
284.0,2.0217903573341367,4.996267186037441,2.03109950644829,5.04183096940642
285.0,2.02157850407485,4.997533280043331,2.0308883285728045,5.0430980267519825
286.0,2.021367679954968,4.998797076936612,2.0306781997812893,5.04436274853961
287.0,2.0211578791134164,5.000058588123076,2.030469113843167,5.045625146843553
288.0,2.0209490957350766,5.001317824923101,2.030261064579874,5.046885233642041
289.0,2.0207413240503063,5.002574798572509,2.030054045864283,5.04814302081832
290.0,2.020534558334471,5.003829520223399,2.0298480516201276,5.0493985201616685
291.0,2.020328792907484,5.005082000944984,2.0296430758214354,5.050651743368404
292.0,2.0201240221333463,5.0063322517244,2.0294391124919704,5.051902702042877
293.0,2.0199202404196974,5.007580283467525,2.0292361557046847,5.053151407698442
294.0,2.0197174422173703,5.008826106999772,2.029034199581173,5.054397871758432
295.0,2.0195156220199504,5.010069733066879,2.02883323829114,5.0556421055571015
296.0,2.019314774363343,5.011311172335692,2.0286332660518718,5.05688412034057
297.0,2.0191148938253427,5.01255043539493,2.0284342771277153,5.058123927267749
298.0,2.018915975025213,5.01378753275595,2.028236265829567,5.059361537411259
299.0,2.0187180126232667,5.015022474853496,2.028039226514364,5.0605969617583195
300.0,2.0185210013204524,5.0162552720464415,2.027843153584588,5.061830211211657
301.0,2.0183249358579487,5.017485934618522,2.02764804148777,5.063061296590368
302.0,2.0181298110167605,5.018714472779062,2.0274538847160075,5.064290228630794
303.0,2.017935621617323,5.019940896663688,2.027260677805483,5.065517017987374
304.0,2.0177423625191078,5.021165216335038,2.027068415335994,5.066741675233489
305.0,2.0175500286202346,5.022387441783455,2.026877091930485,5.067964210862297
306.0,2.017358614857092,5.023607582927685,2.026686702254587,5.069184635287553
307.0,2.0171681162039543,5.024825649615552,2.026497241016167,5.070402958844419
308.0,2.016978527672612,5.026041651624636,2.0263087029648763,5.071619191790273
309.0,2.0167898443120014,5.027255598662936,2.0261210828917133,5.072833344305486
310.0,2.0166020612078386,5.028467500369532,2.025934375628582,5.074045426494218
311.0,2.016415173482262,5.029677366315227,2.0257485760478686,5.075255448385177
312.0,2.016229176293476,5.030885206003202,2.0255636790620124,5.076463419932388
313.0,2.0160440648353983,5.032091028869639,2.0253796796230876,5.077669351015931
314.0,2.015859834337315,5.033294844284353,2.0251965727223937,5.078873251442702
315.0,2.015676480063536,5.034496661551417,2.0250143533900427,5.080075130947124
316.0,2.0154939973130563,5.035696489909766,2.0248330166945605,5.081274999191885
317.0,2.015312381419223,5.036894338533808,2.0246525577424874,5.082472865768647
318.0,2.015131627749404,5.038090216534024,2.024472971677989,5.083668740198746
319.0,2.0149517317046577,5.039284132957554,2.0242942536824633,5.084862631933889
320.0,2.0147726887194173,5.040476096788788,2.0241163989741677,5.086054550356849
321.0,2.014594494261165,5.041666116949939,2.0239394028078337,5.087244504782134
322.0,2.0144171438301224,5.04285420230162,2.0237632604742997,5.0884325044566605
323.0,2.014240632958933,5.044040361643404,2.0235879673001405,5.0896185585604155
324.0,2.01406495721236,5.045224603714384,2.0234135186473083,5.090802676207107
325.0,2.013890112186979,5.046406937193727,2.023239909912772,5.091984866444814
326.0,2.013716093510879,5.047587370701216,2.0230671365281623,5.093165138256618
327.0,2.0135428968433646,5.048765912797793,2.0228951939594277,5.094343500561239
328.0,2.013370517874662,5.04994257198609,2.022724077706486,5.09551996221365
329.0,2.01319895232563,5.051117356710958,2.022553783302885,5.096694532005701
330.0,2.0130281959474723,5.052290275359987,2.022384306315467,5.09786721866671
331.0,2.0128582445214547,5.053461336264024,2.0222156423440354,5.099038030864081
332.0,2.012689093858625,5.054630547697679,2.0220477870210303,5.100206977203884
333.0,2.0125207397995357,5.055797917879831,2.021880736011203,5.101374066231438
334.0,2.0123531782139694,5.056963454974127,2.021714485011298,5.1025393064319005
335.0,2.012186405000672,5.058127167089473,2.021549029749733,5.103702706230824
336.0,2.01202041608708,5.059289062280523,2.021384365986296,5.104864273994732
337.0,2.0118552074290603,5.060449148548159,2.0212204895118266,5.10602401803167
338.0,2.011690775010647,5.06160743383997,2.0210573961479232,5.107181946591755
339.0,2.0115271148437834,5.062763926050719,2.020895081746636,5.108338067867725
340.0,2.0113642229680666,5.063918633022816,2.020733542190171,5.109492389995469
341.0,2.011202095450495,5.065071562546769,2.020572773390599,5.110644921054567
342.0,2.011040728385219,5.066222722361649,2.020412771289568,5.111795669068804
343.0,2.010880117893294,5.067372120155537,2.020253531858012,5.1129446420067
344.0,2.010720260122436,5.068519763565968,2.0200950510958746,5.114091847782013
345.0,2.01056115124678,5.069665660180375,2.0199373250318255,5.1152372942542526
346.0,2.0104027874666435,5.070809817536524,2.0197803497229887,5.116380989229177
347.0,2.010245165008288,5.071952243122944,2.019624121254668,5.117522940459287
348.0,2.0100882801236883,5.073092944379356,2.0194686357400795,5.118663155644317
349.0,2.009932129090299,5.074231928697095,2.0193138893200846,5.1198016424317165
350.0,2.0097767082108287,5.075369203419524,2.0191598781629287,5.12093840841713
351.0,2.0096220138130136,5.076504775842453,2.0190065984639824,5.122073461144867
352.0,2.0094680422493947,5.077638653214542,2.0188540464454823,5.12320680810837
353.0,2.009314789897097,5.0787708427377085,2.018702218356281,5.124338456750676
354.0,2.009162253157612,5.079901351567524,2.0185511104715963,5.12546841446487
355.0,2.0090104284565804,5.081030186813615,2.0184007190927633,5.1265966885945415
356.0,2.008859312243581,5.0821573555400485,2.0182510405469882,5.127723286434223
357.0,2.0087089009919183,5.083282864765724,2.018102071187111,5.128848215229834
358.0,2.008559191198413,5.084406721464752,2.0179538073913657,5.129971482179117
359.0,2.0084101793831994,5.085528932566838,2.017806245563138,5.131093094432072
360.0,2.008261862089515,5.086649504957653,2.017659382130744,5.132213059091372
361.0,2.008114235883504,5.087768445479206,2.01751321354719,5.133331383212792
362.0,2.007967297354016,5.088885760930213,2.0173677362899496,5.134448073805625
363.0,2.007821043112407,5.090001458066459,2.017222946860736,5.13556313783309
364.0,2.007675469792345,5.091115543601156,2.0170788417852825,5.136676582212739
365.0,2.0075305740496168,5.092228024205299,2.0169354176131202,5.137788413816866
366.0,2.0073863525619373,5.09333890650802,2.016792670917362,5.1388986394728935
367.0,2.0072428020287587,5.094448197096937,2.0166505982944853,5.14000726596378
368.0,2.0070999191710843,5.095555902518494,2.016509196364125,5.141114300028395
369.0,2.0069577007312835,5.096662029278305,2.016368461768857,5.1422197483619145
370.0,2.006816143472909,5.097766583841494,2.016228391173994,5.143323617616194
371.0,2.006675244180513,5.098869572633025,2.0160889812673815,5.144425914400154
372.0,2.006534999659472,5.099971002038033,2.015950228759192,5.14552664528014
373.0,2.006395406735805,5.101070878402155,2.0158121303817262,5.146625816780298
374.0,2.006256462256002,5.102169208031848,2.0156746828892143,5.147723435382946
375.0,2.006118163086847,5.103265997194716,2.015537883057619,5.1488195075289145
