t,H,L,aH,aL
581.0,1.8464588966224569,5.706037249632326,1.8683899530138315,5.785971759283839
582.0,1.8464281422800928,5.706921326639256,1.8683592972189185,5.78685736709402
583.0,1.8463976531695756,5.707804497580728,1.8683288993087417,5.787742087898808
584.0,1.846367428160504,5.708686765327642,1.868298758200904,5.788625924447413
585.0,1.846337466128221,5.709568132736767,1.8682688728184016,5.78950887947578
586.0,1.8463077659537783,5.710448602650831,1.868239242089589,5.790390955706669
587.0,1.846278326523896,5.7113281778986105,1.8682098649481464,5.791272155849742
588.0,1.8462491467309248,5.712206861295025,1.8681807403330404,5.792152482601646
589.0,1.8462202254728095,5.713084655641221,1.8681518671884931,5.793031938646096
590.0,1.846191561653054,5.713961563724664,1.868123244463947,5.79391052665395
591.0,1.8461631541806796,5.714837588319227,1.8680948711140317,5.7947882492833
592.0,1.846135001970192,5.715712732185277,1.868066746098528,5.7956651091795495
593.0,1.8461071039415455,5.71658699806976,1.8680388683823377,5.796541108975486
594.0,1.8460794590201053,5.71746038870629,1.8680112369354478,5.797416251291371
595.0,1.846052066136612,5.718332906815233,1.8679838507329003,5.79829053873501
596.0,1.8460249242271471,5.719204555103788,1.8679567087547568,5.799163973901838
597.0,1.8459980322330989,5.72007533626608,1.867929809986069,5.800036559374986
598.0,1.8459713891011256,5.720945252983231,1.8679031534168449,5.800908297725373
599.0,1.8459449937831225,5.721814307923454,1.867876738042017,5.801779191511766
600.0,1.8459188452361863,5.722682503742128,1.8569142624913788,5.77139982399334
601.0,1.845892942422584,5.723549843081881,1.8568911561350554,5.772260635646596
602.0,1.8458672843097157,5.724416328572672,1.8568682816191533,5.773120626584261
603.0,1.8458418698700836,5.725281962831868,1.8568456379828135,5.773979799257206
604.0,1.845816698081259,5.726146748464328,1.8568232242698102,5.774838156104844
605.0,1.8457917679258489,5.727010688062476,1.85680103952852,5.775695699555207
606.0,1.8457670783914624,5.727873784206384,1.8567790828118944,5.7765524320250226
607.0,1.8457426284706808,5.728736039463846,1.8567573531774293,5.777408355919769
608.0,1.845718417161023,5.729597456390458,1.8567358496871382,5.778263473633753
609.0,1.8456944434649163,5.730458037529692,1.8567145714075235,5.77911778755018
610.0,1.845670706389663,5.731317785412972,1.8566935174095456,5.7799713000412165
611.0,1.845647204947409,5.732176702559749,1.8566726867685994,5.780824013468059
612.0,1.8456239381551156,5.733034791477578,1.8566520785644822,5.781675930181
613.0,1.8456009050345248,5.733892054662188,1.8566316918813706,5.782527052519496
614.0,1.8455781046121316,5.734748494597557,1.8566115258077887,5.783377382812235
615.0,1.845555535919152,5.735604113755988,1.856591579436585,5.7842269233771955
616.0,1.845533197991496,5.736458914598176,1.8565718518649017,5.785075676521716
617.0,1.845511089869733,5.737312899573281,1.8565523421941517,5.785923644542558
618.0,1.8454892105990663,5.738166071119002,1.856533049529991,5.786770829725972
619.0,1.8454675592293024,5.739018431661644,1.8565139729822893,5.787617234347752
620.0,1.845446134814821,5.739869983616192,1.8564951116651092,5.788462860673316
621.0,1.845424936414548,5.740720729386375,1.8564764646966765,5.789307710957745
622.0,1.8454039630919252,5.741570671364741,1.8564580311993564,5.7901517874458674
623.0,1.8453832139148836,5.74241981193272,1.8564398102996265,5.7909950923723015
624.0,1.845362687955812,5.743268153460696,1.8564218011280533,5.79183762796153
625.0,1.8453423842915333,5.744115698308073,1.856404002819266,5.792679396427956
626.0,1.8453223020032743,5.744962448823339,1.8563864145119322,5.793520399975959
627.0,1.8453024401766385,5.745808407344137,1.8563690353487323,5.79436064079996
628.0,1.8452827979015771,5.74665357619733,1.856351864476336,5.795200121084478
629.0,1.8452633742723663,5.747497957699062,1.8563349010453778,5.7960388430041885
630.0,1.8452441683875764,5.7483415541548295,1.8563181442104326,5.796876808723987
631.0,1.845225179350046,5.749184367859539,1.856301593129991,5.797714020399034
632.0,1.845206406266857,5.750026401097575,1.8562852469664377,5.798550480174827
633.0,1.8451878482493065,5.750867656142864,1.8562691048860267,5.79938619018725
634.0,1.8451695044128813,5.751708135258935,1.8562531660588562,5.80022115256263
635.0,1.8451513738772327,5.752547840698985,1.8562374296588473,5.801055369417796
636.0,1.845133455766152,5.753386774705935,1.8562218948637224,5.801888842860132
637.0,1.8451157492075392,5.754224939512499,1.8562065608549787,5.802721574987631
638.0,1.845098253333386,5.755062337341239,1.8561914268178672,5.803553567888958
639.0,1.8450809672797448,5.75589897040463,1.856176491941372,5.804384823643494
640.0,1.8450638901867047,5.756734840905116,1.8561617554181846,5.805215344321396
641.0,1.845047021198371,5.757569951035175,1.8561472164446837,5.80604513198365
642.0,1.8450303594628332,5.758404302977373,1.856132874220913,5.806874188682126
643.0,1.8450139041321485,5.759237898904424,1.8561187279505589,5.807702516459626
644.0,1.8449976543623108,5.760070740979251,1.8561047768409282,5.808530117349938
645.0,1.8449816093132323,5.760902831355043,1.8560910201029295,5.809356993377893
646.0,1.844965768148717,5.76173417217531,1.8560774569510472,5.810183146559415
647.0,1.8449501300364368,5.762564765573942,1.8560640866033236,5.811008578901562
648.0,1.8449346941479083,5.763394613675267,1.8560509082813372,5.811833292402596
649.0,1.844919459658472,5.764223718594103,1.8560379212101812,5.812657289052019
650.0,1.8449044257472644,5.765052082435819,1.856025124618443,5.8134805708306265
651.0,1.8448895915972008,5.765879707296388,1.8560125177381832,5.814303139710562
652.0,1.8448749563949476,5.76670659526244,1.8560000998049162,5.81512499765536
653.0,1.8448605193309024,5.76753274841132,1.8559878700575898,5.81594614662
654.0,1.8448462795991716,5.76835816881114,1.8559758277385623,5.816766588550957
655.0,1.844832236397547,5.769182858520836,1.8559639720935865,5.817586325386239
656.0,1.8448183889274845,5.770006819590215,1.8559523023717877,5.818405359055452
657.0,1.844804736394082,5.770830054060015,1.8559408178256436,5.819223691479836
658.0,1.8447912780060585,5.771652563961956,1.855929517710966,5.820041324572312
659.0,1.8447780129757303,5.772474351318786,1.8559184012868795,5.820858260237537
660.0,1.844764940518993,5.773295418144343,1.8559074678158052,5.821674500371945
661.0,1.844752059855296,5.774115766443599,1.8558967165634392,5.822490046863794
662.0,1.844739370207626,5.774935398212712,1.8558861467987326,5.823304901593216
663.0,1.8447268708024824,5.775754315439082,1.8558757577938771,5.824119066432256
664.0,1.8447145608698576,5.776572520101396,1.85586554882428,5.824932543244925
665.0,1.844702439643218,5.7773900141696775,1.855855519168551,5.825745333887242
666.0,1.8446905063594816,5.778206799605342,1.8558456681084816,5.8265574402072735
667.0,1.8446787602589976,5.779022878361241,1.8558359949290253,5.827368864045189
668.0,1.844667200585528,5.779838252381713,1.855826498918283,5.828179607233298
669.0,1.844655826586226,5.780652923602631,1.855817179367481,5.8289896715960925
670.0,1.844644637511616,5.781466893951453,1.855808035570956,5.829799058950297
671.0,1.8446336326155757,5.782280165347268,1.8557990668261344,5.830607771104907
672.0,1.8446228111553136,5.7830927397008445,1.8557902724335187,5.831415809861232
673.0,1.8446121723913529,5.7839046189146766,1.8557816516966654,5.832223177012942
674.0,1.844601715587509,5.784715804883032,1.8557732039221715,5.833029874346107
675.0,1.844591440010873,5.785526299491998,1.8557649284196536,5.833835903639239
676.0,1.8445813449317905,5.786336104619529,1.855756824501734,5.834641266663333
677.0,1.8445714296238445,5.787145222135491,1.8557488914840206,5.835445965181913
678.0,1.8445616933638351,5.787953653901708,1.8557411286850936,5.836250000951072
679.0,1.8445521354317624,5.788761401772005,1.8557335354264837,5.837053375719502
680.0,1.844542755110806,5.789568467592258,1.8557261110326604,5.837856091228557
681.0,1.8445335516873087,5.790374853200434,1.855718854831012,5.83865814921227
682.0,1.8445245244507584,5.791180560426636,1.8557117661518312,5.8394595513974075
683.0,1.8445156726937668,5.791985591093149,1.8557048443282966,5.840260299503507
684.0,1.844506995712055,5.792789947014483,1.8556980886964591,5.8410603952429145
685.0,1.844498492804434,5.793593629997416,1.8556914985952233,5.84185984032082
686.0,1.844490163272788,5.794396641841035,1.8556850733663328,5.842658636435308
687.0,1.8444820064220548,5.795198984336785,1.8556788123543542,5.843456785277382
688.0,1.844474021560211,5.796000659268503,1.8556727149066603,5.844254288531017
689.0,1.8444662079982523,5.796801668412468,1.8556667803734164,5.8450511478731855
690.0,1.8444585650501784,5.797602013537438,1.8556610081075635,5.8458473649739044
691.0,1.844451092032974,5.798401696404694,1.8556553974648007,5.846642941496268
692.0,1.844443788266593,5.79920071876808,1.8556499478035746,5.8474378790964865
693.0,1.844436653073941,5.799999082374044,1.8556446584850605,5.848232179423925
694.0,1.84442968578086,5.800796788961681,1.8556395288731473,5.849025844121137
695.0,1.8444228857161085,5.801593840262771,1.8556345583344238,5.849818874823905
696.0,1.8444162522113496,5.80239023800182,1.8556297462381643,5.850611273161275
697.0,1.8444097846011311,5.8031859838961,1.8556250919563115,5.8514030407555895
698.0,1.8444034822228703,5.803981079655689,1.855620594863463,5.8521941792225345
699.0,1.844397344416838,5.80477552698351,1.8556162543368575,5.852984690171158
700.0,1.8443913705261423,5.805569327575371,1.8556120697563583,5.853774575203922
701.0,1.8443855598967136,5.806362483120001,1.8556080405044404,5.8545638359167285
702.0,1.8443799118772863,5.807154995299092,1.8556041659661766,5.855352473898958
703.0,1.8443744258193864,5.807946865787336,1.85560044552922,5.8561404907335035
704.0,1.844369101077313,5.808738096252464,1.855596878583795,5.8569278879968
705.0,1.8443639370081248,5.80952868835528,1.8555934645226788,5.857714667258872
706.0,1.844358932971624,5.810318643749703,1.8555902027411897,5.858500830083352
707.0,1.84435408833034,5.811107964082804,1.855587092637172,5.859286378027525
708.0,1.844349402449517,5.811896650994839,1.8555841336109835,5.86007131264236
709.0,1.8443448746970956,5.812684706119292,1.8555813250654807,5.8608556354725385
710.0,1.8443405044437,5.813472131082904,1.8555786664060072,5.861639348056494
711.0,1.8443362910626224,5.814258927505716,1.855576157040376,5.8624224519264425
712.0,1.8443322339298092,5.815045097001102,1.8555737963788608,5.863204948608415
713.0,1.844328332423845,5.815830641175805,1.8555715838341809,5.8639868396222905
714.0,1.8443245859259385,5.816615561629972,1.8555695188214874,5.864768126481826
715.0,1.844320993819908,5.8173998599571926,1.8555676007583493,5.865548810694695
716.0,1.844317555492168,5.818183537744528,1.8555658290647437,5.8663288937625095
717.0,1.8443142703317128,5.818966596572553,1.855564203163039,5.867108377180865
718.0,1.8443111377301065,5.8197490380153845,1.8555627224779851,5.867887262439359
719.0,1.8443081570814628,5.82053086364072,1.8555613864366982,5.8686655510216275
720.0,1.8443053277824364,5.821312075009869,1.8555601944686508,5.869443244405379
721.0,1.8443026492322063,5.822092673677791,1.8555591460056564,5.870220344062422
722.0,1.8443001208324643,5.822872661193121,1.855558240481858,5.870996851458695
723.0,1.8442977419873976,5.823652039098215,1.8555574773337162,5.871772768054301
724.0,1.84429551210368,5.824430808929171,1.8555568559999962,5.872548095303533
725.0,1.844293430590453,5.825208972215872,1.8555563759217566,5.873322834654909
726.0,1.8442914968593185,5.825986530482012,1.855556036542335,5.874096987551195
727.0,1.8442897103243197,5.826763485245133,1.855555837307337,5.8748705554294425
728.0,1.8442880704019315,5.827539838016652,1.8555557776646268,5.875643539721014
729.0,1.844286576511047,5.828315590301902,1.8555558570643105,5.876415941851612
730.0,1.8442852280729627,5.829090743600156,1.8555560749587272,5.877187763241309
731.0,1.844284024511367,5.82986529940466,1.8555564308024362,5.877959005304577
732.0,1.844282965252327,5.830639259202669,1.8555569240522072,5.8787296694503155
733.0,1.844282049724276,5.831412624475473,1.8555575541670053,5.879499757081879
734.0,1.8442812773579988,5.832185396698433,1.8555583206079813,5.88026926959711
735.0,1.844280647586624,5.832957577341007,1.8555592228384614,5.881038208388359
736.0,1.844280159845604,5.833729167866785,1.855560260323934,5.881806574842523
737.0,1.8442798135727112,5.834500169733517,1.855561432532038,5.882574370341065
738.0,1.8442796082080175,5.835270584393145,1.8555627389325537,5.883341596260041
739.0,1.8442795431938883,5.836040413291832,1.8555641789973891,5.884108253970138
740.0,1.8442796179749656,5.83680965786999,1.85556575220057,5.884874344836689
741.0,1.84427983199816,5.837578319562316,1.8555674580182302,5.885639870219707
742.0,1.8442801847126356,5.838346399797814,1.8555692959285985,5.886404831473912
743.0,1.844280675569798,5.83911389999983,1.855571265411988,5.887169229948752
744.0,1.844281304023286,5.83988082158608,1.8555733659507871,5.887933066988441
745.0,1.8442820695289557,5.840647165968675,1.8555755970294459,5.88869634393197
746.0,1.8442829715448703,5.841412934554155,1.855577958134468,5.889459062113151
747.0,1.8442840095312891,5.842178128743516,1.8555804487543983,5.890221222860623
748.0,1.844285182950656,5.842942749932236,1.8555830683798138,5.890982827497898
749.0,1.8442864912675851,5.843706799510308,1.8555858165033121,5.891743877343374
750.0,1.8442879339488545,5.8444702788622624,1.8555886926195009,5.892504373710361
751.0,1.844289510463389,5.8452331893672,1.8555916962249874,5.893264317907118
752.0,1.844291220282254,5.845995532398816,1.8555948268183702,5.894023711236863
753.0,1.8442930628786416,5.84675730932543,1.8555980839002264,5.894782554997808
754.0,1.8442950377278595,5.847518521510014,1.8556014669731025,5.895540850483181
755.0,1.84429714430732,5.848279170310215,1.8556049755415043,5.896298598981251
756.0,1.8442993820965317,5.8490392570783865,1.8556086091118875,5.897055801775351
757.0,1.8443017505770836,5.849798783161615,1.8556123671926457,5.897812460143909
758.0,1.8443042492326385,5.850557749901744,1.8556162492941037,5.898568575360466
759.0,1.84430687754892,5.851316158635402,1.8556202549285044,5.8993241486936965
760.0,1.844309635013704,5.852074010694031,1.8556243836100013,5.900079181407448
761.0,1.8443125211168048,5.8528313074039096,1.8556286348546471,5.900833674760748
762.0,1.844315535350067,5.853588050086179,1.855633008180386,5.901587630007836
763.0,1.8443186772073548,5.854344240056872,1.855637503107042,5.902341048398188
764.0,1.84432194618454,5.855099878626933,1.855642119156311,5.903093931176537
765.0,1.8443253417794945,5.855854967102252,1.855646855851751,5.903846279582896
766.0,1.844328863492076,5.856609506783682,1.8556517127187704,5.904598094852586
767.0,1.8443325108241215,5.857363498967068,1.8556566892846234,5.905349378216254
768.0,1.844336283279436,5.858116944943271,1.855661785078396,5.906100130899897
769.0,1.844340180363781,5.8588698459981945,1.8556669996309996,5.906850354124886
770.0,1.844344201584866,5.859622203412807,1.8556723324751605,5.907600049107988
771.0,1.8443483464523376,5.860374018463168,1.8556777831454105,5.908349217061389
772.0,1.8443526144777709,5.861125292420451,1.8556833511780813,5.909097859192714
773.0,1.844357005174658,5.86187602655097,1.855689036111288,5.909845976705056
774.0,1.8443615180583997,5.862626222116202,1.8556948374849296,5.910593570796989
775.0,1.844366152646294,5.863375880372812,1.8557007548406723,5.911340642662596
776.0,1.8443709084575288,5.864125002572675,1.8557067877219453,5.912087193491489
777.0,1.8443757850131703,5.864873589962902,1.8557129356739295,5.912833224468832
778.0,1.8443807818361548,5.865621643785862,1.8557191982435497,5.913578736775358
779.0,1.8443858984512775,5.866369165279206,1.8557255749794668,5.914323731587396
780.0,1.844391134385186,5.86711615567589,1.8557320654320673,5.915068210076894
781.0,1.8443964891663671,5.867862616204199,1.8557386691534568,5.91581217341143
782.0,1.8444019623251409,5.868608548087767,1.8557453856974484,5.9165556227542435
783.0,1.8444075533936497,5.869353952545605,1.8557522146195589,5.917298559264251
784.0,1.8444132619058495,5.870098830792119,1.8557591554769957,5.918040984096067
785.0,1.8444190873975013,5.870843184037134,1.8557662078286512,5.918782898400029
786.0,1.84442502940616,5.871587013485917,1.855773371235094,5.919524303322213
787.0,1.844431087471168,5.872330320339199,1.8557806452585595,5.920265200004454
788.0,1.844437261133645,5.873073105793198,1.8557880294629434,5.921005589584375
789.0,1.8444435499364784,5.873815371039639,1.8557955234137924,5.921745473195392
790.0,1.844449953424316,5.874557117265775,1.8558031266782966,5.922484851966746
791.0,1.844456471143556,5.875298345654415,1.8558108388252805,5.9232237270235215
792.0,1.844463102642339,5.876039057383938,1.8558186594251969,5.923962099486661
793.0,1.844469847470539,5.876779253628319,1.8558265880501168,5.924699970472991
794.0,1.8444767051797544,5.877518935557148,1.8558346242737223,5.925437341095234
795.0,1.8444836753233005,5.878258104335655,1.8558427676713003,5.926174212462039
796.0,1.844490757456199,5.878996761124723,1.855851017819732,5.9269105856779865
797.0,1.844497951135173,5.879734907080921,1.8558593742974867,5.927646461843622
798.0,1.844505255918634,5.880472543356512,1.8558678366846137,5.928381842055467
799.0,1.8445126713666775,5.881209671099485,1.8558764045627345,5.92911672740604
800.0,1.8445201970410727,5.881946291453566,1.8381115177914098,5.865730243984293
801.0,1.844527832505256,5.882682405558247,1.8381212023323652,5.86646033027209
802.0,1.844535577324318,5.8834180145488,1.838130991940968,5.867189922730171
803.0,1.8445434310650024,5.884153119556299,1.8381408861980415,5.867919022454028
804.0,1.844551393295692,5.88488772170764,1.8381508846859873,5.868647630535131
805.0,1.8445594635864049,5.885621822125565,1.8381609869887767,5.869375748060946
806.0,1.8445676415087824,5.886355421928675,1.8381711926919455,5.870103376114959
807.0,1.8445759266360844,5.887088522231454,1.8381815013825822,5.870830515776683
808.0,1.8445843185431805,5.887821124144288,1.8381919126493247,5.871557168121694
809.0,1.8445928168065413,5.8885532287734845,1.838202426082351,5.872283334221632
810.0,1.844601421004231,5.889284837221291,1.8382130412733706,5.873009015144232
811.0,1.8446101307159,5.890015950585916,1.8382237578156189,5.87373421195334
812.0,1.8446189455227773,5.890746569961544,1.8382345753038485,5.8744589257089235
813.0,1.8446278650076624,5.89147669643836,1.8382454933343237,5.8751831574671005
814.0,1.844636888754917,5.892206331102567,1.8382565115048106,5.875906908280153
815.0,1.8446460163504588,5.892935475036403,1.8382676294145721,5.876630179196543
816.0,1.8446552473817528,5.893664129318157,1.8382788466643594,5.8773529712609305
817.0,1.8446645814378064,5.894392295022197,1.8382901628564052,5.878075285514198
818.0,1.8446740181091563,5.8951199732189785,1.8383015775944174,5.878797122993461
819.0,1.844683556987868,5.895847164975068,1.8383130904835698,5.8795184847320865
820.0,1.8446931976675225,5.896573871353161,1.8383247011304984,5.880239371759712
821.0,1.8447029397432133,5.8973000934121,1.8383364091432903,5.8809597851022675
822.0,1.8447127828115373,5.898025832206889,1.8383482141314809,5.8816797257819795
823.0,1.844722726470587,5.898751088788717,1.8383601157060443,5.882399194817405
824.0,1.8447327703199443,5.899475864204972,1.8383721134793873,5.883118193223438
825.0,1.8447429139606737,5.900200159499263,1.8383842070653422,5.883836722011323
826.0,1.8447531569953133,5.90092397571143,1.8383963960791607,5.884554782188688
827.0,1.8447634990278696,5.90164731387757,1.8384086801375066,5.88527237475954
828.0,1.8447739396638108,5.902370175030049,1.838421058858449,5.885989500724302
829.0,1.8447844785100571,5.90309256019752,1.8384335318614564,5.886706161079816
830.0,1.8447951151749773,5.903814470404944,1.8384460987673887,5.887422356819362
831.0,1.8448058492683796,5.904535906673602,1.8384587591984922,5.888138088932682
832.0,1.844816680401504,5.905256870021116,1.8384715127783917,5.888853358405984
833.0,1.8448276081870192,5.905977361461464,1.8384843591320856,5.88956816622197
834.0,1.844838632239012,5.906697382004994,1.838497297885937,5.890282513359842
835.0,1.8448497521729816,5.90741693265845,1.8385103286676696,5.890996400795327
836.0,1.8448609676058352,5.9081360144249775,1.8385234511063602,5.8917098295006864
837.0,1.8448722781558773,5.908854628304147,1.8385366648324315,5.892422800444737
838.0,1.8448836834428075,5.90957277529197,1.8385499694776495,5.893135314592861
839.0,1.844895183087709,5.910290456380911,1.8385633646751114,5.893847372907026
840.0,1.8449067767130471,5.911007672559908,1.838576850059244,5.894558976345801
841.0,1.8449184639426597,5.911724424814388,1.8385904252657959,5.895270125864365
842.0,1.8449302444017504,5.912440714126282,1.838604089931831,5.895980822414534
843.0,1.8449421177168848,5.9131565414740415,1.838617843695723,5.896691066944766
844.0,1.844954083515982,5.913871907832654,1.8386316861971483,5.8974008604001815
845.0,1.844966141428308,5.914586814173659,1.8386456170770813,5.898110203722579
846.0,1.8449782910844708,5.915301261465165,1.8386596359777883,5.898819097850443
847.0,1.844990532116413,5.916015250671864,1.838673742542819,5.899527543718969
848.0,1.8450028641574068,5.916728782755047,1.8386879364170046,5.900235542260074
849.0,1.8450152868420464,5.917441858672617,1.838702217246448,5.900943094402409
850.0,1.845027799806242,5.91815447937911,1.8387165846785205,5.901650201071374
851.0,1.845040402687216,5.918866645825706,1.8387310383618545,5.90235686318914
852.0,1.8450530951234925,5.919578358960246,1.838745577946338,5.903063081674653
853.0,1.845065876754896,5.920289619727245,1.8387602030831112,5.903768857443656
854.0,1.8450787472225412,5.9210004290679095,1.838774913424555,5.904474191408699
855.0,1.8450917061688312,5.921710787920151,1.8387897086242913,5.9051790844791565
856.0,1.8451047532374472,5.922420697218603,1.8388045883371735,5.905883537561242
857.0,1.8451178880733456,5.92313015789463,1.8388195522192838,5.906587551558016
858.0,1.8451311103227517,5.923839170876351,1.8388345999279234,5.907291127369407
859.0,1.845144419633152,5.924547737088648,1.8388497311216123,5.907994265892228
860.0,1.8451578156532908,5.925255857453178,1.8388649454600787,5.908696968020175
861.0,1.8451712980331636,5.925963532888397,1.8388802426042556,5.909399234643859
862.0,1.8451848664240091,5.926670764309565,1.8388956222162764,5.910101066650813
863.0,1.8451985204783088,5.927377552628765,1.8389110839594678,5.910802464925499
864.0,1.8452122598497744,5.928083898754917,1.8389266274983456,5.911503430349334
865.0,1.8452260841933483,5.928789803593789,1.8389422524986063,5.9122039638006925
866.0,1.8452399931651944,5.929495268048016,1.8389579586271272,5.912904066154924
867.0,1.845253986422693,5.930200293017109,1.8389737455519544,5.913603738284371
868.0,1.8452680636244367,5.930904879397474,1.838989612942304,5.914302981058373
869.0,1.845282224430224,5.931609028082419,1.8390055604685511,5.915001795343292
870.0,1.8452964685010524,5.932312739962176,1.8390215878022294,5.915700182002509
871.0,1.845310795499116,5.933016015923906,1.839037694616022,5.916398141896456
872.0,1.845325205087796,5.933718856851722,1.8390538805837586,5.9170956758826145
873.0,1.8453396969316609,5.934421263626692,1.8390701453804095,5.917792784815534
874.0,1.8453542706964543,5.935123237126864,1.8390864886820808,5.918489469546846
875.0,1.845368926049096,5.935824778227267,1.8391029101660088,5.919185730925275
876.0,1.845383662657672,5.936525887799935,1.839119409510555,5.91988156979665
877.0,1.845398480191432,5.937226566713913,1.8391359863952015,5.920576987003921
878.0,1.8454133783207811,5.937926815835276,1.8391526405005465,5.921271983387169
879.0,1.8454283567172804,5.938626636027136,1.8391693715082962,5.921966559783617
880.0,1.8454434150536343,5.93932602814966,1.839186179101264,5.9226607170276475
881.0,1.8454585530036915,5.94002499306008,1.8392030629633642,5.9233544559508085
882.0,1.845473770242436,5.940723531612706,1.8392200227796036,5.92404777738183
883.0,1.845489066445984,5.941421644658941,1.8392370582360826,5.924740682146638
884.0,1.845504441291578,5.942119333047293,1.839254169019986,5.925433171068361
885.0,1.8455198944575824,5.942816597623383,1.839271354819579,5.926125244967347
886.0,1.8455354256234773,5.943513439229966,1.8392886153242038,5.926816904661171
887.0,1.8455510344698556,5.944209858706937,1.8393059502242732,5.9275081509646546
888.0,1.8455667206784143,5.944905856891346,1.8393233592112666,5.928198984689869
889.0,1.845582483931955,5.945601434617408,1.8393408419777248,5.928889406646151
890.0,1.8455983239143736,5.94629659271652,1.8393583982172466,5.929579417640119
891.0,1.8456142403106583,5.9469913320172685,1.839376027624482,5.930269018475676
892.0,1.8456302328068852,5.947685653345444,1.8393937298951293,5.930958209954028
893.0,1.8456463010902115,5.948379557524054,1.83941150472593,5.931646992873693
894.0,1.845662444848871,5.94907304537333,1.8394293518146643,5.932335368030511
895.0,1.8456786637721716,5.949766117710747,1.8394472708601444,5.933023336217662
896.0,1.8456949575504875,5.950458775351031,1.8394652615622142,5.933710898225671
897.0,1.8457113258752564,5.951151019106169,1.8394833236217412,5.934398054842417
898.0,1.845727768438975,5.951842849785427,1.8395014567406136,5.935084806853155
899.0,1.8457442849351924,5.952534268195355,1.8395196606217348,5.935771155040518
900.0,1.8457608750585075,5.953225275139802,1.83953793496902,5.936457100184532
901.0,1.845777538504563,5.953915871419929,1.839556279487391,5.937142643062623
902.0,1.8457942749700416,5.9546060578342175,1.839574693882773,5.937827784449636
903.0,1.8458110841526612,5.9552958351784815,1.8395931778620884,5.938512525117838
904.0,1.8458279657511705,5.955985204245881,1.8396117311332536,5.939196865836935
905.0,1.845844919465344,5.956674165826931,1.8396303534051737,5.939880807374076
906.0,1.8458619449959768,5.957362720709516,1.8396490443877407,5.940564350493871
907.0,1.8458790420448832,5.958050869678896,1.8396678037918264,5.9412474959583985
908.0,1.8458962103148888,5.958738613517723,1.839686631329278,5.941930244527218
909.0,1.845913449509828,5.95942595300605,1.8397055267129168,5.9426125969573755
910.0,1.8459307593345375,5.960112888921339,1.839724489656532,5.943294554003418
911.0,1.8459481394948565,5.960799422038478,1.8397435198748755,5.943976116417408
912.0,1.845965589697616,5.961485553129787,1.8397626170836605,5.944657284948927
913.0,1.8459831096506396,5.962171282965032,1.8397817809995538,5.9453380603450885
914.0,1.846000699062737,5.962856612311433,1.8398010113401753,5.9460184433505505
915.0,1.8460183576437008,5.963541541933679,1.8398203078240918,5.946698434707521
916.0,1.8460360851042996,5.964226072593933,1.8398396701708122,5.947378035155775
917.0,1.8460538811562768,5.964910205051847,1.8398590981007863,5.948057245432658
918.0,1.8460717455123468,5.965593940064572,1.8398785913353983,5.948736066273101
919.0,1.846089677886186,5.966277278386767,1.8398981495969633,5.949414498409628
920.0,1.846107677992434,5.966960220770609,1.8399177726087235,5.950092542572366
921.0,1.8461257455466875,5.967642767965808,1.8399374600948444,5.95077019948906
922.0,1.8461438802654948,5.968324920719612,1.8399572117804108,5.951447469885074
923.0,1.8461620818663536,5.969006679776818,1.8399770273914222,5.9521243544834075
924.0,1.8461803500677063,5.969688045879788,1.8399969066547908,5.952800854004705
925.0,1.846198684588936,5.970369019768451,1.8400168492983333,5.953476969167264
926.0,1.8462170851503608,5.971049602180318,1.8400368550507735,5.954152700687044
927.0,1.846235551473234,5.971729793850493,1.8400569236417326,5.954828049277678
928.0,1.846254083279735,5.972409595511678,1.8400770548017278,5.955503015650481
929.0,1.8462726802929683,5.97308900789419,1.8400972482621694,5.956177600514463
930.0,1.84629134223696,5.973768031725965,1.840117503755355,5.956851804576335
931.0,1.846310068836652,5.97444666773257,1.840137821014467,5.957525628540514
932.0,1.8463288598178984,5.975124916637214,1.8401581997735683,5.958199073109147
933.0,1.8463477149074636,5.975802779160757,1.8401786397675999,5.958872138982102
934.0,1.846366633833015,5.976480256021718,1.8401991407323735,5.959544826856993
935.0,1.846385616323123,5.977157347936288,1.8402197024045737,5.96021713742918
936.0,1.846404662107254,5.977834055618336,1.8402403245217485,5.960889071391781
937.0,1.846423770915769,5.978510379779422,1.8402610068223086,5.961560629435686
938.0,1.8464429424799167,5.979186321128805,1.8402817490455246,5.962231812249553
939.0,1.8464621765318348,5.97986188037345,1.8403025509315196,5.9629026205198326
940.0,1.84648147280454,5.980537058218045,1.8403234122212715,5.9635730549307695
941.0,1.846500831031929,5.981211855365,1.8403443326566022,5.9642431161644085
942.0,1.8465202509487733,5.981886272514466,1.8403653119801817,5.96491280490061
943.0,1.8465397322907144,5.982560310364337,1.8403863499355175,5.965582121817055
944.0,1.8465592747942623,5.983233969610264,1.8404074462669555,5.966251067589257
945.0,1.8465788781967905,5.983907250945663,1.8404286007196753,5.966919642890566
946.0,1.8465985422365312,5.984580155061721,1.8404498130396871,5.967587848392184
947.0,1.8466182666525748,5.985252682647412,1.8404710829738267,5.968255684763169
948.0,1.846638051184864,5.985924834389497,1.8404924102697546,5.968923152670438
949.0,1.8466578955741892,5.986596610972542,1.8405137946759496,5.969590252778795
950.0,1.8466777995621892,5.987268013078921,1.8405352359417075,5.9702569857509165
951.0,1.8466977628913437,5.987939041388827,1.8405567338171385,5.970923352247377
