t,H,L,aH,aL
573.0,1.928233496684029,5.438370493481609,1.9196374852673421,5.457534446613275
574.0,1.9281735489446796,5.439261442078595,1.9195944563477592,5.458384239674065
575.0,1.9281139005405905,5.440151502670102,1.9195516729112587,5.4592332681929765
576.0,1.928054550279344,5.441040677935538,1.9195091340088593,5.460081534315758
577.0,1.927995496974324,5.441928970541747,1.9194668386959273,5.460929040178675
578.0,1.927936739444678,5.44281638314309,1.9194247860321494,5.461775787908563
579.0,1.9278782765152824,5.443702918381518,1.919382975081509,5.462621779622886
580.0,1.9278201070167047,5.444588578886651,1.9193414049122581,5.463467017429789
581.0,1.9277622297851695,5.445473367275853,1.9193000745968927,5.464311503428148
582.0,1.92770464366252,5.446357286154306,1.919258983212129,5.46515523970763
583.0,1.9276473474961824,5.447240338115089,1.919218129838874,5.4659982283487425
584.0,1.9275903401391337,5.448122525739243,1.919177513562206,5.466840471422886
585.0,1.9275336204498643,5.449003851595855,1.9191371334713447,5.467681970992411
586.0,1.927477187292344,5.449884318242124,1.9190969886596299,5.468522729110663
587.0,1.927421039535986,5.450763928223435,1.9190570782244951,5.469362747822041
588.0,1.927365176055616,5.451642684073432,1.919017401267445,5.470202029162044
589.0,1.9273095957314332,5.452520588314087,1.9189779568940302,5.471040575157323
590.0,1.927254297448984,5.453397643455773,1.918938744213822,5.471878387825734
591.0,1.9271992800991204,5.454273851997333,1.9188997623403918,5.472715469176391
592.0,1.927144542577973,5.4551492164261495,1.9188610103912853,5.473551821209702
593.0,1.9270900837869147,5.456023739218214,1.9188224874879996,5.474387445917434
594.0,1.9270359026325303,5.456897422838195,1.9187841927559603,5.475222345282755
595.0,1.9269819980265823,5.457770269739507,1.9187461253244975,5.476056521280286
596.0,1.92692836888598,5.458642282364377,1.9187082843268244,5.476889975876145
597.0,1.9268750141327475,5.459513463143913,1.9186706689000126,5.477722711027997
598.0,1.9268219326939904,5.460383814498167,1.9186332781849724,5.478554728685106
599.0,1.926769123501867,5.461253338836206,1.9185961113264276,5.479386030788376
600.0,1.926716585493556,5.462122038556177,1.909030431987271,5.46508308621122
601.0,1.9266643176112248,5.462989916045365,1.909000373714211,5.465895608351406
602.0,1.926612318802,5.463856973680267,1.9089705186359638,5.466707463381102
603.0,1.926560588017936,5.46472321382665,1.9089408659841411,5.467518653047383
604.0,1.926509124215986,5.465588638839618,1.9089114149936812,5.468329179090029
605.0,1.926457926357971,5.4664532510636725,1.9088821649028258,5.469139043241549
606.0,1.9264069934105503,5.467317052832777,1.9088531149531023,5.469948247227236
607.0,1.9263563243451924,5.468180046470417,1.908824264389306,5.470756792765196
608.0,1.9263059181381448,5.469042234289666,1.9087956124594814,5.471564681566397
609.0,1.9262557737704051,5.469903618593241,1.908767158414903,5.472371915334694
610.0,1.9262058902276944,5.470764201673569,1.9087389015100578,5.473178495766883
611.0,1.9261562665004248,5.471623985812846,1.9087108410026274,5.473984424552731
612.0,1.9261069015836736,5.472482973283091,1.9086829761534698,5.474789703375015
613.0,1.9260577944771555,5.473341166346215,1.908655306226601,5.47559433390956
614.0,1.9260089441851915,5.4741985672540725,1.9086278304891777,5.476398317825278
615.0,1.9259603497166844,5.4750551782485255,1.9086005482114803,5.477201656784208
616.0,1.9259120100850904,5.4759110015614985,1.9085734586668945,5.478004352441549
617.0,1.9258639243083904,5.476766039415036,1.9085465611318946,5.4788064064456945
618.0,1.9258160914090643,5.477620294021363,1.9085198548860256,5.479607820438277
619.0,1.9257685104140632,5.478473767582938,1.908493339211887,5.480408596054198
620.0,1.9257211803547831,5.479326462292513,1.9084670133951154,5.481208734921668
621.0,1.925674100267038,5.4801783803331885,1.908440876724367,5.4820082386622415
622.0,1.925627269191034,5.481029523878467,1.9084149284913021,5.482807108890851
623.0,1.9255806861713425,5.481879895092312,1.9083891679905673,5.483605347215843
624.0,1.9255343502568745,5.482729496129202,1.9083635945197799,5.484402955239016
625.0,1.9254882605008543,5.48357832913418,1.90833820737951,5.485199934555652
626.0,1.9254424159607963,5.484426396242918,1.9083130058732671,5.485996286754554
627.0,1.925396815698476,5.48527369958176,1.9082879893074804,5.4867920134180785
628.0,1.925351458779907,5.486120241267782,1.9082631569914863,5.487587116122168
629.0,1.925306344275316,5.486966023408844,1.908238508237508,5.488381596436392
630.0,1.925261471259116,5.487811048103639,1.908214042360644,5.4891754559239745
631.0,1.9252168388098845,5.488655317441751,1.908189758678851,5.489968696141829
632.0,1.9251724460103368,5.489498833503701,1.9081656565129266,5.490761318640594
633.0,1.9251282919473045,5.490341598361003,1.9081417351864953,5.491553324964661
634.0,1.925084375711705,5.491183614076213,1.9081179940259936,5.492344716652219
635.0,1.9250406963985272,5.492024882702981,1.9080944323606535,5.4931354952352685
636.0,1.9249972531067976,5.492865406286098,1.9080710495224866,5.493925662239674
637.0,1.9249540449395648,5.493705186861553,1.9080478448462723,5.494715219185183
638.0,1.9249110710038708,5.494544226456575,1.908024817669539,5.495504167585463
639.0,1.9248683304107308,5.495382527089686,1.9080019673325506,5.496292508948132
640.0,1.9248258222751085,5.496220090770751,1.9079792931782922,5.497080244774793
641.0,1.9247835457158935,5.497056919501025,1.907956794552457,5.497867376561059
642.0,1.92474149985588,5.497893015273203,1.9079344708034263,5.4986539057965915
643.0,1.9246996838217405,5.498728380071463,1.9079123212822613,5.499439833965131
644.0,1.924658096744008,5.499563015871521,1.9078903453426848,5.50022516254452
645.0,1.9246167377570491,5.5003969246406745,1.9078685423410675,5.501009893006745
646.0,1.9245756059990475,5.501230108337847,1.907846911636415,5.501794026817953
647.0,1.924534700611976,5.502062568913639,1.907825452590353,5.502577565438497
648.0,1.924494020741578,5.502894308310374,1.9078041645671129,5.503360510322958
649.0,1.9244535655373465,5.503725328462141,1.9077830469335182,5.50414286292017
650.0,1.9244133341525,5.504555631294843,1.9077620990589703,5.504924624673261
651.0,1.9243733257439632,5.505385218726242,1.9077413203154356,5.505705797019675
652.0,1.924333539472346,5.506214092666003,1.9077207100774316,5.5064863813912055
653.0,1.9242939745019203,5.50704225501574,1.9077002677220123,5.507266379214015
654.0,1.9242546300006007,5.5078697076690615,1.907679992628756,5.50804579190868
655.0,1.9242155051399248,5.508696452511611,1.9076598841797523,5.508824620890204
656.0,1.9241765990950304,5.509522491421113,1.907639941759585,5.509602867568055
657.0,1.924137911044635,5.510347826267418,1.907620164755326,5.5103805333461935
658.0,1.9240994401710183,5.511172458912543,1.9076005525565143,5.511157619623096
659.0,1.9240611856599992,5.511996391210715,1.907581104555149,5.511934127791788
660.0,1.924023146700917,5.512819625008416,1.907561820145673,5.5127100592398675
661.0,1.9239853224866112,5.513642162144422,1.9075426987249617,5.513485415349537
662.0,1.9239477122134023,5.514464004449848,1.907523739692309,5.5142601974976255
663.0,1.9239103150810717,5.515285153748187,1.9075049424494164,5.515034407055623
664.0,1.923873130292841,5.516105611855354,1.9074863064003782,5.5158080453897
665.0,1.9238361570553564,5.516925380579727,1.9074678309516706,5.516581113860739
666.0,1.923799394578665,5.517744461722183,1.9074495155121394,5.517353613824362
667.0,1.9237628420761987,5.518562857076146,1.9074313594929844,5.518125546630952
668.0,1.9237264987647549,5.519380568427626,1.907413362307753,5.518896913625687
669.0,1.923690363864476,5.520197597555252,1.907395523372323,5.519667716148556
670.0,1.923654436598832,5.521013946230321,1.9073778421048915,5.5204379555343985
671.0,1.923618716194604,5.521829616216831,1.9073603179259646,5.521207633112915
672.0,1.9235832018818608,5.522644609271524,1.9073429502583452,5.521976750208708
673.0,1.9235478928939456,5.523458927143924,1.907325738527117,5.522745308141296
674.0,1.9235127884674548,5.524272571576376,1.90730868215964,5.523513308225144
675.0,1.9234778878422207,5.525085544304083,1.9072917805855305,5.524280751769688
676.0,1.923443190261296,5.525897847055146,1.9072750332366575,5.525047640079362
677.0,1.92340869497093,5.526709481550601,1.9072584395471253,5.525813974453618
678.0,1.9233744012205585,5.527520449504457,1.9072419989532636,5.5265797561869565
679.0,1.92334030826278,5.528330752623734,1.907225710893617,5.527344986568948
680.0,1.923306415353342,5.5291403926085,1.9072095748089333,5.528109666884255
681.0,1.9232727217511227,5.5299493711519085,1.907193590142152,5.528873798412666
682.0,1.923239226718113,5.530757689940232,1.9071777563383912,5.529637382429106
683.0,1.9232059295194004,5.531565350652903,1.9071620728449408,5.530400420203671
684.0,1.923172829423152,5.532372354962548,1.9071465391112472,5.53116291300165
685.0,1.923139925700596,5.5331787045350245,1.9071311545889054,5.531924862083545
686.0,1.923107217626008,5.533984401029454,1.9071159187316447,5.532686268705097
687.0,1.923074704476693,5.534789446098263,1.907100830995321,5.533447134117308
688.0,1.9230423855329668,5.535593841387212,1.9070858908379056,5.5342074595664705
689.0,1.923010260078143,5.536397588535435,1.9070710977194714,5.53496724629418
690.0,1.9229783273985144,5.537200689175471,1.9070564511021868,5.535726495537366
691.0,1.9229465867833389,5.538003144933303,1.9070419504503004,5.536485208528315
692.0,1.9229150375248203,5.53880495742839,1.9070275952301354,5.537243386494689
693.0,1.9228836789180963,5.539606128273698,1.907013384910075,5.538001030659546
694.0,1.922852510261219,5.540406659075741,1.9069993189605536,5.538758142241375
695.0,1.9228215308551415,5.541206551434606,1.9069853968540478,5.539514722454102
696.0,1.9227907400037016,5.542005806943997,1.9069716180650627,5.5402707725071245
697.0,1.9227601370136065,5.542804427191257,1.9069579820701255,5.541026293605327
698.0,1.922729721194416,5.54360241375741,1.9069444883477735,5.541781286949105
699.0,1.9226994918585296,5.544399768217189,1.906931136378543,5.542535753734388
700.0,1.9226694483211693,5.545196492139072,1.906917925644962,5.543289695152657
701.0,1.9226395899003652,5.545992587085309,1.906904855631538,5.544043112390974
702.0,1.9226099159169407,5.5467880546119614,1.9068919258247483,5.544796006631993
703.0,1.9225804256944985,5.547582896268928,1.9068791357130324,5.545548379053988
704.0,1.9225511185594013,5.54837711359998,1.9068664847867782,5.546300230830876
705.0,1.922521993840764,5.549170708142791,1.9068539725383165,5.5470515631322295
706.0,1.9224930508704332,5.549963681428971,1.906841598461909,5.547802377123306
707.0,1.922464288982977,5.550756034984094,1.9068293620537395,5.548552673965062
708.0,1.9224357075156664,5.55154777032773,1.906817262811904,5.549302454814183
709.0,1.922407305808465,5.552338888973479,1.9068053002364,5.55005172082309
710.0,1.9223790832040115,5.553129392428997,1.9067934738291203,5.550800473139973
711.0,1.922351039047608,5.55391928219603,1.9067817830938414,5.551548712908807
712.0,1.922323172687204,5.554708559770441,1.9067702275362133,5.552296441269367
713.0,1.922295483473384,5.555497226642244,1.9067588066637533,5.553043659357253
714.0,1.9222679707593529,5.556285284295629,1.9067475199858344,5.553790368303912
715.0,1.922240633900922,5.557072734208996,1.9067363670136763,5.554536569236652
716.0,1.922213472256496,5.557859577854981,1.906725347260338,5.555282263278666
717.0,1.9221864851870591,5.558645816700491,1.9067144602407062,5.556027451549048
718.0,1.922159672056161,5.559431452206723,1.906703705471489,5.556772135162818
719.0,1.922133032229904,5.560216485829203,1.9066930824712063,5.557516315230934
720.0,1.92210656507693,5.561000919017809,1.906682590760179,5.558259992860319
721.0,1.922080269968406,5.561784753216802,1.906672229860522,5.559003169153871
722.0,1.9220541462780123,5.562567989864853,1.9066619992961367,5.5597458452104895
723.0,1.9220281933819292,5.56335063039507,1.906651898592699,5.560488022125094
724.0,1.9220024106588236,5.564132676235031,1.9066419272776531,5.561229700988638
725.0,1.9219767974898347,5.564914128806804,1.9066320848802025,5.561970882888131
726.0,1.9219513532585648,5.5656949895269845,1.906622370931301,5.562711568906656
727.0,1.9219260773510631,5.566475259806713,1.906612784963644,5.563451760123387
728.0,1.9219009691558149,5.567254941051709,1.906603326511662,5.564191457613614
729.0,1.921876028063728,5.568034034662294,1.906593995111508,5.564930662448747
730.0,1.9218512534681216,5.568812542033424,1.9065847903010549,5.565669375696348
731.0,1.921826644764712,5.569590464554708,1.9065757116198832,5.5664075984201435
732.0,1.9218022013516007,5.570367803610443,1.9065667586092725,5.567145331680043
733.0,1.9217779226292653,5.571144560579635,1.906557930812197,5.567882576532157
734.0,1.921753808000542,5.571920736836026,1.9065492277733131,5.568619334028808
735.0,1.921729856870617,5.572696333748126,1.9065406490389543,5.569355605218564
736.0,1.9217060686470135,5.573471352679228,1.9065321941571214,5.570091391146238
737.0,1.921682442739581,5.574245794987443,1.9065238626774754,5.570826692852917
738.0,1.921658978560481,5.575019662025724,1.9065156541513304,5.571561511375975
739.0,1.9216356755241768,5.575792955141887,1.9065075681316437,5.572295847749092
740.0,1.9216125330474216,5.5765656756786415,1.9064996041730087,5.57302970300227
741.0,1.921589550549248,5.577337824973612,1.906491761831648,5.573763078161847
742.0,1.9215667274509525,5.578109404359366,1.9064840406654056,5.57449597425052
743.0,1.921544063176089,5.578880415163437,1.9064764402337366,5.575228392287359
744.0,1.921521557150454,5.57965085870835,1.9064689600977043,5.575960333287821
745.0,1.9214992088020768,5.580420736311644,1.9064615998199677,5.576691798263768
746.0,1.921477017561207,5.581190049285901,1.9064543589647769,5.577422788223489
747.0,1.9214549828603047,5.581958798938765,1.9064472370979648,5.578153304171709
748.0,1.921433104134028,5.58272698657297,1.9064402337869393,5.578883347109605
749.0,1.921411380819223,5.583494613486362,1.906433348600677,5.579612918034831
750.0,1.921389812354912,5.584261680971923,1.9064265811097136,5.5803420179415255
751.0,1.921368398182284,5.585028190317796,1.9064199308861394,5.581070647820329
752.0,1.92134713774468,5.5857941428073055,1.9064133975035893,5.581798808658405
753.0,1.9213260304875883,5.586559539718986,1.9064069805372377,5.582526501439448
754.0,1.9213050758586283,5.5873243823266,1.9064006795637893,5.583253727143707
755.0,1.9212842733075424,5.588088671899163,1.9063944941614746,5.583980486747994
756.0,1.921263622286185,5.588852409700968,1.9063884239100393,5.584706781225707
757.0,1.921243122248512,5.589615596991608,1.9063824683907398,5.585432611546839
758.0,1.921222772650569,5.590378235025994,1.906376627186336,5.586157978677996
759.0,1.9212025729504845,5.5911403250543845,1.9063708998810838,5.586882883582414
760.0,1.921182522608455,5.591901868322404,1.9063652860607256,5.58760732721997
761.0,1.9211626210867376,5.592662866071067,1.906359785312489,5.588331310547204
762.0,1.92114286784964,5.5934233195367975,1.9063543972250745,5.589054834517326
763.0,1.9211232623635068,5.594183229951454,1.9063491213886525,5.589777900080233
764.0,1.9211038040967152,5.594942598542349,1.9063439573948529,5.590500508182531
765.0,1.92108449251966,5.595701426532272,1.9063389048367623,5.591222659767541
766.0,1.921065327104745,5.596459715139512,1.906333963308913,5.591944355775316
767.0,1.9210463073263755,5.597217465577878,1.9063291324072815,5.592665597142658
768.0,1.921027432660944,5.597974679056719,1.9063244117292755,5.593386384803135
769.0,1.9210087025868243,5.598731356780948,1.906319800873734,5.594106719687085
770.0,1.9209901165843608,5.59948749995106,1.9063152994409152,5.59482660272164
771.0,1.920971674135857,5.600243109763157,1.9063109070324917,5.59554603483074
772.0,1.9209533747255685,5.6009981874089645,1.9063066232515467,5.5962650169351384
773.0,1.9209352178396912,5.601752734075856,1.9063024477025636,5.59698354995243
774.0,1.9209172029663533,5.602506750946872,1.9062983799914224,5.597701634797054
775.0,1.920899329595606,5.603260239200737,1.9062944197253906,5.598419272380307
776.0,1.9208815972194129,5.604013200011888,1.90629056651312,5.599136463610368
777.0,1.9208640053316404,5.604765634550488,1.9062868199646381,5.599853209392304
778.0,1.9208465534280512,5.605517543982447,1.9062831796913418,5.600569510628082
779.0,1.920829241006292,5.606268929469446,1.9062796453059938,5.6012853682165895
780.0,1.9208120675658864,5.607019792168952,1.9062762164227127,5.602000783053644
781.0,1.920795032608224,5.60777013323424,1.9062728926569688,5.602715756032005
782.0,1.920778135636553,5.6085199538144135,1.9062696736255789,5.603430288041392
783.0,1.9207613761559703,5.609269255054423,1.9062665589466978,5.604144379968496
784.0,1.920744753673413,5.610018038095086,1.906263548239814,5.604858032696988
785.0,1.9207282676976487,5.610766304073105,1.9062606411257423,5.605571247107543
786.0,1.9207119177392693,5.611514054121088,1.9062578372266201,5.606284024077841
787.0,1.9206957033106773,5.612261289367567,1.9062551361658997,5.606996364482589
788.0,1.9206796239260824,5.613008010937017,1.906252537568341,5.6077082691935285
789.0,1.9206636791014888,5.613754219949878,1.9062500410600087,5.608419739079453
790.0,1.920647868354689,5.614499917522567,1.9062476462682643,5.60913077500622
791.0,1.920632191205255,5.615245104767501,1.9062453528217609,5.609841377836757
792.0,1.9206166471745283,5.615989782793118,1.9062431603504386,5.610551548431085
793.0,1.920601235785613,5.616733952703891,1.9062410684855151,5.611261287646323
794.0,1.920585956563366,5.617477615600346,1.9062390768594857,5.611970596336702
795.0,1.9205708090343905,5.618220772579085,1.9062371851061097,5.612679475353586
796.0,1.920555792727025,5.6189634247328,1.9062353928604145,5.613387925545469
797.0,1.9205409071713384,5.619705573150292,1.9062336997586808,5.614095947758002
798.0,1.9205261518991184,5.620447218916492,1.9062321054384426,5.614803542833995
799.0,1.920511526443866,5.621188363112471,1.9062306095384798,5.615510711613436
800.0,1.9204970303407864,5.621929006815466,1.9255116549800593,5.666224114282216
801.0,1.9204826631267795,5.622669151098895,1.9255027926539898,5.666951618576897
802.0,1.9204684243404344,5.623408797032373,1.9254940454248117,5.66767865594449
803.0,1.92045431352202,5.624147945681729,1.9254854128737278,5.668405227357224
804.0,1.9204403302134772,5.624886598109026,1.9254768945834553,5.669131333783904
805.0,1.920426473958411,5.625624755372577,1.9254684901382195,5.669856976189938
806.0,1.9204127443020824,5.626362418526962,1.9254601991237474,5.670582155537345
807.0,1.9203991407914016,5.627099588623044,1.9254520211272592,5.671306872784773
808.0,1.9203856629749196,5.627836266707988,1.9254439557374616,5.672031128887513
809.0,1.92037231040282,5.628572453825275,1.9254360025445418,5.672754924797515
810.0,1.920359082626912,5.629308151014724,1.9254281611401587,5.673478261463404
811.0,1.920345979200623,5.630043359312502,1.9254204311174388,5.674201139830497
812.0,1.9203329996789904,5.630778079751145,1.9254128120709655,5.674923560840808
813.0,1.9203201436186543,5.631512313359571,1.9254053035967758,5.675645525433078
814.0,1.92030741057785,5.6322460611631024,1.925397905292351,5.67636703454278
815.0,1.920294800116401,5.632979324183475,1.9253906167566122,5.677088089102135
816.0,1.9202823117957104,5.63371210343886,1.9253834375899106,5.677808690040132
817.0,1.9202699451787557,5.634444399943875,1.9253763673940245,5.67852883828253
818.0,1.9202576998300784,5.635176214709604,1.9253694057721487,5.67924853475189
819.0,1.92024557531578,5.635907548743613,1.9253625523288906,5.679967780367576
820.0,1.9202335712035123,5.636638403049963,1.925355806670264,5.680686576045778
821.0,1.920221687062472,5.637368778629227,1.9253491684036803,5.681404922699515
822.0,1.9202099224633924,5.638098676478509,1.9253426371379425,5.6821228212386625
823.0,1.920198276978536,5.638828097591454,1.925336212483242,5.682840272569959
824.0,1.9201867501816887,5.639557042958268,1.925329894051147,5.683557277597022
825.0,1.920175341648152,5.640285513565729,1.9253236814545993,5.684273837220359
826.0,1.920164050954736,5.641013510397207,1.925317574307908,5.684989952337388
827.0,1.9201528776797532,5.641741034432677,1.925311572226743,5.685705623842446
828.0,1.9201418214030104,5.642468086648732,1.9253056748281263,5.686420852626801
829.0,1.9201308817058025,5.643194668018602,1.9252998817304294,5.687135639578674
830.0,1.9201200581709053,5.643920779512166,1.9252941925533662,5.687849985583243
831.0,1.92010935038257,5.6446464220959705,1.9252886069179833,5.688563891522665
832.0,1.9200987579265147,5.645371596733239,1.925283124446659,5.68927735827608
833.0,1.9200882803899189,5.64609630438389,1.9252777447630947,5.689990386719634
834.0,1.920077917361416,5.646820546004552,1.9252724674923076,5.6907029777264855
835.0,1.920067668431088,5.647544322548576,1.925267292260628,5.691415132166823
836.0,1.920057533190456,5.648267634966054,1.9252622186956891,5.6921268509078775
837.0,1.9200475112324775,5.648990484203826,1.9252572464264257,5.69283813481393
838.0,1.920037602151538,5.649712871205503,1.9252523750830641,5.693548984746331
839.0,1.920027805543443,5.650434796911473,1.925247604297119,5.694259401563515
840.0,1.9200181210054144,5.651156262258925,1.9252429337013865,5.694969386121004
841.0,1.9200085481360825,5.651877268181852,1.9252383629299383,5.695678939271427
842.0,1.9199990865354788,5.652597815611072,1.9252338916181166,5.6963880618645355
843.0,1.9199897358050328,5.653317905474241,1.9252295194025268,5.697096754747209
844.0,1.9199804955475612,5.6540375386958655,1.925225245921034,5.6978050187634715
845.0,1.9199713653672663,5.6547567161973165,1.9252210708127548,5.698512854754505
846.0,1.9199623448697265,5.655475438896844,1.9252169937180543,5.699220263558656
847.0,1.9199534336618904,5.656193707709591,1.925213014278538,5.699927246011457
848.0,1.919944631352073,5.656911523547603,1.925209132137048,5.700633802945633
849.0,1.9199359375499463,5.657628887319849,1.9252053469376562,5.701339935191113
850.0,1.919927351866536,5.658345799932227,1.9252016583256601,5.702045643575042
851.0,1.919918873914214,5.659062262287583,1.9251980659475767,5.7027509289218035
852.0,1.919910503306692,5.659778275285722,1.9251945694511357,5.703455792053011
853.0,1.9199022396590169,5.660493839823421,1.9251911684852754,5.704160233787541
854.0,1.9198940825875637,5.661208956794442,1.9251878627001389,5.7048642549415325
855.0,1.91988603171003,5.661923627089546,1.9251846517470645,5.705567856328404
856.0,1.9198780866454304,5.6626378515965055,1.925181535278584,5.70627103875886
857.0,1.9198702470140896,5.6633516312001175,1.925178512948417,5.706973803040909
858.0,1.9198625124376385,5.664064966782216,1.925175584411463,5.707676149979872
859.0,1.9198548825390056,5.664777859221684,1.9251727493237993,5.708378080378394
860.0,1.919847356942414,5.665490309394469,1.9251700073426743,5.709079595036455
861.0,1.9198399352733733,5.666202318173593,1.9251673581265016,5.709780694751386
862.0,1.9198326171586768,5.666913886429167,1.9251648013348561,5.710481380317871
863.0,1.919825402226392,5.667625015028399,1.9251623366284683,5.711181652527967
864.0,1.9198182901058585,5.668335704835614,1.9251599636692198,5.711881512171115
865.0,1.9198112804276808,5.669045956712258,1.925157682120138,5.712580960034144
866.0,1.9198043728237215,5.669755771516919,1.9251554916453884,5.7132799969012895
867.0,1.9197975669270997,5.670465150105332,1.9251533919102743,5.713978623554202
868.0,1.91979086237218,5.671174093330393,1.9251513825812292,5.714676840771955
869.0,1.9197842587945717,5.6718826020421735,1.9251494633258113,5.715374649331063
870.0,1.9197777558311204,5.672590677087931,1.9251476338126992,5.716072050005485
871.0,1.9197713531199048,5.673298319312121,1.9251458937116872,5.7167690435666385
872.0,1.9197650503002304,5.674005529556407,1.9251442426936811,5.717465630783414
873.0,1.9197588470126223,5.674712308659676,1.925142680430691,5.718161812422178
874.0,1.919752742898823,5.675418657458049,1.9251412065958298,5.718857589246788
875.0,1.9197467376017845,5.676124576784892,1.9251398208633046,5.719552962018606
876.0,1.9197408307656645,5.676830067470824,1.9251385229084157,5.7202479314965045
877.0,1.9197350220358207,5.677535130343739,1.9251373124075486,5.720942498436878
878.0,1.9197293110588067,5.678239766228806,1.9251361890381713,5.721636663593655
879.0,1.919723697482364,5.6789439759484885,1.9251351524788298,5.722330427718305
880.0,1.919718180955419,5.679647760322551,1.9251342024091405,5.723023791559852
881.0,1.919712761128077,5.680351120168072,1.925133338509789,5.723716755864888
882.0,1.91970743765162,5.681054056299457,1.9251325604625245,5.724409321377573
883.0,1.9197022101784955,5.681756569528448,1.9251318679501537,5.725101488839658
884.0,1.9196970783623173,5.682458660664135,1.9251312606565385,5.725793258990484
885.0,1.9196920418578576,5.683160330512965,1.925130738266589,5.726484632566992
886.0,1.9196871003210425,5.68386157987876,1.9251303004662605,5.727175610303751
887.0,1.9196822534089468,5.684562409562717,1.9251299469425498,5.727866192932945
888.0,1.9196775007797904,5.685262820363429,1.9251296773834876,5.728556381184392
889.0,1.9196728420929303,5.685962813076893,1.925129491478139,5.729246175785559
890.0,1.919668277008861,5.686662388496516,1.9251293889165928,5.729935577461563
891.0,1.9196638051892023,5.687361547413133,1.925129369389963,5.730624586935191
892.0,1.919659426296702,5.688060290615012,1.9251294325903803,5.731313204926895
893.0,1.9196551399952253,5.688758618887869,1.9251295782109903,5.732001432154818
894.0,1.919650945949754,5.689456533014875,1.925129805945947,5.732689269334793
895.0,1.9196468438263783,5.690154033776668,1.9251301154904101,5.733376717180356
896.0,1.9196428332922948,5.690851121951367,1.9251305065405415,5.734063776402751
897.0,1.9196389140158008,5.691547798314574,1.9251309787934971,5.734750447710954
898.0,1.9196350856662885,5.692244063639394,1.9251315319474276,5.7354367318116575
899.0,1.9196313479142424,5.692939918696438,1.9251321657014706,5.736122629409309
900.0,1.9196277004312337,5.693635364253837,1.9251328797557477,5.736808141206092
901.0,1.919624142889915,5.694330401077252,1.9251336738113611,5.737493267901961
902.0,1.9196206749640163,5.695025029929884,1.9251345475703876,5.73817801019463
903.0,1.9196172963283409,5.695719251572481,1.9251355007358757,5.738862368779593
904.0,1.9196140066587597,5.696413066763353,1.9251365330118417,5.739546344350132
905.0,1.9196108056322077,5.69710647625838,1.925137644103265,5.740229937597321
906.0,1.9196076929266792,5.697799480811021,1.925138833716084,5.740913149210044
907.0,1.919604668221224,5.698492081172326,1.9251401015571918,5.741595979874992
908.0,1.91960173119594,5.699184278090941,1.925141447334434,5.742278430276684
909.0,1.9195988815319736,5.699876072313127,1.9251428707566016,5.742960501097466
910.0,1.919596118911511,5.700567464582758,1.92514437153343,5.743642193017527
911.0,1.919593443017776,5.701258455641343,1.9251459493755931,5.744323506714903
912.0,1.919590853535025,5.701949046228024,1.9251476039947004,5.745004442865489
913.0,1.919588350148543,5.702639237079595,1.9251493351032924,5.745685002143047
914.0,1.9195859325446385,5.703329028930506,1.9251511424148364,5.746365185219213
915.0,1.9195836004106408,5.704018422512876,1.9251530256437241,5.747044992763505
916.0,1.919581353434893,5.704707418556499,1.9251549845052676,5.74772442544334
917.0,1.9195791913067517,5.705396017788855,1.925157018715692,5.748403483924027
918.0,1.9195771137165785,5.706084220935122,1.9251591279921363,5.7490821688687905
919.0,1.9195751203557383,5.706772028718182,1.9251613120526483,5.749760480938769
920.0,1.9195732109165955,5.707459441858629,1.9251635706161785,5.750438420793031
921.0,1.919571385092508,5.708146461074783,1.9251659034025788,5.751115989088577
922.0,1.9195696425778248,5.708833087082696,1.9251683101325976,5.7517931864803495
923.0,1.91956798306788,5.709519320596162,1.9251707905278774,5.752470013621247
924.0,1.9195664062589908,5.710205162326726,1.9251733443109487,5.753146471162123
925.0,1.919564911848452,5.710890612983691,1.9251759712052294,5.753822559751797
926.0,1.919563499534532,5.711575673274133,1.9251786709350174,5.754498280037071
927.0,1.9195621690164693,5.712260343902903,1.9251814432254908,5.755173632662726
928.0,1.919560919994469,5.71294462557264,1.925184287802702,5.755848618271535
929.0,1.9195597521696972,5.713628518983778,1.9251872043935734,5.756523237504271
930.0,1.9195586652442789,5.714312024834556,1.9251901927258968,5.757197490999719
931.0,1.919557658921292,5.714995143821027,1.9251932525283268,5.757871379394674
932.0,1.9195567329047645,5.715677876637066,1.9251963835303794,5.758544903323959
933.0,1.919555886899671,5.7163602239743785,1.9251995854624262,5.759218063420427
934.0,1.9195551206119288,5.71704218652251,1.925202858055694,5.759890860314973
935.0,1.919554433748392,5.717723764968852,1.9252062010422566,5.760563294636536
936.0,1.9195538260168512,5.718404959998657,1.9252096141550374,5.7612353670121115
937.0,1.919553297126026,5.71908577229504,1.9252130971278014,5.761907078066758
938.0,1.919552846785564,5.71976620253899,1.9252166496951524,5.762578428423606
939.0,1.919552474706034,5.720446251409378,1.9252202715925315,5.763249418703862
940.0,1.9195521805989264,5.721125919582965,1.925223962556211,5.763920049526818
941.0,1.9195519641766456,5.721805207734414,1.9252277223232945,5.7645903215098615
942.0,1.919551825152509,5.722484116536293,1.92523155063171,5.76526023526848
943.0,1.9195517632407404,5.723162646659086,1.9252354472202078,5.765929791416268
944.0,1.919551778156469,5.7238407987712,1.925239411828358,5.766598990564939
