t,H,L,1H,1L,2H,2L,3H,3L,4H,4L,5H,5L,6H,6L,7H,7L,8H,8L,9H,9L,10H,10L,aH,aL
559.75,2.171975827472673,4.431342887819314,2.26834680831326,4.452305615498044,2.279028059716968,4.46283236819647,2.2537167769441657,4.4278949307384,2.227037153401113,4.385326081346425,2.2231989711138054,4.368973858078001,2.241191181519879,4.40813827188961,2.2650145432850777,4.444991213579171,2.2305134677389478,4.392416508664986,2.2152850733680065,4.364334630744035,2.281155845098106,4.4659914844629,2.248448788049933,4.417320496319803
560.0,2.171969353493188,4.431334982438824,2.2683330037326597,4.452278610046237,2.2790065660483245,4.462818161528868,2.253703159212453,4.427872851582444,2.2270258889390413,4.385308363096805,2.2231781237133763,4.3689783885315885,2.2411788918358004,4.408117788923143,2.2649989878439527,4.444969251768918,2.230503400585658,4.392394947554251,2.215272707738211,4.364323417997835,2.2811339051563366,4.465977454788506,2.2484334634805814,4.41730392358186
560.25,2.1719628771978248,4.431327073409082,2.268319188836428,4.452251618196859,2.2789850889306926,4.462803912957796,2.2536895359177893,4.427850775501939,2.2270146193177904,4.3852906460638765,2.2231573088372714,4.368982841594856,2.2411665959625684,4.408097309856739,2.264983430291567,4.444947286280335,2.2304933225410264,4.392373399802388,2.2152603449983506,4.364312189197926,2.2811119828018103,4.465963381158329,2.248418141843529,4.417287336061105
560.5,2.1719563985867647,4.431319160730362,2.2683053636563777,4.452224639884147,2.2789636282898855,4.462789622637463,2.2536759070726955,4.4278287024714755,2.2270033445469903,4.385272930228325,2.223136526353212,4.368987217541881,2.241154293914381,4.408076834661505,2.2649678706276783,4.444925317114597,2.2304832336360674,4.392351865345258,2.215247985128048,4.364300944387679,2.281090077956057,4.465949263735375,2.2484028231181394,4.417270733800771
560.75,2.1719499176601893,4.43131124440294,2.2682915282242004,4.4521976750425925,2.2789421840520183,4.462775290721459,2.2536622726896436,4.427806632465742,2.226992064636235,4.385255215570912,2.223115776129432,4.368991516645696,2.241141985705385,4.408056363308654,2.264952308852047,4.444903344272876,2.2304731339016817,4.3923303441189665,2.215235628107003,4.36428968361031,2.2810681905409256,4.46593510268199,2.2483875072838573,4.417254116843919
561.0,2.17194343441828,4.431303324427092,2.2682776825714646,4.4521707236069465,2.278920756143506,4.462760917362754,2.2536486327810596,4.427784565459528,2.226980779595085,4.385237502072471,2.223095058034674,4.368995739178292,2.241129671349673,4.408035895769512,2.264936744964434,4.44488136775634,2.230463023368656,4.392308836059854,2.2152232739149897,4.364278406908873,2.2810463204785845,4.465920898159865,2.2483721943202126,4.417237485233444
561.25,2.1719369488612177,4.431295400803093,2.268263826729616,4.452143785512214,2.2788993444910624,4.4627465027137045,2.253634987359322,4.4277625014277175,2.2269694894330656,4.385219789713906,2.22307437193819,4.368999885410621,2.241117350861286,4.408015432015515,2.264921178964603,4.444859387566152,2.2304529020676647,4.3922873411045,2.2152109225318584,4.364267114326268,2.281024467691519,4.465906650330039,2.248356884206819,4.417220839012064
561.5,2.171930460989184,4.43128747353122,2.268249960729979,4.452116860693653,2.278877949021699,4.462732046926052,2.2536213364367628,4.4277404403452945,2.2269581941596677,4.385202078476196,2.2230537177097363,4.3690039556126035,2.2411050242542125,4.407994972018205,2.264905610852318,4.444837403703474,2.2304427700292684,4.3922658591897195,2.2151985739375344,4.364255805905238,2.2810026321025294,4.4658923593529,2.2483415769233708,4.417204178222333
561.75,2.17192397080236,4.431279542611748,2.2682360846037577,4.452089949086777,2.2788565696627234,4.46271755015093,2.253607680025667,4.427718382187338,2.2269468937843473,4.385184368340389,2.2230330952195736,4.36900795005313,2.241092691542389,4.407974515749236,2.2648900406273453,4.444815416169464,2.2304326272839163,4.392244390252564,2.2151862281120183,4.364244481688368,2.2809808136347325,4.4658780253881885,2.248326272449647,4.417187502906638
562.0,2.1719174783009265,4.431271608044951,2.268222198382034,4.452063050627349,2.278835206341739,4.462703012538862,2.2535940181382736,4.427696326929026,2.2269355883165263,4.3851666592876075,2.223012504338464,4.369011869000067,2.2410803527397007,4.407954063180367,2.2648744682894533,4.444793424965276,2.230422473861945,4.392222934230319,2.2151738850353846,4.364233141718089,2.2809590122115564,4.465863648595001,2.248310970765508,4.417170813107196
562.25,2.171910983485065,4.4312636698311065,2.2682083020957715,4.4520361652513865,2.278813858986643,4.462688434239767,2.253580350786775,4.427674274545632,2.2269242777655927,4.385148951299044,2.2229919449376694,4.369015712720259,2.2410680078599805,4.407933614283467,2.2648588938384107,4.444771430092061,2.230412309793581,4.392201491060503,2.215161544687782,4.364221786036678,2.2809372277567426,4.465849229131793,2.2482956718508946,4.417154108866059
562.5,2.1719044863549564,4.43125572797049,2.2681943957758124,4.452009292895154,2.2787925275256247,4.46267381540296,2.253566677983318,4.427652225012526,2.2269129621409003,4.385131244355962,2.222971416888949,4.369019481479534,2.24105565691701,4.407913169030512,2.264843317273989,4.4447494315509655,2.230402135108937,4.39218006068087,2.2151492070494347,4.364210414686256,2.280915460194342,4.465834767156377,2.2482803756858316,4.417137390225112
562.75,2.171897986910781,4.431247782463378,2.26818047945288,4.451982433495167,2.2787712118871655,4.462659156177158,2.253552999740003,4.427630178305172,2.2269016414517693,4.385113538439694,2.2229509200645583,4.369023175542708,2.24104329992452,4.407892727393585,2.26482773859596,4.444727429343135,2.2303919498380185,4.392158643029402,2.215136872100639,4.364199027708792,2.280893709448716,4.465820262825932,2.248265082250423,4.417120657226074
563.0,2.1718914851527216,4.431239833310044,2.2681665531575796,4.4519555869881895,2.2787499120000367,4.4626444567104775,2.253539316068885,4.427608134399132,2.2268903157074855,4.385095833531647,2.222930454337246,4.3690267951735855,2.241030936896189,4.407872289344875,2.2648121578040983,4.444705423469709,2.230381754010718,4.392137238044316,2.2151245398217654,4.3641876251461005,2.2808719754445335,4.465805716297,2.2482497915248536,4.417103909910503
563.25,2.1718849810809573,4.431231880510765,2.268152616920397,4.451928753311233,2.2787286277932997,4.46262971715044,2.253525626981973,4.42758609327006,2.226878984917301,4.385078129613294,2.222910019580252,4.369030340634969,2.241018567845646,4.407851854856679,2.2647965748981793,4.444683413931825,2.2303715476568193,4.3921158456640566,2.215112210193258,4.364176207039844,2.2808502581067702,4.4657911277254945,2.24823450348939,4.41708714831979
563.5,2.17187847469567,4.431223924065818,2.2681386707717013,4.451901932401554,2.2787073591963023,4.462614937643976,2.2535119324912314,4.427564054893707,2.2268676490904356,4.385060426666183,2.222889615667306,4.369033812188658,2.241006192786469,4.4078314239013965,2.2647809898779805,4.4446614007306176,2.230361330805997,4.3920944658273005,2.215099883195633,4.3641647734315345,2.2808285573607074,4.465776497266698,2.2482192181243765,4.4170703724951625
563.75,2.17187196599704,4.431215963975477,2.2681247147417434,4.451875124196655,2.27868610613868,4.462600118337423,2.253498232608579,4.427542019245917,2.2268563082360737,4.3850427246719255,2.222869242472626,4.369037210095455,2.2409938117321855,4.407810996451536,2.26476540274328,4.444639383867217,2.230351103487816,4.392073098472951,2.21508755880948,4.36415332436253,2.2808068731319304,4.465761825075267,2.248203935410239,4.417053582477688
564.0,2.171865454985248,4.431208000240019,2.268110748860657,4.451848328634285,2.2786648685503534,4.46258525937653,2.25348452734589,4.427519986302628,2.2268449623633684,4.385025023612208,2.222848899870916,4.369040534615173,2.240981424696272,4.407790572479708,2.264749813493859,4.444617363342751,2.2303408657317325,4.392051743540139,2.2150752370154607,4.364141859874038,2.2807852053463282,4.465747111305235,2.248188655327484,4.41703677830827
564.25,2.1718589416604748,4.43120003285972,2.2680967731584603,4.451821545652434,2.278643646361528,4.4625703609064615,2.2534708167149926,4.427497956039873,2.226833611481438,4.385007323468784,2.222828587737362,4.369043786006631,2.2409690316921558,4.40777015195863,2.2647342221294986,4.444595339158343,2.230330617567095,4.392030400968224,2.215062917794309,4.364130380007118,2.2807635539300906,4.465732356110013,2.248173377856693,4.417019960027651
564.5,2.1718524260229017,4.431192061834855,2.2680827876650542,4.451794775189335,2.278622439502692,4.462555423071799,2.253457100727671,4.4274759284337755,2.226822255599369,4.384989624223476,2.2228083059476336,4.369046964527665,2.2409566327332135,4.407749734861122,2.264718628649982,4.444573311315114,2.2303203590231444,4.3920090706967905,2.2150506011268307,4.364118884802677,2.2807419188097082,4.465717559642393,2.24815810297853,4.417003127676415
564.75,2.171845908072709,4.4311840871657004,2.268068792410225,4.451768017183464,2.278601247904615,4.462540446016542,2.253443379395666,4.427453903460553,2.226810894726214,4.384971925858174,2.222788054377879,4.36905007043513,2.240944227832773,4.407729321160109,2.2647030330550946,4.444551279814183,2.230310090129013,4.391987752665649,2.2150382869939027,4.364107374301475,2.2807202999119713,4.465702722054552,2.2481428306737348,4.416986281294983
565.0,2.171839387810077,4.431176108852532,2.2680547874236434,4.451741271573535,2.2785800714983493,4.462525429884111,2.253429652730672,4.427431881096517,2.2267995288709934,4.3849542283548395,2.2227678329047253,4.369053103984903,2.2409318170041117,4.407708910828618,2.2646874353446225,4.444529244656663,2.2302998109137273,4.391966446814834,2.215025975376474,4.364095848544123,2.2806986971639676,4.465687843498055,2.248127560923128,4.416969420923619
565.25,2.1718328652351864,4.431168126895626,2.268040772734865,4.451714538298506,2.2785589102152244,4.462510374817352,2.2534159207443407,4.4274098613180675,2.226788158042695,4.3849365316955,2.222747641405275,4.369056065431888,2.2409194002604584,4.407688503839782,2.264671835518353,4.444507205843665,2.230289521406206,4.391945153084603,2.2150136662555644,4.3640843075710825,2.280677110493081,4.4656729241238535,2.2481122937076066,4.41695254660243
565.5,2.171826340348218,4.431160141295258,2.2680267483733316,4.45168781729757,2.27853776398685,4.462495280958536,2.2534021834482796,4.427387844101699,2.2267767822502735,4.38491883586225,2.2227274797571055,4.369058955030018,2.240906977614992,4.407668100166832,2.2646562335760763,4.4444851633762985,2.230279221635263,4.391923871415438,2.2150013596122644,4.364072751422669,2.2806555398269928,4.46565796408229,2.2480970290081426,4.41693565837136
565.75,2.171819813149352,4.4311521520517045,2.268012714368371,4.45166110851016,2.2785166327451125,4.4624801484493615,2.253388440854052,4.427365829423998,2.2267654015026515,4.384901140837256,2.222707347838265,4.36906177303226,2.240894549080843,4.407647699783105,2.2646406295175825,4.444463117255666,2.2302689116296044,4.391902601748041,2.2149890554277354,4.364061180139051,2.2806339850936763,4.465642963523102,2.2480817668057895,4.4169187562702
566.0,2.171813283638769,4.431144159165242,2.267998670749197,4.451634411875944,2.2784955164221747,4.462464977430959,2.253374692973178,4.427343817261639,2.2267540158087193,4.384883446602746,2.2226872455272733,4.36906451969062,2.2408821146710927,4.407627302662039,2.2646250233426644,4.44444106748287,2.230258591417832,4.391881344023336,2.2149767536832083,4.364049593760249,2.280612446221399,4.4656279225954245,2.248066507081674,4.416901840338584
566.25,2.171806751816649,4.431136162636145,2.267984617544912,4.45160772733483,2.2784744149504745,4.462449768043892,2.2533609398171333,4.42732180759139,2.226742625177335,4.38486575314102,2.222667172703118,4.369067195256146,2.240869674398774,4.407606908777173,2.2646094150511153,4.444419014059009,2.230248261028443,4.391860098182468,2.214964454359985,4.364037992326138,2.2805909231387202,4.46561284144779,2.248051249817001,4.416884910615986
566.5,2.171800217683174,4.431128162464691,2.267970554784504,4.451581054826956,2.2784533282627235,4.462434520428159,2.2533471813973516,4.427299800390108,2.2267312296173243,4.384848060434443,2.222647129245253,4.369069799978929,2.2408572282768717,4.407586518102147,2.264593804642731,4.444396956985178,2.230237920489828,4.3918388641668,2.214952157439436,4.36402637587645,2.2805694157744894,4.465597720228133,2.2480359949930513,4.41686796714173
566.75,2.171793681238522,4.431120158651155,2.267956482496851,4.451554394292699,2.278432256291906,4.462419234723198,2.2533334177252224,4.427277795634739,2.2267198291374815,4.384830368465447,2.222627115033598,4.369072334108112,2.2408447763183217,4.407566130610702,2.264578192117308,4.444374896262468,2.230227569830276,4.391817641917916,2.214939862903002,4.3640147444507695,2.2805479240578457,4.465582559083791,2.248020742591181,4.416851009954984
567.0,2.1717871424828745,4.431112151195815,2.2679424007107167,4.451527745672665,2.2784111989712783,4.462403911067884,2.253319648812093,4.42725579330232,2.226708423746569,4.38481267721653,2.222607129948534,4.369074797891889,2.240832318536012,4.407545746276679,2.2645625774746443,4.444352831891968,2.2302172090779697,4.391796431377616,2.214927570732194,4.3640030980885385,2.280526447918217,4.46556735816151,2.2480054925928226,4.41683403909476
567.25,2.1717806014164114,4.431104140098944,2.267928309454756,4.451501108907697,2.278390156234367,4.462388549600537,2.2533058746692665,4.427233793369978,2.2266970134533164,4.384794986670257,2.222587173870904,4.369077191577512,2.240819854942783,4.4075253650740205,2.2645469607145396,4.444330763874764,2.230206838260989,4.391775232487917,2.2149152809085892,4.363991436829054,2.2805049872853167,4.465552117607443,2.2479902449794826,4.416817054599918
567.5,2.171774058039313,4.431096125360821,2.2679142087575115,4.451474483938864,2.278369128014968,4.462373150458921,2.253292095308005,4.4272117958149275,2.2266855982664233,4.384777296809259,2.2225672466820097,4.3690795154112925,2.240807385551427,4.407504986976766,2.2645313418367956,4.444308692211939,2.2301964574073105,4.391754045191053,2.2149029934138365,4.363979760711471,2.2804835420891454,4.465536837567154,2.247974999732743,4.416800056509165
567.75,2.17176751235176,4.431088106981722,2.2679000986474165,4.451447870707471,2.278348114247146,4.462357713780246,2.253278310739528,4.427189800614472,2.2266741781945565,4.384759607616231,2.22254734826361,4.369081769638606,2.240794910374689,4.407484611959057,2.264515720841214,4.444286616904572,2.230186066544809,4.391732869429474,2.214890708229651,4.3639680697748,2.280462112259988,4.4655215181856205,2.2479597568342604,4.416783044861054
568.0,2.1717609643539317,4.431080084961922,2.267885979152793,4.45142126915505,2.2783271148652315,4.462342239701173,2.253264520975011,4.427167807746003,2.2266627532463525,4.384741919073936,2.2225274784979194,4.369083954503896,2.240782429425267,4.407464239995131,2.2645000977275993,4.444264537953739,2.2301756657012555,4.391711705145845,2.2148784253378175,4.363956364057912,2.280440697728412,4.465506159607238,2.247944516265766,4.416766019693993
568.25,2.171754414046008,4.431072059301697,2.267871850301855,4.451394679223362,2.278306129803823,4.462326728357812,2.2532507260255885,4.427145817187001,2.2266513234304157,4.384724231165201,2.222507637267606,4.3690860702506775,2.240769942715812,4.407443871059327,2.2644844724957567,4.444242455360513,2.2301652549043194,4.391690552283042,2.214866144720188,4.363944643599534,2.2804192984252682,4.465490761975819,2.247929278009063,4.416748981046228
568.5,2.171747861428169,4.431064030001324,2.2678577121227064,4.451368100854395,2.278285158997783,4.462311179885729,2.2532369259023537,4.4271238289150325,2.2266398887553196,4.384706543872917,2.2224878244557895,4.3690881171215405,2.2407574502589265,4.407423505126078,2.264468845145493,4.444220369125964,2.2301548341815685,4.391669410784157,2.2148538663586823,4.363932908438252,2.2803979142816884,4.465475325434598,2.247914042046031,4.4167319289558655
568.75,2.1717413065005955,4.43105599706108,2.267843564643343,4.451341533990366,2.2782642023822373,4.4622955944199445,2.2532231206163567,4.427101842907752,2.226628449229607,4.384688857180041,2.2224680399460395,4.369090095358154,2.2407449520671676,4.40740314216992,2.264453215676617,4.44419827925116,2.2301444035604696,4.391648280592494,2.214841590235288,4.363921158612514,2.2803765452290836,4.46545985012623,2.247898808358621,4.416714863460857
569.0,2.171734749263467,4.43104796048124,2.2678294078916514,4.451314978573718,2.2782432598925757,4.462279972094938,2.2532093101786064,4.427079859142901,2.2266170048617893,4.384671171069596,2.222448283622374,4.369092005201269,2.2407324481530457,4.407382782165481,2.2644375840889377,4.444176185737165,2.230133963068388,4.391627161651567,2.2148293163320596,4.363909394160625,2.2803551911991438,4.465444336192799,2.2478835769288574,4.416697784599005
569.25,2.171728189716964,4.43103992026208,2.2678152418954114,4.451288434547118,2.2782223314644487,4.46226431304465,2.25319549460007,4.427057877598307,2.2266055556603477,4.384653485524665,2.2224285553692575,4.3690938468907214,2.240719938529024,4.40736242508749,2.2644219503822667,4.444154088585039,2.230123512732589,4.391606053905103,2.2148170446311184,4.363897615120752,2.280333852123837,4.465428783775813,2.2478683477388373,4.416680692407966
569.5,2.171721627861264,4.431031876403877,2.267801066682295,4.451261901853459,2.278201417033768,4.462248617402481,2.2531816738916737,4.427035898251885,2.226594101633732,4.3846358005283985,2.2224088550715986,4.369095620665438,2.2407074232075206,4.40734207091077,2.264406314556416,4.44413198779584,2.2301130525802377,4.391584957297037,2.2148047751146525,4.363885821530923,2.2803125279354073,4.465413193016215,2.2478531207707304,4.416663586925244
569.75,2.1717150636965497,4.431023828906908,2.2677868822798675,4.451235380435856,2.278180516536705,4.462232885301299,2.253167848064302,4.4270139210816355,2.226582642790362,4.3846181160640105,2.2223891826147493,4.3690973267634385,2.240694902200906,4.407321719610241,2.2643906766112,4.444109883370624,2.230102582638399,4.391563871771514,2.214792507764917,4.363874013429028,2.280291218566374,4.465397564054378,2.2478378960067777,4.416646468188203
570.0,2.1717084972229994,4.431015777771449,2.267772688715587,4.451208870237647,2.2781596299096885,4.462217116873438,2.2531540171287987,4.426991946065643,2.2265711791386265,4.384600432114778,2.222369537884502,4.369098965421839,2.2406823755215055,4.407301371160921,2.2643750365464337,4.444087775310441,2.230092102934038,4.391542797272888,2.214780242564232,4.363862190852816,2.2802699239495308,4.465381897030109,2.2439537111245533,4.411909382429037
570.25,2.171701928440793,4.4310077229977765,2.262687733495277,4.445018896134798,2.2726024621630683,4.4572777132154355,2.2589638073328793,4.436445272882145,2.2274577501406894,4.390123367743062,2.219630706630253,4.368095004889736,2.224770276735416,4.385523309977008,2.2630516400765934,4.434120023489538,2.2384816660136493,4.402142200861152,2.1843102693313097,4.314060276945318,2.287446907075964,4.486089509618492,2.24394032189951,4.411889557575669
570.5,2.17169535735011,4.430999664586166,2.262675915444704,4.444989035502294,2.2725861520567863,4.457254019022986,2.2589496411942966,4.43642190025676,2.227450182706826,4.390096813000912,2.219614612066482,4.368089840332131,2.224762632344101,4.385497865817899,2.2630280881019234,4.43411559682459,2.2384676958583807,4.4021257666535325,2.184299702772035,4.314055075695293,2.2874346666124117,4.486051405069008,2.2439269289157946,4.41186973181754
570.75,2.1716887839511307,4.430991602536894,2.2626640808143543,4.444959201422633,2.272569839380995,4.457230322481992,2.2589354691091836,4.4363985317733015,2.227442595472088,4.390070290287334,2.219598532452304,4.368084634774146,2.224754969398466,4.385472450971873,2.2630045659906597,4.434111100009119,2.238453726335559,4.402109322030097,2.184289141525258,4.314049852301054,2.2874224013074973,4.486013345387233,2.2439135321786368,4.411849905143879
571.0,2.171682208244034,4.4309835368502375,2.2626522296596496,4.44492939378051,2.2725535241376327,4.45720662358905,2.2589212910918857,4.436375167402527,2.227434988499882,4.3900437994699395,2.219582467722513,4.368079388352102,2.2247472879570815,4.385447065316726,2.2629810736163773,4.4341065333047975,2.238439757433626,4.40209286701572,2.1842785855619016,4.314044606824261,2.2874101112519303,4.4859753303838215,2.243900131693248,4.411830077543946
571.25,2.171675630229,4.430975467526474,2.2626403620357984,4.4448996124610645,2.2725372063286287,4.457182922340766,2.258907107156693,4.436351807115311,2.227427361853384,4.390017340416821,2.21956641781215,4.368074101201814,2.2247395880783087,4.3854217087307035,2.2629576108531615,4.434101896972255,2.2384257891410675,4.402076401635183,2.1842680348529937,4.314039339326357,2.2873977965360646,4.485937359870176,2.243886727464825,4.411810249007045
571.5,2.1716690499062072,4.430967394565878,2.262628477997799,4.4448698573498815,2.272520885955907,4.457159218733764,2.2588929173178416,4.436328450882637,2.227419715595541,4.389990912996559,2.2195503826565006,4.368068773458587,2.224731869820296,4.385396381092496,2.2629341775756058,4.4340971912710785,2.2384118214464133,4.402059925913175,2.1842574893696662,4.31403404986857,2.2873854572499006,4.485899433658446,2.2438733194985474,4.41179041952252
571.75,2.171662467275836,4.430959317968727,2.2626165776004394,4.444840128332985,2.272504563021384,4.4571355127646815,2.2588787215895128,4.4363050986756045,2.2274120497890695,4.389964517078215,2.2195343621910952,4.368063405257223,2.224724133240981,4.38537108228124,2.262910773658811,4.434092416459822,2.238397854338238,4.402043439874292,2.1842469490831546,4.314028738511911,2.287373093483086,4.485861551561522,2.2438599077995773,4.411770589079749
572.0,2.171655882338066,4.430951237735297,2.262604660898298,4.44481042529684,2.272488237526969,4.457111804430169,2.258864519985834,4.436281750465425,2.227404364496461,4.389938152531331,2.219518356351708,4.368057996732019,2.224716378398092,4.385345812176513,2.2628873989783815,4.434087572796005,2.23838388780516,4.402026943543038,2.184236413964798,4.314023405317175,2.2873607053249163,4.4858237133930325,2.2438464923730614,4.4117507576681545
572.25,2.171649295093076,4.430943153865865,2.2625927279457447,4.4447807481283474,2.272471909474565,4.457088093726892,2.2588503125208788,4.436258406223423,2.227396659779978,4.3899118192259285,2.2195023650743564,4.368052548016773,2.2247086053491474,4.385320570658335,2.2628640534104245,4.434082660536121,2.2383699218358415,4.402010436943827,2.184225883986037,4.314018050344946,2.2873482928643387,4.485785918967346,2.243833073224131,4.411730925277194
572.5,2.171642705541046,4.430935066360707,2.2625807787969423,4.444751096714846,2.2724555788660674,4.457064380651531,2.2588360992086676,4.436235065921035,2.2273889357016574,4.389885517032508,2.2194863882952984,4.368047059244782,2.2247008141514577,4.385295357607165,2.262840736831547,4.4340776799356405,2.2383559564189888,4.401993920100981,2.1842153591184155,4.314012673655591,2.287335856189951,4.48574816809956,2.2438196503578993,4.411711091896364
572.75,2.1716361136821547,4.430926975220101,2.2625688135058457,4.444721470944108,2.2724392457033655,4.457040665200779,2.258821880063167,4.436211729529807,2.2273811923233113,4.389859245822043,2.2194704259510334,4.3680415305488465,2.224693004862125,4.385270172903902,2.262817449118854,4.4340726312490135,2.2383419915433516,4.401977393038732,2.1842048393335802,4.314007275309267,2.2873233953900045,4.485710460605507,2.243806223779464,4.4116912575152
573.0,2.1716295195165816,4.430918880444321,2.2625568321262044,4.44469187070434,2.2724229099883413,4.457016947371345,2.25880765509829,4.436188397021398,2.2273734297065264,4.389833005465983,2.2194544779783008,4.3680359620612705,2.224685177538046,4.385245016429879,2.262794190149947,4.434067514729677,2.2383280271977224,4.401960855781219,2.1841943246032782,4.314001855365919,2.2873109105524034,4.485672796301745,2.243792793493906,4.411671422123277
573.25,2.171622923044506,4.430910782033646,2.2625448347115618,4.4446622958841795,2.27240657172287,4.456993227159951,2.258793424327897,4.436165068367577,2.227365647912666,4.389806795836248,2.2194385443140785,4.3680303539138645,2.2246773322359092,4.385219888066866,2.2627709598029204,4.4340623306300575,2.2383140633709377,4.401944308352495,2.184183814899359,4.313996413885278,2.287298401764709,4.485635175005557,2.243779359506291,4.411651585710207
573.5,2.171616324266106,4.430902679988352,2.262532821315257,4.444632746372691,2.2723902309088206,4.456969504563332,2.2587791877657954,4.436141743540223,2.227357847002871,4.38978061680523,2.219422624895583,4.368024706237949,2.2246694690121993,4.385194787697063,2.2627477579563613,4.4340570792015725,2.2383001000518767,4.40192775077652,2.184173310193773,4.313990950926869,2.2872858691141382,4.485597596534949,2.243765921821668,4.4116317482656395
573.75,2.171609723181563,4.430894574308715,2.2625207919904256,4.444603222059371,2.2723738875480546,4.4569457795782395,2.2587649454257406,4.436118422511326,2.2273500270380593,4.38975446824579,2.2194067196602676,4.368019019164352,2.224661587923195,4.385169715203107,2.262724584489346,4.43405176069464,2.2382861372294616,4.401911183077165,2.1841628104585706,4.313985466550005,2.287273312687567,4.485560060708646,2.243752480445069,4.411611909779264
574.0,2.1716031197910546,4.430886464995012,2.2625087467899996,4.444573722834138,2.272357541642427,4.456922052201437,2.2587506973214344,4.436095105252982,2.2273421880789277,4.389728350031254,2.2193908285458215,4.368013292823416,2.2246536890249713,4.38514467046806,2.2627014392814395,4.434046375358679,2.2382721748926575,4.401894605278214,2.1841523156659033,4.313979960813788,2.2872607325715295,4.48552256734609,2.2437390353815116,4.411592070240806
574.25,2.17159651409476,4.430878352047519,2.2624966857667084,4.44454424858734,2.2723411931937862,4.4568983224297005,2.2587364434665274,4.436071791737399,2.2273343301859523,4.3897022620354145,2.2193749514901695,4.368007527344995,2.224645772373401,4.385119653375416,2.2626783222126914,4.434040923442113,2.2382582130304716,4.40187801740336,2.184141825788022,4.313974433777117,2.287248128852222,4.485485116267435,2.2437255866359953,4.411572229640029
574.5,2.171589906092858,4.4308702354665135,2.2624846089730806,4.444514799209743,2.272324842203975,4.456874590259822,2.2587221838746174,4.4360484819368935,2.2273264534193897,4.389676204132528,2.219359088431471,4.368001722858461,2.2246378380241527,4.385094663809096,2.262655233163635,4.434035405192378,2.2382442516319534,4.401861419476208,2.1841313407972764,4.31396888549868,2.2872355016155024,4.48544770729355,2.243712134213505,4.411552387966736
574.75,2.171583295785528,4.430862115252272,2.262472516461444,4.444485374592537,2.272308488674827,4.456850855688607,2.258707918559251,4.436025175823888,2.227318557839278,4.389650176197314,2.219343239308118,4.3679958794927005,2.2246298860326945,4.385069701653445,2.262632172015286,4.434029820855922,2.2382302906861953,4.401844811520276,2.1841208606661175,4.313963316036959,2.2872228509468915,4.485410340246007,2.24369867811901,4.411532545210766
575.0,2.1715766831729493,4.430853991405072,2.2624604082839257,4.444455974627332,2.272292132608172,4.456827118712875,2.2586936475339234,4.436001873370913,2.2273106435054357,4.389624178104951,2.219327404058736,4.367989997376124,2.2246219164542924,4.385044766793234,2.2626091386491387,4.434024170678211,2.2382163301823312,4.401828193558995,2.1841103853670933,4.31395772545023,2.2872101769315756,4.485373014947089,2.2436852183574625,4.411512701361994
575.25,2.1715700682553,4.430845863925189,2.262448284492454,4.444426599206157,2.272275774005832,4.456803379329456,2.2586793708120774,4.4359785745506075,2.227302710477465,4.389598209731076,2.219311582622182,4.367984076636658,2.2246139293440126,4.385019859113655,2.2625861329471655,4.434018454903736,2.2382023701095375,4.401811565615705,2.184099914872851,4.3139521137965655,2.287197479654406,4.485335731219777,2.243671754933798,4.411492856410339
575.5,2.1715634510327595,4.4308377328129,2.262436145138759,4.444397248221455,2.272259412869622,4.456779637535196,2.2586650884071053,4.435955279335717,2.2272947588147516,4.389572270951785,2.219295774937543,4.367978117401756,2.224605924756722,4.384994978500321,2.2625631547918146,4.434012673776011,2.238188410457032,4.401794927713662,2.1840894491561356,4.313946481133831,2.287184759199902,4.4852984888877545,2.2436582878529387,4.411473010345749
575.75,2.1715568315055065,4.430829598068481,2.262423990274372,4.444367921566087,2.272243049201351,4.456755893326956,2.258650800332348,4.435931987699092,2.2272867885764644,4.389546361643626,2.2192799809441364,4.367972119798394,2.224597902747087,4.384970124839264,2.2625402040660076,4.434006827537582,2.2381744512140735,4.401778279876035,2.1840789881897904,4.313940827519691,2.2871720156522515,4.485261287775401,2.243644817119788,4.411453163158212
576.0,2.17155020967372,4.43082145969221,2.262411819950628,4.444338619133325,2.2722266830028217,4.456732146701607,2.2586365066010967,4.435908699613692,2.227278799821558,4.389520481683605,2.219264200581509,4.367966083953077,2.2245898633695775,4.384945298016937,2.262517280653138,4.434000916430027,2.2381604923699636,4.401761622125907,2.1840685319467554,4.313935153011605,2.287159249095312,4.485224127707792,2.243631342739236,4.411433314837757
576.25,2.1715435855375778,4.430813317684364,2.2623996342186663,4.4443093408168535,2.27221031427583,4.456708397656036,2.25862220722659,4.435885415052578,2.227270792608772,4.3894946309491765,2.219248433789436,4.367960009991837,2.224581806678465,4.3849204979202066,2.2624943844370686,4.433994940693966,2.238146533914044,4.401744954486272,2.184058080400068,4.3139294576668314,2.2871464596126114,4.485187008510695,2.243617864716155,4.411413465374444
576.5,2.17153695909726,4.430805172045218,2.2623874331294296,4.444280086510768,2.2721939430221654,4.456684646187142,2.2586079022220176,4.435862133988919,2.227262766996633,4.389468809318247,2.219232680507918,4.367953898040235,2.224573732727824,4.384895724436355,2.26247151530213,4.433988900569057,2.2381325758356976,4.401728276980043,2.184047633522863,4.3139237415424265,2.287133647287351,4.485149930010564,2.243604383055403,4.411393614758376
