t,H,L,1H,1L,2H,2L,3H,3L,4H,4L,5H,5L,6H,6L,7H,7L,8H,8L,9H,9L,10H,10L,aH,aL
1475.25,2.134040313893974,4.380067488265313,2.1888386477860027,4.329534876860094,2.166110259550053,4.2943371339429595,2.232879835304511,4.40543695879155,2.164647828940644,4.29219874688272,2.2144801831312177,4.374276923033671,2.2114198963043488,4.370754141299768,2.20615833572818,4.36119438010924,2.1420968884689566,4.253511128703166,2.2247370952772427,4.3936241523079795,2.2319693118016306,4.404289282897332,2.198333828229279,4.347915772482848
1475.5,2.134026382305232,4.380047916401296,2.188812085600712,4.329512333714505,2.166086546709152,4.294315842582348,2.2328551127749905,4.405395204844392,2.164624410257029,4.292177284213254,2.214455134621846,4.374242312500491,2.211396370669594,4.370717231337737,2.206134118909969,4.361160800042448,2.1420729905297144,4.25349798709954,2.224714115384024,4.393581418942587,2.231944953164845,4.404247048799318,2.198309583862188,4.347884746407662
1475.75,2.1340124489185897,4.380028341754527,2.1887855374727363,4.329489754440675,2.166062844171775,4.294294522103928,2.232830383449962,4.405353460469638,2.1646010012465804,4.292155793698939,2.2144300867369866,4.3742076951347615,2.2113728410133024,4.370680324212264,2.2061099023182673,4.361127213642069,2.1420491098514582,4.253484800862217,2.2246911249564003,4.393538702702262,2.2319205866719414,4.404204826471952,2.198285341788941,4.3478537093738705
1476.0,2.133998513734157,4.380008764325192,2.188759003345487,4.329467139157499,2.166039151895327,4.294273172597619,2.2328056473499123,4.405311725624342,2.1645776018689347,4.292134275425043,2.2144050394688293,4.374173070953132,2.211349307344499,4.370643419904611,2.2060856859464733,4.361093620922266,2.142025246368456,4.2534715701296,2.224668124028048,4.393496003516225,2.2318962123472827,4.404162615864116,2.1982611019963256,4.347822661409445
1476.25,2.133984576752045,4.379989184113477,2.188732483162582,4.329444487983442,2.1660154698373657,4.294251794153029,2.2327809044952516,4.405270000265717,2.1645542120838708,4.292112729476538,2.214379992809594,4.3741384399721905,2.211325769672175,4.370606518396108,2.206061469788009,4.361060021897153,2.1420014000152037,4.2534582950396205,2.2246451126325217,4.393453321313957,2.2318718302151423,4.404120416924881,2.198236864471171,4.347791602542264
1476.5,2.133970637972362,4.379969601119568,2.1887059768678436,4.32942180103654,2.1659917979555967,4.294230386859449,2.2327561549063137,4.405228284351138,2.1645308318513092,4.292091155938102,2.2143549467515293,4.374103802208464,2.211302228005289,4.370569619668156,2.2060372538363215,4.36102641658079,2.1419775707264233,4.253444975729739,2.224622090803251,4.3934106560252,2.231847440299702,4.404078229603513,2.198212629200358,4.347760532800109
1476.75,2.1339566973952184,4.379950015343654,2.188679484405301,4.329399078434406,2.165968136207876,4.294208950805862,2.2327313986033563,4.40518657783814,2.1645074611313113,4.2920695548941135,2.2143299012869124,4.374069157678418,2.211278682352768,4.370532723702222,2.206013038084882,4.36099280498719,2.141953758437063,4.253431612336945,2.2245990585735416,4.393368007579956,2.2318230426250545,4.404036053849466,2.198188396170807,4.347729452210673
1477.0,2.133942755020723,4.37993042678592,2.188653005719185,4.329376320294227,2.165944484552208,4.294187486080937,2.2327066356065615,4.405144880684415,2.1644840998840795,4.292047926428662,2.214304856408049,4.374034506398461,2.211255132723506,4.370495830479842,2.2059888225271846,4.360959187130312,2.1419299630822954,4.253418204997761,2.224576015976578,4.393325375908488,2.231798637215201,4.403993889612384,2.198164165369485,4.347698360801549
1477.25,2.1339288108489862,4.3799108354465535,2.188626540753932,4.329353526732764,2.1659208429467447,4.294165992773037,2.2326818659360352,4.405103192847819,2.1644607480699563,4.2920262706255405,2.214279812107274,4.373999848384937,2.211231579126364,4.370458939982623,2.2059646071567487,4.360925563024066,2.1419061845975182,4.253404753848243,2.2245529630454217,4.393282760941316,2.2317742240940546,4.403951736842098,2.198139936783405,4.347667258600245
1477.5,2.1339148648801176,4.3798912413257405,2.1886000894541797,4.329330697866361,2.165897211349787,4.294144470970212,2.2326570896118088,4.405061514286362,2.1644374056494233,4.292004587568251,2.214254768376951,4.373965183654133,2.2112080215701715,4.370422052192233,2.2059403919671174,4.360891932682312,2.1418824229183517,4.253391259023983,2.2245298998130116,4.393240162609218,2.231749803285438,4.40390959548863,2.198115710399624,4.347636145634169
1477.75,2.1339009171142265,4.379871644423667,2.1885736517647674,4.329307833810938,2.1658735897197827,4.294122920760208,2.232632306653838,4.405019844958213,2.1644140725831016,4.291982877340006,2.214229725209471,4.373930512222276,2.211184460063726,4.370385167090414,2.2059161769518574,4.36085829611886,2.141858677980639,4.253377720660111,2.224506826312166,4.3931975808432275,2.2317253748130854,4.403867465502186,2.1980914862052434,4.347605021930644
1478.0,2.1338869675514225,4.37985204474052,2.188547227630736,4.329284934681998,2.165849978015325,4.294101342230464,2.2326075170820046,4.404978184821698,2.1643907488317504,4.2919611400237265,2.214204682597255,4.373895834105532,2.211160894615793,4.370348284658973,2.2058919621045585,4.360824653347468,2.1418349497204443,4.253364138891292,2.224483742575582,4.393155015574633,2.2317009387006426,4.4038253468331625,2.1980672641874093,4.347573887516894
1478.25,2.133873016191816,4.379832442276487,2.188520816997326,4.329262000594628,2.165826376195154,4.294079735468112,2.2325827209161155,4.404936533835301,2.1643674343562678,4.2919393757020465,2.2141796405327496,4.37386114932001,2.211137325235106,4.370311404879781,2.2058677474188357,4.360791004381846,2.1418112380740544,4.253350513851735,2.2244606486358363,4.39311246673498,2.2316764949716665,4.403783239432139,2.1980430443333114,4.347542742420059
1478.5,2.1338590630355143,4.379812837031753,2.188494419809978,4.329239031663499,2.165802784218156,4.294058100559981,2.2325579181759037,4.404894891957659,2.164344129117689,4.291917584457311,2.2141545990084324,4.3738264578817585,2.2111137519303665,4.3702745277347805,2.205843532888326,4.360757349235654,2.1417875429779745,4.253336845675189,2.2244375445253843,4.393069934256064,2.231652043649627,4.4037411432498805,2.1980188266301837,4.347511586667178
1478.75,2.133845108082629,4.379793229006505,2.188468036014331,4.329216028002867,2.1657792020433613,4.294036437592597,2.232533108881028,4.404853259147568,2.1643208330771864,4.291895766371578,2.214129558016807,4.3737917598067675,2.211090174710245,4.370237653205977,2.205819318506691,4.360723687922504,2.1417638643689303,4.2533231344949485,2.2244144302765636,4.393027418069937,2.2316275847579052,4.403699058237338,2.1979946110653055,4.3474804202852075
1479.0,2.1338311513332697,4.379773618200929,2.188441665556222,4.329192989726578,2.165755629629945,4.294014746652183,2.2325082930510742,4.404811635363976,2.164297546196069,4.291873921526621,2.2141045175504064,4.373757055110968,2.21106659358338,4.370200781275444,2.2057951042676156,4.360690020455956,2.141740202183866,4.25330938044385,2.224391305921591,4.392984918108899,2.2316031183197955,4.403656984345645,2.1979703976259968,4.347449243301012
1479.25,2.133817192787545,4.379754004615212,2.1884153083816864,4.329169916948064,2.1657320669372266,4.293993027824664,2.2324834707055548,4.404770020565986,2.164274268435782,4.291852050003928,2.2140794776017896,4.3737223438102335,2.211043008558379,4.37016391192532,2.2057708901648074,4.360656346849524,2.141716556359943,4.25329558365428,2.224368171492565,4.392942434305504,2.2315786443585055,4.403614921526118,2.1979461862996237,4.347418055741362
1479.5,2.133803232445565,4.379734388249539,2.188388964436954,4.329146809780352,2.165708513924669,4.2939712811956605,2.2324586418639085,4.404728414712855,2.164250999757906,4.291830151884703,2.2140544381635445,4.373687625920379,2.2110194196438178,4.370127045137809,2.2057466761919975,4.360622667116671,2.1416929268345406,4.25328174425817,2.2243450270214664,4.392899966592553,2.231554162897156,4.403572869730256,2.1979219770735963,4.347386857632941
1479.75,2.1337892703074384,4.3797147691040985,2.188362633668452,4.329123668336057,2.1656849705518777,4.293949506850498,2.232433806545502,4.4046868177639915,2.1642277401241565,4.291808227249869,2.2140293992282865,4.373652901457161,2.2109958268482415,4.370090180895182,2.20572246234294,4.360588981270811,2.1416693135452536,4.253267862387005,2.224321872540157,4.392857514903098,2.231529673958781,4.403530828909742,2.197897769935365,4.347355649002342
1480.0,2.133775306373275,4.379695147179075,2.1883363160228027,4.329100492727389,2.1656614367786005,4.293927704874203,2.232408964769629,4.404645229678959,2.164204489496385,4.2917862761800665,2.214004360788658,4.37361817043628,2.210972230180164,4.370053319179774,2.2056982486114127,4.360555289325313,2.1416457164298928,4.253253938171818,2.224298708080381,4.392815079170438,2.231505177566329,4.403488799016436,2.1978735648724257,4.347324429876068
1480.25,2.133761340643185,4.379675522474656,2.1883100114468217,4.329077283066155,2.1656379125647276,4.293905875351504,2.2323841165555116,4.404603650417472,2.164181247836576,4.291764298755655,2.2139793228373295,4.373583432873376,2.2109486296480685,4.370016459973985,2.205674034991216,4.360521591293494,2.1416221354264833,4.253239971743199,2.2242755336737674,4.392772659328119,2.2314806737426633,4.403446780002383,2.1978493618723167,4.347293200280534
1480.5,2.133747373117277,4.379655894991027,2.1882837198875187,4.329054039463758,2.1656143978702906,4.293884018366835,2.2323592619222996,4.404562079939394,2.1641580151068474,4.2917422950567135,2.213954285366998,4.373548688784036,2.2109250252604067,4.36997960326028,2.2056498214761726,4.360487887188624,2.1415985704732647,4.253225963231288,2.2242523493518265,4.392730255309933,2.2314561625105607,4.403404771819805,2.1978251609226187,4.347261960242067
1480.75,2.133733403795661,4.379636264728374,2.1882574412920968,4.329030762031198,2.165590892655462,4.293862134004337,2.2323344008890715,4.404520518204743,2.164134791269451,4.291720265163045,2.2139292483703876,4.373513938183785,2.2109014170256005,4.369942749021189,2.205625608060129,4.360454177023926,2.14157502150869,4.253211912765785,2.224229155145953,4.392687867049919,2.231431643892714,4.403362774421102,2.1978009620109553,4.347230709786904
1481.0,2.1337194326784457,4.379616631686884,2.1882311756079504,4.329007450879075,2.165567396880554,4.293840222347855,2.232309533474834,4.404478965173684,2.1641115762867718,4.291698209154172,2.213904211840251,4.373479181088095,2.2108778049520406,4.369905897239305,2.205601394736953,4.360420460812574,2.1415514884714235,4.253197820475947,2.2242059510874266,4.392645494482358,2.23140711791173,4.4033207877588545,2.1977767651249933,4.347199448941192
1481.25,2.133705459765741,4.379596995866742,2.188204922782666,4.328984106117592,2.16554391050602,4.293818283480943,2.232284659698523,4.404437420806534,2.164088370121326,4.291676127109343,2.213879175769366,4.37344441751238,2.2108541890480873,4.3698690478972875,2.205577181500537,4.360386738567695,2.1415279713003423,4.253183686490588,2.2241827372074106,4.392603137541776,2.2313825845901327,4.40327881178582,2.197752570252441,4.347168177730995
1481.5,2.133691485057656,4.379577357268135,2.188178682764021,4.328960727856552,2.165520433492451,4.293796317486862,2.2322597795790027,4.4043958850637575,2.164065172735762,4.291654019107529,2.2138541401505383,4.373409647471998,2.210830569322071,4.369832200977856,2.2055529683447945,4.360353010302369,2.141504469934534,4.253169510938086,2.224159513536954,4.392560796162939,2.231358043950361,4.403236846454934,2.1977283773810488,4.347136896182289
1481.75,2.1336775085543005,4.3795577158912495,2.188152455499982,4.328937316205365,2.165496965800579,4.293774324448585,2.232234893135068,4.404354357905968,2.1640419840928597,4.291631885227427,2.2138291049766,4.37337487098225,2.210806945782291,4.369795356463798,2.205528755263662,4.360319276029627,2.1414809843132963,4.25315529394638,2.2241362801069915,4.392518470280858,2.23133349601477,4.403194891719307,2.1977041864986098,4.347105604320957
1482.0,2.133663530255783,4.379538071736271,2.188126240938705,4.328913871273043,2.165473507391273,4.293752304448795,2.232210000385443,4.404312839293926,2.1640188041555297,4.29160972554746,2.21380407024041,4.373340088058381,2.2107833184370174,4.369758514337961,2.205504542251098,4.360285535762456,2.1414575143761367,4.253141035642972,2.2241130369483426,4.392476159830783,2.2313089408056315,4.4031529475322255,2.208389032627451,4.364877400648586
1482.25,2.1336495501622137,4.379518424803386,2.1924399864402733,4.337032648263932,2.167935915150196,4.298660688292281,2.2510125716683933,4.43572300147099,2.188852716854293,4.333744418517132,2.218878923449495,4.380398387399281,2.2284166096977764,4.398199621603262,2.22575288648314,4.394686964996012,2.1438487760608655,4.256035076397708,2.2357161007134256,4.41268193275256,2.2307924749341126,4.401264626601675,2.208364696145197,4.364842736629483
1482.5,2.1336355682737014,4.37949877509278,2.1924145635456225,4.337005990037792,2.167913132899367,4.298636349781054,2.250987665295095,4.435674793849919,2.1888298204142513,4.33371339683629,2.2188524975571156,4.3803648893568194,2.228391930153708,4.398158948695127,2.2257291162644384,4.3946452226751616,2.143824313181124,4.256022227750207,2.2356936334744537,4.4126338122900535,2.2307669141647244,4.401225058426273,2.20834035869499,4.36480806896987
1482.75,2.1336215845903554,4.379479122604639,2.192389149142264,4.336979307558071,2.167890356808933,4.298611990981731,2.250962745912149,4.4356266097205514,2.1888069244117965,4.33368236772935,2.2188260756158007,4.380331377699269,2.228367244808774,4.398118283110301,2.2257053377396523,4.394603492851884,2.143799868710097,4.256009332149075,2.2356711495002366,4.4125857225432155,2.2307413501088735,4.401185492375728,2.208316020275858,4.364773397671918
1483.0,2.133607599112285,4.379459467339149,2.192363743193629,4.33695260090185,2.1678675868507575,4.298587611953943,2.2509378135649287,4.43557844898743,2.1887840288391294,4.333651331213085,2.2187996576056164,4.380297852468668,2.228342553679512,4.3980776248141575,2.2256815509343886,4.394561775472439,2.143775442578041,4.255996389741048,2.235648648848394,4.412537663390605,2.2307157827738933,4.401145928434779,2.2082916808868287,4.364738722737801
1483.25,2.1335936118396,4.379439809296497,2.1923383456632837,4.33692587014593,2.1678448229968037,4.298563212757117,2.250912868298636,4.435530311555462,2.1887611336884794,4.333620287304214,2.218773243506702,4.3802643137068955,2.228317856782398,4.398036973772203,2.225657755874159,4.394520070483285,2.143751034715454,4.255983400672358,2.2356261315763315,4.412489634711235,2.230690212167089,4.401106366588224,2.208267340526934,4.3647040441696925
1483.5,2.1335796227724093,4.379420148476868,2.1923129565149244,4.336899115366836,2.167822065219134,4.298538793450472,2.2508879101583004,4.435482197329918,2.1887382389521046,4.333589236019393,2.2187468332992726,4.380230761455677,2.2282931541338473,4.39799632995007,2.22563395258438,4.39447837783108,2.1437266450530754,4.255970365088736,2.2356035977412416,4.412441636384568,2.230664638295738,4.401066806820916,2.208242999195202,4.364669361969766
1483.75,2.133565631910822,4.379400484880447,2.1922875757123808,4.336872336640815,2.1677993134899074,4.298514354093019,2.2508629391887784,4.435434106216431,2.188715344622291,4.333558177375221,2.2187204269636163,4.380197195756582,2.2282684457502135,4.397955693313522,2.225610141090375,4.394436697462679,2.143702273521885,4.255957283135412,2.2355810474001037,4.412393668290521,2.230639061167092,4.401027249117766,2.208218656890664,4.364634676140197
1484.0,2.133551639254947,4.379380818507422,2.192262203219614,4.336845534043842,2.167776567781383,4.298489894743565,2.2508379554347577,4.435386038120993,2.1886924506913514,4.333527111388237,2.2186940244800955,4.380163616651028,2.22824373164779,4.397915063828448,2.225586321417373,4.394395029325138,2.1436779200531024,4.25594415495712,2.235558480609686,4.412345730309457,2.2306134807883744,4.400987693463744,2.2081943136123527,4.3645999866831575
1484.25,2.133537644804894,4.379361149357977,2.192236839000716,4.336818707651617,2.167753828065917,4.298465415460711,2.250812958940754,4.435337992949956,2.1886695571516275,4.333496038074923,2.218667625829146,4.380130024180274,2.2282190118428087,4.397874441460866,2.22556249359051,4.394353373365706,2.143653584578186,4.255930980698097,2.2355358974265456,4.412297822322183,2.230587897166782,4.400948139843873,2.2081699693592993,4.364565293600821
1484.5,2.133523648560772,4.379341477432299,2.1922114830199093,4.336791857539566,2.167731094315962,4.298440916302857,2.250787949751115,4.43528997061003,2.1886466639954882,4.333464957451701,2.2186412309912757,4.380096418385431,2.228194286351442,4.397833826176922,2.2255386576348286,4.394311729531831,2.1436292670288313,4.2559177605020855,2.2355132979070294,4.412249944209957,2.2305623103094847,4.400908588243234,2.2081456241305366,4.364530596895362
1484.75,2.13350965052269,4.379321802730574,2.192186135241547,4.336764983782845,2.1677083665040686,4.298416397328196,2.2507629279100176,4.435241971008281,2.1886237712153305,4.333433869534938,2.2186148399470667,4.380062799307455,2.2281695551898006,4.397793217942887,2.2255148135752796,4.394270097771153,2.1436049673369717,4.255904494512335,2.2354906821072746,4.412202095854476,2.2305367202236255,4.400869038646965,2.2081212779250987,4.364495896568952
1485.0,2.1334956506907576,4.379302125252986,2.1921607956301115,4.336738086456337,2.1676856446028836,4.298391858594719,2.2507378934614723,4.43519399405213,2.188600878803578,4.3334027743409385,2.218588452677173,4.380029166987149,2.2281448183739374,4.397752616725159,2.22549096143672,4.3942284780315095,2.1435806854347765,4.255891182871606,2.2354680500832105,4.412154277137879,2.230511126916321,4.40082949104026,2.2080969307420184,4.364461192623769
1485.25,2.133481649065084,4.379282444999722,2.192135464150214,4.3367111656346555,2.16766292858515,4.298367300160218,2.250712846449321,4.435146039649353,2.1885779867526822,4.333371671885954,2.2185620691623216,4.379995521465166,2.2281200759198434,4.397712022490261,2.2254671012439164,4.394186870260931,2.1435564212546505,4.255877825722168,2.2354454018905576,4.412106487942747,2.230485530394661,4.400789945408367,2.208072582580332,4.3644264850619825
1485.5,2.1334676456457773,4.379262761970968,2.192110140766596,4.3366842213921455,2.1676402184237076,4.298342722082281,2.2506877869172386,4.4350981077080744,2.188555095055122,4.333340562186176,2.2185356893833106,4.379961862782009,2.2280953278434517,4.397671435204842,2.2254432330215423,4.3941452744076415,2.1435321747292324,4.2558644232058045,2.23542273758483,4.412058728152099,2.2304599306657087,4.400750401736592,2.208048233439074,4.364391773885766
1485.75,2.1334536404329474,4.379243076166909,2.1920848254441254,4.336657253802885,2.1676175140914906,4.298318124418296,2.2506627149087337,4.435050198136774,2.1885322037034034,4.333309445257738,2.2185093133210105,4.379928190978029,2.228070574160635,4.3976308548356755,2.225419356794181,4.394103690420056,2.143507945791395,4.2558509754638125,2.235400057221335,4.412010997649388,2.2304343277365013,4.400710860010294,2.208023883317281,4.364357059097294
1486.0,2.133439633426703,4.379223387587731,2.1920595181477984,4.336630262940684,2.167594815561529,4.298293507225452,2.2506376304671494,4.435002310844279,2.1885093126900594,4.33327832111672,2.2184829409563633,4.37989450609343,2.2280458148872073,4.397590281349659,2.2253954725863236,4.394062118246783,2.143483734374244,4.255837482637005,2.2353773608551752,4.4119632963185085,2.230408721614049,4.400671320214889,2.2079995322139894,4.364322340698742
1486.25,2.133425624627154,4.3792036962336205,2.1920342188427386,4.3366032488790855,2.167572122806949,4.298268870560738,2.250612533635663,4.434954445739765,2.1884864220076503,4.333247189779142,2.2184565722703824,4.379860808168262,2.228021050038924,4.397549714713815,2.225371580422372,4.394020557836622,2.1434595404111163,4.255823944865712,2.2353546485412474,4.4119156240437825,2.230383112305337,4.400631782335847,2.207975180128238,4.364287618692278
1486.5,2.1334116140344084,4.379184002104762,2.1920089274941965,4.336576211691369,2.167549435800969,4.298244214480946,2.250587424457288,4.434906602732755,2.188463531648763,4.333216051260968,2.2184302072441517,4.379827097242431,2.2279962796314816,4.397509154895287,2.225347680326637,4.39397900913856,2.143435363835581,4.255810362289786,2.2353319203342448,4.4118679807099666,2.230357499817323,4.400592246358694,2.2079508270590638,4.364252893080076
1486.75,2.133397601648576,4.379164305201341,2.191983644067548,4.33654915145055,2.167526754516903,4.29821953904267,2.2505623029748736,4.4348587817331175,2.1884406416060105,4.333184905578107,2.218403845858826,4.379793373355692,2.227971503680518,4.397468601861344,2.225323772323339,4.393937472101778,2.143411204581436,4.255796735048597,2.2353091762886566,4.411820366202249,2.2303318841569393,4.400552712269008,2.207926473005505,4.364218163864311
1487.0,2.133383587469765,4.379144605523544,2.191958368528297,4.336522068229379,2.1675040789281588,4.298194844302306,2.250537169231106,4.434810982651065,2.1884177518720342,4.33315375274641,2.2183774880956304,4.379759636547655,2.227946722201613,4.397428055579375,2.2252998564366098,4.393895946675643,2.1433870625827107,4.255783063281041,2.2352864164587705,4.411772780406244,2.2303062653310928,4.400513180052423,2.207902117966602,4.364183431047154
1487.25,2.1333695714980854,4.379124903071555,2.19193310084207,4.336494962100347,2.167481409008238,4.298170130316055,2.250512023268509,4.434763205397154,2.188394862439501,4.333122592781674,2.2183511339358604,4.379725886857782,2.2279219352102886,4.397387516016893,2.225275932690491,4.393854432809712,2.143362937773661,4.255769347125536,2.2352636408986717,4.411725223207995,2.230280643346664,4.400473649694629,2.2078777619413956,4.364148694630778
1487.5,2.133355553733645,4.379105197845561,2.1919078409746207,4.336467833135683,2.1674587447307347,4.298145397139921,2.2504868651294436,4.434715449882281,2.188371973301104,4.333091425699637,2.2183247833608815,4.379692124325388,2.227897142722009,4.397346983141532,2.2252520011089354,4.393812930453726,2.1433388300887724,4.255755586720028,2.2352408496622447,4.411677694493971,2.2302550182105083,4.400434121181366,2.207853404928925,4.364113954617354
1487.75,2.1333415341765547,4.379085489845748,2.191882588891826,4.336440681407355,2.167436086069337,4.298120644829715,2.25046169485611,4.434667716017685,2.188349084449563,4.333060251515985,2.2182984363521285,4.379658348989642,2.2278723447521807,4.397306456921046,2.2252280617158076,4.393771439557617,2.143314739462756,4.25574178220199,2.235218042803173,4.411630194151064,2.2302293899294545,4.40039459449843,2.207829046928233,4.364079211009053
1488.0,2.133327512826922,4.3790657790723,2.1918573445596876,4.336413506987072,2.1674134329978245,4.298095873441053,2.2504365124905474,4.434620003714943,2.1883261958776252,4.333029070246346,2.218272092891106,4.379624560889569,2.227847541316153,4.3972659373233105,2.2252041145348835,4.393729960071501,2.14329066583055,4.255727933708425,2.2351952203749414,4.41158272206659,2.230203758510307,4.400355069631671,2.2078046879383626,4.364044463808048
1488.25,2.133313489684856,4.379046065525403,2.1918321079443297,4.336386309946285,2.16739078549007,4.298071083029357,2.250411318074635,4.434572312885968,2.1883033075780625,4.332997881906295,2.2182457529593873,4.379590760064049,2.2278227324292175,4.3972254243163205,2.225180159589851,4.39368849194568,2.1432666091273176,4.2557140413758665,2.235172382430835,4.411535278128285,2.2301781239598437,4.400315546566992,2.2077803279583548,4.364009713016509
1488.5,2.133299464750465,4.379026349205242,2.1918068790120007,4.336359090356187,2.167368143520038,4.298046273649858,2.2503861116500916,4.434524643443012,2.1882804195436734,4.332966686511351,2.2182194165386147,4.379556946551817,2.22779791810661,4.397184917868191,2.2251561969043103,4.39364703513064,2.1432425692884465,4.255700105340383,2.235149529023941,4.411487862224304,2.230152486284818,4.400276025290347,2.2077559669872544,4.363974958636609
1488.75,2.133285438023859,4.379006630112003,2.191781657729071,4.336331848287717,2.1673455070617833,4.298021445357592,2.2503608932584784,4.434476995298663,2.1882575317672828,4.332935484076977,2.2181930836104993,4.3795231203914655,2.227773098363509,4.397144417947158,2.2251322265017746,4.393605589577052,2.1432185462495483,4.255686125737575,2.2351266602071496,4.4114404742432205,2.230126845491958,4.4002365057877455,2.2077316050241054,4.363940200670517
1489.0,2.1332714095051464,4.378986908245871,2.191756444062033,4.336304583811556,2.167322876089454,4.297996598207407,2.2503356629411972,4.43442936836584,2.1882346442417413,4.332904274618582,2.2181667541568197,4.379489281621443,2.2277482732150355,4.397103924521573,2.22510824840567,4.39356415523577,2.143194539946458,4.25567210270258,2.235103776033154,4.411393114074024,2.230101201587966,4.4001969880452485,2.207707242067953,4.363905439120403
1489.25,2.1332573791944363,4.378967183607031,2.1917312379775016,4.33627729699813,2.167300250577288,4.297971732253957,2.250310420739493,4.434381762557796,2.1882117569599258,4.332873058151523,2.218140428159424,4.379455430280056,2.227723442676256,4.397063437559908,2.225084262639335,4.39352273205783,2.143170550315232,4.2556580363700744,2.2350808765544508,4.411345781606119,2.230075554579521,4.400157472048971,2.207682878117843,4.363870673988437
1489.5,2.1332433470918373,4.37894745619567,2.191706039442212,4.336249987917614,2.1672776304996137,4.2979468475517075,2.250285166694452,4.434334177788116,2.188188869914738,4.3328418346910995,2.2181141056002267,4.379421566405469,2.2276986067621802,4.397022957030752,2.2250602692260233,4.393481319994452,2.1431465772921485,4.2556439268742725,2.235057961823343,4.411298476729323,2.2300499044732742,4.400117957785077,2.2076585131728215,4.3638359052767886
1489.75,2.1332293131974582,4.3789277260119714,2.191680848423021,4.336222656639929,2.1672550158308503,4.297921944154936,2.2502599008470052,4.434286613970714,2.1881659830991054,4.332810604252559,2.218087786461211,4.3793876900357045,2.2276737654877614,4.396982482902814,2.225036268188901,4.393439918997034,2.143122620813706,4.25562977434893,2.235035031891938,4.411251199333865,2.2300242512758546,4.400078445239786,2.207634147231935,4.363801132987628
1490.0,2.1332152775114084,4.378907993056122,2.1916556648869054,4.336195303234745,2.167232406545507,4.29789702211773,2.2502346232379278,4.434239071019835,2.188143096505982,4.332779366851095,2.2180614707244266,4.379353801208644,2.227648918867898,4.396942015144917,2.2250122595510495,4.3933985290171575,2.1430986808166232,4.255615578927346,2.235012086812149,4.411203949310384,2.2299985949938654,4.400038934399369,2.2076097802942334,4.363766357123122
1490.25,2.133201240033796,4.378888257328305,2.191630488800962,4.336167927771479,2.167209802618182,4.297872081493987,2.250209333907838,4.434191548850049,2.188120210128347,4.332748122501845,2.218035158371991,4.37931989996203,2.2276240669174325,4.396901553726,2.2249882433354644,4.393357150006583,2.1430747572378372,4.255601340742364,2.2349891266356967,4.411156726549928,2.229972935633885,4.399999425250146,2.2075854123587635,4.36373157768544
1490.5,2.13318720076473,4.378868518828708,2.1916053201324073,4.336140530319301,2.1671872040235636,4.29784712233742,2.2501840328972014,4.434144047376254,2.188097323959204,4.332716871219897,2.218008849386088,4.379285986333463,2.2275992096511525,4.396861098615121,2.2249642195650563,4.39331578191725,2.1430508500145042,4.255587059926372,2.2349661514141097,4.411109530943952,2.2299472732024674,4.399959917778492,2.207561043424575,4.363696794676753
1490.75,2.13317315970432,4.378848777557514,2.1915801588485766,4.33611311094713,2.1671646107364286,4.297822144701555,2.2501587202463273,4.434096566513673,2.188074437991583,4.332685613020282,2.2179825437489673,4.379252060360406,2.2275743470837908,4.396820649781453,2.224940188262651,4.393274424701278,2.143026959083997,4.255572736611307,2.2349431611987245,4.411062362384315,2.2299216077061423,4.3999204119708315,2.207536673490719,4.363662008099222
1491.0,2.1331591168526733,4.37882903351491,2.1915550049169235,4.336085669723638,2.167142022731643,4.29779714863973,2.250133395995373,4.434049106177851,2.1880515522185386,4.332654347917981,2.217956241442946,4.379218122080181,2.2275494792300243,4.396780207194282,2.2249161494509893,4.393233078310962,2.1430030843839054,4.255558370928655,2.2349201560406864,4.411015220763282,2.229895939151415,4.39988090781364,2.2075123025562444,4.36362721795502
1491.25,2.1331450722099,4.378809286701079,2.1915298583050205,4.33605820671725,2.1671194399841602,4.2977721342051,2.2501080601843415,4.434001666284659,2.188028666633151,4.332623075927921,2.2179299424504073,4.379184171529975,2.2275246061044762,4.396739770823012,2.2248921031527287,4.393191742698776,2.1429792258520353,4.255543963009451,2.234897135990951,4.410968105973521,2.2298702675447664,4.3998414052934445,2.2074879306202035,4.363592424246311
1491.5,2.133131025776108,4.378789537116209,2.1915047189805574,4.336030721996144,2.1670968624690228,4.297747101450633,2.2500827128530845,4.433954246750287,2.188005781228525,4.332591797064975,2.217903646753799,4.379150208746833,2.2274997277217152,4.396699340637159,2.2248680493904427,4.393150417817371,2.1429553834264072,4.255529512984285,2.2348741011002846,4.410921017908099,2.229844592892653,4.399801904396823,2.2074635576816495,4.363557626975261
1491.75,2.133116977551406,4.3787697847604825,2.1914795869113415,4.336003215628253,2.1670742901613607,4.297722050429115,2.2500573540413007,4.4339068474912455,2.18798289599779,4.332560511343965,2.2178773543356356,4.379116233767667,2.227474844096256,4.396658916606355,2.224843988186621,4.393109103619574,2.142931557045256,4.255515020983299,2.2348510514192634,4.410873956460485,2.2298189152015078,4.399762405110404,2.207439183739633,4.363522826144036
1492.0,2.133102927535903,4.378750029634086,2.1914544620652965,4.335975687681265,2.167051723036391,4.297696981193147,2.250031983788538,4.433859468424364,2.187960010934101,4.332529218779661,2.2178510651784964,4.37908224662925,2.2274499552425584,4.396618498700343,2.2248199195636693,4.393067800058386,2.142907746647031,4.25550048713619,2.234827986998277,4.410826921524542,2.2297932344777394,4.399722907420864,2.2074148087932093,4.363488021754802
