t,H,L,1H,1L,2H,2L,3H,3L,4H,4L,5H,5L,6H,6L,7H,7L,8H,8L,9H,9L,10H,10L,aH,aL
712.75,2.1675874441984573,4.425833033501676,2.27483526599009,4.462190849900215,2.2849012738474297,4.47812833464676,2.291989534960608,4.489342964608233,2.2793333822085424,4.469310888691339,2.2591744018192554,4.437365319939986,2.2984397239895964,4.499545890027746,2.266057568124179,4.448281212773132,2.2689957588374683,4.452935435525769,2.2823897883284974,4.474149542108284,2.2630800795555697,4.443559567509036,2.2769196777661236,4.4654810005730505
713.0,2.167579585469168,4.425822946506064,2.2748165034748413,4.462163710152206,2.284881517460419,4.478099614687667,2.2919690708268594,4.489313122993076,2.279314173539231,4.469283052596567,2.259157157517622,4.437340614111387,2.2984186139901763,4.499515012876747,2.2660396609685263,4.448255440369667,2.2689775634099223,4.452909213340613,2.2823702773392305,4.474121226092723,2.2630624593581112,4.443534258451809,2.2769006997884937,4.465453526567245
713.25,2.167571724528786,4.425812856030023,2.274797739057729,4.462136567515602,2.2848617592947176,4.4780708920285734,2.29194860500556,4.489283278809611,2.2792949630369215,4.46925521366697,2.2591399111449553,4.437315905080021,2.2983975023734438,4.499484133309637,2.266021751811989,4.448229664906429,2.2689593660262215,4.452882988127678,2.2823507645552525,4.474092907298153,2.2630448371310976,4.443508946268716,2.276881719943789,4.465426049701139
713.5,2.1675638613774755,4.425802762073825,2.274778972738939,4.462109421990526,2.284841999350488,4.478042166669598,2.291928137496846,4.4892534320579704,2.2792757507017334,4.469227371902787,2.2591226627014174,4.4372911928461365,2.29837638913957,4.499453251326438,2.266003840654752,4.44820388638359,2.268941166686505,4.452856759887217,2.282331249976672,4.47406458572482,2.2630272128746967,4.443483630959978,2.276862738232162,4.465398569974906
713.75,2.1675559960154,4.425792664637742,2.2747602045186572,4.462082273577103,2.284822237627892,4.47801343861086,2.291907668300854,4.489223582738288,2.279256536533785,4.469199527304258,2.25910541218717,4.437266477409984,2.298355274288725,4.499422366927174,2.265985927497,4.448178104801319,2.268922965390911,4.45283052861948,2.2823117336035974,4.4740362613729685,2.2630095865890762,4.443458312525815,2.276843754653767,4.465371087388724
714.0,2.1675481284427214,4.425782563722044,2.274741434397069,4.462055122275456,2.2848024741270923,4.47798470785248,2.29188719741772,4.489193730850695,2.279237320533196,4.469171679871622,2.259088159602376,4.437241758771813,2.298334157821079,4.49939148011187,2.265968012338917,4.448152320159787,2.268904762139579,4.452804294324721,2.282292215436137,4.474007934242843,2.2629919582744034,4.443432990966446,2.276824769208757,4.465343601942773
714.25,2.167540258659604,4.425772459327003,2.2747226623743595,4.46202796808571,2.2847827088482497,4.477955974394576,2.2918667248475804,4.489163876395326,2.279218102700085,4.46914382960512,2.259070904947197,4.437217036931873,2.2983130397368017,4.499360590880553,2.2659500951806875,4.448126532459165,2.268886556932647,4.452778057003189,2.2822726954743997,4.473979604334689,2.262974327930846,4.443407666282093,2.276805781897285,4.465316113637228
714.5,2.1675323866662097,4.425762351452892,2.2747038884507136,4.462000811007991,2.2847629417915267,4.477927238237269,2.291846250590571,4.489134019372313,2.279198883034571,4.4691159765049875,2.259053648221795,4.437192311890414,2.2982919200360628,4.499329699233246,2.2659321760224955,4.448100741699624,2.2688683497702535,4.4527518166551365,2.2822531737184937,4.473951271648749,2.2629566955585707,4.443382338472976,2.2767867927195056,4.46528862247227
714.75,2.1675245124627027,4.425752240099981,2.2746851126263166,4.461973651042424,2.2847431729570844,4.47789849938068,2.2918257746468282,4.48910415978179,2.279179661536773,4.469088120571466,2.259036389426332,4.437167583647687,2.298270798719031,4.4992988051699765,2.265914254864525,4.4480749478813335,2.2688501406525377,4.452725573280815,2.282233650168528,4.473922936185268,2.2629390611577453,4.443357007539313,2.2767678016755704,4.465261128448075
715.0,2.1675166360492457,4.425742125268542,2.2746663349013527,4.461946488189135,2.284723402345084,4.477869757824927,2.2918052970164875,4.489074297623891,2.27916043820681,4.469060261804794,2.25901912856097,4.43714285220394,2.2982496757858755,4.499267908690771,2.26589633170696,4.448049151004467,2.2688319295796378,4.452699326880475,2.2822141248246113,4.47389459794449,2.2629214247285367,4.443331673481327,2.2767488087656327,4.465233631564821
715.25,2.1675087574260017,4.425732006958845,2.2746475552760064,4.461919322448249,2.2847036299556867,4.477841013570134,2.2917848176996847,4.48904443289875,2.2791412130448014,4.469032400205209,2.259001865625871,4.437118117559423,2.298228551236765,4.4992370097956575,2.2658784065499833,4.448023351069195,2.268813716551693,4.452673077454366,2.282194597686852,4.473866256926658,2.2629037862711123,4.443306336299238,2.2767298139898458,4.465206131822688
715.5,2.1675008765931336,4.425721885171163,2.274628773750462,4.461892153819894,2.284683855789053,4.4778122666164215,2.291764336696555,4.4890145656065,2.279121986050866,4.46900453577295,2.2589846006211967,4.437093379714387,2.2982074250718676,4.499206108484663,2.265860479393779,4.447997548075691,2.268795501568841,4.452646825002742,2.2821750687553592,4.473837913132016,2.2628861457856386,4.443280995993266,2.276710817348362,4.465178629221853
715.75,2.1674929935508045,4.425711759905767,2.274609990324903,4.4618649823041965,2.2846640798453444,4.47778351696391,2.2917438540072346,4.488984695747276,2.2791027572251226,4.468976668508257,2.2589673335471083,4.437068638669081,2.2981862972913514,4.499175204757816,2.26584255023853,4.447971742024126,2.2687772846312213,4.452620569525852,2.282155538030242,4.473809566560807,2.262868503272283,4.443255652563632,2.2766918188413343,4.465151123762496
716.0,2.1674851082991777,4.425701631162928,2.2745912049995134,4.461837807901283,2.2846443021247205,4.4777547646127225,2.291723369631858,4.488954823321212,2.2790835265676908,4.4689487984113665,2.258950064403768,4.437043894423755,2.298165167895384,4.499144298615146,2.2658246190844196,4.447945932914672,2.268759065738972,4.4525943110239465,2.282136005511609,4.473781217213275,2.2628508587312117,4.443230306010557,2.276672818468915,4.465123615444794
716.25,2.167477220838416,4.425691498942918,2.274572417774477,4.461810630611281,2.2846245226273423,4.47772600956298,2.2917028835705615,4.4889249483284415,2.2790642940786894,4.468920925482517,2.2589327931913377,4.437019146978658,2.298144036884133,4.499113390056683,2.2658066859316306,4.447920120747503,2.2687408448922315,4.452568049497278,2.282116471199569,4.473752865089661,2.262833212162592,4.443204956334262,2.2766538162312564,4.465096104268927
716.5,2.167469331168682,4.425681363246007,2.2745536286499766,4.461783450434319,2.2846047413533697,4.4776972518148055,2.291682395823479,4.4888950707691,2.2790450597582375,4.468893049721947,2.2589155199099786,4.43699439633404,2.298122904257765,4.499082479082457,2.265788750780346,4.447894305522792,2.268722622091139,4.452541784946095,2.2820969350942306,4.47372451019021,2.26281556356659,4.4431796035349675,2.276634812128511,4.465068590235073
716.75,2.167461439290139,4.425671224072466,2.2745348376261956,4.461756267370524,2.2845849583029625,4.477668491368322,2.291661906390746,4.488865190643323,2.2790258236064544,4.4688651711298935,2.2588982445598527,4.43696964249015,2.298101770016447,4.499051565692497,2.2657708136307484,4.447868487240711,2.2687043973358327,4.452515517370649,2.2820773971957036,4.4736961525151635,2.262797912943373,4.4431542476128945,2.2766158061608315,4.4650410733434125
717.0,2.167453545202949,4.425661081422567,2.274516044703317,4.461729081420026,2.284565173476281,4.477639728223651,2.2916414152724975,4.488835307951245,2.2790065856234594,4.468837289706594,2.2588809671411214,4.4369448854472395,2.2980806341603457,4.499020649886835,2.26575287448302,4.447842665901434,2.2686861706264514,4.452489246771191,2.2820578575040966,4.473667792064764,2.2627802602931064,4.443128888568264,2.2765967983283697,4.465013553594124
717.25,2.1674456489072766,4.425650935296583,2.274497249881523,4.461701892582954,2.284545386873485,4.4776109623809175,2.291620922468868,4.488805422693001,2.2789873458093717,4.468809405452288,2.258863687653946,4.436920125205558,2.2980594966896275,4.498989731665502,2.2657349333373435,4.447816841505135,2.268667941963134,4.45246297314797,2.2820383160195186,4.473639428839253,2.2627626056159573,4.4431035264012975,2.2765777886312777,4.464986030987388
717.5,2.167437750403284,4.425640785694782,2.274478453160996,4.461674700859437,2.284525598494733,4.477582193840244,2.291600427979992,4.488775534868726,2.27896810416431,4.468781518367211,2.2588464060984883,4.4368953617653535,2.298038357604458,4.498958811028532,2.2657169901939005,4.4477910140519885,2.2686497113460184,4.452436696501237,2.2820187727420786,4.4736110628388746,2.262744948912092,4.443078161112216,2.276558777069707,4.4649585055233825
717.75,2.167429849691133,4.425630632617437,2.2744596545419187,4.461647506249603,2.284505808340185,4.477553422601756,2.2915799318060044,4.488745644478555,2.278948860688394,4.468753628451601,2.2588291224749093,4.436870595126877,2.298017216905003,4.498927887975957,2.265699045052873,4.447765183542168,2.268631478775244,4.452410416831242,2.281999227671886,4.473582694063869,2.2627272901816764,4.443052792701241,2.2765397636438096,4.464930977202288
718.0,2.167421946770987,4.425620476064818,2.274440854024473,4.461620308753584,2.28448601641,4.477524648665574,2.291559433947039,4.488715751522624,2.278929615381743,4.468725735705696,2.2588118367833707,4.436845825290378,2.297996074591428,4.498896962507809,2.265681097914443,4.447739349975847,2.2686132442509486,4.452384134138235,2.2819796808090502,4.473554322514478,2.2627096294248767,4.443027421168594,2.2765207483537373,4.464903446024282
718.25,2.167414041643009,4.425610316037197,2.274422051608841,4.46159310837151,2.284466222704337,4.477495872031826,2.2915389344032304,4.488685856001069,2.278910368244476,4.468697840129733,2.2587945490240333,4.436821052256106,2.297974930663898,4.498866034624122,2.265663148778792,4.447713513353201,2.268595007773271,4.452357848422467,2.28196013215368,4.473525948190945,2.2626919666418592,4.443002046514496,2.276501731199642,4.464875911989547
718.5,2.167406134307362,4.425600152534845,2.2744032472952043,4.461565905103511,2.2844464272233544,4.477467092700635,2.2915184331747125,4.488655957914027,2.2788911192767123,4.468669941723947,2.2587772591970587,4.436796276024311,2.2979537851225773,4.498835104324931,2.2656451976461014,4.447687673674404,2.2685767693423498,4.452331559684186,2.2819405817058853,4.473497571093509,2.2626743018327895,4.44297666873917,2.2764827121816746,4.4648483750982635
718.75,2.167398224764208,4.425589985558034,2.2743844410837437,4.461538698949717,2.284426629967211,4.477438310672126,2.2914979302616194,4.488626057261632,2.2788718684785714,4.468642040488577,2.258759967302608,4.436771496595243,2.297932637967631,4.498804171610269,2.2656272445165526,4.447661830939633,2.2685585289583234,4.452305267923643,2.281921029465775,4.473469191222413,2.2626566349978336,4.442951287842836,2.2764636912999867,4.46482083535061
719.0,2.1673903130137107,4.4255798151070325,2.2743656329746407,4.461511489910261,2.2844068309360654,4.477409525946423,2.2914774256640853,4.488596154044021,2.2788526158501723,4.4686141364238585,2.258742673340843,4.436746713969152,2.297911489199223,4.498773236480173,2.265609289390327,4.447635985149062,2.268540286621331,4.4522789731410874,2.2819014754334583,4.473440808577896,2.2626389661371573,4.442925903825715,2.2764446685547304,4.464793292746765
719.25,2.167382399056032,4.425569641182113,2.2743468229680763,4.4614842779852735,2.284387030130076,4.477380738523653,2.291456919382244,4.488566248261331,2.278833361391635,4.468586229530029,2.2587253773119236,4.4367219281462855,2.2978903388175174,4.498742298934678,2.265591332267605,4.447610136302867,2.2685220423315107,4.452252675336769,2.281881919609045,4.473412423160201,2.2626212952509266,4.442900516688031,2.276425643946056,4.464765747286911
719.5,2.167374482891335,4.4255594637835465,2.2743280110642314,4.461457063174887,2.2843672275494002,4.477351948403942,2.2914364114162287,4.488536339913698,2.278814105103078,4.468558319807324,2.258708079216012,4.4366971391268955,2.2978691868226777,4.498711358973821,2.2655733731485683,4.4475842844012226,2.268503796089001,4.452226374510937,2.2818623619926446,4.473384034969567,2.2626036223393067,4.442875126430004,2.276406617474115,4.46473819897123
719.75,2.167366564519782,4.4255492829116045,2.2743091972632867,4.461429845479234,2.2843474231941965,4.477323155587414,2.291415901766173,4.4885064290012595,2.278794846984621,4.468530407255981,2.258690779053268,4.43667234691123,2.297848033214868,4.498680416597637,2.265555412033397,4.447558429444306,2.26848554789394,4.452200070663841,2.2818428025843662,4.473355644006236,2.262585947402463,4.442849733051857,2.2763875891390577,4.464710647799899
720.0,2.167358643941536,4.425539098566557,2.2742903815654225,4.461402624898446,2.2843276170646223,4.477294360074197,2.2913953904322106,4.488476515524152,2.2787755870363835,4.468502491876236,2.258673476823854,4.43664755149954,2.2978268779942503,4.498649471806164,2.265537448922272,4.447532571432293,2.2684672977464673,4.452173763795732,2.2818232413843194,4.473327250270447,2.262568270440562,4.442824336553812,2.2763685589410363,4.464683093773102
720.25,2.167350721156759,4.425528910748676,2.274271563970819,4.461375401432658,2.2843078091608353,4.477265561864416,2.291374877414475,4.488446599482511,2.278756325258485,4.468474573668324,2.25865617252793,4.436622752892075,2.297805721160988,4.498618524599441,2.265519483815373,4.447506710365361,2.2684490456467206,4.452147453906856,2.2818036783926137,4.473298853762442,2.262550591453768,4.442798936936091,2.2763495268802005,4.4646555368910175
720.5,2.1673427961656144,4.42551871945823,2.2742527444796563,4.461348175082001,2.2842879994829928,4.477236760958199,2.2913543627130992,4.488416680876476,2.2787370616510447,4.4684466526324815,2.2586388661656573,4.436597951089084,2.2977845627152442,4.498587574977504,2.265501516712881,4.4474808462436854,2.2684307915948385,4.452121140997465,2.281784113609359,4.473270454482459,2.2625329104422462,4.442773534198915,2.276330492956702,4.464627977153826
720.75,2.1673348689682648,4.425508524695492,2.274233923092114,4.4613209458466105,2.2842681880312523,4.477207957355673,2.2913338463282162,4.488386759706183,2.278717796214182,4.4684187287689445,2.2586215577371966,4.436573146090817,2.2977634026571803,4.498556622940393,2.2654835476149753,4.447454979067444,2.26841253559096,4.452094825067807,2.281764547034664,4.473242052430739,2.2625152274061624,4.442748128342507,2.2763114571706904,4.464600414561712
721.0,2.167326939564872,4.425498326460732,2.274215099808372,4.461293713726619,2.2842483748057707,4.477179151056965,2.291313328259959,4.48835683597177,2.2786985289480164,4.468390802077948,2.2586042472427086,4.4365483378975235,2.297742240986959,4.498525668488147,2.2654655765218363,4.447429108836813,2.2683942776352235,4.452068506118131,2.2817449786686397,4.473213647607521,2.262497542345682,4.44272271936709,2.2762924195223166,4.4645728491148535
721.25,2.1673190079555997,4.425488124754222,2.2741962746286095,4.461266478722161,2.2842285598067047,4.477150342062202,2.2912928085084605,4.488326909673374,2.2786792598526673,4.468362872559729,2.258586934682354,4.436523526509453,2.297721077704741,4.498494711620807,2.265447603433644,4.447403235551971,2.268376017727767,4.452042184148686,2.2817254085113947,4.473185240013045,2.262479855260969,4.442697307272885,2.276273380011731,4.4645452808134305
721.5,2.1673110741406085,4.425477919576231,2.2741774475530057,4.461239240833371,2.2842087430342115,4.4771215303715115,2.2912722870738533,4.488296980811133,2.278659988928254,4.468334940214523,2.2585696200562935,4.4364987119268555,2.297699912810689,4.49846375233841,2.2654296283505775,4.447377359213095,2.26835775586873,4.452015859159721,2.2817058365630394,4.47315682964755,2.2624621661521895,4.442671892060115,2.276254338639084,4.464517709657629
721.75,2.1673031381200625,4.425467710927031,2.2741586185817395,4.461212000060384,2.284188924488447,4.477092715985022,2.29125176395627,4.488267049385185,2.2786407161748965,4.468307005042564,2.258552303364688,4.43647389414998,2.2976787463049635,4.498432790640999,2.2654116512728164,4.447351479820362,2.2683394920582494,4.451989531151486,2.2816862628236834,4.473128416511276,2.2624444750195076,4.442646473729003,2.2762352954045264,4.464490135647625
722.0,2.167295199894124,4.425457498806892,2.27413978771499,4.461184756403336,2.284169104169568,4.477063898902863,2.291231239155844,4.488237115395669,2.2786214415927137,4.4682790670440875,2.258534984607698,4.4364490731790776,2.2976575781877253,4.498401826528615,2.26539367220054,4.447325597373951,2.268321226296465,4.4519632001242275,2.2816666872934364,4.473100000604461,2.2624267818630885,4.44262105227977,2.276216250308207,4.464462558783605
722.25,2.167287259462954,4.425447283216086,2.2741209549529358,4.461157509862361,2.2841492820777307,4.4770350791251605,2.2912107126727066,4.488207178842722,2.2786021651818253,4.46825112621933,2.2585176637854842,4.436424249014396,2.2976364084591356,4.498370860001298,2.2653756911339276,4.447299711874041,2.2683029585835146,4.451936866078195,2.281647109972408,4.4730715819273446,2.262409086683097,4.44259562771264,2.2761972033502764,4.464434979065749
722.5,2.167279316826717,4.425437064154883,2.2741021202957548,4.461130260437596,2.284129458213091,4.477006256652046,2.2911901845069904,4.488177239726483,2.278582886942351,4.468223182568525,2.258500340898207,4.436399421656186,2.2976152371193543,4.498339891059092,2.2653577080731577,4.447273823320808,2.268284688919537,4.451910529013637,2.2816275308607086,4.473043160480165,2.2623913894796974,4.442570200027835,2.276178154530885,4.464407396494238
722.75,2.167271371985575,4.425426841623553,2.2740832837436256,4.461103008129176,2.2841096325758055,4.476977431483647,2.291169654658828,4.488147298047091,2.27856360687441,4.4681952360919075,2.258483015946027,4.4363745911046975,2.2975940641685417,4.498308919702039,2.2653397230184096,4.447247931714433,2.2682664173046705,4.451884188930802,2.281607949958448,4.473014736263161,2.2623736902530545,4.442544769225578,2.276159103850182,4.464379811069252
723.0,2.1672634249396894,4.425416615622367,2.2740644452967262,4.461075752937238,2.284089805166029,4.476948603620093,2.291149123128351,4.488117353804683,2.278544324978122,4.468167286789713,2.2584656889291046,4.436349757360179,2.2975728896068577,4.498277945930181,2.265321735969862,4.447222037055093,2.268248143739054,4.451857845829939,2.281588367265736,4.47298630927657,2.262355989003333,4.442519335306092,2.276140051308318,4.464352222790978
723.25,2.167255475689223,4.425406386151596,2.2740456049552344,4.461048494861919,2.284069975983918,4.476919773061513,2.2911285899156915,4.4880874069994,2.2785250412536064,4.468139334662175,2.2584483598476,4.436324920422881,2.297551713434462,4.498246969743563,2.2653037469276933,4.447196139342969,2.268229868222825,4.451831499711296,2.2815687827826827,4.4729578795206315,2.262338285730697,4.4424938982696,2.276120996905441,4.464324631659595
723.5,2.1672475242343383,4.42539615321151,2.2740267627193282,4.461021233903356,2.2840501450296267,4.476890939808038,2.2911080550209815,4.4880574576313785,2.2785057557009836,4.468111379709529,2.258431028701674,4.436300080293052,2.297530535651514,4.498215991142228,2.2652857558920823,4.44717023857824,2.268211590756123,4.451805150575121,2.281549196509398,4.472929446995583,2.262320580435311,4.442468458116324,2.2761019406417025,4.464297037675285
723.75,2.167239570575197,4.42538591680238,2.2740079185891844,4.460993970061686,2.284030312303311,4.476862103859797,2.291087518444353,4.488027505700759,2.2784864683203723,4.468083421932009,2.258413695491486,4.436275236970943,2.297509356258172,4.49818501012622,2.2652677628632065,4.4471443347610835,2.2681933113390857,4.451778798421661,2.281529608445992,4.472901011701663,2.262302873117339,4.442443014846488,2.2760828825172505,4.4642694408382315
724.0,2.1672316147119624,4.425375676924476,2.2739890725649805,4.460966703337047,2.2840104778051264,4.4768332652169205,2.291066980185937,4.487997551207681,2.2784671791118924,4.4680554613298495,2.2583963602171973,4.436250390456802,2.2974881752545957,4.498154026695585,2.2652497678412447,4.447118427891681,2.268175029971852,4.451752443251166,2.281510018592575,4.472872573639108,2.262285163776945,4.442417568460315,2.276063822532234,4.464241841148615
724.25,2.167223656644796,4.42536543357807,2.273970224646894,4.4609394337295765,2.2839906415352274,4.47680442387954,2.2910464402458657,4.487967594152284,2.2784478880756636,4.468027497903285,2.2583790228789673,4.43622554075088,2.2974669926409432,4.498123040850368,2.2652317708263743,4.447092517970212,2.2681567466545602,4.451726085063884,2.2814904269492566,4.472844132808157,2.262267452414294,4.442392118958027,2.276044760686805,4.464214238606621
724.5,2.1672156963738605,4.425355186763431,2.273951374835101,4.460912161239413,2.2839708034937685,4.476775579847785,2.29102589862427,4.487937634534707,2.2784285952118055,4.4679995316525485,2.2583616834769566,4.436200687853425,2.297445808417373,4.498092052590614,2.2652137718187735,4.4470666049968575,2.2681384613873488,4.451699723860061,2.2814708335161473,4.472815689209046,2.2622497390295493,4.442366666339848,2.2760256969811095,4.464186633212431
724.75,2.1672077338993176,4.42534493648083,2.273932523129779,4.460884885866696,2.2839509636809048,4.476746733121788,2.2910053553212815,4.48790767235509,2.2784093005204378,4.467971562577874,2.2583443420113256,4.436175831764688,2.2974246225840425,4.498061061916371,2.26519577081862,4.447040688971796,2.2681201741703556,4.451673359639947,2.2814512382933576,4.472787242842013,2.2622320236228752,4.442341210606001,2.276006631415298,4.464159024966227
725.0,2.1671997692213303,4.425334682730537,2.2739136695311037,4.460857607611562,2.2839311220967904,4.476717883701678,2.290984810337031,4.487877707613572,2.27839000400168,4.467943590679497,2.258326998482234,4.436150972484917,2.2974034351411103,4.498030068827684,2.2651777678260907,4.44701476989521,2.26810188500372,4.451646992403788,2.281431641280997,4.472758793707294,2.2622143061944353,4.44231575175671,2.2759875639895193,4.464131413868191
725.25,2.16719180234006,4.425324425512824,2.273894814039252,4.460830326474152,2.28391127874158,4.476689031587588,2.2909642636716505,4.487847740310294,2.2783707056556515,4.46791561595765,2.258309652889842,4.436126110014363,2.2973822460887336,4.497999073324601,2.2651597628413636,4.446988847767279,2.2680835938875794,4.4516206221518315,2.2814120424791766,4.472730341805128,2.2621965867443934,4.442290289792197,2.275968494703922,4.464103799918508
725.5,2.167183833255669,4.42531416482796,2.2738759566543996,4.4608030424546055,2.2838914336154272,4.47666017677965,2.29094371532527,4.487817770445396,2.2783514054824723,4.467887638412566,2.258292305234309,4.436101244353274,2.2973610554270696,4.497968075407169,2.2651417558646156,4.446962922588185,2.2680653008220726,4.4515942488843265,2.281392441888006,4.47270188713575,2.2621788652729133,4.442264824712687,2.275949423558655,4.464076183117361
725.75,2.167175861968321,4.425303900676215,2.2738570973767227,4.460775755553061,2.2838715867184867,4.476631319277996,2.2909231652980213,4.487787798019017,2.278332103482262,4.467859658044478,2.2582749555157955,4.4360763755019015,2.2973398631562754,4.497937075075437,2.265123746896024,4.446936994358108,2.2680470058073383,4.451567872601519,2.281372839507596,4.472673429699396,2.2621611417801586,4.442239356518403,2.2759303505538684,4.4640485634649325
726.0,2.1671678884781755,4.42529363305786,2.2738382362063967,4.460748465769659,2.283851738050912,4.476602459082757,2.2909026135900343,4.487757823031298,2.278312799655141,4.467831674853621,2.2582576037344615,4.436051503460494,2.2973186692765073,4.497906072329453,2.265105735935766,4.44691106307723,2.2680287088435143,4.451541493303657,2.281353235338057,4.472644969496305,2.262143416266293,4.442213885209568,2.275911275689708,4.464020940961405
726.25,2.1671599127853964,4.4252833619731655,2.2738193731435974,4.460721173104541,2.2838318876128563,4.476573596194067,2.29088206020144,4.487727845482381,2.278293494001228,4.467803688840228,2.2582402498904663,4.436026628229301,2.2972974737879226,4.497875067169266,2.2650877229840174,4.446885128745732,2.2680104099307394,4.4515151109909885,2.2813336293794984,4.472616506526712,2.2621256887314796,4.442188410786406,2.2758921989663246,4.463993315606962
726.5,2.1671519348901453,4.4252730874224016,2.2738005081885,4.460693877557846,2.2838120354044738,4.476544730612058,2.2908615051323693,4.487697865372404,2.278274186520643,4.467775700004531,2.2582228939839704,4.436001749808571,2.2972762766906767,4.497844059594926,2.2650697080409556,4.446859191363797,2.267992109069152,4.45148872566376,2.281314021632032,4.4725880407908525,2.262107959175882,4.44216293324914,2.275873120383866,4.463965687401789
726.75,2.167143954792584,4.425262809405838,2.2737816413412806,4.4606665791297155,2.2837921814259174,4.4765158623368615,2.2908409483829524,4.487667882701509,2.2782548772135063,4.4677477083467645,2.258205536015133,4.435976868198554,2.297255077984926,4.497813049606481,2.265051691106757,4.446833250931606,2.26797380625889,4.451462337322218,2.281294412095767,4.472559572288963,2.2620902275996637,4.442137452597995,2.2758540399424794,4.463938056346068
727.0,2.1671359724928747,4.425252527923747,2.273762772602113,4.460639277820292,2.2837723256773406,4.4764869913686125,2.2908203899533195,4.487637897469838,2.278235566079937,4.46771971386716,2.258188175984114,4.435951983399501,2.297233877670826,4.497782037203984,2.265033672181598,4.446807307449341,2.267955501500092,4.451435945966612,2.281274800770815,4.472531101021279,2.2620724940029877,4.442111968833195,2.2758349576423145,4.463910422439982
727.25,2.16712798799118,4.425242242976396,2.2737439019711725,4.460611973629715,2.2837524681588963,4.476458117707444,2.290799829843601,4.487607909677531,2.278216253120055,4.46769171656595,2.2581708138910734,4.435927095411659,2.2972126757485327,4.497751022387484,2.2650156512656543,4.446781360917186,2.2679371947928963,4.451409551597186,2.2812551876572855,4.472502626988037,2.2620547583860176,4.442086481954962,2.275815873483519,4.463882785683714
727.5,2.167120001287661,4.425231954564057,2.273725029448634,4.460584666558127,2.2837326088707375,4.47642924135349,2.2907792680539276,4.487577919324729,2.27819693833398,4.467663716443369,2.2581534497361706,4.43590220423528,2.297191472218201,4.497720005157032,2.2649976283591027,4.446755411335321,2.2679188861374415,4.451383154214188,2.28123557275529,4.472474150189472,2.262037020748916,4.442060991963521,2.2757967874662404,4.463855146077453
727.75,2.16711201238248,4.425221662687,2.2737061550346715,4.46055735660567,2.283712747813017,4.476400362306883,2.2907587045844284,4.487547926411574,2.278177621721832,4.467635713499647,2.2581360835195654,4.435877309870611,2.297170267079986,4.4976889855126805,2.264979603462119,4.44672945870393,2.2679005755338655,4.4513567538178656,2.2812159560649383,4.472445670625818,2.2620192810918462,4.442035498859096,2.2757776995906265,4.463827503621378
728.0,2.167104021275799,4.425211367345495,2.2736872787294597,4.460530043772486,2.2836928849858866,4.476371480567758,2.2907381394352337,4.487517930938207,2.278158303283731,4.467607707735019,2.258118715241417,4.435852412317902,2.2971490603340423,4.497657963454481,2.2649615765748785,4.446703503023197,2.2678822629823068,4.4513303504084645,2.2811963375863415,4.472417188297313,2.262001539414971,4.442010002641911,2.2757586098568265,4.463799858315674
728.25,2.1670960279677804,4.425201068539812,2.2736684005331727,4.460502728058719,2.2836730203894997,4.4763425961362495,2.2907175726064737,4.487487932904769,2.2781389830197964,4.467579699149716,2.2581013449018847,4.435827511577403,2.2971278519805245,4.497626938982486,2.2649435476975572,4.446677544293304,2.2678639484829035,4.4513039439862325,2.28117671731961,4.47238870320419,2.2619837957184536,4.441984503312191,2.2757395182649875,4.463772210160526
728.5,2.1670880324585857,4.425190766270222,2.273649520445984,4.460475409464511,2.2836531540240084,4.476313709012492,2.2906970040982775,4.487457932311403,2.278119660930148,4.46755168774397,2.2580839725011286,4.4358026076493635,2.2971066420195867,4.497595912096749,2.264925516830331,4.446651582514434,2.2678456320357943,4.451277534551416,2.281157095264854,4.472360215346684,2.2619660500024565,4.441959000870158,2.275720424815257,4.463744559156117
728.75,2.1670800347483765,4.4251804605369935,2.273630638468067,4.460448087990005,2.2836332858895645,4.47628481919662,2.2906764339107752,4.48742792915825,2.278100337014906,4.467523673518013,2.2580665980393078,4.435777700534032,2.297085430451383,4.497564882797323,2.2649074839733747,4.446625617686772,2.267827313641117,4.45125112210426,2.2811374714221855,4.47233172472503,2.2619483022671423,4.441933495316038,2.2757013295077817,4.463716905302634
729.0,2.167072034837315,4.425170151340398,2.2736117545995964,4.460420763635345,2.2836134159863204,4.476255926688768,2.290655862044096,4.487397923445452,2.27808101127419,4.467495656472077,2.2580492215165817,4.43575279023166,2.2970642172760676,4.4975338510842615,2.264889449126864,4.4465996498105005,2.26780899329901,4.451224706645013,2.281117845791714,4.472303231339462,2.261930552512674,4.441907986650054,2.275682232342711,4.463689248600259
729.25,2.167064032725563,4.425159838680704,2.273592868840745,4.4603934364006745,2.2835935443144275,4.4762270314890715,2.29063528849837,4.487367915173151,2.2780616837081196,4.467467636606394,2.25803184293311,4.435727876742494,2.2970430024937936,4.497502816957619,2.264871412290973,4.446573678885804,2.267790671009612,4.451198288173919,2.281098218373551,4.472274735190216,2.2619128007392137,4.441882474872431,2.275663133320191,4.4636615890491775
729.5,2.1670560284132825,4.425149522558183,2.2735739811916855,4.460366106286137,2.2835736708740377,4.476198133597666,2.2906147132737256,4.48733790434149,2.278042354316815,4.467439613921196,2.2580144622890512,4.435702960066784,2.297021786104714,4.49747178041745,2.264853373465878,4.4465477049128665,2.267772346773061,4.451171866691227,2.281078589167807,4.472246236277525,2.261895046946924,4.441856959983394,2.2756440324403697,4.463633926649574
