t,H,L
0.0,2.18,8.44
1.0,2.1800671152403677,8.439852575541956
2.0,2.180134162395628,8.43970516062545
3.0,2.1802011414642384,8.439557755248003
4.0,2.180268052444658,8.439410359407129
5.0,2.180334895335345,8.439262973100341
6.0,2.180401670134761,8.439115596325152
7.0,2.1804683768413664,8.438968229079071
8.0,2.180535015453624,8.438820871359606
9.0,2.1806015859699968,8.438673523164264
10.0,2.1806680883889484,8.438526184490545
11.0,2.1807345227089443,8.438378855335955
12.0,2.1808008889284505,8.438231535697991
13.0,2.180867187045934,8.438084225574151
14.0,2.1809334170598627,8.437936924961932
15.0,2.1809995789687053,8.437789633858825
16.0,2.181065672770932,8.437642352262325
17.0,2.1811316984650135,8.437495080169919
18.0,2.181197656049421,8.437347817579097
19.0,2.181263545522628,8.437200564487343
20.0,2.1813293668831073,8.43705332089214
21.0,2.181395120129334,8.436906086790971
22.0,2.181460805259783,8.436758862181314
23.0,2.181526422272931,8.436611647060648
24.0,2.181591971167256,8.436464441426446
25.0,2.181657451941236,8.436317245276186
26.0,2.18172286459335,8.436170058607336
27.0,2.1817882091220784,8.436022881417367
28.0,2.181853485525903,8.435875713703746
29.0,2.181918693803305,8.435728555463939
30.0,2.1819838339527684,8.435581406695409
31.0,2.1820489059727763,8.435434267395618
32.0,2.1821139098618145,8.435287137562023
33.0,2.1821788456183686,8.435140017192085
34.0,2.1822437132409256,8.434992906283258
35.0,2.1823085127279733,8.434845804832996
36.0,2.1823732440780006,8.43469871283875
37.0,2.182437907289497,8.434551630297971
38.0,2.1825025023609532,8.434404557208104
39.0,2.182567029290861,8.434257493566598
40.0,2.182631488077713,8.434110439370894
41.0,2.182695878720003,8.433963394618434
42.0,2.1827602012162246,8.433816359306658
43.0,2.182824455564874,8.433669333433002
44.0,2.1828886417644475,8.433522316994903
45.0,2.182952759813442,8.433375309989795
46.0,2.1830168097103564,8.43322831241511
47.0,2.183080791453689,8.433081324268278
48.0,2.1831447050419412,8.432934345546723
49.0,2.183208550473613,8.432787376247875
50.0,2.183272327747207,8.432640416369155
51.0,2.183336036861226,8.432493465907987
52.0,2.1833996778141738,8.432346524861789
53.0,2.183463250604556,8.432199593227978
54.0,2.183526755230878,8.432052671003971
55.0,2.1835901916916463,8.431905758187183
56.0,2.183653559985369,8.431758854775024
57.0,2.1837168601105543,8.431611960764904
58.0,2.1837800920657124,8.431465076154232
59.0,2.183843255849354,8.431318200940414
60.0,2.1839063514599903,8.431171335120851
61.0,2.183969378896134,8.431024478692947
62.0,2.184032338156298,8.430877631654104
63.0,2.184095229238997,8.430730794001716
64.0,2.184158052142746,8.430583965733183
65.0,2.184220806866062,8.430437146845895
66.0,2.1842834934074613,8.430290337337247
67.0,2.1843461117654623,8.430143537204629
68.0,2.1844086619385843,8.429996746445427
69.0,2.1844711439253475,8.429849965057029
70.0,2.1845335577242726,8.429703193036818
71.0,2.1845959033338813,8.429556430382178
72.0,2.184658180752697,8.429409677090488
73.0,2.184720389979243,8.429262933159126
74.0,2.1847825310120443,8.42911619858547
75.0,2.1848446038496268,8.428969473366893
76.0,2.1849066084905164,8.428822757500768
77.0,2.1849685449332417,8.428676050984466
78.0,2.1850304131763303,8.428529353815353
79.0,2.1850922132183124,8.4283826659908
80.0,2.185153945057718,8.428235987508167
81.0,2.1852156086930785,8.428089318364819
82.0,2.1852772041229263,8.427942658558116
83.0,2.185338731345795,8.427796008085418
84.0,2.185400190360218,8.42764936694408
85.0,2.1854615811647307,8.427502735131457
86.0,2.1855229037578696,8.427356112644903
87.0,2.1855841581381714,8.42720949948177
88.0,2.1856453443041746,8.427062895639404
89.0,2.1857064622544176,8.426916301115154
90.0,2.1857675119874402,8.426769715906365
91.0,2.1858284935017833,8.42662314001038
92.0,2.1858894067959884,8.426476573424539
93.0,2.1859502518685985,8.426330016146183
94.0,2.1860110287181573,8.426183468172647
95.0,2.1860717373432093,8.426036929501269
96.0,2.1861323777423,8.425890400129381
97.0,2.1861929499139756,8.425743880054315
98.0,2.1862534538567835,8.4255973692734
99.0,2.186313889569272,8.425450867783963
100.0,2.186374257049991,8.425304375583332
101.0,2.18643455629749,8.42515789266883
102.0,2.1864947873103207,8.425011419037777
103.0,2.186554950087035,8.424864954687493
104.0,2.1866150446261856,8.424718499615299
105.0,2.1866750709263267,8.424572053818508
106.0,2.1867350289860137,8.424425617294435
107.0,2.186794918803802,8.424279190040393
108.0,2.1868547403782483,8.42413277205369
109.0,2.1869144937079104,8.423986363331636
110.0,2.1869741787913473,8.423839963871536
111.0,2.1870337956271184,8.423693573670697
112.0,2.187093344213784,8.423547192726419
113.0,2.1871528245499063,8.423400821036003
114.0,2.187212236634047,8.423254458596748
115.0,2.18727158046477,8.42310810540595
116.0,2.1873308560406395,8.422961761460904
117.0,2.1873900633602203,8.422815426758904
118.0,2.187449202422079,8.42266910129724
119.0,2.187508273224783,8.422522785073202
120.0,2.1875672757669,8.422376478084075
121.0,2.187626210046999,8.422230180327146
122.0,2.1876850760636506,8.422083891799698
123.0,2.1877438738154247,8.421937612499013
124.0,2.1878026033008937,8.421791342422368
125.0,2.1878612645186304,8.421645081567044
126.0,2.1879198574672083,8.421498829930314
127.0,2.1879783821452023,8.421352587509453
128.0,2.188036838551188,8.421206354301733
129.0,2.1880952266837417,8.421060130304422
130.0,2.188153546541441,8.42091391551479
131.0,2.1882117981228637,8.4207677099301
132.0,2.1882699814265902,8.42062151354762
133.0,2.1883280964512,8.42047532636461
134.0,2.1883861431952747,8.42032914837833
135.0,2.188444121657396,8.420182979586041
136.0,2.1885020318361477,8.420036819984997
137.0,2.1885598737301133,8.419890669572453
138.0,2.188617647337878,8.419744528345664
139.0,2.188675352658027,8.419598396301877
140.0,2.1887329896891483,8.419452273438344
141.0,2.188790558429829,8.419306159752312
142.0,2.1888480588786576,8.419160055241024
143.0,2.188905491034224,8.419013959901724
144.0,2.1889628548951188,8.418867873731655
145.0,2.1890201504599336,8.418721796728054
146.0,2.1890773777272607,8.418575728888161
147.0,2.189134536695694,8.41842967020921
148.0,2.1891916273638268,8.418283620688436
149.0,2.189248649730255,8.41813758032307
150.0,2.1893056037935748,8.417991549110342
151.0,2.189362489552383,8.417845527047481
152.0,2.189419307005278,8.417699514131712
153.0,2.1894760561508586,8.41755351036026
154.0,2.1895327369877244,8.417407515730348
155.0,2.1895893495144767,8.417261530239195
156.0,2.1896458937297174,8.41711555388402
157.0,2.189702369632049,8.416969586662042
158.0,2.189758777220075,8.416823628570473
159.0,2.1898151164924,8.416677679606527
160.0,2.1898713874476297,8.416531739767418
161.0,2.1899275900843707,8.416385809050352
162.0,2.18998372440123,8.416239887452537
163.0,2.190039790396816,8.41609397497118
164.0,2.1900957880697383,8.415948071603482
165.0,2.190151717418607,8.415802177346647
166.0,2.190207578442033,8.415656292197875
167.0,2.190263371138628,8.415510416154362
168.0,2.1903190955070055,8.415364549213306
169.0,2.190374751545779,8.415218691371901
170.0,2.190430339253564,8.41507284262734
171.0,2.1904858586289757,8.414927002976814
172.0,2.190541309670631,8.41478117241751
173.0,2.190596692377148,8.414635350946615
174.0,2.190652006747144,8.414489538561314
175.0,2.19070725277924,8.414343735258791
176.0,2.190762430472055,8.414197941036226
