t,H,L
0.0,2.68,8.44
1.0,2.6802402025628504,8.44015670555807
2.0,2.6804802938390293,8.440313507020509
3.0,2.6807202738316125,8.44047040437198
4.0,2.6809601425437015,8.440627397597083
5.0,2.6811998999784254,8.440784486680354
6.0,2.681439546138939,8.44094167160626
7.0,2.6816790810284243,8.441098952359209
8.0,2.6819185046500897,8.441256328923537
9.0,2.6821578170071705,8.441413801283518
10.0,2.6823970181029284,8.441571369423365
11.0,2.682636107940652,8.441729033327219
12.0,2.682875086523656,8.44188679297916
13.0,2.683113953855282,8.4420446483632
14.0,2.6833527099388985,8.442202599463291
15.0,2.6835913547779002,8.442360646263317
16.0,2.683829888375709,8.442518788747096
17.0,2.684068310735772,8.442677026898382
18.0,2.684306621861565,8.442835360700865
19.0,2.6845448217565893,8.44299379013817
20.0,2.684782910424372,8.443152315193855
21.0,2.6850208878684683,8.443310935851414
22.0,2.685258754092459,8.443469652094281
23.0,2.685496509099951,8.443628463905817
24.0,2.6857341528945797,8.443787371269325
25.0,2.6859716854800055,8.44394637416804
26.0,2.686209106859916,8.44410547258513
27.0,2.6864464170380247,8.444264666503706
28.0,2.6866836160180725,8.444423955906807
29.0,2.6869207038038265,8.444583340777408
30.0,2.68715768039908,8.444742821098423
31.0,2.687394545807654,8.444902396852699
32.0,2.6876313000333942,8.445062068023018
33.0,2.6878679430801746,8.4452218345921
34.0,2.6881044749518948,8.445381696542597
35.0,2.6883408956524812,8.445541653857099
36.0,2.688577205185887,8.44570170651813
37.0,2.6888134035560913,8.445861854508152
38.0,2.6890494907671,8.446022097809557
39.0,2.689285466822946,8.446182436404678
40.0,2.689521331727688,8.446342870275782
41.0,2.689757085485412,8.446503399405069
42.0,2.689992728100229,8.446664023774678
43.0,2.6902282595762785,8.446824743366683
44.0,2.6904636799177246,8.446985558163092
45.0,2.6906989891287596,8.447146468145851
46.0,2.690934187213601,8.447307473296839
47.0,2.6911692741764934,8.447468573597872
48.0,2.6914042500217077,8.447629769030703
49.0,2.6916391147535412,8.44779105957702
50.0,2.6918738683763177,8.447952445218442
51.0,2.692108510894388,8.448113925936534
52.0,2.692343042312128,8.448275501712788
53.0,2.692577462633942,8.448437172528633
54.0,2.6928117718642586,8.44859893836544
55.0,2.6930459700075344,8.448760799204507
56.0,2.693280057068252,8.448922755027077
57.0,2.69351403305092,8.449084805814321
58.0,2.6937478979600744,8.449246951547352
59.0,2.693981651800277,8.449409192207213
60.0,2.694215294576115,8.44957152777489
61.0,2.6944488262922035,8.449733958231299
62.0,2.694682246953184,8.449896483557295
63.0,2.6949155565637235,8.450059103733668
64.0,2.695148755128516,8.450221818741147
65.0,2.6953818426522806,8.450384628560393
66.0,2.6956148191397653,8.450547533172005
67.0,2.695847684595742,8.450710532556519
68.0,2.6960804390250104,8.450873626694404
69.0,2.696313082432396,8.451036815566072
70.0,2.6965456148227505,8.451200099151864
71.0,2.6967780362009526,8.451363477432059
72.0,2.6970103465719064,8.451526950386876
73.0,2.6972425459405436,8.451690517996466
74.0,2.697474634311821,8.45185418024092
75.0,2.6977066116907222,8.452017937100262
