t,H,L,1H,1L,2H,2L,3H,3L,4H,4L,5H,5L,6H,6L,7H,7L,8H,8L,9H,9L,10H,10L,aH,aL
386.5,2.17589468087515,4.435929047442371,2.2617406853049844,4.437798605067583,2.266490788910717,4.445014153118877,2.3164392756390013,4.52619293404031,2.22077567714357,4.369999747190734,2.26763944691085,4.446937925132955,2.2953568807903,4.493223695861189,2.270856478321399,4.451725510715603,2.303790292234403,4.505062576468626,2.330832440323806,4.547780145503919,2.239733381206552,4.39959038363057,2.277365534678558,4.462332567673036
386.75,2.175889859281708,4.435923732887382,2.261727855917494,4.437781581207967,2.2664771543912514,4.44499714486215,2.316422737725055,4.526163398960476,2.2207642561074845,4.369994265946326,2.2676258006591903,4.4469205206650395,2.2953429049953082,4.493196667701332,2.2708421826504424,4.45170833621533,2.3037738461599835,4.505037711864893,2.330813122154798,4.547751023147749,2.2397195018873384,4.399583582025044,2.2773509362648348,4.462313423259631
387.0,2.175885035226856,4.435918414517841,2.261715024802821,4.43776455182728,2.2664635195761202,4.444980128292394,2.3164061914224794,4.52613387459213,2.2207528420820903,4.3699887594023625,2.267612153730347,4.446903108725955,2.295328919003497,4.493169653079244,2.270827887690137,4.4516911514853055,2.303757396625348,4.505012847138886,2.3307938011779976,4.547721900585156,2.2397056327119422,4.399576749306452,2.277336336882278,4.462294272443517
387.25,2.1758802087108555,4.435913092333901,2.2617021919581908,4.437747516932101,2.2664498844571406,4.444963103427414,2.316389636758399,4.526104360879462,2.2207414350309427,4.369983227635612,2.2675985061176642,4.446885689330326,2.2953149228475347,4.493142651927581,2.270813593428485,4.451673956551234,2.3037409436365492,4.504987982278648,2.3307744773983243,4.547692777806394,2.2396917736317645,4.399569885576589,2.2773217365265,4.462275115234537
387.5,2.175875379733968,4.4359077663357125,2.2616893573808405,4.437730476528984,2.2664362490261616,4.444946070284944,2.316373073759827,4.526074857766896,2.2207300349177337,4.369977670722555,2.2675848578145135,4.446868262492719,2.29530091655996,4.493115664179269,2.270799299853536,4.451656751438723,2.3037244871996148,4.504963117272271,2.330755150820677,4.547663654801763,2.239677924598393,4.39956299093686,2.277307135193126,4.462255951642499
387.75,2.175870548296454,4.4359024365234285,2.261676521068018,4.437713430624459,2.266422613275066,4.444929028882652,2.3163565024536665,4.526045365199083,2.2207186417062914,4.3699720887393925,2.2675712088142923,4.446850828227647,2.2952869001731804,4.493088689767508,2.2707850069533877,4.4516395361732775,2.3037080273205484,4.5049382521079,2.3307358214499345,4.547634531561603,2.239664085563602,4.399556065488288,2.277292532877799,4.4622367816771815
388.0,2.175865714398576,4.435897102897203,2.261663683016983,4.437696379225035,2.266408977195768,4.444911979238138,2.316339922866708,4.526015883120907,2.22070725536058,4.369966481762041,2.2675575591104247,4.446833386549564,2.2952728737194743,4.493061728625766,2.270770714716186,4.451622310780305,2.3036915640053297,4.504913386773726,2.3307164892909555,4.547605408076297,2.239650256479352,4.3995491093315096,2.2772779295761763,4.462217605348328
388.25,2.175860878040592,4.43589176545719,2.261650843225006,4.437679322337194,2.266395340780216,4.444894921368934,2.316323335025633,4.525986411477481,2.2206958758446986,4.369960849866136,2.267543908696362,4.446815937472872,2.2952588372309912,4.49303478068778,2.270756423130124,4.451605075285114,2.303675097259915,4.504888521257992,2.330697154348578,4.547576284336268,2.2396364372977886,4.399542122566779,2.2772633252839314,4.462198422665655
388.5,2.175856039222764,4.435886424203542,2.261638001689371,4.437662259967396,2.2663817040203895,4.4448778552925035,2.3163067389570133,4.525956950214145,2.2206845031228823,4.369955193127038,2.2675302575655816,4.446798481011916,2.2952447907397513,4.493007845887556,2.2707421321834413,4.4515878297129134,2.3036586270902366,4.504863655548987,2.3306778166276216,4.547547160331981,2.2396226279712415,4.399535105293969,2.2772487199967526,4.462179233638841
388.75,2.1758511979453528,4.435881079136414,2.2616251584073708,4.437645192122074,2.2663680669083,4.444860781026245,2.3162901346873106,4.525927499276466,2.2206731371595,4.369949511619823,2.267516605711587,4.446781017180987,2.2952307342776472,4.492980924159366,2.2707278418644266,4.451570574088816,2.3036421535022034,4.504838789635052,2.3306584761328843,4.547518036053942,2.2396088284522238,4.3995280576125735,2.280295141789704,4.466868745772798
389.0,2.175846354208617,4.435875730255962,2.2482384296707743,4.415715168255975,2.266574740795725,4.444370175442668,2.2907873823498615,4.485010777440638,2.2393586523795292,4.3999047417996,2.2824987870287723,4.471483886366854,2.308358681837157,4.512403736638163,2.2901913124866686,4.484123733054279,2.291300294984136,4.482885124605313,2.3143731716645815,4.521696409689725,2.271118945192868,4.450902158321363,2.280280039839007,4.466849591161457
389.25,2.175841508012817,4.435870377562341,2.2482262308122745,4.41570152156215,2.2665602374494926,4.44435488862066,2.2907727702135596,4.4849867214343195,2.239345648997673,4.399896025508637,2.2824845980350146,4.4714620193915335,2.3083418206510866,4.512377883669798,2.2901768208576145,4.4840996393942225,2.2912825253825067,4.482867740296858,2.314355446016391,4.521670115733555,2.271103280841394,4.450887726018069,2.2802649379257005,4.4668304281629805
389.5,2.175836659358211,4.435865021055707,2.2482140324973323,4.415687864093764,2.2665457370902637,4.444339586665384,2.290758152189564,4.484962669799755,2.239332652361406,4.399887285175702,2.2824704047156983,4.471440153178781,2.308324955693563,4.51235203144809,2.290162323087507,4.484075550608198,2.2912647626311653,4.48285033388663,2.3143377177047535,4.521643820498031,2.271087622439396,4.450873272607385,2.2802498360410643,4.466811256796172
389.75,2.1758318082450594,4.435859660736217,2.248201834714043,4.415674195876448,2.2665312396970303,4.444324269621272,2.29074352829296,4.484938622506244,2.2393196624351064,4.399878520875723,2.282456207079195,4.471418287711899,2.3083080869721866,4.512326179957846,2.2901478191924065,4.484051466663479,2.2912470066939252,4.4828329054503,2.3143199867330533,4.5216175239766825,2.2710719699542494,4.450858798157789,2.2802347341764158,4.466792077079768
390.0,2.1758269546736204,4.435854296604028,2.2481896374505497,4.415660516935737,2.2665167452488677,4.4443089375325835,2.290728898538774,4.484914579523212,2.2393066791832896,4.399869732683344,2.282442005133843,4.471396422974255,2.3082912144945253,4.512300329183934,2.2901333091883096,4.484027387527472,2.291229257534748,4.482815455063229,2.3143022531046613,4.521591226163065,2.2710563233534575,4.4508443027374875,2.280219632323103,4.466772889032432
390.25,2.1758220986441525,4.435848928659296,2.24817744069504,4.415646827297071,2.2665022537249344,4.444293590443405,2.2907142629419726,4.484890540820208,2.2392937025706074,4.399860920672926,2.2824277988879493,4.471374558949287,2.3082743382681183,4.512274479111288,2.2901187930911493,4.484003313167713,2.2912115151177423,4.482797982800477,2.3142845168229353,4.521564927050762,2.271040682604655,4.450829786414419,2.2802045304725107,4.466753692672755
390.5,2.1758172401569142,4.435843556902181,2.2481652444357496,4.415633126985791,2.2664877651044715,4.4442782283976525,2.290699621517462,4.484866506366904,2.239280732561847,4.39985208491855,2.282413588349788,4.471352695620498,2.3082574583004734,4.512248629724903,2.2901042709167956,4.483979243551871,2.291193779407163,4.482780488736798,2.314266777891219,4.521538626633385,2.2710250476756055,4.450815249256253,2.2801894286160573,4.46673448801926
390.75,2.1758123792121635,4.43583818133284,2.2481530486609587,4.4156194160271465,2.2664732793668025,4.44426285143907,2.29068497428009,4.484842476133096,2.2392677691219314,4.399843225494014,2.2823993735276007,4.471330832971459,2.3082405745990684,4.512222781009837,2.2900897426810554,4.483955178647747,2.291176050367412,4.482762972946644,2.314249036312843,4.521512324904572,2.2710094185342005,4.450800691330397,2.280174326745197,4.466715275090398
391.0,2.1758075158101584,4.435832801951433,2.248140853358994,4.415605694446288,2.2664587964913334,4.444247459611231,2.290670321244646,4.484818450088701,2.239254812215918,4.399834342472841,2.282385154429597,4.471308970985808,2.308223687171351,4.51219693295121,2.290075208399673,4.48393111842327,2.291158327963037,4.482745435504169,2.314231292091126,4.52148602185799,2.27099379514846,4.450786112703987,2.2801592248514133,4.466696053904549
391.25,2.1758026499511565,4.435827418758119,2.248128658518227,4.415591962268274,2.2664443164575516,4.44423205295754,2.29065566242586,4.484794428203759,2.2392418618089986,4.399825435928272,2.2823709310639555,4.471287109647247,2.3082067960247388,4.512171085534206,2.29006066808833,4.483907062846502,2.29114061215873,4.4827278764832235,2.3142135452293715,4.521459717487333,2.2709781774865316,4.4507715134439,2.2801441229262296,4.466676824480025
391.5,2.175797781635415,4.435822031753057,2.2481164641270754,4.415578219518066,2.266429839245026,4.444216631521233,2.2906409978384037,4.484770410448431,2.2392289178664986,4.399816505933272,2.2823567034388215,4.471265248939547,2.3081899011666196,4.512145238744069,2.290046121762646,4.48388301188563,2.291122902919327,4.482710295957362,2.314195795730871,4.521433411786319,2.270962565516691,4.450756893616748,2.280129020961198,4.466657586835068
391.75,2.1757929108631906,4.435816640936408,2.2481042701740024,4.415564466220533,2.2664153648334064,4.444201195345376,2.29062632749689,4.484746396793,2.239215980353877,4.39980755256053,2.282342471562309,4.471243388846544,2.3081730026043514,4.512119392566107,2.2900315694381783,4.483858965508974,2.291105200209809,4.48269269399984,2.3141780435989032,4.521407104748697,2.2709469592073397,4.450742253288879,2.2801139189479067,4.466638340987848
392.0,2.175788037634741,4.435811246308333,2.2480920766475148,4.41555070240045,2.2664008932024235,4.444185744472869,2.290611651415875,4.484722387207867,2.239203049236725,4.39979857588246,2.2823282354425016,4.471221529352137,2.3081561003452626,4.512093546985687,2.2900170111304234,4.48383492368498,2.2910875039953,4.4826750706836185,2.314160288836733,4.52138079636824,2.2709313585270046,4.450727592526382,2.2800988168779766,4.46661908695647
392.25,2.175783161950322,4.435805847868993,2.2480798835361657,4.415536928082498,2.266386424331889,4.444170278946444,2.2905969696098567,4.484698381663557,2.239190124480767,4.399789575971201,2.2823139950874505,4.471199670440294,2.3081391943966523,4.512067701988238,2.2900024468548152,4.483810886382222,2.291069814241065,4.482657426081363,2.3141425314476125,4.521354486638751,2.2709157634443393,4.450712911395087,2.2800837147430615,4.4665998247589656
392.5,2.1757782838101907,4.43580044561855,2.2480676908285524,4.415523143291266,2.2663719582016943,4.444154798808667,2.2905822820932746,4.484674380130711,2.239177206051857,4.399780552898621,2.2822997505051754,4.471177812095046,2.3081222847657896,4.51204185755925,2.289987876626727,4.483786853569402,2.291052130912513,4.482639760265445,2.3141247714347815,4.521328175554056,2.270900173928122,4.450698209960562,2.2800686125348486,4.466580554413303
392.75,2.1757734032146026,4.435795039557164,2.2480554985133168,4.415509348051249,2.266357494791811,4.444139304101939,2.290567588880512,4.484650382580091,2.239164293915983,4.399771506736315,2.282285501703665,4.471155954300489,2.3081053714599147,4.512016013684274,2.2899733004614715,4.483762825215348,2.2910344539751932,4.482622073307945,2.3141070088014666,4.52130186310801,2.2708845899472556,4.450683488288118,2.2800535102450588,4.466561275937378
393.0,2.175768520163813,4.435789629685001,2.2480433065791448,4.415495542386851,2.2663430340822894,4.444123794868494,2.290552889985895,4.484626388982577,2.239151388039261,4.399762437555606,2.282271248690878,4.471134097040784,2.3080884544862386,4.511990170348922,2.2899587183742995,4.483738801289015,2.2910167833947965,4.48260436528065,2.3140892435508813,4.521275549294494,2.2708690114707673,4.450668746442811,2.2800384078654448,4.46654198934902
393.25,2.1757636346580798,4.435784216002221,2.2480311150147667,4.4154817263223824,2.26632857605326,4.444108271150403,2.2905381854236926,4.484602399309167,2.2391384883879386,4.399753345427549,2.28225699147474,4.471112240300154,2.3080715338519435,4.5119643275388635,2.2899441303804027,4.483714781759483,2.2909991191371533,4.482586636255061,2.3140714756862266,4.5212492341074135,2.270853438467807,4.450653984489438,2.2800233053877927,4.466522694665992
393.5,2.175758746697656,4.43577879850899,2.2480189238089574,4.415467899882064,2.2663141206849313,4.444092732989574,2.2905234752081167,4.4845784135309765,2.2391255949283932,4.39974423042293,2.282242730063148,4.471090384062889,2.3080546095641825,4.511938485239831,2.2899295364949115,4.4836907665959576,2.290981461168234,4.482568886302384,2.314053705210691,4.521222917540703,2.2708378709076493,4.450639202492544,2.2800082028039212,4.466503391905985
393.75,2.175753856282797,4.43577337720547,2.248006732950535,4.4154540630900225,2.2662996679575915,4.444077180427751,2.2905087593533238,4.484554431619239,2.2391127076271307,4.399735092612266,2.2822284644639663,4.471068528313342,2.3080376816300796,4.511912643437616,2.289914936732897,4.483666755767769,2.2909638094541482,4.482551115493544,2.31403593212745,4.521196599588321,2.27082230875969,4.450624400516419,2.2799931001056812,4.466484081086628
394.0,2.1757489634137586,4.435767952091826,2.2479945424283616,4.415440215970297,2.266285217851606,4.444061613506515,2.290494037873414,4.484530453545304,2.2390998264507855,4.399725932065809,2.2822141946850305,4.4710466730359295,2.3080207500567305,4.511886802118067,2.28990033110937,4.483642749244371,2.2909461639611437,4.482533323899174,2.3140181564396665,4.521170280244253,2.2708067519934474,4.450609578625098,2.2799779972849556,4.466464762225482
394.25,2.175744068090795,4.435762523168223,2.2479823522313422,4.415426358546834,2.2662707703474188,4.444046032267288,2.2904793107824313,4.484506479280637,2.2390869513661213,4.399716748853543,2.2821999207341443,4.471024818215129,2.308003814851202,4.511860961267095,2.289885719639282,4.483618746995343,2.290928524655607,4.482515511589626,2.3140003781504914,4.521143959502512,2.2707912005785618,4.450594736882367,2.27996289433366,4.466445435340037
394.5,2.175739170314161,4.4357570904348265,2.247970162348426,4.41541249084349,2.266256325425551,4.444030436751326,2.290464578094364,4.48448250879682,2.239074082340028,4.399707543045191,2.282185642619082,4.471002963835484,2.3079868760205327,4.511835120870668,2.2898711023375253,4.483594748990385,2.290910891504061,4.4824976786349655,2.3139825972630628,4.521117637357132,2.270775654484794,4.450579875351761,2.279947791243743,4.466426100447722
394.75,2.1757342700841105,4.435751653891802,2.2479579727686048,4.415398612884033,2.266241883066602,4.444014826999729,2.2904498398231445,4.484458542065549,2.239061219339524,4.399698314710209,2.2821713603475873,4.470981109881598,2.307969933571733,4.511809280914813,2.2898564792189333,4.483570755199323,2.290893264473166,4.482479825104975,2.3139648137805064,4.521091313802177,2.2707601136820257,4.450564994096564,2.279932688007183,4.466406757565897
395.0,2.1757293674008973,4.435746213539315,2.2479457834809136,4.415384724692139,2.266227443251247,4.443999203053435,2.290435095982651,4.484434579058637,2.239048362331753,4.3996890639177915,2.2821570739273738,4.47095925633814,2.307952987511785,4.5117834413856155,2.2898418502982802,4.483546765592101,2.2908756435297186,4.4824619510691575,2.3139470277059355,4.521064988831736,2.270744578140259,4.450550093179811,2.279917584615992,4.466387406711857
395.25,2.175724462264775,4.435740769377533,2.2479335944744303,4.415370826291396,2.2662130059602386,4.443983564953223,2.290420346586706,4.484410619748009,2.239035511283986,4.399679790736871,2.282142783366125,4.470937403189839,2.3079360378476426,4.51175760226922,2.289827215590282,4.483522780138789,2.290858028640651,4.482444056596732,2.3139292390424506,4.521038662439921,2.2707290478296156,4.45053517266429,2.279902481062213,4.4663680479028285
395.5,2.175719554675997,4.435735321406623,2.2479214057382753,4.415356917705306,2.2661985711744057,4.443967912739714,2.290405591649077,4.484386664105705,2.2390226661636197,4.399670495236121,2.282128488671495,4.470915550421486,2.3079190845862314,4.511731763551827,2.289812575109596,4.483498798809576,2.2908404197730303,4.4824261417566404,2.313911447793141,4.521012334620872,2.270713522720336,4.450520232612542,2.279887377337921,4.466348681155978
395.75,2.1757146446348177,4.435729869626753,2.2479092172616117,4.415342998957276,2.2661841388746535,4.443952246453369,2.2903908311834775,4.484362712103879,2.239009826938175,4.399661177483953,2.2821141898511077,4.470893698017935,2.30790212773445,4.511705925219697,2.2897979288708217,4.483474821574771,2.290822816894059,4.482408206617546,2.3138936539610824,4.520986005368753,2.27069800278278,4.45050527308686,2.2798722734352217,4.466329306488404
396.0,2.175709732141488,4.43572441403809,2.2478970290336453,4.415329070070631,2.266169709041963,4.443936566134495,2.2903760652035663,4.484338763714797,2.2389969935752987,4.399651837548522,2.2820998869125577,4.4708718459641,2.3078851672991685,4.511680087259148,2.289783276888501,4.4834508484048055,2.2908052199710722,4.482390251247834,2.31387585754934,4.520959674677754,2.2706824879874254,4.450490294149297,2.2798571693462537,4.466309923917138
396.25,2.1757048171962623,4.435718954640802,2.247884841043623,4.415315131068605,2.2661552816573907,4.443920871823239,2.290361293722948,4.484314818910838,2.2389841660427607,4.399642475497724,2.2820855798634097,4.470849994244959,2.3078682032872297,4.5116542496565515,2.289768619177117,4.48342687927023,2.29078762897154,4.482372275715615,2.313858058560965,4.520933342542089,2.270666978304867,4.450475295861657,2.279842065063185,4.4662905334591505
396.5,2.1756998997993926,4.435713491435059,2.2478726532808353,4.415301181974347,2.266140856702068,4.443905163559594,2.2903465167551733,4.484290877664494,2.238971344308456,4.399633091399199,2.2820712687111997,4.470828142845546,2.307851235705449,4.511628412398341,2.289753955751097,4.483402914141713,2.2907700438630645,4.482354280088722,2.3138402569989984,4.520907008955998,2.2706514737058185,4.450460278285504,2.2798269605782155,4.466271135131346
396.75,2.175694979951131,4.435708024421029,2.247860465734613,4.415287222810916,2.2661264341572016,4.443889441383398,2.2903317343137393,4.484266939948365,2.238958528340401,4.399623685320331,2.282056953463434,4.470806291750961,2.3078342645606136,4.511602575471004,2.28973928662481,4.483378952990044,2.29075246461338,4.482336264434718,2.313822452866468,4.5208806739137435,2.270635974161109,4.450445241482158,2.279811855883577,4.466251728950564
397.0,2.175690057651729,4.435702553598882,2.247848278394329,4.415273253601285,2.2661120140040727,4.4438737053343305,2.2903169464120894,4.484243005735167,2.238945718106737,4.399614257328251,2.2820426341275892,4.47078444094636,2.3078172898594844,4.511576738861085,2.2897246118125687,4.483354995786129,2.290734891190354,4.48231822882089,2.3138046461663895,4.520854337409616,2.2706204796416847,4.4504301855127,2.27979675097153,4.466232314933582
397.25,2.17568513290144,4.43569707896879,2.2478360912493986,4.415259274368341,2.2660975962240366,4.443857955451921,2.290302153063614,4.484219074997724,2.2389329135757263,4.399604807489833,2.282028310711114,4.470762590416964,2.307800311608795,4.511550902555185,2.289709931328628,4.483331042500994,2.2907173235619838,4.482300173314255,2.3137868369017673,4.520827999437929,2.270604990118607,4.45041511043797,2.279781645834367,4.4662128930971114
397.5,2.1756802057005147,4.435691600530921,2.2478239042892776,4.415245285134886,2.266083180798523,4.443842191775542,2.29028735428165,4.484195147708971,2.2389201147157536,4.399595335871702,2.282013983221428,4.47074074014805,2.3077833298152512,4.511525066539962,2.2896952451871884,4.483307093105778,2.290699761696398,4.482282097981559,2.3137690250755942,4.52080165999302,2.2705895055630543,4.450400016318569,2.279766540464412,4.466193463457804
397.75,2.175675276049204,4.435686118285448,2.2478117175034633,4.415231285923634,2.266068767709035,4.443826414344416,2.2902725500794823,4.484171223841953,2.2389073214953243,4.399585842540228,2.281999651665921,4.470718890124956,2.3077663444855325,4.511499230802127,2.2896805534023916,4.4832831475717425,2.2906822055618554,4.48226400288928,2.31375121069085,4.5207753190692515,2.270574025946318,4.450384903214859,2.2797514348540173,4.4661740260322444
398.0,2.17567034394776,4.435680632232541,2.2477995308814944,4.415217276757214,2.26605435693715,4.443810623197611,2.2902577404703424,4.484147303369823,2.238894533883066,4.399576327561531,2.2819853160519554,4.47069704033308,2.3077493556262914,4.5114733953284505,2.289665855988325,4.4832592058702625,2.290664655126745,4.482245888103625,2.313733393750504,4.520748976661011,2.2705585512398043,4.450369771186966,2.279736328995568,4.466154580836958
398.25,2.175665409396432,4.435675142372372,2.24778734441295,4.415203257658171,2.2660399484645173,4.443794818374044,2.2902429254674095,4.4841233862658445,2.238881751847725,4.399566791001484,2.281970976386864,4.470675190757881,2.307732363244153,4.511447560105755,2.2896511529590198,4.483235267972829,2.2906471103595836,4.4822277536905375,2.3137155742575124,4.520722632762709,2.270543081415035,4.45035462029478,2.2797212228814767,4.466135127888403
398.5,2.175660472395472,4.435669648705113,2.24777515808745,4.415189228648965,2.2660255422728595,4.443778999912479,2.2902281050838105,4.484099472503389,2.2388689753581694,4.399557232925708,2.2819566326779515,4.470653341384872,2.3077153673457174,4.51142172512092,2.2896364443284516,4.48321133385105,2.290629571229018,4.482209599715692,2.3136977522148214,4.52069628736878,2.270527616443644,4.450339450597955,2.2797061165041894,4.46611566720298
398.75,2.1756555329451306,4.435664151230937,2.2477629718946552,4.415175189751971,2.266011138343972,4.443763167851532,2.29021327933262,4.484075562055936,2.2388562043833855,4.399547653399577,2.2819422849324944,4.47063149219963,2.3076983679375562,4.5113958903608795,2.28962173011054,4.483187403476646,2.2906120377038226,4.4821914262444995,2.313679927625364,4.5206699404736845,2.270512156297379,4.45032426215591,2.2796910098561787,4.466096198797026
399.0,2.1756505910456574,4.4356586499500175,2.2477507858242665,4.415161140989479,2.2659967366597225,4.443747322229668,2.290198448226862,4.4840516548970735,2.2388434388924794,4.399538052488219,2.2819279331577413,4.470609643187789,2.307681365026216,4.5113700558126215,2.2896070103191506,4.4831634768214546,2.290594509752899,4.482173233342106,2.313662100492063,4.520643592071905,2.2704967009481,4.450309055027831,2.27967590292995,4.4660767226868145
399.25,2.175645646697302,4.435653144862528,2.2477385998660253,4.4151470823836965,2.2659823372020504,4.443731463085201,2.290183611779508,4.484027751000495,2.2388306788546752,4.399528430256515,2.281913577360912,4.47058779433504,2.307664358618217,4.51134422146319,2.289592284968093,4.483139553857426,2.2905769873452764,4.482155021073396,2.313644270817828,4.5206172421579485,2.270481250367779,4.450293829272673,2.2796607957180366,4.466057238888558
399.5,2.175640699900316,4.435647635968642,2.247726414009713,4.415133013956747,2.2659679399529677,4.443715590456297,2.2901687700034774,4.484003850340002,2.238817924239316,4.399518786769101,2.2818992175491983,4.470565945627133,2.307647348720052,4.511318387299682,2.2895775540711227,4.483115634556626,2.2905594704501104,4.4821367895029915,2.313626438605559,4.5205908907263455,2.270465804528501,4.4502785849491575,2.279645688213002,4.466037747418408
399.75,2.175635750654947,4.435642123268534,2.247714228245151,4.41511893573067,2.2659535448945567,4.443699704380975,2.29015392291164,4.483979952889503,2.238805175015861,4.399509122090369,2.281884853729765,4.470544097049875,2.3076303353381897,4.51129255330925,2.289562817641941,4.483091718891231,2.2905419590366822,4.4821185386952545,2.3136086038581434,4.52056453777165,2.2704503634024604,4.450263322115776,2.279630580407439,4.466018248292455
400.0,2.1756307989614445,4.435636606762378,2.2477020425622003,4.415104847727425,2.265939152008971,4.4436838048971055,2.290139070516814,4.4839560586230105,2.2387924311538887,4.399499436284468,2.2818704859097476,4.470522248589133,2.307613318479071,4.511266719479098,2.2895480756941944,4.483067806833532,2.290524453074399,4.482100268714286,2.313590766578457,4.52053818328844,2.2704349269619644,4.450248040830791,2.2796154722939708,4.465998741526729
400.25,2.175625844820058,4.43563108645035,2.247689856950762,4.4150907499688845,2.265924761278436,4.443667892042411,2.2901242128317665,4.483932167514644,2.238779692623093,4.399489729415304,2.2818561140962554,4.47050040023083,2.307596298149112,4.511240885796485,2.2895333282414754,4.483043898355931,2.290506952532792,4.482081979623931,2.313572926769366,4.520511827271316,2.2704194951794294,4.450232741152235,2.279600363865249,4.465979227137197
400.5,2.175620888231036,4.435625562332626,2.2476776714007767,4.415076642476842,2.2659103726852465,4.443651965854468,2.290109349869214,4.483908279538627,2.238766959393285,4.399480001546544,2.28184173829637,4.470478551960946,2.307579274354702,4.5112150522487235,2.289518575297323,4.483019993430944,2.290489457381518,4.482063671487775,2.3135550844337227,4.520485469714904,2.2704040680273825,4.4502174231379135,2.279585255113954,4.465959705139769
400.75,2.175615929194628,4.43562003440938,2.247665485902224,4.415062525273009,2.2658959862117682,4.443636026370708,2.290094481641823,4.48388439466929,2.2387542314343905,4.3994702527416125,2.2818273585171442,4.470456703765518,2.307562247102206,4.51118921882318,2.2895038168752215,4.482996092031197,2.2904719675903573,4.482045344369147,2.31353723957437,4.52045911061385,2.2703886454784596,4.450202086845404,2.279570146032796,4.465940175550291
401.0,2.1756109677110818,4.435614502680791,2.2476533004451222,4.415048398379013,2.2658816018404373,4.4436200736284155,2.29007960816221,4.483860512881064,2.2387415087164513,4.399460483063694,2.281812974765605,4.470434855630641,2.307545216397963,4.511163385507271,2.289489052988604,4.4829721941294265,2.2904544831292135,4.482026998331121,2.313519392194139,4.5204327499628265,2.2703732275054063,4.4501867323320585,2.2795550366145148,4.465920638384554
401.25,2.1756060037806453,4.435608967147035,2.24764111501953,4.415034261816402,2.265867219553759,4.443604107664732,2.290064729442941,4.483836634148486,2.238728791209625,4.399450692575737,2.2817985870487516,4.470413007542464,2.3075281822482854,4.511137552288469,2.289474283650848,4.482948299698481,2.2904370039681132,4.482008633436518,2.3135015422958496,4.520406387756526,2.2703578140810765,4.4501713596550045,2.2795399268518777,4.465901093658282
401.5,2.175601037403567,4.435603427808288,2.2476289296155443,4.415020115606643,2.2658528393343076,4.443588128516653,2.290049845496532,4.483812758446197,2.2387160788841824,4.399440881340451,2.2817841953735556,4.470391159487195,2.307511144659462,4.511111719154297,2.2894595088752796,4.482924408711316,2.2904195300772052,4.481990249747904,2.3134836898823115,4.520380023989666,2.270342405178433,4.450155968871144,2.2795248167376814,4.465881541387147
401.75,2.175596068580094,4.435597884664729,2.2476167442233,4.415005959771121,2.2658384611647278,4.443572136221031,2.2900349563354507,4.48378888574894,2.238703371710509,4.399431049420307,2.281769799746962,4.470369311451097,2.3074941036377554,4.51108588609233,2.289444728675172,4.482900521141001,2.2904020614267604,4.4819718473275945,2.3134658349563217,4.520353658656986,2.2703270007705454,4.450140560037156,2.2795097062647507,4.465861981586757
402.0,2.1755910973104746,4.435592337716535,2.2476045588329723,4.414991794331144,2.2658240850277327,4.443556130814577,2.2900200619721143,4.48376501603156,2.2386906696591047,4.399421196877543,2.2817554001758897,4.470347463420487,2.307477059189403,4.511060053090197,2.2894299430637446,4.482876636960713,2.2903845979871713,4.481953426237652,2.3134479775206676,4.520327291753248,2.270311600830591,4.450125133209499,2.2794945954259394,4.465842414272662
402.25,2.175586123594956,4.435586786963884,2.2475923734347734,4.414977619307935,2.2658097109061037,4.4435401123338565,2.2900051624188915,4.483741149269006,2.238677972700581,4.399411323774162,2.2817409966672293,4.470325615381741,2.307460011320618,4.511034220135577,2.289415152054166,4.482852756143735,2.290367139728951,4.48193498653989,2.3134301175781244,4.520300923273238,2.2702962053318547,4.450109688444407,2.2794794842141295,4.465822839460355
402.5,2.1755811474337845,4.435581232406956,2.247580188018954,4.414963434722642,2.265795338782691,4.443524080815294,2.2899902576881015,4.483717285436327,2.2386652808056637,4.39940143017193,2.2817265892278455,4.470303767321288,2.3074429600375876,4.511008387216202,2.289400355659552,4.482828878663462,2.290349686622733,4.481916528295872,2.3134122551314578,4.520274553211762,2.2702808142477275,4.450094225797893,2.2794643726222317,4.465803257165267
402.75,2.175576168827208,4.435575674045929,2.2475680025758034,4.41494924059633,2.2657809686404127,4.443508036295174,2.289975347792015,4.483693424508675,2.23865259394519,4.3993915161323836,2.2817121778645766,4.470281919225612,2.307425905346475,4.510982554319853,2.289385553892967,4.482805004493394,2.2903322386392704,4.4818980515669145,2.3133943901834217,4.520248181563652,2.2702654275517062,4.4500787453257535,2.279449260643184,4.465783667402774
403.0,2.175571187775472,4.435570111880985,2.2475558170956487,4.414935036949987,2.2657666004622548,4.443491978809639,2.2899604327428538,4.483669566461301,2.2386399120901093,4.399381581716825,2.281697762584234,4.470260071081254,2.3074088472534178,4.510956721434367,2.289370746767422,4.482781133607142,2.2903147957494365,4.481879556414086,2.313376522736759,4.520221808323758,2.2702500452173937,4.4500632470835635,2.279434148269953,4.465764070188192
403.25,2.1755662042788244,4.435564545912301,2.2475436315688553,4.414920823804521,2.265752234231271,4.443475908394692,2.289945512552792,4.483645711269557,2.2386272352114824,4.3993716269863254,2.2816833433936026,4.470238222874809,2.30739178576453,4.510930888547626,2.289355934295879,4.482757265978422,2.2902973579242234,4.481861042898209,2.3133586527942027,4.520195433486958,2.2702346672184976,4.45004773112668,2.279419035495534,4.465744465536781
